start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,189.32999999999998,201.10893975332604,2016-03-15,1458014400,
2016-03-15,1458014400,177.55106024667393,189.32999999999998,2016-03-15,1458014400,-1.0
2016-03-16,1458100800,189.32999999999998,200.83330119951705,2016-03-16,1458100800,1.0
2016-03-17,1458187200,178.234363171877,189.32999999999998,2016-03-17,1458187200,-1.0
2016-03-18,1458273600,189.32999999999998,200.2090913403999,2016-04-07,1460001600,1.0
2016-04-08,1460088000,200.2090913403999,208.33800303459367,2016-04-26,1461643200,1.0
2016-04-27,1461729600,208.33800303459367,215.57484692807495,2016-04-27,1461729600,1.0
2016-04-28,1461816000,200.85436227636106,208.33800303459367,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,208.33800303459367,215.59880552511058,2016-05-04,1462334400,1.0
2016-05-05,1462420800,201.0997577460858,208.33800303459367,2016-05-05,1462420800,-1.0
2016-05-06,1462507200,208.33800303459367,215.6866593739224,2016-05-09,1462766400,1.0
2016-05-10,1462852800,200.88214425221327,208.33800303459367,2016-05-19,1463630400,-1.0
2016-05-20,1463716800,208.33800303459367,216.0860277899071,2016-05-20,1463716800,1.0
2016-05-23,1463976000,200.62526576180264,208.33800303459367,2016-05-24,1464062400,-1.0
2016-05-25,1464148800,208.33800303459367,216.15900609123491,2016-05-26,1464235200,1.0
2016-05-27,1464321600,216.15900609123491,226.32115668599192,2016-05-27,1464321600,1.0
2016-05-31,1464667200,226.32115668599192,236.11589652398055,2016-05-31,1464667200,1.0
2016-06-01,1464753600,236.11589652398055,245.75808351639859,2016-06-24,1466740800,1.0
2016-06-27,1467000000,228.5318760362134,236.11589652398055,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,236.11589652398055,243.5284869769072,2016-06-29,1467172800,1.0
2016-06-30,1467259200,243.5284869769072,251.081460377645,2016-07-08,1467950400,1.0
2016-07-11,1468209600,251.081460377645,258.4345840683056,2016-07-12,1468296000,1.0
2016-07-13,1468382400,243.8630782157999,251.081460377645,2016-07-13,1468382400,-1.0
