start,start_unix,end,end_unix,reward
2016-03-17,1458187200,2016-05-09,1462766400,1.3202459000000002
2016-03-18,1458273600,2016-05-19,1463630400,2.0997540999999997
2016-04-08,1460088000,2016-05-20,1463716800,1.7002459
2016-04-27,1461729600,2016-05-24,1464062400,0.29975409999999986
2016-04-28,1461816000,2016-05-26,1464235200,-0.29975409999999986
2016-05-02,1462161600,2016-05-27,1464321600,1.2563479
2016-05-05,1462420800,2016-05-31,1464667200,0.7631279000000002
2016-05-06,1462507200,2016-06-24,1466740800,2.4373279
2016-05-10,1462852800,2016-06-27,1467000000,1.1187341000000002
2016-05-20,1463716800,2016-06-29,1467172800,2.8324459
2016-05-23,1463976000,2016-07-08,1467950400,2.5143479
2016-05-25,1464148800,2016-07-12,1468296000,4.3831279
2016-05-27,1464321600,2016-07-13,1468382400,3.2807340999999997
2016-05-31,1464667200,2016-07-21,1469073600,3.0124459
2016-06-01,1464753600,2016-07-26,1469505600,2.7143479000000004
2016-06-27,1467000000,2016-07-27,1469592000,1.4265341
2016-06-28,1467086400,2016-08-01,1470024000,3.1744459
2016-06-30,1467259200,2016-08-02,1470110400,1.9377540999999998
2016-07-11,1468209600,2016-08-10,1470801600,1.5202459000000004
2016-07-13,1468382400,2016-08-17,1471406400,1.0563479
2016-07-14,1468468800,2016-08-19,1471579200,2.7631279
2016-07-22,1469160000,2016-08-22,1471838400,1.4807340999999998
2016-07-27,1469592000,2016-08-25,1472097600,1.0124459000000003
2016-07-28,1469678400,2016-08-26,1472184000,1.7577541
2016-08-02,1470110400,2016-08-29,1472443200,0.3636521
2016-08-03,1470196800,2016-09-08,1473307200,1.0368720999999996
2016-08-11,1470888000,2016-09-09,1473393600,-0.43732790000000016
2016-08-18,1471492800,2016-09-12,1473652800,-1.1187341000000002
2016-08-22,1471838400,2016-09-26,1474862400,-2.8324459
2016-08-23,1471924800,2016-09-27,1474948800,-1.5577541
2016-08-26,1472184000,2016-10-05,1475640000,-3.3202459
2016-08-29,1472443200,2016-10-06,1475726400,-2.0997540999999997
2016-08-30,1472529600,2016-10-12,1476244800,-1.7002459
2016-09-09,1473393600,2016-10-13,1476331200,-0.29975409999999986
2016-09-12,1473652800,2016-10-20,1476936000,1.2563479
2016-09-13,1473739200,2016-10-26,1477454400,-0.1934658999999999
2016-09-27,1474948800,2016-10-28,1477627200,0.4178520999999998
2016-09-28,1475035200,2016-10-31,1477886400,-0.16853409999999996
2016-10-06,1475726400,2016-11-02,1478059200,0.4455541000000001
2016-10-07,1475812800,2016-11-08,1478581200,-1.0943479
2016-10-13,1476331200,2016-11-14,1479099600,0.37346589999999963
2016-10-14,1476417600,2016-11-21,1479704400,-0.21785210000000005
2016-10-21,1477022400,2016-12-01,1480568400,-0.8748720999999997
2016-10-27,1477540800,2016-12-02,1480654800,-0.3392659000000002
2016-10-31,1477886400,2016-12-06,1481000400,1.2124459
2016-11-01,1477972800,2016-12-12,1481518800,-0.24224589999999985
2016-11-03,1478145600,2016-12-13,1481605200,1.3202459000000002
2016-11-09,1478667600,2016-12-14,1481691600,2.0997540999999997
2016-11-15,1479186000,2017-01-17,1484629200,1.7002459
2016-11-22,1479790800,2017-02-14,1487048400,1.2563479
