unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,97.87,98.51,96.43,97.86,9840424.0,0.0001021867974657642,0.006642141835274895,-0.014612712037604614,1.0,-2.6149601471489774,4.180595263677645,-9.410515557975614,1.3621500102186843,-6.806662579194764,-2.72225628448804,0,1.4384856367811167,9.893318360471648,1.457345624911888,15.85845700513373,-0.788589199636391,4.417153990436147,-12.291755492199732,0.6012178716914967,0,0.05666385047714883,22.0,68.0,-46.0,-2.6149601471489774,-1.8486074184069423,-0.11911877650605618,0.5884574186595573
1458100800,2016-03-16,97.53,99.73,97.5,99.35,12784141.0,-0.018319073980875622,0.0038248616004026292,-0.01862103673880211,0.01522583282239931,-3.844489179667832,3.0731678583059647,-10.762146217641629,-0.011910753229315674,-7.766314376782418,-3.889112565005874,0,3.2863799595753775,4.843815956099609,2.6317308617718043,15.20722714793925,-1.8610670725648504,4.200456512727771,-12.443148374936543,0.6012178716914967,0,0.025032097607904896,18.0,60.0,-42.0,-3.844489179667832,-3.004380721039496,-1.5536657311693176,0.5817449425090433
1458187200,2016-03-17,99.05,101.39,99.0,99.72,14191006.0,-0.006718812675491348,0.016746891295627675,-0.0072202166064981865,0.0037242073477605775,-3.738467709586857,2.974432083965155,-10.45136750313884,-0.08523866827114546,-7.590252707581229,-3.837745687926187,0,3.746447773983853,10.200022101889717,3.7979042890440127,14.852778576857446,-1.9090017459698458,4.057145442247975,-12.105668890523022,0.6697210988697594,0,0.05140064489449821,14.0,60.0,-46.0,-3.738467709586857,-3.0438653315331408,-1.843687389237303,0.5670840183256556
1458273600,2016-03-18,100.5,102.41,100.01,101.12,16799200.0,-0.006131329113924111,0.012757120253164445,-0.010977056962025333,0.014039310068191035,-4.483287183544306,1.7329206689476848,-10.699495036036296,-0.9416205168776344,-8.246802478902964,-4.594211497890299,0,5.492333674294933,13.325114871679927,5.4669183692461445,21.573254270581486,-2.817328161145909,3.9052053186543465,-11.513444245281843,0.8054980661204149,0,0.10730738658530116,10.0,56.0,-46.0,-4.483287183544306,-3.9684819386439756,-3.0770609984414676,0.6126494053191525
1458532800,2016-03-21,101.15,102.1,99.5,101.06,9726421.0,0.0008905600633286603,0.010290916287353902,-0.015436374431031075,-0.0005933544303797778,-3.9748664159905047,2.1524313161423123,-10.102164148123322,-0.5086087472788421,-7.599445873738375,-4.054027310508616,0,5.3980004964051815,9.931469596432061,6.846097351427273,16.07401760441229,-2.54597421953072,3.812181380007815,-11.178045502018332,-0.4775421561599445,0,0.06520595303045422,6.000000000000007,52.00000000000001,-46.0,-3.9748664159905047,-3.538946679048678,-2.901104760122621,0.5990047234065903
1458619200,2016-03-22,100.48,101.52,99.2,99.84,9263058.0,0.0064102564102563875,0.016826923076922906,-0.0064102564102563875,-0.012072036414011444,-2.264623397435898,2.8626226848870004,-7.391869479758768,1.1501736111111,-5.915130876068375,-2.3824786324786373,1,3.4531347365389706,12.028725314183122,7.305373463537636,9.961257895666733,-1.2025812087309191,3.7491183417944898,-10.997085002301931,-0.4589050599970988,0,0.05249657805492466,2.0,32.0,-30.0,-2.264623397435898,-2.1354515206752325,-1.6473606212767038,0.47356985120667017
1458705600,2016-03-23,99.75,100.39,98.81,99.59,8446046.0,0.0016065870067274446,0.008032935033637889,-0.007832111657796959,-0.0025040064102563875,-1.6186364092780536,2.787002807718025,-6.024275626274118,1.7100110452856825,-5.023596746661312,-1.6567928506878218,1,3.0513912071924665,8.710839428010047,7.543863904661274,11.971542506069397,-0.8043143338939558,3.6033850775191887,-11.005090865542638,-0.42422798962876207,0,-0.0014907902359785762,-2.0,32.0,-34.0,-1.6186364092780536,-1.7098035835784344,-1.345546492971181,0.34546632916142905
1458792000,2016-03-24,98.64,98.85,97.07,98.36,10997562.0,0.002846685644571023,0.004981699877999235,-0.013115087433916317,-0.012350637614218285,-0.1936762911752652,3.967931997276736,-4.355284579627309,3.088145587637257,-3.442964619764126,-0.17740951606343458,1,1.0637855848428188,4.051623823124932,6.969575980860733,3.4644918715206643,0.14925777278011765,3.570843663446065,-11.76396281119934,-0.554868089206859,0,-0.059872454590484195,-6.0,32.0,-38.0,-0.1936762911752652,-0.4348977705237047,-0.10747749095260417,0.1590768492140029
1459137600,2016-03-28,98.34,101.44,97.82,101.21,12639043.0,-0.028356881731054107,0.0022725027171228707,-0.033494713961071065,0.028975193167954494,-2.6869874518328203,1.253829509122511,-6.6278044127881515,0.4342456279023992,-5.951487007212734,-2.75862068965516,1,5.161145304365299,6.772866336111391,8.082155049208744,14.135966838074154,-2.41799649859648,3.4778934715479943,-11.578445309628464,0.6458331913227335,0,0.12667631956379247,-10.0,32.0,-42.0,-2.6869874518328203,-2.9301425840028514,-2.8058536443338937,0.2059392046317725
1459224000,2016-03-29,101.08,104.33,101.0,104.13,16253513.0,-0.029290310189186597,0.0019206760779795218,-0.03005858062037836,0.028850904060863547,-4.901085181984058,-1.064844104178178,-8.737326259789938,-1.999263740836767,-8.1550305707609,-5.077147155798841,1,8.874757750288538,11.476287335403061,10.626618493871955,22.829137437817437,-4.570129508347904,3.3673353207665158,-10.59946623482304,0.8371751401215329,0,0.21363990308607253,50.0,96.0,-46.0,-4.901085181984058,-5.11386174224144,-5.31444328070468,0.40054054887274093
