unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,49.05,49.31,48.75,49.17,1421690.0,-0.0024405125076266687,0.002847264592231058,-0.008541793776693174,1.0,-5.166768354687832,2.6131718136021647,-12.946708522977843,-3.549250898244196,-7.116466680225074,-5.332858789234635,0,13.216982643839223,12.439972558884072,30.885877739685146,30.31873563323019,-4.09305022357583,1.9736386754869057,5.208783695188345,0.6775258860398999,0,0.33470658354128774,42.0,80.0,-38.0,-5.166768354687832,-3.8182562836907294,-4.670864324948084,0.3676891951240452
1458100800,2016-03-16,49.12,49.79,48.8,49.62,1513972.0,-0.01007658202337769,0.0034260378879484854,-0.016525594518339348,0.009151921903599591,-5.4484079000403085,2.247053711350759,-13.143869511431376,-3.81734515652289,-7.457006583366919,-5.637175869944926,0,15.01592807388198,13.081130355515027,32.5809139059756,29.987250188356384,-4.462225576725274,1.9585558498272375,6.325722681779606,0.6775258860398999,0,0.31135959475029457,50.0,92.0,-42.0,-5.4484079000403085,-4.24380488657836,-5.318322602376952,0.34433707030936045
1458187200,2016-03-17,49.71,50.44,49.49,50.36,1899395.0,-0.012907069102462199,0.001588562351072298,-0.017275615567911018,0.014913341394598989,-6.227164416203323,1.491356648843393,-13.945685481250052,-4.612787926926131,-8.23073868149325,-6.421763304209691,0,17.74643894135572,13.910879891427275,34.99063686758899,29.291110438758196,-5.070293389160554,1.9266793890978628,7.80775506692045,0.84715309914744,0,0.32568460872815835,50.0,96.0,-46.0,-6.227164416203323,-5.112688046983948,-6.446472927847836,0.35294643848290197
1458273600,2016-03-18,50.52,51.0,50.2,50.23,4541694.0,0.005773442166036258,0.015329484371889412,-0.0005972526378656973,-0.002581413820492484,-5.3941867409914295,2.278886340767002,-13.067259822749875,-3.7457694604817675,-7.383038025084616,-5.564403742783185,0,16.782555295176877,13.386004514672686,36.552794313485805,29.9878457850472,-3.5023947118209975,1.9074520952967615,9.513995547023384,-1.9723928219554776,-1,0.2671866323062551,46.0,92.0,-46.0,-5.3941867409914295,-4.403576340145918,-5.961039787828696,0.32481153011010466
1458532800,2016-03-21,50.16,50.28,49.26,49.39,2178488.0,0.015590200445434244,0.018019842073294212,-0.002632111763514966,-0.016723073860242854,-3.3356954849159735,4.249538139911664,-10.92092910974361,-1.5883782142133924,-5.372545049605179,-3.480461631909293,0,10.890089365795589,9.87764182424916,35.35999883750934,22.233858956726223,-1.1213877809891528,1.948843235628717,9.43710827984318,-0.943376094062472,0,0.11872508332134106,42.0,88.0,-46.0,-3.3356954849159735,-2.5131761314176373,-4.190626981959966,0.22907004695032984
1458619200,2016-03-22,49.36,50.0,49.24,49.54,2005810.0,-0.0036334275333064214,0.00928542591844983,-0.006055712555510628,0.0030370520348248498,-3.140896245458208,4.026825728775265,-10.308618219691695,-1.4459695868658287,-5.160139954245707,-3.303054770555775,0,11.528155108790472,10.80295235965108,34.61391546376097,15.033299719484347,-1.0021230296124628,1.9137403776171205,9.333407875548787,0.8664665351194613,0,0.051386677135211285,38.0,84.0,-46.0,-3.140896245458208,-2.5408901065840297,-4.305009327107868,0.15863038943000718
1458705600,2016-03-23,49.6,49.67,49.27,49.41,1850114.0,0.0038453754300749043,0.005262092693786746,-0.002833434527423462,-0.002624142107388039,-2.3750252985225586,4.067728656828805,-8.817779253873923,-0.7431019361802527,-4.3152533225392915,-2.529177629359779,0,10.625826422124277,11.38412984670874,33.62575464861552,8.451924376042761,-0.4916997271279371,1.839545317594729,9.23711464298971,-0.7999802966183942,0,-0.03871342265531759,34.0,80.0,-46.0,-2.3750252985225586,-2.066902036143901,-3.894281121619926,0.08951149267182223
1458792000,2016-03-24,49.17,49.42,48.88,49.37,1946233.0,-0.0040510431436093786,0.0010127607859025112,-0.0099250557018431,-0.0008095527221210208,-1.8665181284180647,3.9622456590509216,-7.695281915887037,-0.2352980892579808,-3.8002160556343227,-2.0177570724461447,0,10.339221524250526,9.39508087746509,32.69328529580012,1.5829788388398427,-0.244399994531733,1.7876604413475827,8.471422011593674,-0.8437221783297408,0,-0.055785306459228676,30.0,76.0,-46.0,-1.8665181284180647,-1.7982647670279306,-3.666752088369435,0.030383324899057707
1459137600,2016-03-28,49.42,50.31,49.42,50.2,1611762.0,-0.01553784860557772,0.002191235059761043,-0.01553784860557772,0.016811829045979554,-2.9870517928286944,2.0829017863251096,-8.057005371982498,-1.3861221779548458,-4.90405046480744,-3.145086321381143,0,14.05119520081891,11.160318866253336,33.193845654516835,2.1200133744626797,-1.7327473730836687,1.7662753953632502,8.573940813149832,0.6990963955209549,0,-0.04565231289625246,26.0,64.0,-38.0,-2.9870517928286944,-3.096021911795873,-5.053257550010613,0.03606886653908681
1459224000,2016-03-29,50.16,51.23,50.16,51.23,1882712.0,-0.020886199492484825,0.0,-0.020886199492484825,0.020517928286852394,-4.342182315049769,-0.04982079344597423,-8.634543836653577,-2.7831999479471534,-6.308478105276848,-4.545839026612001,0,17.967448015171612,13.516507866164401,35.14384597805317,8.889844161609808,-3.358825668466963,1.7563248696551368,9.330301810859844,0.8205276500889004,0,0.07158209468989972,50.0,92.0,-42.0,-4.342182315049769,-4.563904798593541,-6.68917298056671,0.09476166462187385
1459310400,2016-03-30,50.96,51.29,50.74,50.98,1691590.0,-0.0003923107100822776,0.006080816006277079,-0.004707728520988552,-0.004879953152449712,-3.425853275794424,0.5315930439776082,-7.383299595566456,-1.8958415064731184,-5.273636720282454,-3.5847391133777933,0,16.126914617221047,9.823352003446779,35.92149016203209,8.896080612689879,-2.5889904772410546,1.7159317378546548,10.072076190807564,-0.7424538964391655,0,0.04477125141682326,46.0,92.0,-46.0,-3.425853275794424,-3.705811815844683,-5.987211539291522,0.1016990199724288
1459396800,2016-03-31,51.06,51.27,50.73,51.1,2597542.0,-0.0007827788649705791,0.003326810176125239,-0.007240704500978579,0.0023538642604943316,-3.286692759295505,0.5904433374931131,-7.163828856084137,-1.8078930202217691,-5.046640574037838,-3.4272667971298176,0,16.584122013455286,7.896959459459464,36.72025667931319,18.43072713483099,-2.3209640865866703,1.6651056750710016,10.74255269942929,1.1328088309007913,0,0.14294058574814805,42.0,88.0,-46.0,-3.286692759295505,-3.5574722216601344,-5.964534810399087,0.09921414183146426
