start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-06,1459915200,0.75,162.82999999999998,176.98723419274904,161.37,164.73,160.93,164.49,960725.0,173.22,173.78,172.29,173.44,1770927.0,0.9132594268110381,-8.344071234929118,-2.5970556580565756,-5.024984624846255,0,17.234446986021055,8.156647543028175,34.725851455138994,12.584489562705876,-2.5933541591546287,1.374101800436231,-1.8284097431723758,-1.3407547838452178,0,0.252077987401081,46.0,80.0,-34.0,-3.7154059040590255,-2.9998878140469003,-4.950426845664595,0.6472361947437211,-0.0012684501845018348,0.0019603321033210275,-0.006630535055350606,-0.0008641050751772017
2016-03-29,1459224000,2016-04-12,1460433600,0.25,168.2606445745811,176.98723419274904,166.7,168.85,166.7,168.79,597213.0,171.68,172.52,171.21,171.81,745116.0,2.046149426261394,-5.208363499947438,-0.5000679044681249,-2.8515026288729786,0,11.958350075302398,6.166965333992454,32.795160215970604,6.337238711964069,-0.6379102017431393,1.2874871603134193,-0.8343300343732274,0.6017215148559356,0,0.12422030998798338,30.0,72.0,-42.0,-1.5811070368430222,-1.3963029966458578,-3.450098753587838,0.045993026419838934,-0.000756649787555963,0.004132471916652225,-0.0034922297887201026,0.003445859128606399
2016-04-04,1459742400,2016-04-13,1460520000,-0.25,168.35454562706303,176.98723419274904,172.33,173.4,171.68,172.65,775123.0,172.22,172.75,170.8,172.61,699507.0,1.6938899302679715,-5.2979684888682925,-0.7636676129231716,-2.9970260510206117,0,13.37497163627571,4.93647030214603,32.813204666209494,5.306791687476192,-0.9072439644571375,1.2706767515434587,-1.1323125719760263,0.5722234193756232,0,0.15294727063677876,26.0,72.0,-46.0,-1.8020392793001605,-1.6767989326946378,-3.744734744407637,0.0042826515916449814,-0.0022594287700598015,0.000811076994380322,-0.01048606685591802,0.004656306384960285
2016-04-07,1460001600,2016-04-14,1460606400,0.25,168.35454562706303,176.55464620961868,172.94,173.35,171.35,172.11,904166.0,172.86,173.2,171.53,171.75,536521.0,2.181033858735802,-4.373755838357326,-0.04696749150897972,-2.2676370693837953,0,10.812425533368014,4.470802919708026,31.70270928582875,10.142770162074548,-0.23420236066245081,1.2552753932588532,-1.172209854401693,-0.4434836696527283,0,0.10849423442472098,22.0,68.0,-46.0,-1.096360989810762,-1.071660916802088,-3.1348065813143506,-0.09857500754625859,0.006462882096069933,0.008442503639010113,-0.0012809315866084692,-0.004982330108336819
2016-04-13,1460520000,2016-04-20,1461124800,-0.25,168.72599507784847,176.55988541449224,172.22,172.75,170.8,172.61,699507.0,173.41,173.96,172.88,172.99,928733.0,1.573613750737863,-3.477191992254731,0.05308592018806735,-2.0817195598975076,0,11.692661605418522,3.723468041731627,30.826478757248836,8.180982080118042,-0.2581199116185928,1.1728458378841644,-2.2974169182851867,-0.8092092354093964,0,0.06439440811632668,42.0,84.0,-42.0,-0.9517891207584341,-1.1353273245017874,-3.2357002288483443,-0.15196559517275476,0.002427886004971347,0.0056072605352910365,-0.0006358749060639823,-5.780346820805082e-05
2016-04-14,1460606400,2016-04-25,1461556800,0.25,168.72599507784847,176.55988541449224,172.86,173.2,171.53,171.75,536521.0,171.85,172.44,171.23,172.26,735910.0,1.347585113198619,-1.542639101356059,0.9479856031580312,-1.2539184952977962,1,8.934234837706448,3.0016742406122825,25.5637638649607,-5.923579239675725,0.16348678736095223,1.126834282906884,-6.211061806796671,-0.6576820952553462,0,-0.017738055795481975,30.0,76.0,-46.0,-0.09752699407872001,-0.5576196054100535,-2.5186645741150926,-0.36284954152167437,-0.002380123069778195,0.0010449320794148065,-0.005979333565540479,-0.0001160900859067393
2016-04-15,1460692800,2016-04-26,1461643200,-0.25,169.01879318825348,176.55988541449224,170.96,173.29,170.57,173.25,1059920.0,172.39,175.06,172.39,174.7,1438624.0,-0.0402641338422427,-2.6071314013609594,-0.2771417668383833,-2.478057622591095,1,13.76776654696404,3.501392262574795,26.529363747190736,7.173611669851731,-1.1857601988971425,1.1462139817057893,-5.857037334156939,1.291186325723054,1,-0.010995643959244326,50.0,88.0,-38.0,-1.323697767601601,-1.761129422228791,-3.7280035037449295,-0.22670544377087243,-0.013222667429879764,0.0020606754436176544,-0.013222667429879764,0.014164634854290092
2016-04-21,1461211200,2016-05-03,1462248000,0.75,169.01879318825348,180.48884903793282,172.48,173.05,171.52,171.64,877391.0,177.91,180.04,177.43,179.88,998066.0,-0.4933104212461785,-6.101085842929905,-2.2094359202431235,-4.563227336742997,0,19.943626014324806,3.6234806152428085,35.581228789373036,17.76306399890059,-2.8546308461280034,1.3009774381225603,2.7300615262955183,0.9352000916622887,0,0.2719390715949423,50.0,92.0,-42.0,-3.297198132088056,-3.1740600478626533,-5.5106468908950745,0.4007177504453723,-0.010951745608183239,0.0008894818768068191,-0.013620191238603474,0.006209095485819605
2016-04-26,1461643200,2016-05-09,1462766400,0.75,172.6066789561082,184.69346605559423,172.39,175.06,172.39,174.7,1438624.0,183.91,185.03,182.77,184.19,870473.0,0.015539637179685428,-8.877041347370238,-3.4138661165101354,-5.770128671480521,0,25.262012491662915,7.575049643733209,46.22805483957195,26.270051435433672,-3.8218814627523727,1.2273972266979647,11.356765964613487,0.8069916625951183,0,0.4377119491238674,50.0,80.0,-30.0,-4.430750855095283,-3.898025532122645,-6.700532198133189,0.7210971358198437,-0.0015201693903035274,0.004560508170910582,-0.0077094304793962065,0.002449112876891091
2016-04-27,1461729600,2016-05-10,1462852800,0.75,176.21106344298022,188.8051364179804,177.65,179.35,172.11,177.65,1555632.0,184.64,186.78,184.27,186.6,946910.0,-0.3667078614432313,-10.170805536198785,-4.253036798856726,-6.6431761343337,0,27.76623299139561,8.608346429195036,49.57059316972297,32.44093059327446,-4.63956263020161,1.2241486133101653,13.780901418976022,0.8842289381907434,0,0.5406837742844762,50.0,84.0,-34.0,-5.268756698821008,-4.6497650008859495,-7.595504723654827,0.8380682512317752,-0.010503751339764222,0.0009646302250805316,-0.012486602357984933,0.013084315109397782
