unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,18.86,19.17,18.77,19.13,1314060.0,18.320999999999998,19.301691592703822,17.340308407296174,18.65266666666667,17.938666666666666,18.29566666666667,18.320999999999998,0.40000000000000213,18.882749999999998,17.759249999999998,0,60.511721096760965,11.480186480186473,20.74638442877411,80.44332968002013,18.517100168997356,0.4139299810731353,18.954735278627602,20136593.0,2349094.74,0,0.2635048952930608,100.0,88.0,12.0,18.320999999999998,18.431717631957962,18.30848972269001,0.10301172826507171,0.3006332389559141,0.19762151069084238
1458100800,2016-03-16,19.15,19.49,19.02,19.46,2133447.0,18.413,19.456591874249682,17.36940812575032,18.74,18.028,18.384,18.413,0.46999999999999886,18.96425,17.86175,0,63.527764466013004,10.442678774120315,23.355700218677026,80.96221752683566,18.63701864123303,0.4179349824250541,20.07505518225096,22270040.0,2340964.04,0,0.2695344128009966,100.0,92.0,8.0,18.413,18.529649286057204,18.35364698846687,0.11648971189093082,0.34323365055450594,0.22674393866357512
1458187200,2016-03-17,19.51,19.73,19.36,19.64,1350043.0,18.5105,19.627468665630314,17.393531334369687,18.839833333333335,18.115833333333335,18.477833333333333,18.5105,0.370000000000001,19.07075,17.95025,0,65.06000577126304,11.023176936122098,26.10714069787912,80.76248161116054,18.739811663942405,0.4145110551089789,21.546959155298186,23620083.0,2324502.2,0,0.3568398235148309,100.0,96.0,4.0,18.5105,18.635396973099375,18.404092204605423,0.1282508660082322,0.3870575211738654,0.25880665516563317
1458273600,2016-03-18,19.74,20.27,19.62,20.07,4088661.0,18.628,19.87452476910808,17.38147523089192,18.969,18.208999999999996,18.589,18.628,0.6499999999999986,19.21525,18.04075,0,68.39845963679707,13.261851015801362,29.815543064216705,89.6579318721383,19.004598733320346,0.43133169402976607,23.689156372099376,27708744.0,2357894.92,1,0.43988274136093425,100.0,96.0,4.0,18.628,18.7720258328042,18.46942192207188,0.15398151180516384,0.451283544922088,0.29730203311692416
1458532800,2016-03-21,19.99,20.16,19.7,20.12,1780941.0,18.7455,20.08586524872885,17.40513475127115,19.08416666666667,18.312166666666666,18.69816666666667,18.7455,0.46000000000000085,19.34175,18.14925,0,68.76376759969148,13.224535734383803,32.913492434264526,89.82160629647902,19.122559071133235,0.4333794301704971,25.678339501986194,29489685.0,2349879.7,0,0.4533070450163681,100.0,96.0,4.0,18.7455,18.900404324918085,18.534150474147495,0.16251745411894686,0.5004488507656077,0.3379313966466609
1458619200,2016-03-22,20.0,20.2,19.93,20.03,1279213.0,18.869,20.2048428051234,17.5331571948766,19.201666666666668,18.434666666666665,18.818166666666666,18.869,0.2699999999999996,19.4615,18.2765,0,67.28992923148746,14.066059225512543,34.812829410381454,89.78146337010884,19.214312273779644,0.4217094708726044,27.579020008076917,28210472.0,2326428.52,0,0.42516080911953263,96.0,76.0,20.0,18.869,19.007984865402076,18.592811239867203,0.1505237381188711,0.5260860692952498,0.3755623311763787
1458705600,2016-03-23,20.01,20.02,19.81,19.89,1330959.0,18.9685,20.29724790686569,17.63975209313431,19.289166666666667,18.56716666666667,18.928166666666666,18.9685,0.22000000000000242,19.528,18.409,0,65.00842255888597,11.117318435754202,35.41389575732975,84.02360653819716,19.285451812288926,0.4073016515245614,28.82586293494947,26879513.0,2316249.84,0,0.3694892564359341,92.0,76.0,16.0,18.9685,19.091986306792354,18.643681387323394,0.12275720318676836,0.5290088351598392,0.40625163197307085
1458792000,2016-03-24,19.72,19.91,19.64,19.91,1039447.0,19.055500000000002,20.391561001601332,17.719438998398672,19.371500000000005,18.6625,19.017,19.055500000000002,0.2699999999999996,19.60525,18.505750000000003,0,65.18592522645753,9.576224545954862,35.969999648270566,79.09254434298862,19.355643918116648,0.3974943907013784,29.281885332574966,27918960.0,2283752.56,0,0.4411348920233315,88.0,76.0,12.0,19.055500000000002,19.16989237281213,18.693340940761694,0.09649117627505427,0.5268656023168887,0.43037442604183446
1459137600,2016-03-28,19.95,20.0,19.79,19.88,1340468.0,19.147,20.44520029271293,17.848799707287068,19.452333333333335,18.758333333333333,19.10533333333333,19.147,0.21000000000000085,19.685499999999998,18.6085,0,64.66796287114659,10.138504155124643,36.21900752276626,78.92466422594717,19.431803203485124,0.3841019342227086,29.877420297345303,26578492.0,2256415.28,0,0.37628201585657683,84.0,76.0,8.0,19.147,19.237521670639545,18.73987659014359,0.0691317411543329,0.5167891024847506,0.4476573613304177
1459224000,2016-03-29,19.78,20.3,19.65,20.26,1438300.0,19.258999999999997,20.535274265195348,17.982725734804646,19.571,18.838,19.204500000000003,19.258999999999997,0.6500000000000021,19.826749999999997,18.691249999999997,0,68.05264583767791,12.430632630410667,37.694268480949866,85.32986412539267,19.53559728131204,0.403094653206801,30.95514655279976,28016792.0,2219797.78,0,0.442728290640623,100.0,96.0,4.0,19.258999999999997,19.334900559150068,18.799489272883058,0.06852888269263235,0.5333184646962081,0.4647895820035758
