unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,57.29,57.87,56.43,57.16,394915.0
1451970000,2016-01-05,57.36,58.26,56.15,56.31,324449.0
1452056400,2016-01-06,55.5,55.9,54.53,54.8,481138.0
1452142800,2016-01-07,54.59,54.64,52.76,53.35,772530.0
1452229200,2016-01-08,53.58,53.61,52.08,52.21,716403.0
1452488400,2016-01-11,52.27,52.41,51.6,52.06,375566.0
1452574800,2016-01-12,52.6,52.82,51.46,52.18,272829.0
1452661200,2016-01-13,52.29,53.52,50.56,50.9,341403.0
1452747600,2016-01-14,51.07,51.36,50.29,50.75,541217.0
1452834000,2016-01-15,49.72,50.3,49.37,50.1,558344.0
1453179600,2016-01-19,50.39,50.63,49.09,49.54,371811.0
1453266000,2016-01-20,48.72,49.28,46.82,48.5,1280793.0
1453352400,2016-01-21,48.71,50.73,48.04,50.38,1052638.0
1453438800,2016-01-22,51.4,52.42,50.9,51.54,470105.0
1453698000,2016-01-25,50.92,51.81,50.1,50.29,359475.0
1453784400,2016-01-26,50.64,52.7,50.52,52.49,431075.0
1453870800,2016-01-27,52.24,54.23,51.77,52.53,490048.0
1453957200,2016-01-28,52.94,53.43,52.23,52.58,189080.0
1454043600,2016-01-29,52.66,54.66,52.66,54.53,756095.0
1454302800,2016-02-01,54.0,54.37,53.02,53.74,246706.0
1454389200,2016-02-02,52.97,53.05,51.7,51.82,209745.0
1454475600,2016-02-03,52.34,53.2,51.1,53.1,233928.0
1454562000,2016-02-04,52.92,55.16,52.71,53.99,267370.0
1454648400,2016-02-05,53.68,54.52,52.84,53.14,234280.0
1454907600,2016-02-08,52.4,52.77,51.79,52.64,325951.0
1454994000,2016-02-09,51.95,53.53,51.95,53.26,383104.0
1455080400,2016-02-10,53.37,54.66,53.37,53.89,387571.0
1455166800,2016-02-11,53.02,54.31,52.79,53.64,435023.0
1455253200,2016-02-12,54.36,55.57,54.24,55.41,226816.0
1455598800,2016-02-16,56.03,56.74,55.35,56.68,237897.0
1455685200,2016-02-17,56.92,58.33,56.92,58.08,289129.0
1455771600,2016-02-18,58.31,58.31,57.43,57.85,209969.0
1455858000,2016-02-19,57.29,57.96,56.61,57.82,313198.0
1456117200,2016-02-22,58.55,59.72,58.22,58.63,499249.0
1456203600,2016-02-23,62.22,64.62,61.66,63.11,970111.0
1456290000,2016-02-24,63.25,64.05,62.03,63.7,512880.0
1456376400,2016-02-25,63.86,64.28,63.01,63.98,345068.0
1456462800,2016-02-26,64.37,65.13,64.02,65.03,314330.0
1456722000,2016-02-29,64.87,65.43,64.09,64.91,388198.0
1456808400,2016-03-01,65.39,66.33,64.77,66.31,315296.0
1456894800,2016-03-02,65.94,66.54,65.25,66.5,214291.0
1456981200,2016-03-03,66.57,67.32,66.22,67.09,271690.0
1457067600,2016-03-04,67.08,68.2,66.34,67.86,371090.0
1457326800,2016-03-07,67.59,68.38,66.61,68.36,498760.0
1457413200,2016-03-08,68.12,68.41,66.37,66.58,299803.0
1457499600,2016-03-09,66.82,66.93,65.97,66.49,220363.0
1457586000,2016-03-10,66.63,67.08,65.66,66.63,294928.0
1457672400,2016-03-11,67.3,67.79,66.49,67.03,212371.0
1457928000,2016-03-14,66.68,67.22,66.22,66.89,167708.0
1458014400,2016-03-15,66.21,67.25,65.85,66.87,242400.0
1458100800,2016-03-16,66.75,68.22,66.49,68.08,224907.0
1458187200,2016-03-17,67.97,70.06,67.23,69.96,238952.0
1458273600,2016-03-18,69.48,70.63,69.48,70.29,1068102.0
1458532800,2016-03-21,70.09,70.41,69.03,70.16,183088.0
1458619200,2016-03-22,69.63,70.38,69.48,70.08,244340.0
1458705600,2016-03-23,69.83,70.49,68.74,69.09,246274.0
1458792000,2016-03-24,68.75,69.54,67.98,69.53,202437.0
1459137600,2016-03-28,69.43,69.91,67.95,68.42,548500.0
1459224000,2016-03-29,68.14,69.76,67.95,69.7,607461.0
1459310400,2016-03-30,70.17,70.54,69.1,69.14,260727.0
1459396800,2016-03-31,69.01,69.64,68.55,68.87,328804.0
1459483200,2016-04-01,68.29,69.3,67.67,69.2,244865.0
1459742400,2016-04-04,69.12,69.46,67.98,68.27,238164.0
1459828800,2016-04-05,67.83,68.14,67.39,67.66,284933.0
1459915200,2016-04-06,67.65,68.24,66.95,68.08,211550.0
1460001600,2016-04-07,67.72,67.87,66.84,67.34,272483.0
1460088000,2016-04-08,67.95,68.94,67.44,67.97,175883.0
1460347200,2016-04-11,68.32,69.23,67.86,68.11,172597.0
1460433600,2016-04-12,68.33,69.95,67.71,69.52,301485.0
1460520000,2016-04-13,69.99,70.64,69.36,70.57,239987.0
1460606400,2016-04-14,70.45,70.6,69.94,70.26,148669.0
1460692800,2016-04-15,70.31,70.85,69.92,70.69,207156.0
1460952000,2016-04-18,70.33,71.02,70.33,70.67,129716.0
1461038400,2016-04-19,70.92,71.5,70.38,70.6,118986.0
1461124800,2016-04-20,70.56,71.35,70.16,71.09,279967.0
1461211200,2016-04-21,71.13,71.38,70.45,70.84,359945.0
1461297600,2016-04-22,71.02,71.69,70.71,71.54,264494.0
1461556800,2016-04-25,71.17,71.36,70.35,70.71,226944.0
1461643200,2016-04-26,70.98,72.0,70.66,71.93,228205.0
1461729600,2016-04-27,72.02,72.91,71.41,72.2,253855.0
1461816000,2016-04-28,72.26,72.37,69.87,70.06,311889.0
1461902400,2016-04-29,69.97,70.32,69.06,69.49,1110647.0
1462161600,2016-05-02,69.57,70.54,69.14,70.44,197315.0
1462248000,2016-05-03,69.73,70.3,68.99,69.57,197720.0
1462334400,2016-05-04,69.27,70.01,68.38,68.47,293757.0
1462420800,2016-05-05,68.88,69.35,68.44,68.68,199813.0
1462507200,2016-05-06,68.38,69.08,68.18,69.0,278555.0
1462766400,2016-05-09,68.63,69.42,68.21,69.17,183086.0
1462852800,2016-05-10,69.2,70.44,68.85,70.44,229825.0
1462939200,2016-05-11,70.02,70.88,69.93,70.28,253323.0
1463025600,2016-05-12,70.46,71.17,69.88,70.78,254310.0
1463112000,2016-05-13,70.71,71.06,69.57,69.93,189356.0
1463371200,2016-05-16,69.97,71.02,69.97,70.34,216180.0
1463457600,2016-05-17,70.03,70.87,68.92,69.25,306903.0
1463544000,2016-05-18,69.07,70.22,68.4,68.77,284384.0
1463630400,2016-05-19,68.5,68.81,67.47,68.0,324633.0
1463716800,2016-05-20,68.04,68.88,68.04,68.6,441403.0
1463976000,2016-05-23,68.77,69.49,68.52,69.0,486376.0
1464062400,2016-05-24,75.84,79.59,74.05,79.35,1963370.0
1464148800,2016-05-25,79.38,80.75,78.92,79.81,766316.0
1464235200,2016-05-26,79.12,80.33,78.58,80.04,431189.0
1464321600,2016-05-27,79.36,81.01,79.17,80.35,529347.0
1464667200,2016-05-31,78.83,80.15,77.92,78.99,569214.0
1464753600,2016-06-01,78.35,79.28,77.75,79.04,368068.0
1464840000,2016-06-02,79.03,80.15,78.77,80.15,334342.0
1464926400,2016-06-03,80.11,80.11,78.95,79.81,307399.0
1465185600,2016-06-06,80.13,80.71,79.78,80.36,319077.0
1465272000,2016-06-07,80.51,80.72,79.77,79.88,774196.0
1465358400,2016-06-08,79.88,80.66,79.64,79.74,563162.0
1465444800,2016-06-09,79.02,80.43,78.74,78.97,542534.0
1465531200,2016-06-10,78.35,78.69,76.97,77.09,444996.0
1465790400,2016-06-13,76.97,78.37,76.94,77.06,334180.0
1465876800,2016-06-14,76.64,77.34,76.52,77.1,232874.0
1465963200,2016-06-15,77.68,79.92,77.01,77.19,262698.0
1466049600,2016-06-16,76.59,77.6,75.72,76.81,223119.0
