start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-01,1459483200,-0.25,15.5047166162774,17.109445073534317,16.3,16.4,16.18,16.34,3035139.0,16.58,16.65,16.38,16.48,4319606.0,1.7716903858396194,-3.95615640525709,1.1387540453074507,-3.4971682847896375,1,8.458845888295322,1.9171304885590517,22.943571632901993,3.196952816415738,-0.6424778920983414,2.472092101404134,-4.443376760182474,-0.6911843874138218,0,0.07070684957424407,46.0,88.0,-42.0,-1.0922330097087354,-1.64274070110325,-4.649665137468531,-0.027143506743943613,0.0060679611650484855,0.010315533980582492,-0.0060679611650485965,-0.015531660692950866
2016-03-23,1458705600,2016-04-12,1460433600,0.25,15.375058699108086,17.044138336019877,16.26,16.32,16.07,16.09,4465292.0,15.74,16.03,15.65,15.95,5963258.0,5.787966985637908,-2.816180151782106,4.346917450365709,-1.3834900731452393,1,1.2001064904262435,-2.8031687995124974,2.6770682680754407,-10.953212243509618,-0.02797813022927187,3.058947282711113,-3.6480730021673544,0.9656960135309097,0,0.021070824116514997,18.0,-8.0,26.0,1.485893416927908,0.42731758466925385,-1.3209712785182575,-0.09631041138761007,-0.013166144200626895,0.005015673981191293,-0.018808777429467072,0.013986013986013957
2016-03-29,1459224000,2016-05-02,1462161600,-0.25,15.375058699108086,17.186493495947335,16.29,16.64,16.19,16.56,7280815.0,16.53,16.7,16.43,16.5,8376554.0,5.646798953290457,-5.768011074502596,2.5010101010100954,-2.783838383838386,0,2.253545564586773,7.1428571428571415,11.46970319433157,27.51819513939688,1.658748991396891,2.7508328526587027,-11.37996006144384,1.3192038890431148,0,-0.0003075496765172929,18.0,48.0,-30.0,-0.06060606060607654,0.4504966353642885,-1.9633402166478646,-0.042655457149337966,0.001818181818181941,0.012121212121211977,-0.00424242424242427,0.003039513677811634
2016-04-04,1459742400,2016-05-03,1462248000,0.25,15.375058699108086,17.186493495947335,16.51,16.67,14.85,15.4,22798719.0,16.37,16.49,16.11,16.28,8347861.0,6.857572885968935,-3.9275974559935207,3.9977477477477237,-1.0882473382473563,0,-0.35571790809838433,3.628262253341822,8.826166099430138,19.734960440257225,2.955777942101932,2.759975635728728,-11.122308839212971,-1.3028331884133577,0,-0.027497116529335137,14.0,48.0,-34.0,1.4649877149877142,1.6357514191725215,-0.6134804706361763,-0.06973264265711035,0.005528255528255421,0.012899262899262798,-0.010442260442260598,-0.013333333333333308
2016-04-13,1460520000,2016-05-04,1462334400,-0.25,15.481216739706053,17.186493495947335,16.03,16.58,15.95,16.36,5858655.0,16.11,16.43,16.02,16.37,9664302.0,6.239198523567737,-4.253859488747921,3.5318672368152875,-1.5872531052738879,0,0.704286212115754,1.740211311373531,7.09395459231954,12.527892957040912,2.185489413728334,2.7276430907829132,-10.690968836009876,1.4897304576670896,0,0.026831286988012428,10.0,48.0,-38.0,0.992669517409908,0.974403319016929,-1.1144078012575562,-0.07917367257119462,-0.01588271227855842,0.0036652412950517466,-0.02138057422113626,0.005528255528255421
2016-05-03,1462248000,2016-05-05,1462420800,0.25,15.481216739706053,17.093727313130092,16.37,16.49,16.11,16.28,8347861.0,16.45,16.53,16.17,16.28,5840271.0,6.663251767981109,-3.303300908030266,4.202497952497936,-0.9080671580671407,0,-0.3948757678760515,2.6481715006305278,5.205200047320492,12.58475723903151,2.6575711201214887,2.704763628244611,-10.610976606308919,-0.902288023638602,0,-0.03008186448528138,6.000000000000007,48.00000000000001,-42.0,1.6799754299754284,1.386652229770192,-0.5454785489506264,-0.08837251411180805,0.010442260442260265,0.01535626535626533,-0.006756756756756688,-0.005497861942577842
2016-05-04,1462334400,2016-05-10,1462852800,-0.25,15.4973960663792,17.093727313130092,16.11,16.43,16.02,16.37,9664302.0,16.43,16.47,16.23,16.32,5675749.0,5.6464163814602415,-1.9393085383230186,4.29227941176471,-0.6770833333333428,1,0.08795705073445248,2.3197492163009468,1.877419492183157,-2.7980048233578785,1.9587798468069906,2.5225204692056638,-10.2180941580886,-0.8823241956974036,0,-0.13641429066503818,-6.0,28.0,-34.0,1.8535539215686043,0.859297790837374,-0.6929649496525485,-0.07839746228616784,0.006740196078431238,0.009191176470588092,-0.005514705882352922,-0.0024449877750610804
2016-05-05,1462420800,2016-05-23,1463976000,0.25,15.4973960663792,17.074846509790742,16.45,16.53,16.17,16.28,5840271.0,16.11,16.24,15.92,15.94,3262798.0,6.174008502782556,-1.0987261941250637,4.760560434964447,0.5572982015892762,0,-4.6673336832207895,-5.288175876411164,-7.999141187806445,-16.208651568501878,1.8791716600810702,2.3142481446495244,-5.674616970837455,-0.5392889442812794,0,-0.10378635426501145,-42.0,-84.0,42.0,2.5376411543287247,2.0045228217852014,1.5405073663395683,-0.054755946855173494,0.010664993726474226,0.01882057716436636,-0.0012547051442910462,-0.013613861386138626
2016-05-06,1462507200,2016-06-06,1465185600,-0.25,15.564628359325704,17.074846509790742,16.2,16.51,16.13,16.31,4705359.0,16.87,16.9,16.66,16.73,6753865.0,2.4548571044742005,-5.59293241828172,0.3556485355648391,-3.5056784219964356,0,4.477468138983568,2.57510729613735,10.755563019456677,16.579061813965865,-0.8877016888273346,2.1270872029750763,-10.392839268183613,-1.1043665859777267,0,0.0657381114462584,42.0,35.99999999999999,6.000000000000007,-1.5690376569037596,-0.8296602295544915,-2.1108141766142126,0.04549122323455154,0.008368200836820217,0.010161386730424216,-0.004184100418410108,-0.004759071980963592
2016-05-11,1462939200,2016-06-10,1465531200,0.75,15.564628359325704,17.755944038111988,16.28,16.43,16.14,16.24,4991982.0,17.41,17.48,17.21,17.28,3755096.0,2.6834618075523906,-9.309619214959781,-1.256751543209873,-5.498649691358025,0,8.535435597522955,6.142506142506142,21.504591096246976,23.038298038603614,-1.827392581780984,2.2588599544837002,-7.831571004407444,-0.6074367628231572,0,0.15212585918504182,42.0,52.0,-10.0,-3.313078703703681,-2.264450051985065,-4.267613161481947,0.09211507367040997,0.00752314814814814,0.011574074074073959,-0.00405092592592593,-0.018181818181818188
