start,start_unix,end,end_unix,reward
2016-03-30,1459310400,2016-05-23,1463976000,0.9631279000000001
2016-04-29,1461902400,2016-05-24,1464062400,0.43732790000000016
2016-05-04,1462334400,2016-06-16,1466049600,2.0753279000000004
2016-05-10,1462852800,2016-06-17,1466136000,2.9387341
2016-05-12,1463025600,2016-06-22,1466568000,2.6324459
2016-05-18,1463544000,2016-06-23,1466654400,4.514347900000001
2016-05-20,1463716800,2016-06-24,1466740800,3.4265341
2016-05-23,1463976000,2016-06-28,1467086400,2.2178520999999995
2016-05-24,1464062400,2016-07-07,1467864000,1.8314659
2016-05-25,1464148800,2016-07-12,1468296000,1.4021479000000003
2016-06-17,1466136000,2016-07-15,1468555200,0.9251279000000001
2016-06-20,1466395200,2016-07-18,1468814400,2.6173279
2016-06-23,1466654400,2016-07-19,1468900800,1.3187341
2016-06-24,1466740800,2016-07-20,1468987200,0.8324459000000004
2016-06-27,1467000000,2016-07-22,1469160000,1.5577541
2016-06-29,1467172800,2016-07-28,1469678400,3.3202459
2016-07-08,1467950400,2016-08-04,1470283200,2.0997540999999997
2016-07-13,1468382400,2016-08-09,1470715200,1.7002459
2016-07-18,1468814400,2016-08-10,1470801600,0.29975409999999986
2016-07-19,1468900800,2016-08-12,1470974400,-0.29975409999999986
2016-07-20,1468987200,2016-08-18,1471492800,1.2563479
2016-07-21,1469073600,2016-08-19,1471579200,0.7631279000000002
2016-07-25,1469419200,2016-08-22,1471838400,2.4373279
2016-07-29,1469764800,2016-08-23,1471924800,2.0753279000000004
2016-08-05,1470369600,2016-08-25,1472097600,2.9387341
2016-08-10,1470801600,2016-08-30,1472529600,2.6324459
2016-08-11,1470888000,2016-08-31,1472616000,3.5577541000000004
2016-08-15,1471233600,2016-09-07,1473220800,3.3202459
2016-08-19,1471579200,2016-09-08,1473307200,2.0997540999999997
2016-08-22,1471838400,2016-09-09,1473393600,0.7436520999999998
2016-08-23,1471924800,2016-09-14,1473825600,0.1934658999999999
2016-08-24,1472011200,2016-09-22,1474516800,-0.4178520999999998
2016-08-26,1472184000,2016-09-29,1475121600,0.16853409999999996
2016-08-31,1472616000,2016-09-30,1475208000,-0.4455541000000001
2016-09-01,1472702400,2016-10-10,1476072000,0.13775409999999993
2016-09-08,1473307200,2016-10-14,1476417600,-1.4363478999999997
2016-09-09,1473393600,2016-10-17,1476676800,-0.9631279000000001
2016-09-12,1473652800,2016-10-21,1477022400,0.5192659
2016-09-15,1473912000,2016-10-24,1477281600,-0.05585210000000013
2016-09-23,1474603200,2016-10-28,1477627200,-1.6514659000000003
2016-09-30,1475208000,2016-10-31,1477886400,-0.24555409999999994
2016-10-03,1475467200,2016-11-04,1478232000,-1.8622459
2016-10-11,1476158400,2016-11-09,1478667600,-0.4797540999999996
2016-10-17,1476676800,2016-11-14,1479099600,0.0997540999999999
2016-10-18,1476763200,2016-11-16,1479272400,1.7002459
2016-10-24,1477281600,2016-11-21,1479704400,1.2563479
2016-10-25,1477368000,2016-11-30,1480482000,0.7631279000000002
2016-10-31,1477886400,2016-12-05,1480914000,1.4807340999999998
2016-11-01,1477972800,2016-12-14,1481691600,1.0124459000000003
2016-11-07,1478494800,2016-12-15,1481778000,2.7143479000000004
2016-11-10,1478754000,2016-12-23,1482469200,1.4265341
2016-11-15,1479186000,2016-12-27,1482814800,3.1744459
2016-11-17,1479358800,2017-01-09,1483938000,1.9377540999999998
2016-11-22,1479790800,2017-01-24,1485234000,1.5202459000000004
2016-12-01,1480568400,2017-01-25,1485320400,1.0563479
2016-12-06,1481000400,2017-01-26,1485406800,1.8065341
2016-12-15,1481778000,2017-01-30,1485752400,1.3744459
2016-12-16,1481864400,2017-01-31,1485838800,-0.06224590000000002
2016-12-27,1482814800,2017-02-07,1486443600,1.5202459000000004
2016-12-28,1482901200,2017-02-08,1486530000,1.0563479
2017-01-10,1484024400,2017-02-16,1487221200,1.8065341
2017-01-25,1485320400,2017-02-28,1488258000,1.3744459
2017-01-26,1485406800,2017-03-01,1488344400,0.8943479000000001
2017-01-27,1485493200,2017-03-02,1488430800,1.6265341000000002
2017-01-31,1485838800,2017-03-09,1489035600,1.1744459000000003
2017-02-01,1485925200,2017-03-14,1489464000,2.8943479
2017-02-08,1486530000,2017-03-20,1489982400,2.5831279000000005
2017-02-09,1486616400,2017-03-23,1490241600,1.2807341
2017-02-17,1487307600,2017-03-24,1490328000,3.0124459
2017-03-01,1488344400,2017-03-29,1490760000,1.7577541
2017-03-02,1488430800,2017-04-04,1491278400,1.3202459000000002
2017-03-03,1488517200,2017-04-06,1491451200,2.0997540999999997
2017-03-10,1489122000,2017-04-07,1491537600,1.7002459
2017-03-15,1489550400,2017-04-11,1491883200,0.29975409999999986
2017-03-21,1490068800,2017-04-13,1492056000,-1.2563479
2017-03-24,1490328000,2017-04-18,1492488000,0.1934658999999999
2017-03-27,1490587200,2017-04-21,1492747200,-0.4178520999999998
2017-03-30,1490846400,2017-04-28,1493352000,1.1251279
