start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-31,1459396800,0.25,165.41,174.10828076408313,164.85,166.37,164.45,166.16,1088305.0,170.45,170.97,169.26,169.57,1286250.0,0.7201078469846891,-3.162756900472928,-0.06880147824888638,-2.4400935700104185,0,8.905496795891054,1.9785903295645852,24.912465197513196,16.42760983087723,-0.8662625425957344,1.3185031634335158,-13.873841707551652,-0.7834292886256191,0,0.1032442309607807,46.0,60.0,-14.0,-1.2213245267441124,-1.1803675996015386,-2.454775510924506,0.06941601942599118,0.005189597216488817,0.008256177389868613,-0.001828153564899515,-0.006503398172017838
2016-03-30,1459310400,2016-04-25,1461556800,-0.25,165.98665072009985,174.17102147522718,169.79,171.37,169.79,170.68,1007017.0,173.02,173.77,172.51,173.24,1042059.0,1.1175635722803463,-2.035942699502698,0.4895905487570076,-1.4805087354729665,0,10.583213317954367,3.3035181872391304,27.817247535440753,10.694507123959298,-0.03868219915105442,1.0273309264315993,-8.306938088325037,-0.8533401470023654,0,-0.005332934639975891,30.0,64.0,-34.0,-0.4591895636111758,-0.6551694715401339,-2.35653259858222,-0.20011857920107667,-0.0012699145693835234,0.003059339644423842,-0.004213807434772621,-0.0023610711200691137
2016-03-31,1459396800,2016-04-26,1461643200,0.75,165.98665072009985,177.7281718658438,170.45,170.97,169.26,169.57,1286250.0,174.43,177.77,174.43,177.73,2006617.0,-0.956729080305692,-4.499862378648885,-1.7779778315422163,-3.7793281944522477,0,19.72657157768647,5.165680473372776,31.294172864250562,12.623334334010387,-2.2972559888057305,1.1119083224293405,-6.216426746493486,1.655840857762198,1,0.06434280869174952,50.0,88.0,-38.0,-2.7282957294772956,-2.863500715569785,-4.634154215144662,0.057789916493377946,-0.01856749001294089,0.00022506048500536835,-0.01856749001294089,0.02591780189332704
2016-04-01,1459483200,2016-05-04,1462334400,0.75,170.01106518572144,181.48766865713063,168.39,171.07,167.78,170.8,1084566.0,178.98,180.93,178.44,180.67,1463717.0,0.005454171769073923,-6.138182350215956,-2.130218999649429,-4.153244405084763,0,22.47844437850675,4.138567064384102,42.09815165692659,23.859487958785166,-2.505628360699305,1.1404447171369732,3.213123794153482,1.2132636013956888,1,0.3439392161971133,50.0,96.0,-46.0,-3.066364089223441,-2.831304136130683,-5.061009280814986,0.4013042837224434,-0.009354070958100369,0.0014390878397079199,-0.01234294570210881,0.005565759447876628
2016-04-26,1461643200,2016-05-09,1462766400,0.75,174.17102147522718,185.1989779720279,174.43,177.77,174.43,177.73,2006617.0,183.93,185.26,183.36,183.97,1602770.0,0.22654300434341224,-8.118590620802621,-3.046420612056295,-5.088601402402574,0,26.915583866491232,6.971740900104669,50.50647775260053,32.49812464140436,-3.121405996718835,1.1147578073917597,8.44502469686666,1.3309686136812218,0,0.36224827302133145,50.0,80.0,-30.0,-3.9460238082295973,-3.4600870478531505,-6.032514722665979,0.6299433053901331,-0.00021742675436209336,0.007012012828178538,-0.0033157580040222845,0.00021747403903660256
2016-04-27,1461729600,2016-05-10,1462852800,0.75,177.7281718658438,189.04334844026016,176.14,179.59,176.04,178.87,1519295.0,184.72,187.21,184.72,187.07,1203274.0,-0.512090190270996,-9.811318159544555,-4.278968657008946,-6.31029382940433,0,30.30304027250196,8.132947976878608,54.16466419791648,32.826080432237205,-4.31100736958841,1.1416910093762485,10.651621614780439,1.0025873528417346,0,0.4420009114016515,50.0,84.0,-34.0,-5.161704174907783,-4.577988903995006,-7.292047010075294,0.7831725448661739,-0.012562142513497632,0.0007483829582510815,-0.012562142513497632,0.016850573463064622
2016-05-05,1462420800,2016-05-11,1462939200,0.25,181.3463482515265,189.04334844026016,180.74,182.32,180.24,182.31,1280232.0,186.57,187.17,184.97,185.13,1067272.0,1.066156541808354,-8.762910174390868,-2.9216406489133817,-5.000720214623939,0,23.22473840550751,6.826312752452385,53.5761164776531,32.471337608471416,-2.9092307800742816,1.156133443916704,12.70060446712894,-0.8915457029694421,0,0.4196644952273416,46.0,84.0,-38.0,-3.848376816291264,-3.237283273564927,-6.072684321940656,0.6884759380987346,0.007778317938745838,0.011019283746556363,-0.0008642575487495252,-0.010370449564334194
2016-05-10,1462852800,2016-05-16,1463371200,-0.25,181.3463482515265,189.15699128392205,184.72,187.21,184.72,187.07,1203274.0,184.72,186.79,184.43,186.0,981331.0,1.983293870475194,-8.454261612410676,-2.225268817204295,-4.480645161290326,0,20.048474138613656,6.970324361628712,49.66008506868539,24.050511239305294,-2.0791878632925034,1.198413078947697,17.78078470537114,0.8182616898493762,0,0.3239513196223994,42.0,80.0,-38.0,-3.235483870967741,-2.699669497042251,-5.7593313569462765,0.3976468450391706,-0.006881720430107485,0.004247311827956901,-0.008440860215053747,0.003506878877798769
2016-05-11,1462939200,2016-06-07,1465272000,0.25,181.15314005430508,189.15699128392205,186.57,187.17,184.97,185.13,1067272.0,185.15,186.04,184.54,184.61,1151503.0,1.3731691704051912,-1.3867112320486825,1.052759872162909,-1.0760522181897159,1,10.376942106672942,0.3478828069794068,19.091670460589974,7.617785117716309,-0.41267883804717087,1.0689939063502292,5.170487429437916,1.0047729513976316,0,-0.10155664781691018,-18.0,28.0,-46.0,-0.006771030821738577,-0.6717885722493264,-2.9072881708635663,-0.4474150623506663,0.0029250853149882516,0.007746059260061555,-0.0003791777260171436,0.0004335338427357005
2016-05-12,1463025600,2016-06-10,1465531200,-0.25,181.15314005430508,189.15699128392205,184.88,187.84,184.88,187.51,1016044.0,185.0,186.3,184.79,185.44,805546.0,0.5022837901856434,-1.5985952655954776,0.40758915731953493,-1.479813776243887,1,11.990239375704803,-1.1039411231400957,20.108818226297025,19.988622028689605,-0.7020744463450512,0.9730507046705336,4.163173402790317,-0.7072902685384329,0,-0.07049858024900205,-30.0,-48.0,18.0,-0.5481557377049313,-0.8302910792458391,-2.9656174008138976,-0.2461608167328142,-0.0023727351164797295,0.004637618636755825,-0.003505176876617777,-0.00037733814888685213
