unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,177.62,181.33,177.16,180.76,781779.0,-0.01737109980084084,0.0031533525116176353,-0.019915910599690112,1.0,-4.652024784244304,-1.2171050322701547,-8.086944536218425,-2.875267389540454,-6.6272036586265415,-4.751235524083484,0,13.575710570465723,11.35341588122958,20.876306911827527,16.08065332362375,-4.31338655686109,2.079106378257912,-10.419952564665195,0.9226158335055019,0,0.14528870618622142,50.0,96.0,-46.0,-4.652024784244304,-4.725779717607793,-5.991780853263762,0.788261722371383
1458100800,2016-03-16,180.02,184.28,178.94,183.87,855174.0,-0.020938706694947462,0.002229836297384047,-0.026812421819763954,0.017205133879176993,-5.8258552237994365,-1.6763252538461444,-9.975385193752729,-4.103986512209715,-7.8196551911676835,-5.9618208516886995,0,16.34061306589132,9.622607762475416,24.413818974746754,16.33678782772121,-5.542642988310888,2.1053890932804635,-8.743042939477284,0.9226158335055019,0,0.14094083402380184,50.0,88.0,-38.0,-5.8258552237994365,-5.7337111606649955,-7.284520184738568,1.1497795196393854
1458187200,2016-03-17,183.87,185.68,182.97,185.05,663959.0,-0.006376654958119454,0.0034044852742500797,-0.011240205349905552,0.006417577636373517,-5.969737908673338,-1.1780272262552245,-10.761448591091437,-4.251283436908949,-7.971359092137263,-6.111321264523099,0,17.331039141480318,10.050550104073746,27.65786653720524,15.45460314072372,-5.779848706211439,2.047142704118279,-6.953306432705297,0.7187779829212136,0,0.21905529208336944,50.0,92.0,-42.0,-5.969737908673338,-5.731499067463872,-7.566882463353963,1.3759199709520011
1458273600,2016-03-18,185.29,186.46,183.56,184.84,1325846.0,0.0024345379787924504,0.008764336723652955,-0.006924908028565269,-0.0011348284247501006,-5.508006924908031,-0.11555795785211842,-10.900455891963944,-3.86135757051143,-7.3638462093341985,-5.612601889922814,0,16.96192771131463,7.640344747262989,30.136167141375005,26.55862118120922,-4.814148458161682,2.0151439260836157,-5.163225039018727,-1.4141804030536702,0,0.3024516052645372,46.0,92.0,-46.0,-5.508006924908031,-5.088741909669508,-7.1692453030218815,1.4135113157372898
1458532800,2016-03-21,183.76,185.9,180.98,181.28,796596.0,0.013680494263018428,0.025485436893203817,-0.001654898499558799,-0.019259900454447143,-3.4201235657546363,2.2796185121930677,-9.119865643702354,-1.6229037952338814,-5.343667255075019,-3.4832855251544714,0,10.99509093254909,4.870993867869945,29.81755276180275,19.18976442638676,-2.5382484153160902,2.1018115791139373,-4.505072201204111,-0.8480599949993379,0,0.16870110408492128,42.0,88.0,-46.0,-3.4201235657546363,-2.917732641187243,-5.136567176842405,1.1139422809423714
1458619200,2016-03-22,180.41,182.24,179.82,181.03,648429.0,-0.003424846710490037,0.006683975031762657,-0.006683975031762768,-0.0013790820829655548,-3.0627520300502624,2.789765693305185,-8.91526975340571,-1.2809110828776085,-5.001841315435755,-3.1413761991566815,0,10.595950048762596,4.69003007170947,29.39704445808364,13.445639625324262,-2.1941595171595196,2.049862785096026,-4.312437999669918,-0.6908413092779312,0,0.1419310148625679,38.0,84.0,-46.0,-3.0627520300502624,-2.518552539488084,-4.809265498523331,0.827449123377701
1458705600,2016-03-23,181.34,183.28,180.54,181.92,689151.0,-0.003188214599823991,0.0074758135444152884,-0.007585751978891775,0.00491631221344524,-3.218447669305178,2.6473499293627043,-9.084245267973074,-1.508905013192603,-5.1154353562005355,-3.312170184696569,0,11.539092412030598,6.804438443022354,29.377530850232453,19.23585892268342,-2.3734621541930068,2.00171448196112,-3.903165907480375,0.7378734320466612,0,0.14641807985058236,34.0,80.0,-46.0,-3.218447669305178,-2.710175524104514,-5.0681020451444,0.6350363298903603
1458792000,2016-03-24,180.96,183.24,180.71,182.94,627069.0,-0.010823220728107485,0.0016398819285012856,-0.01218978900185852,0.005606860158311466,-3.5098939543019583,2.5161051756615933,-9.535893084265496,-1.8220910316679522,-5.360956233373415,-3.5915236325206905,0,12.618486010843704,5.222592890831694,29.739353921441356,26.434015281010517,-2.466146429224665,1.9471546804021502,-3.523127536161514,0.6760749557187287,0,0.22279909126243136,30.0,28.0,2.0,-3.5098939543019583,-2.942850764381973,-5.377898151390113,0.5185268025946854
1459137600,2016-03-28,183.35,186.18,183.35,185.12,540979.0,-0.00956136560069154,0.005726015557476316,-0.00956136560069154,0.01191647534710838,-4.322331460674164,1.8978010652444652,-10.542463986592807,-2.641439786804952,-6.192649812734075,-4.417044799769528,0,14.838522642950693,6.925431756483573,30.851376006821972,31.67057329238054,-3.192827089906885,1.9117955164318134,-2.534161111581195,0.5880136727072761,0,0.1837320804330749,50.0,52.0,-2.0,-4.322331460674164,-3.696685099468226,-6.237586398960104,0.528546256559201
1459224000,2016-03-29,185.22,188.4,184.4,188.31,766337.0,-0.016409112633423595,0.0004779353194201974,-0.020763634432584555,0.017232065687121878,-5.457755828155726,0.9201894201662952,-11.835701076477733,-3.8669392668118263,-7.365956844210814,-5.616448055511285,0,17.785428096554995,10.751043933423514,32.93204246045457,31.721032655261368,-4.194608874398185,1.896891378966349,-1.2019204660566736,0.840949154101743,0,0.30905899631367456,50.0,56.0,-6.0,-5.457755828155726,-4.820641891576344,-7.519036477668678,0.6805975649939495
