start,start_unix,end,end_unix,reward
2016-03-31,1459396800,2016-05-10,1462852800,-1.1187341000000002
2016-04-04,1459742400,2016-05-11,1462939200,-2.8324459
2016-04-05,1459828800,2016-05-13,1463112000,-2.5143479
2016-04-07,1460001600,2016-05-16,1463371200,-3.4265341
2016-04-15,1460692800,2016-05-19,1463630400,-3.1744459
2016-04-18,1460952000,2016-06-10,1465531200,-1.9377540999999998
2016-05-03,1462248000,2016-06-13,1465790400,-1.5202459000000004
2016-05-06,1462507200,2016-06-17,1466136000,-0.0997540999999999
2016-05-11,1462939200,2016-06-21,1466481600,-0.7436520999999998
2016-05-12,1463025600,2016-06-22,1466568000,-0.1934658999999999
2016-05-16,1463371200,2016-06-23,1466654400,1.3744459
2016-05-17,1463457600,2016-06-24,1466740800,-0.06224590000000002
2016-05-20,1463716800,2016-07-07,1467864000,0.5636521000000001
2016-06-13,1465790400,2016-07-18,1468814400,-0.006534100000000043
2016-06-14,1465876800,2016-07-19,1468900800,0.6255541
2016-06-20,1466395200,2016-07-20,1468987200,-0.8943479000000001
2016-06-22,1466568000,2016-07-25,1469419200,-2.5831279000000005
2016-06-23,1466654400,2016-08-02,1470110400,-1.2807341
2016-06-24,1466740800,2016-08-04,1470283200,-3.0124459
2016-06-27,1467000000,2016-09-20,1474344000,-1.7577541
2016-07-08,1467950400,2016-09-27,1474948800,-0.3636521
2016-07-19,1468900800,2016-09-28,1475035200,-1.0368720999999996
2016-07-20,1468987200,2016-10-10,1476072000,-0.5192659
2016-07-21,1469073600,2016-10-13,1476331200,0.05585210000000013
2016-07-26,1469505600,2016-10-14,1476417600,0.6948721
2016-08-03,1470196800,2016-10-27,1477540800,0.1392659
2016-08-05,1470369600,2016-11-02,1478059200,1.7441479000000002
2016-09-21,1474430400,2016-11-04,1478232000,0.3485340999999998
2016-09-28,1475035200,2016-11-09,1478667600,-0.24555409999999994
2016-09-29,1475121600,2016-11-10,1478754000,-0.9056520999999997
2016-10-11,1476158400,2016-11-29,1480395600,0.5831279000000005
2016-10-14,1476417600,2016-11-30,1480482000,2.2373279000000004
2016-10-17,1476676800,2016-12-01,1480568400,3.1187340999999997
2016-10-28,1477627200,2016-12-06,1481000400,2.8324459
2016-11-03,1478145600,2016-12-09,1481259600,2.5143479
2016-11-07,1478494800,2016-12-12,1481518800,3.4265341
2016-11-10,1478754000,2016-12-13,1481605200,3.1744459
2016-11-11,1478840400,2016-12-16,1481864400,1.9377540999999998
2016-11-30,1480482000,2016-12-21,1482296400,1.5202459000000004
2016-12-01,1480568400,2016-12-22,1482382800,0.0997540999999999
2016-12-02,1480654800,2016-12-29,1482987600,1.7002459
2016-12-07,1481086800,2016-12-30,1483074000,0.29975409999999986
2016-12-12,1481518800,2017-01-06,1483678800,-0.29975409999999986
2016-12-13,1481605200,2017-01-09,1483938000,0.29975409999999986
2016-12-14,1481691600,2017-01-11,1484110800,-0.29975409999999986
2016-12-19,1482123600,2017-01-24,1485234000,0.29975409999999986
2016-12-22,1482382800,2017-01-26,1485406800,-0.29975409999999986
2016-12-23,1482469200,2017-01-27,1485493200,0.29975409999999986
2016-12-30,1483074000,2017-02-09,1486616400,-1.2563479
2017-01-03,1483419600,2017-02-24,1487912400,0.1934658999999999
2017-01-09,1483938000,2017-02-28,1488258000,-1.3744459
2017-01-10,1484024400,2017-03-02,1488430800,0.06224590000000002
2017-01-12,1484197200,2017-03-07,1488862800,-1.5202459000000004
2017-01-25,1485320400,2017-03-10,1489122000,-1.0563479
2017-01-27,1485493200,2017-03-20,1489982400,-1.8065341
2017-01-30,1485752400,2017-03-21,1490068800,-1.3744459
2017-02-10,1486702800,2017-03-27,1490587200,0.06224590000000002
2017-02-27,1488171600,2017-03-28,1490673600,-1.5202459000000004
2017-03-01,1488344400,2017-04-04,1491278400,-0.0997540999999999
2017-03-03,1488517200,2017-04-13,1492056000,-1.7002459
2017-03-08,1488949200,2017-04-17,1492401600,-0.29975409999999986
2017-03-13,1489377600,2017-05-01,1493611200,0.29975409999999986
2017-03-21,1490068800,2017-05-03,1493784000,-1.2563479
2017-03-22,1490155200,2017-05-08,1494216000,0.1934658999999999
2017-03-28,1490673600,2017-05-09,1494302400,-1.3744459
2017-03-29,1490760000,2017-05-16,1494907200,0.06224590000000002
2017-04-05,1491364800,2017-05-18,1495080000,-1.5202459000000004
2017-04-17,1492401600,2017-06-12,1497240000,-0.0997540999999999
2017-04-18,1492488000,2017-06-13,1497326400,-0.7436520999999998
2017-05-02,1493697600,2017-07-05,1499227200,-0.1934658999999999
2017-05-04,1493870400,2017-07-06,1499313600,0.4178520999999998
2017-05-09,1494302400,2017-07-11,1499745600,-0.16853409999999996
2017-05-10,1494388800,2017-07-12,1499832000,1.4021479000000003
2017-05-17,1494993600,2017-07-20,1500523200,0.9251279000000001
2017-05-19,1495166400,2017-07-24,1500868800,1.6607340999999995
2017-06-13,1497326400,2017-08-24,1503547200,1.2124459
2017-06-14,1497412800,2017-08-25,1503633600,0.7143479000000004
2017-07-06,1499313600,2017-08-29,1503979200,1.4265341
2017-07-07,1499400000,2017-08-30,1504065600,2.2178520999999995
2017-07-12,1499832000,2017-09-06,1504670400,1.8314659
2017-07-13,1499918400,2017-09-14,1505361600,0.4455541000000001
2017-07-21,1500609600,2017-09-15,1505448000,-1.0943479
2017-07-25,1500955200,2017-09-18,1505707200,-0.5831279000000005
2017-08-25,1503633600,2017-09-26,1506398400,-2.2373279000000004
2017-08-28,1503892800,2017-09-27,1506484800,-3.1187340999999997
2017-08-30,1504065600,2017-09-29,1506657600,-2.8324459
2017-08-31,1504152000,2017-10-16,1508126400,-1.5577541
2017-09-07,1504756800,2017-10-19,1508385600,-3.3202459
2017-09-15,1505448000,2017-10-24,1508817600,-2.0997540999999997
2017-09-18,1505707200,2017-10-26,1508990400,-1.7002459
2017-09-19,1505793600,2017-11-08,1510117200,-1.2563479
2017-09-27,1506484800,2017-11-09,1510203600,-0.7631279000000002
2017-09-28,1506571200,2017-11-17,1510894800,-1.4807340999999998
2017-10-02,1506916800,2017-11-28,1511845200,-0.05585210000000013
2017-10-17,1508212800,2017-11-29,1511931600,-0.6948721
2017-10-20,1508472000,2017-12-21,1513832400,-0.1392659
2017-10-25,1508904000,2017-12-29,1514523600,-1.7441479000000002
2017-10-27,1509076800,2018-01-18,1516251600,-0.3485340999999998
2017-11-09,1510203600,2018-01-19,1516338000,1.2021479000000002
2017-11-10,1510290000,2018-01-22,1516597200,2.9251279
2017-11-20,1511154000,2018-01-25,1516856400,1.6607340999999995
2017-11-29,1511931600,2018-01-26,1516942800,1.2124459
2017-11-30,1512018000,2018-01-30,1517288400,0.7143479000000004
2017-12-22,1513918800,2018-01-31,1517374800,1.4265341
2018-01-02,1514869200,2018-02-01,1517461200,2.2178520999999995
2018-01-19,1516338000,2018-02-02,1517547600,0.8748720999999997
2018-01-22,1516597200,2018-02-06,1517893200,-0.6173279
2018-01-23,1516683600,2018-02-07,1517979600,-1.3187341
2018-01-26,1516942800,2018-03-21,1521604800,-0.8324459000000004
2018-01-29,1517202000,2018-03-26,1522036800,-2.5143479
2018-01-31,1517374800,2018-03-28,1522209600,-4.3831279
2018-02-01,1517461200,2018-03-29,1522296000,-3.2807340999999997
2018-02-02,1517547600,2018-04-03,1522728000,-3.0124459
2018-02-05,1517806800,2018-04-05,1522900800,-1.7577541
2018-02-07,1517979600,2018-04-09,1523246400,-1.3202459000000002
2018-02-08,1518066000,2018-04-16,1523851200,-2.0997540999999997
2018-03-22,1521691200,2018-04-18,1524024000,-0.7436520999999998
2018-03-27,1522123200,2018-04-26,1524715200,-0.1934658999999999
2018-03-29,1522296000,2018-04-27,1524801600,1.3744459
2018-04-02,1522641600,2018-04-30,1525060800,-0.06224590000000002
2018-04-04,1522814400,2018-05-03,1525320000,1.5202459000000004
2018-04-06,1522987200,2018-05-04,1525406400,1.0563479
2018-04-10,1523332800,2018-05-07,1525665600,2.7631279
2018-04-17,1523937600,2018-05-08,1525752000,2.4373279
2018-04-19,1524110400,2018-06-04,1528084800,2.0753279000000004
2018-04-27,1524801600,2018-06-07,1528344000,3.8953279000000003
2018-04-30,1525060800,2018-06-14,1528948800,3.6953279
2018-05-01,1525147200,2018-06-22,1529640000,4.7387341
2018-05-04,1525406400,2018-07-24,1532404800,3.6758521
2018-05-07,1525665600,2018-07-26,1532577600,2.4948721000000003
2018-05-08,1525752000,2018-08-02,1533182400,1.1826721
2018-05-09,1525838400,2018-08-03,1533268800,-0.27532790000000024
2018-06-05,1528171200,2018-08-06,1533528000,-0.9387341000000002
2018-06-08,1528430400,2018-08-14,1534219200,-2.6324459
2018-06-15,1529035200,2018-08-21,1534824000,-4.514347900000001
2018-06-25,1529899200,2018-08-22,1534910400,-4.3831279
2018-07-25,1532491200,2020-01-14,1578978000,-3.2807340999999997
2018-07-27,1532664000,2020-01-15,1579064400,-2.0558520999999996
2018-08-03,1533268800,2020-01-16,1579150800,-0.6948721
2018-08-06,1533528000,2020-01-30,1580360400,0.8173279000000002
2018-08-07,1533614400,2020-01-31,1580446800,-0.6812658999999999
2018-08-15,1534305600,2020-02-05,1580878800,0.8324459000000004
2018-08-22,1534910400,2020-02-07,1581051600,1.5577541
2020-01-14,1578978000,2020-02-13,1581570000,3.3202459
2020-01-15,1579064400,2020-02-26,1582693200,2.0997540999999997
2020-01-16,1579150800,2020-03-03,1583211600,0.7436520999999998
2020-01-17,1579237200,2020-03-04,1583298000,0.1934658999999999
2020-01-31,1580446800,2020-03-06,1583470800,-1.3744459
2020-02-03,1580706000,2020-03-09,1583726400,-0.8943479000000001
2020-02-06,1580965200,2020-03-11,1583899200,-1.6265341000000002
2020-02-10,1581310800,2020-03-13,1584072000,-1.1744459000000003
2020-02-14,1581656400,2020-03-17,1584417600,-2.8943479
2020-02-27,1582779600,2020-03-23,1584936000,-2.5831279000000005
2020-03-04,1583298000,2020-03-25,1585108800,-1.2807341
2020-03-05,1583384400,2020-03-26,1585195200,-2.0558520999999996
2020-03-09,1583726400,2020-04-13,1586750400,-1.6514659000000003
2020-03-10,1583812800,2020-04-14,1586836800,-0.24555409999999994
2020-03-12,1583985600,2020-04-16,1587009600,-1.8622459
2020-03-16,1584331200,2020-04-17,1587096000,-0.4797540999999996
2020-03-18,1584504000,2020-04-23,1587614400,0.0997540999999999
2020-03-24,1585022400,2020-05-07,1588824000,1.7002459
2020-03-26,1585195200,2020-05-12,1589256000,1.2563479
2020-03-27,1585281600,2020-05-15,1589515200,-0.1934658999999999
2020-04-14,1586836800,2020-05-29,1590724800,1.3744459
2020-04-15,1586923200,2020-06-04,1591243200,0.8943479000000001
2020-04-17,1587096000,2020-06-10,1591761600,2.5831279000000005
2020-04-20,1587355200,2020-06-11,1591848000,1.2807341
2020-04-24,1587700800,2020-06-12,1591934400,3.0124459
2020-05-08,1588910400,2020-06-23,1592884800,2.7143479000000004
2020-05-13,1589342400,2020-06-24,1592971200,1.4265341
2020-05-18,1589774400,2020-06-25,1593057600,3.1744459
2020-06-01,1590984000,2020-07-01,1593576000,1.9377540999999998
2020-06-05,1591329600,2020-07-02,1593662400,0.5636521000000001
2020-06-11,1591848000,2020-07-06,1594008000,-0.006534100000000043
2020-06-12,1591934400,2020-07-07,1594094400,0.6255541
2020-06-15,1592193600,2020-07-08,1594180800,0.06224590000000002
2020-06-24,1592971200,2020-07-15,1594785600,-1.5202459000000004
2020-06-25,1593057600,2020-07-22,1595390400,-0.0997540999999999
2020-06-26,1593144000,2020-07-24,1595563200,-1.7002459
2020-07-02,1593662400,2020-07-30,1596081600,-0.29975409999999986
2020-07-06,1594008000,2020-08-11,1597118400,1.2563479
2020-07-07,1594094400,2020-08-12,1597204800,-0.1934658999999999
2020-07-08,1594180800,2020-09-04,1599192000,0.4178520999999998
2020-07-09,1594267200,2020-09-08,1599537600,-1.1251279
2020-07-16,1594872000,2020-09-22,1600747200,0.3392659000000002
2020-07-23,1595476800,2020-09-23,1600833600,-1.2124459
2020-07-27,1595822400,2020-10-07,1602043200,0.24224589999999985
2020-07-31,1596168000,2020-10-16,1602820800,-0.3636521
2020-08-12,1597204800,2020-10-22,1603339200,-1.9934659
2020-08-13,1597291200,2020-10-26,1603684800,-1.5821479000000003
2020-09-08,1599537600,2020-10-27,1603771200,-1.1251279
2020-09-09,1599624000,2020-10-28,1603857600,-0.6173279
2020-09-23,1600833600,2020-11-03,1604379600,-1.3187341
2020-09-24,1600920000,2020-11-04,1604466000,0.12414789999999981
2020-10-08,1602129600,2020-11-12,1605157200,-0.49487209999999987
2020-10-19,1603080000,2020-11-27,1606453200,-1.1826721
2020-10-23,1603425600,2020-11-30,1606712400,-0.6812658999999999
2020-10-27,1603771200,2020-12-04,1607058000,0.8324459000000004
2020-10-28,1603857600,2020-12-08,1607403600,2.5143479
2020-10-29,1603944000,2020-12-30,1609304400,3.4265341
2020-11-04,1604466000,2021-01-06,1609909200,3.1744459
2020-11-05,1604552400,2021-01-07,1609995600,2.8943479
2020-11-13,1605243600,2021-01-11,1610341200,1.6265341000000002
2020-11-30,1606712400,2021-01-21,1611205200,1.1744459000000003
2020-12-01,1606798800,2021-01-25,1611550800,2.8943479
2020-12-07,1607317200,2021-01-27,1611723600,1.6265341000000002
2020-12-09,1607490000,2021-02-02,1612242000,0.21785210000000005
2020-12-31,1609390800,2021-02-04,1612414800,1.8314659
2021-01-07,1609995600,2021-02-05,1612501200,0.4455541000000001
2021-01-08,1610082000,2021-02-11,1613019600,-0.13775409999999993
2021-01-12,1610427600,2021-02-22,1613970000,0.4797540999999996
2021-01-22,1611291600,2021-03-05,1614920400,-0.0997540999999999
2021-01-26,1611637200,2021-03-08,1615179600,-0.7436520999999998
2021-01-28,1611810000,2021-03-09,1615266000,-0.1934658999999999
2021-02-03,1612328400,2021-03-12,1615525200,1.3744459
2021-02-05,1612501200,2021-03-31,1617163200,0.8943479000000001
2021-02-08,1612760400,2021-04-16,1618545600,2.5831279000000005
2021-02-12,1613106000,2021-04-29,1619668800,1.2807341
2021-02-23,1614056400,2021-05-07,1620360000,2.0558520999999996
2021-03-08,1615179600,2021-05-11,1620705600,0.6948721
2021-03-09,1615266000,2021-05-12,1620792000,-0.8173279000000002
2021-03-10,1615352400,2021-05-13,1620878400,0.6812658999999999
2021-03-15,1615780800,2021-05-24,1621828800,0.12414789999999981
2021-04-01,1617249600,2021-05-25,1621915200,-1.4514659
2021-04-19,1618804800,2021-05-27,1622088000,-2.2455541
2021-04-30,1619755200,2021-06-01,1622520000,-1.8622459
2021-05-10,1620619200,2021-06-16,1623816000,-0.4797540999999996
2021-05-12,1620792000,2021-06-21,1624248000,0.0997540999999999
2021-05-13,1620878400,2021-06-22,1624334400,0.7436520999999998
2021-05-14,1620964800,2021-06-24,1624507200,0.1934658999999999
2021-05-25,1621915200,2021-06-25,1624593600,-0.4178520999999998
2021-05-26,1622001600,2021-07-07,1625630400,0.16853409999999996
2021-05-28,1622174400,2021-07-08,1625716800,-1.4021479000000003
2021-06-02,1622606400,2021-07-09,1625803200,0.03146589999999999
2021-06-17,1623902400,2021-07-13,1626148800,-1.5544458999999997
2021-06-22,1624334400,2021-07-28,1627444800,-0.13775409999999993
2021-06-23,1624420800,2021-07-29,1627531200,1.4363478999999997
2021-06-25,1624593600,2021-07-30,1627617600,0.9631279000000001
2021-06-28,1624852800,2021-08-02,1627876800,-0.5192659
2021-07-08,1625716800,2021-08-12,1628740800,1.0124459000000003
2021-07-09,1625803200,2021-08-18,1629259200,1.7577541
2021-07-12,1626062400,2021-08-19,1629345600,0.3636521
2021-07-14,1626235200,2021-08-23,1629691200,1.9934659
2021-07-29,1627531200,2021-08-26,1629950400,0.6255541
2021-07-30,1627617600,2021-08-27,1630036800,0.06224590000000002
2021-08-02,1627876800,2021-08-30,1630296000,-1.5202459000000004
2021-08-03,1627963200,2021-08-31,1630382400,-0.0997540999999999
2021-08-13,1628827200,2021-09-03,1630641600,-0.7436520999999998
2021-08-19,1629345600,2021-09-21,1632196800,-0.1934658999999999
2021-08-20,1629432000,2021-09-22,1632283200,1.3744459
2021-08-24,1629777600,2021-09-24,1632456000,-0.06224590000000002
2021-08-27,1630036800,2021-09-27,1632715200,1.5202459000000004
2021-08-30,1630296000,2021-10-14,1634184000,0.0997540999999999
2021-08-31,1630382400,2021-10-29,1635480000,0.7436520999999998
2021-09-01,1630468800,2021-11-02,1635825600,0.1934658999999999
2021-09-07,1630987200,2021-11-03,1635912000,-0.4178520999999998
2021-09-22,1632283200,2021-11-04,1635998400,1.1251279
2021-09-23,1632369600,2021-11-16,1637038800,0.6173279
2021-09-27,1632715200,2021-11-17,1637125200,1.3187341
2021-09-28,1632801600,2021-11-18,1637211600,0.8324459000000004
2021-10-15,1634270400,2021-12-01,1638334800,1.5577541
2021-11-01,1635739200,2021-12-08,1638939600,3.3202459
2021-11-03,1635912000,2021-12-09,1639026000,2.0997540999999997
2021-11-04,1635998400,2021-12-10,1639112400,1.7002459
2021-11-05,1636084800,2021-12-22,1640149200,0.29975409999999986
2021-11-17,1637125200,2021-12-28,1640667600,-0.29975409999999986
2021-11-18,1637211600,2021-12-29,1640754000,1.2563479
2021-11-19,1637298000,2021-12-31,1640926800,-0.1934658999999999
2021-12-02,1638421200,2022-01-06,1641445200,1.3744459
2021-12-09,1639026000,2022-01-12,1641963600,-0.06224590000000002
2021-12-10,1639112400,2022-01-18,1642482000,1.5202459000000004
2021-12-13,1639371600,2022-01-20,1642654800,0.0997540999999999
2021-12-23,1640235600,2022-01-25,1643086800,0.7436520999999998
2021-12-29,1640754000,2022-01-27,1643259600,-0.7631279000000002
2021-12-30,1640840400,2022-02-01,1643691600,-1.4807340999999998
2022-01-03,1641186000,2022-02-02,1643778000,-0.05585210000000013
2022-01-07,1641531600,2022-02-03,1643864400,-1.6514659000000003
2022-01-13,1642050000,2022-02-14,1644814800,-1.2021479000000002
2022-01-19,1642568400,2022-03-01,1646110800,-1.9685340999999998
2022-01-21,1642741200,2022-03-03,1646283600,-0.5978520999999994
2022-01-26,1643173200,2022-03-14,1647230400,-0.03146589999999999
2022-01-28,1643346000,2022-03-29,1648526400,1.5544458999999997
2022-02-02,1643778000,2022-03-30,1648612800,0.13775409999999993
2022-02-03,1643864400,2022-04-05,1649131200,-1.4363478999999997
2022-02-04,1643950800,2022-04-13,1649822400,-0.9631279000000001
2022-02-15,1644901200,2022-04-18,1650254400,0.5192659
2022-03-02,1646197200,2022-04-19,1650340800,-0.05585210000000013
2022-03-04,1646370000,2022-04-25,1650859200,-0.6948721
2022-03-15,1647316800,2022-04-27,1651032000,-0.1392659
2022-03-30,1648612800,2022-05-03,1651550400,-0.7875540999999999
2022-03-31,1648699200,2022-05-04,1651636800,0.7143479000000004
2022-04-06,1649217600,2022-05-06,1651809600,2.3831279000000003
2022-04-14,1649908800,2022-05-09,1652068800,3.2807340999999997
2022-04-19,1650340800,2022-05-10,1652155200,3.0124459
2022-04-20,1650427200,2022-05-11,1652241600,1.7577541
2022-04-26,1650945600,2022-05-19,1652932800,1.3202459000000002
2022-04-28,1651118400,2022-05-31,1653969600,2.0997540999999997
2022-05-04,1651636800,2022-06-01,1654056000,1.7002459
2022-05-05,1651723200,2022-06-07,1654574400,1.2563479
2022-05-09,1652068800,2022-06-09,1654747200,-0.1934658999999999
2022-05-10,1652155200,2022-06-15,1655265600,0.4178520999999998
2022-05-11,1652241600,2022-06-17,1655438400,-1.1251279
2022-05-12,1652328000,2022-06-21,1655784000,0.3392659000000002
2022-05-20,1653019200,2022-06-30,1656561600,-1.2124459
2022-06-01,1654056000,2022-07-06,1657080000,-0.7143479000000004
2022-06-02,1654142400,2022-07-19,1658203200,-1.4265341
2022-06-08,1654660800,2022-07-20,1658289600,-2.2178520999999995
2022-06-10,1654833600,2022-07-22,1658462400,-0.8748720999999997
2022-06-16,1655352000,2022-07-25,1658721600,0.6173279
2022-06-21,1655784000,2022-07-27,1658894400,1.3187341
2022-06-22,1655870400,2022-08-02,1659412800,0.8324459000000004
2022-07-01,1656648000,2022-08-05,1659672000,2.5143479
2022-07-07,1657166400,2022-08-08,1659931200,4.3831279
2022-07-20,1658289600,2022-08-09,1660017600,3.2807340999999997
2022-07-21,1658376000,2022-08-12,1660276800,3.0124459
2022-07-25,1658721600,2022-08-24,1661313600,2.7143479000000004
2022-07-26,1658808000,2022-08-25,1661400000,2.3831279000000003
2022-07-28,1658980800,2022-08-29,1661745600,3.2807340999999997
2022-08-03,1659499200,2022-09-08,1662609600,2.0558520999999996
2022-08-08,1659931200,2022-09-12,1662955200,1.6514659000000003
2022-08-09,1660017600,2022-09-16,1663300800,0.24555409999999994
2022-08-10,1660104000,2022-09-23,1663905600,0.9056520999999997
2022-08-15,1660536000,2022-09-26,1664164800,-0.5831279000000005
2022-08-25,1661400000,2022-10-03,1664769600,-1.2807341
