start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,32.12,33.25733789180117,2016-03-22,1458619200,
2016-03-23,1458705600,33.25733789180117,34.35132325692685,2016-03-23,1458705600,1.0
2016-03-24,1458792000,32.19649433847019,33.25733789180117,2016-03-28,1459137600,-1.0
2016-03-29,1459224000,33.25733789180117,34.29786115972432,2016-04-05,1459828800,1.0
2016-04-06,1459915200,32.26739590595758,33.25733789180117,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,33.25733789180117,34.223711930162246,2016-04-12,1460433600,1.0
2016-04-13,1460520000,32.28799057046589,33.25733789180117,2016-04-14,1460606400,-1.0
2016-04-15,1460692800,33.25733789180117,34.207030224993325,2016-04-19,1461038400,1.0
2016-04-20,1461124800,32.26149166147203,33.25733789180117,2016-04-27,1461729600,-1.0
2016-04-28,1461816000,33.25733789180117,34.22692562379007,2016-04-28,1461816000,1.0
2016-04-29,1461902400,32.16157785495434,33.25733789180117,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,33.25733789180117,34.34297221173038,2016-05-02,1462161600,1.0
2016-05-03,1462248000,32.15924888043834,33.25733789180117,2016-05-03,1462248000,-1.0
2016-05-04,1462334400,33.25733789180117,34.38499197378095,2016-05-05,1462420800,1.0
2016-05-06,1462507200,32.10566677009412,33.25733789180117,2016-05-06,1462507200,-1.0
2016-05-09,1462766400,33.25733789180117,34.392318219100574,2016-05-12,1463025600,1.0
2016-05-13,1463112000,32.231760290593385,33.25733789180117,2016-05-17,1463457600,-1.0
2016-05-18,1463544000,31.183565687877095,32.231760290593385,2016-05-18,1463544000,-1.0
2016-05-19,1463630400,32.231760290593385,33.295083850258514,2016-05-20,1463716800,1.0
2016-05-23,1463976000,31.207006813127027,32.231760290593385,2016-05-23,1463976000,-1.0
2016-05-24,1464062400,32.231760290593385,33.24245994824072,2016-05-24,1464062400,1.0
2016-05-25,1464148800,31.086253465635146,32.231760290593385,2016-05-27,1464321600,-1.0
2016-05-31,1464667200,32.231760290593385,33.287092103433494,2016-06-06,1465185600,1.0
2016-06-07,1465272000,31.23136353852423,32.231760290593385,2016-06-08,1465358400,-1.0
2016-06-09,1465444800,32.231760290593385,33.17378606151016,2016-06-14,1465876800,1.0
2016-06-15,1465963200,31.361192453151855,32.231760290593385,2016-06-15,1465963200,-1.0
2016-06-16,1466049600,32.231760290593385,33.08514471107481,2016-06-20,1466395200,1.0
2016-06-21,1466481600,31.370277210492187,32.231760290593385,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,32.231760290593385,33.075498739436846,2016-06-29,1467172800,1.0
2016-06-30,1467259200,33.075498739436846,34.00752985172149,2016-07-11,1468209600,1.0
2016-07-12,1468296000,32.09934388834943,33.075498739436846,2016-07-12,1468296000,-1.0
2016-07-13,1468382400,33.075498739436846,34.0346425297323,2016-07-19,1468900800,1.0
2016-07-20,1468987200,32.20345322021463,33.075498739436846,2016-07-20,1468987200,-1.0
2016-07-21,1469073600,33.075498739436846,33.96754100728605,2016-07-26,1469505600,1.0
