start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-05-04,1462334400,0.25,19.990000000000002,21.594463034411152,20.01,20.16,19.82,20.16,4169264.0,20.34,20.51,20.23,20.3,4137394.0,3.9407944486705873,-1.3201047934981602,3.1215106732347806,-0.430213464696223,1,0.8437853848719072,-0.44139283962726755,10.545219558440397,-15.81403612944564,1.8037551825427727,1.9731043631426037,2.8622437591824585,-0.817547171556162,0,-0.16970288184579668,30.0,56.0,-26.0,1.3103448275862064,1.1413160816606762,-1.1686643915707435,-0.08083162911054728,0.0019704433497536034,0.010344827586207028,-0.0034482758620689724,-0.00782013685239491
2016-04-26,1461643200,2016-05-09,1462766400,-0.75,19.424087721429373,21.594463034411152,20.86,21.25,20.81,21.0,5181222.0,20.07,20.2,19.91,19.94,3078196.0,6.08254951748421,-0.09458562580920216,4.908057505850877,1.066532932129732,0,-3.621948385320735,-1.7249876786594276,0.35723823595830734,-10.748742502334451,3.178715285406369,2.0452881750615055,-0.317574599520281,-0.6160946713974281,0,-0.08400333331165015,18.0,-32.0,50.0,2.993981945837504,2.309857042152501,0.5962291367172412,-0.12791961345037897,0.006519558676028048,0.013039117352056095,-0.0015045135406219767,-0.007960199004975133
2016-04-28,1461816000,2016-05-11,1462939200,-0.25,19.424087721429373,20.906364375651513,20.96,21.23,20.71,20.76,6255510.0,20.15,20.47,20.09,20.26,2494942.0,4.356838294647773,-1.8000762018540826,3.173741362290201,-0.6169792694965679,0,0.6640046343853143,-1.8410852713178247,-0.8570388927652306,-13.847860021528291,1.2848351469732364,1.9809655120204592,-3.0883579915817343,-0.5132462916507093,0,-0.05012863833194879,10.0,-32.0,42.0,1.2783810463968308,0.5722810202971544,-0.9144665982799296,-0.09225249898715912,-0.0054294175715697834,0.01036525172754188,-0.00839091806515313,-0.0004933399111987091
2016-05-05,1462420800,2016-05-17,1463457600,0.25,19.424087721429373,20.906364375651513,20.47,20.47,19.79,20.05,5947054.0,20.13,20.21,19.96,20.03,3376614.0,5.8113180546097,-2.0269945398817697,3.99068064569812,-0.1281411216508701,0,-1.7698216445266723,-1.5240904621435534,-6.7221895578570265,-18.15934227432446,1.0502673672276188,2.039681123272166,-7.102967107510533,-0.7107793273373665,0,-0.1497936217052454,-6.0,-48.0,42.0,1.8921617573639509,1.0193497650498529,0.12347400566316935,-0.07582854201096373,0.004992511233150143,0.00898652021967039,-0.003494757863205189,-0.0034825870646766344
2016-05-10,1462852800,2016-05-18,1463544000,-0.25,19.431744850557436,20.926849618872165,20.04,20.28,19.94,20.27,3336952.0,19.94,20.43,19.94,20.26,3643726.0,4.392180896620573,-3.182901528407342,2.6826258637709657,-1.34501480750248,0,1.2464196673127717,-2.5493025493025376,-5.661650545247747,-10.347433907104588,-0.4557278171009216,2.045242447076714,-7.792496234568777,0.7710043884621004,0,-0.05067547291492345,-10.0,-48.0,38.0,0.6046396841066013,-0.1153247306796743,-0.9734374384586459,-0.04820010412667276,-0.015794669299111552,0.008390918065152908,-0.015794669299111552,0.011482775836245684
2016-05-12,1463025600,2016-05-19,1463630400,0.25,19.431744850557436,20.926849618872165,20.29,20.4,19.79,19.84,4824548.0,20.07,20.29,19.91,20.12,2468070.0,4.928436592924882,-2.6173033921296707,3.2546388336646856,-0.8556991385023309,0,-0.5977985669701411,-2.8957528957528855,-5.568186252258213,-8.387765079437926,0.11054873212286509,2.0472733446146862,-8.543862966205925,-0.5278789566988211,0,-0.02486688105089503,-14.0,-48.0,34.0,1.1555666003975915,0.5244885405949304,-0.2732334255793063,-0.03703578832888584,-0.00248508946322068,0.008449304174950267,-0.010437375745526833,-0.00691016781836129
2016-05-18,1463544000,2016-05-23,1463976000,-0.25,19.439550088786575,20.94532822386605,19.94,20.43,19.94,20.26,3643726.0,20.58,20.88,20.56,20.64,3068640.0,2.019318502640502,-4.97958982046994,0.5612080103359176,-3.50855943152456,0,5.654355944695389,-0.6737247353224282,-0.11421509783490144,-1.1461661621736567,-2.3963159999366894,2.021115776831797,-7.206101254829633,0.6608676583483394,0,-0.05233619808031646,-21.999999999999996,-48.0,26.0,-1.480135658914719,-1.65217264028702,-2.575175936932723,0.031355815909817744,-0.0029069767441861627,0.011627906976744207,-0.00387596899224818,0.0009699321047527132
2016-05-19,1463630400,2016-05-27,1464321600,0.75,19.439550088786575,21.710721376316844,20.07,20.29,19.91,20.12,2468070.0,21.44,21.56,21.34,21.54,3237008.0,-0.45038249108351636,-9.818883989882082,-3.424636335499855,-6.962240792324366,0,14.518236164299168,5.743740795287177,16.10111403338381,26.116296885724793,-4.878761760532569,1.8169377475359412,-0.8179494905286404,0.7046447095244873,0,0.07697130135827354,50.0,40.0,10.0,-5.134633240482799,-4.187470614445928,-5.817456682314727,0.15102895595027496,-0.004642525533890329,0.0009285051067779992,-0.00928505106778088,0.006542056074766434
2016-05-20,1463716800,2016-06-16,1466049600,0.75,20.180990603272228,22.44072282954329,20.24,20.71,20.24,20.62,3932918.0,21.9,22.01,21.64,21.99,3900998.0,3.9125271609699013,-7.0457695438712165,-0.28725178111261584,-3.238593299984842,0,12.91679862506328,8.538993089832166,34.14542969530202,6.4267154189244735,-0.22137697109498333,1.6058740255582953,9.196928397604225,-0.9527756937138715,0,0.3484736700022508,26.0,68.0,-42.0,-1.5666211914506505,-1.5080848403429883,-4.527402377480172,-0.017709420467440784,-0.004092769440654842,0.0009095043201456932,-0.01591632560254652,-0.0009086778736938639
2016-05-24,1464062400,2016-06-17,1466136000,0.25,20.94532822386605,22.44072282954329,20.72,21.17,20.71,21.1,4376290.0,21.95,21.95,21.54,21.63,8535526.0,4.95880031664538,-4.117376368425326,1.7491138850362233,-1.265218061334565,0,6.269459280110752,7.504970178926432,30.20234799475126,-3.8295478071113322,1.3999912625404392,1.6645902109713684,7.311742799509986,-2.0493592438716,-1,0.1936109697299543,22.0,68.0,-46.0,0.42071197411002004,0.11867792276223099,-2.823168018056492,-0.05564192314571165,0.014794267221451607,0.014794267221451607,-0.004160887656033285,-0.016371077762619368
2016-05-31,1464667200,2016-06-23,1466654400,-0.25,21.06262982357725,22.44072282954329,21.6,21.85,21.26,21.83,6005386.0,21.92,22.33,21.86,22.32,3231984.0,0.5368935570834168,-3.9329509047536533,-0.4345878136200838,-3.2840501792114765,1,13.568582533999567,5.332704105710236,25.395518836331416,-5.550434384018601,-1.469768777998965,1.6462059621569907,2.5913176928445907,0.7774102101675405,0,0.031133603352265567,6.000000000000007,52.00000000000001,-46.0,-1.6980286738351111,-2.4648694480624727,-5.182193686473241,-0.04896816747657928,-0.017921146953404965,0.00044802867383508804,-0.020609318996415826,0.02432308398347871
2016-06-17,1466136000,2016-06-24,1466740800,0.25,20.951297362343237,22.37166353243218,21.95,21.95,21.54,21.63,8535526.0,21.42,21.83,21.19,21.32,7034750.0,5.319289534531379,0.46870296077818807,4.348030018761719,1.1960600375234662,1,-0.5213570597759798,-0.3738317757009266,18.353217327836333,-14.226152426272733,2.8741350730028046,1.9789035177548657,1.4999180574257522,-1.6640172174162517,-1,0.018155726955078326,2.0,48.0,-46.0,2.8939962476547834,1.909001528780621,-0.7060125731358227,-0.09603749488934643,0.004690431519699834,0.023921200750468996,-0.0060975609756097615,-0.04480286738351258
2016-06-20,1466395200,2016-06-28,1467086400,-0.75,20.102117920796314,22.37166353243218,21.9,22.09,21.78,21.91,3830508.0,20.61,20.93,20.53,20.85,4223498.0,9.334330466720985,0.04216833423819821,6.389288569144668,2.921662669864105,0,-4.184166065253997,-4.48923499770956,2.148597381471869,-22.094416085650096,3.905338838232538,2.3065990522077535,3.141288442673254,0.9960831543771087,0,-0.0971504465288066,-6.0,-52.0,46.0,4.688249400479606,3.2282928428729747,1.3204789611397558,-0.2029626171867427,-0.011510791366906581,0.003836930455635379,-0.01534772182254196,0.025577963600590392
