unix,date,open,high,low,close,volume_base
1510894800,2017-11-17,289.57,291.15,286.43,289.45,556379.0
1511154000,2017-11-20,298.75,302.03,297.11,299.54,1064030.0
1511240400,2017-11-21,301.12,301.47,298.86,299.13,686351.0
1511326800,2017-11-22,299.13,300.81,294.76,295.55,716278.0
1511499600,2017-11-24,295.55,296.14,294.0,295.79,259071.0
1511758800,2017-11-27,296.2,297.57,294.55,295.52,397235.0
1511845200,2017-11-28,296.2,299.01,295.08,298.31,434594.0
1511931600,2017-11-29,299.77,300.45,297.25,299.27,456056.0
1512018000,2017-11-30,300.89,307.9,296.9,306.96,871421.0
1512104400,2017-12-01,305.49,306.52,297.62,303.56,656264.0
1512363600,2017-12-04,303.56,307.9,298.26,305.87,983510.0
1512450000,2017-12-05,86.89,87.65,84.22,86.78,3811657.0
1512536400,2017-12-06,86.45,87.63,83.27,83.44,2830443.0
1512622800,2017-12-07,83.08,83.5,81.99,82.48,3187087.0
1512709200,2017-12-08,83.05,84.0,82.34,83.31,2773254.0
1512968400,2017-12-11,84.36,84.99,83.13,83.96,3811082.0
1513054800,2017-12-12,84.6,84.67,83.46,83.75,2822852.0
1513141200,2017-12-13,84.06,84.14,81.57,81.68,2334278.0
1513227600,2017-12-14,81.7,82.73,81.11,81.18,2205906.0
1513314000,2017-12-15,81.99,82.58,81.55,82.5,4104776.0
1513573200,2017-12-18,82.68,83.55,82.24,82.35,1824639.0
1513659600,2017-12-19,82.85,84.96,82.75,83.7,2356512.0
1513746000,2017-12-20,84.11,84.45,83.38,83.94,1751686.0
1513832400,2017-12-21,84.11,84.84,82.97,83.07,1740079.0
1513918800,2017-12-22,83.28,83.28,82.27,82.89,1008087.0
1514264400,2017-12-26,82.74,83.21,82.56,82.97,374043.0
1514350800,2017-12-27,83.12,83.55,82.71,82.83,754647.0
1514437200,2017-12-28,83.15,83.67,82.82,83.64,1021173.0
1514523600,2017-12-29,83.73,84.04,82.92,82.92,1061511.0
1514869200,2018-01-02,82.94,84.51,82.6,84.18,1571826.0
1514955600,2018-01-03,84.17,85.89,83.8,85.57,1675943.0
1515042000,2018-01-04,85.96,87.41,85.96,86.91,2014893.0
1515128400,2018-01-05,87.88,89.65,87.51,89.51,2449631.0
1515387600,2018-01-08,90.41,90.88,89.07,89.86,1888101.0
1515474000,2018-01-09,90.22,91.59,90.16,90.67,2974472.0
1515560400,2018-01-10,90.27,90.36,88.15,88.43,2461932.0
1515646800,2018-01-11,88.53,90.2,88.11,89.99,2211487.0
1515733200,2018-01-12,90.26,91.2,89.99,90.82,1536365.0
1516078800,2018-01-16,91.85,91.91,90.12,90.48,2486123.0
1516165200,2018-01-17,90.3,92.06,89.86,91.46,2376139.0
1516251600,2018-01-18,91.74,91.89,90.37,91.01,1596447.0
1516338000,2018-01-19,91.32,91.93,90.66,91.42,2818291.0
1516597200,2018-01-22,91.98,92.26,90.11,91.45,2049542.0
1516683600,2018-01-23,91.11,91.45,90.25,90.74,1752372.0
1516770000,2018-01-24,91.6,92.56,90.78,91.44,2115816.0
1516856400,2018-01-25,91.89,92.22,90.0,90.41,1945150.0
1516942800,2018-01-26,91.08,92.61,90.67,92.36,2910582.0
1517202000,2018-01-29,92.87,93.33,92.04,92.76,3478611.0
1517288400,2018-01-30,92.29,93.13,91.88,92.5,1560970.0
1517374800,2018-01-31,93.12,93.81,92.03,92.75,3469663.0
1517461200,2018-02-01,88.79,94.73,88.76,93.86,2903180.0
1517547600,2018-02-02,93.87,94.05,92.21,92.31,2717004.0
1517806800,2018-02-05,91.99,93.69,89.17,89.3,2842445.0
1517893200,2018-02-06,88.0,91.51,87.12,90.73,3576841.0
1517979600,2018-02-07,90.66,93.42,90.38,91.8,1961817.0
1518066000,2018-02-08,91.81,91.91,87.44,87.47,2882412.0
1518152400,2018-02-09,88.48,88.86,84.44,86.77,3402800.0
1518411600,2018-02-12,87.45,90.44,86.85,89.59,2139039.0
1518498000,2018-02-13,88.93,90.13,88.46,88.94,1112103.0
1518584400,2018-02-14,88.34,91.05,88.1,90.82,1785751.0
1518670800,2018-02-15,91.63,91.76,89.79,91.45,1418291.0
1518757200,2018-02-16,90.78,92.0,90.51,90.54,1264657.0
1519102800,2018-02-20,89.89,91.51,89.89,90.48,1700824.0
1519189200,2018-02-21,90.45,92.25,89.91,90.68,1309872.0
1519275600,2018-02-22,91.35,91.97,90.43,91.06,1057695.0
1519362000,2018-02-23,91.33,91.89,90.35,91.18,993246.0
1519621200,2018-02-26,91.93,92.88,91.17,92.81,1024176.0
1519707600,2018-02-27,92.82,92.99,90.73,90.75,1131952.0
1519794000,2018-02-28,91.11,91.28,89.45,89.49,1475398.0
1519880400,2018-03-01,89.28,89.63,84.76,86.0,2411714.0
1519966800,2018-03-02,85.3,87.39,85.16,86.82,1901430.0
1520226000,2018-03-05,86.25,87.48,85.61,87.03,2619119.0
1520312400,2018-03-06,87.62,88.85,86.82,88.13,1518028.0
1520398800,2018-03-07,87.22,87.85,86.59,87.62,1817363.0
1520485200,2018-03-08,87.88,88.21,87.1,87.89,1127577.0
1520571600,2018-03-09,88.94,90.58,88.69,90.41,1281202.0
1520827200,2018-03-12,90.48,91.19,89.34,89.6,909579.0
1520913600,2018-03-13,89.61,90.5,88.84,89.07,926782.0
1521000000,2018-03-14,89.85,89.85,87.48,87.5,1098717.0
1521086400,2018-03-15,87.73,88.05,86.62,87.16,1448027.0
1521172800,2018-03-16,87.33,87.92,86.96,87.52,1639541.0
