unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,126.82,127.01,124.97,125.93,6178380.0
1451970000,2016-01-05,126.37,127.01,125.28,126.44,3567191.0
1452056400,2016-01-06,124.44,124.9,123.03,124.44,4577599.0
1452142800,2016-01-07,122.24,122.5,118.77,119.22,7531199.0
1452229200,2016-01-08,119.84,121.09,116.34,116.51,6229798.0
1452488400,2016-01-11,117.18,117.42,115.55,116.71,6093632.0
1452574800,2016-01-12,117.94,118.47,116.2,118.24,4867074.0
1452661200,2016-01-13,118.76,119.1,114.5,114.84,5427440.0
1452747600,2016-01-14,116.15,116.58,112.77,115.8,7501756.0
1452834000,2016-01-15,112.76,113.95,111.6,112.6,7467972.0
1453179600,2016-01-19,113.88,114.03,112.14,112.99,5883464.0
1453266000,2016-01-20,111.19,111.99,107.4,109.48,7872004.0
1453352400,2016-01-21,109.93,112.92,108.94,110.61,5816712.0
1453438800,2016-01-22,111.52,112.65,110.53,111.69,5580681.0
1453698000,2016-01-25,111.67,112.26,110.61,111.15,4780361.0
1453784400,2016-01-26,112.0,114.86,111.59,114.74,5705633.0
1453870800,2016-01-27,107.47,107.66,103.09,104.49,28577017.0
1453957200,2016-01-28,104.96,105.79,103.13,105.77,10983998.0
1454043600,2016-01-29,105.89,107.72,105.78,107.67,10313792.0
1454302800,2016-02-01,107.23,109.61,106.35,108.96,7126344.0
1454389200,2016-02-02,107.28,107.81,105.2,105.34,8853562.0
1454475600,2016-02-03,106.48,109.47,105.0,109.23,7552446.0
1454562000,2016-02-04,108.56,111.96,108.56,110.79,6052783.0
1454648400,2016-02-05,110.81,111.3,108.48,109.85,6427592.0
1454907600,2016-02-08,108.16,108.75,105.09,107.08,7082502.0
1454994000,2016-02-09,105.75,107.54,105.25,106.55,4318590.0
1455080400,2016-02-10,106.9,108.08,105.19,105.27,5157047.0
1455166800,2016-02-11,102.4,102.59,92.37,98.11,34239282.0
1455253200,2016-02-12,95.1,99.37,95.0,98.28,13555628.0
1455598800,2016-02-16,99.27,102.02,98.61,101.87,8951963.0
1455685200,2016-02-17,103.17,105.7,103.13,105.25,6883188.0
1455771600,2016-02-18,105.8,106.96,105.56,106.37,6678764.0
1455858000,2016-02-19,106.13,106.15,103.52,104.19,7748043.0
1456117200,2016-02-22,105.44,107.63,104.97,106.2,5337417.0
