start,start_unix,end,end_unix,reward
2016-04-01,1459483200,2016-04-25,1461556800,0.29975409999999986
2016-04-04,1459742400,2016-04-28,1461816000,-0.29975409999999986
2016-04-06,1459915200,2016-04-29,1461902400,0.29975409999999986
2016-04-07,1460001600,2016-05-02,1462161600,-0.29975409999999986
2016-04-13,1460520000,2016-05-11,1462939200,0.29975409999999986
2016-04-19,1461038400,2016-05-17,1463457600,-1.2563479
2016-04-20,1461124800,2016-05-18,1463544000,0.1934658999999999
2016-04-25,1461556800,2016-05-19,1463630400,-1.3744459
2016-04-26,1461643200,2016-05-27,1464321600,0.06224590000000002
2016-04-29,1461902400,2016-06-15,1465963200,-0.5636521000000001
2016-05-02,1462161600,2016-06-17,1466136000,0.006534100000000043
2016-05-03,1462248000,2016-06-23,1466654400,-0.6255541
2016-05-12,1463025600,2016-06-24,1466740800,-0.06224590000000002
2016-05-18,1463544000,2016-07-01,1467345600,0.5636521000000001
2016-05-19,1463630400,2016-07-05,1467691200,-0.9631279000000001
2016-05-20,1463716800,2016-07-08,1467950400,0.5192659
2016-05-31,1464667200,2016-07-25,1469419200,-0.05585210000000013
2016-06-16,1466049600,2016-08-02,1470110400,-0.6948721
2016-06-20,1466395200,2016-08-03,1470196800,-0.1392659
2016-06-24,1466740800,2016-08-08,1470628800,-0.7875540999999999
2016-06-27,1467000000,2016-08-11,1470888000,0.7143479000000004
2016-07-05,1467691200,2016-08-12,1470974400,1.4265341
2016-07-06,1467777600,2016-08-23,1471924800,3.1744459
2016-07-11,1468209600,2016-09-08,1473307200,2.8943479
2016-07-26,1469505600,2016-09-14,1473825600,1.6265341000000002
2016-08-03,1470196800,2016-09-15,1473912000,1.1744459000000003
2016-08-04,1470283200,2016-09-20,1474344000,2.8943479
2016-08-09,1470715200,2016-09-22,1474516800,2.5831279000000005
2016-08-12,1470974400,2016-09-26,1474862400,1.2807341
2016-08-15,1471233600,2016-10-05,1475640000,3.0124459
2016-08-24,1472011200,2016-10-06,1475726400,2.7143479000000004
2016-09-09,1473393600,2016-10-10,1476072000,1.4265341
2016-09-15,1473912000,2016-10-19,1476849600,2.2178520999999995
2016-09-16,1473998400,2016-10-25,1477368000,1.8314659
2016-09-21,1474430400,2016-11-07,1478494800,0.4455541000000001
2016-09-23,1474603200,2016-11-11,1478840400,-1.0943479
2016-09-27,1474948800,2016-11-17,1479358800,0.37346589999999963
2016-10-06,1475726400,2016-11-18,1479445200,-1.1744459000000003
2016-10-07,1475812800,2016-11-21,1479704400,-1.9377540999999998
2016-10-11,1476158400,2016-11-29,1480395600,-0.5636521000000001
2016-10-20,1476936000,2016-11-30,1480482000,0.006534100000000043
2016-10-26,1477454400,2016-12-02,1480654800,-1.5821479000000003
2016-11-08,1478581200,2016-12-07,1481086800,-0.16853409999999996
2016-11-14,1479099600,2016-12-14,1481691600,1.4021479000000003
2016-11-18,1479445200,2017-01-09,1483938000,0.9251279000000001
2016-11-21,1479704400,2017-01-13,1484283600,2.6173279
2016-11-22,1479790800,2017-01-19,1484802000,1.3187341
2016-11-30,1480482000,2017-01-30,1485752400,0.8324459000000004
2016-12-01,1480568400,2017-01-31,1485838800,1.5577541
2016-12-05,1480914000,2017-02-07,1486443600,3.3202459
2016-12-08,1481173200,2017-02-08,1486530000,3.0563479
2016-12-15,1481778000,2017-02-09,1486616400,1.8065341
2017-01-10,1484024400,2017-02-10,1486702800,1.3744459
2017-01-17,1484629200,2017-02-14,1487048400,0.8943479000000001
2017-01-20,1484888400,2017-02-23,1487826000,2.5831279000000005
2017-01-31,1485838800,2017-02-24,1487912400,1.2807341
2017-02-01,1485925200,2017-02-27,1488171600,3.0124459
2017-02-08,1486530000,2017-03-29,1490760000,1.7577541
2017-02-09,1486616400,2017-03-31,1490932800,1.3202459000000002
2017-02-10,1486702800,2017-04-10,1491796800,2.0997540999999997
2017-02-13,1486962000,2017-04-19,1492574400,0.7436520999999998
2017-02-15,1487134800,2017-04-20,1492660800,0.1934658999999999
