start,start_unix,end,end_unix,reward
2016-04-12,1460433600,2016-06-10,1465531200,2.5831279000000005
2016-04-13,1460520000,2016-06-13,1465790400,1.2807341
2016-04-27,1461729600,2016-06-14,1465876800,3.0124459
2016-05-10,1462852800,2016-06-15,1465963200,1.7577541
2016-05-18,1463544000,2016-06-27,1467000000,1.3202459000000002
2016-05-19,1463630400,2016-07-06,1467777600,3.0563479
2016-05-26,1464235200,2016-07-07,1467864000,1.8065341
2016-06-06,1465185600,2016-07-20,1468987200,1.3744459
2016-06-13,1465790400,2016-07-26,1469505600,0.8943479000000001
2016-06-14,1465876800,2016-08-01,1470024000,1.6265341000000002
2016-06-15,1465963200,2016-08-03,1470196800,0.21785210000000005
2016-06-16,1466049600,2016-08-04,1470283200,1.8314659
2016-06-28,1467086400,2016-08-05,1470369600,0.4455541000000001
2016-07-07,1467864000,2016-08-16,1471320000,-1.0943479
2016-07-08,1467950400,2016-08-25,1472097600,0.37346589999999963
2016-07-21,1469073600,2016-08-26,1472184000,-1.1744459000000003
2016-07-27,1469592000,2016-08-29,1472443200,-1.9377540999999998
2016-08-02,1470110400,2016-09-01,1472702400,-1.5202459000000004
2016-08-04,1470283200,2016-09-06,1473134400,-0.0997540999999999
2016-08-05,1470369600,2016-09-08,1473307200,-0.7436520999999998
2016-08-08,1470628800,2016-09-13,1473739200,-0.1934658999999999
2016-08-17,1471406400,2016-09-14,1473825600,0.4178520999999998
2016-08-26,1472184000,2016-09-16,1473998400,-0.16853409999999996
2016-08-29,1472443200,2016-09-20,1474344000,1.4021479000000003
2016-08-30,1472529600,2016-09-26,1474862400,0.9251279000000001
2016-09-02,1472788800,2016-09-27,1474948800,1.6607340999999995
2016-09-07,1473220800,2016-09-28,1475035200,1.2124459
2016-09-09,1473393600,2016-09-29,1475121600,-0.24224589999999985
2016-09-14,1473825600,2016-10-03,1475467200,0.3636521
2016-09-15,1473912000,2016-10-17,1476676800,1.0368720999999996
2016-09-19,1474257600,2016-11-01,1477972800,0.5192659
2016-09-21,1474430400,2016-11-02,1478059200,-1.0124459000000003
2016-09-27,1474948800,2016-11-04,1478232000,-1.7577541
2016-09-28,1475035200,2016-11-08,1478581200,-0.3636521
2016-09-29,1475121600,2016-11-11,1478840400,-1.9934659
2016-09-30,1475208000,2016-11-23,1479877200,-0.6255541
2016-10-04,1475553600,2016-11-29,1480395600,0.8943479000000001
2016-10-18,1476763200,2016-12-01,1480568400,1.6265341000000002
2016-11-02,1478059200,2016-12-05,1480914000,1.1744459000000003
2016-11-03,1478145600,2016-12-06,1481000400,1.9377540999999998
2016-11-07,1478494800,2016-12-21,1482296400,1.5202459000000004
2016-11-09,1478667600,2016-12-27,1482814800,1.0563479
2016-11-14,1479099600,2016-12-28,1482901200,1.8065341
2016-11-25,1480050000,2016-12-29,1482987600,1.3744459
2016-11-30,1480482000,2017-01-03,1483419600,-0.06224590000000002
2016-12-02,1480654800,2017-01-05,1483592400,1.5202459000000004
2016-12-06,1481000400,2017-01-06,1483678800,1.0563479
2016-12-07,1481086800,2017-01-10,1484024400,1.8065341
2016-12-22,1482382800,2017-01-11,1484110800,1.3744459
2016-12-28,1482901200,2017-01-12,1484197200,-0.06224590000000002
2016-12-29,1482987600,2017-01-26,1485406800,1.5202459000000004
2016-12-30,1483074000,2017-01-27,1485493200,1.0563479
2017-01-04,1483506000,2017-01-30,1485752400,1.8065341
2017-01-06,1483678800,2017-01-31,1485838800,1.3744459
2017-01-09,1483938000,2017-02-01,1485925200,-0.06224590000000002
2017-01-11,1484110800,2017-02-16,1487221200,1.5202459000000004
2017-01-12,1484197200,2017-02-27,1488171600,1.0563479
2017-01-13,1484283600,2017-03-03,1488517200,2.7631279
2017-01-27,1485493200,2017-03-07,1488862800,2.4373279
2017-01-30,1485752400,2017-03-14,1489464000,1.1187341000000002
2017-01-31,1485838800,2017-03-15,1489550400,2.8324459
2017-02-01,1485925200,2017-04-07,1491537600,1.5577541
2017-02-02,1486011600,2017-04-19,1492574400,3.3202459
2017-02-17,1487307600,2017-04-20,1492660800,2.0997540999999997
2017-02-28,1488258000,2017-04-26,1493179200,1.7002459
2017-03-06,1488776400,2017-04-27,1493265600,1.2563479
2017-03-08,1488949200,2017-05-05,1493956800,-0.1934658999999999
2017-03-15,1489550400,2017-05-19,1495166400,0.4178520999999998
2017-03-16,1489636800,2017-05-25,1495684800,-0.16853409999999996
2017-04-10,1491796800,2017-05-31,1496203200,1.4021479000000003
2017-04-20,1492660800,2017-06-02,1496376000,0.9251279000000001
2017-04-21,1492747200,2017-06-07,1496808000,1.6607340999999995
2017-04-27,1493265600,2017-06-13,1497326400,0.25585209999999986
2017-04-28,1493352000,2017-06-15,1497499200,-0.3485340999999998
2017-05-08,1494216000,2017-06-16,1497585600,1.2021479000000002
2017-05-22,1495425600,2017-06-20,1497931200,1.9685340999999998
2017-05-26,1495771200,2017-06-23,1498190400,0.5978520999999994
2017-06-01,1496289600,2017-06-26,1498449600,0.03146589999999999
2017-06-05,1496635200,2017-06-28,1498622400,-1.5544458999999997
2017-06-08,1496894400,2017-07-14,1500004800,-1.0943479
2017-06-14,1497412800,2017-07-31,1501473600,0.37346589999999963
2017-06-16,1497585600,2017-08-01,1501560000,-0.21785210000000005
2017-06-19,1497844800,2017-08-02,1501646400,-1.8314659
2017-06-21,1498017600,2017-08-07,1502078400,-0.4455541000000001
2017-06-26,1498449600,2017-08-10,1502337600,1.0943479
2017-06-27,1498536000,2017-08-11,1502424000,-0.37346589999999963
2017-06-29,1498708800,2017-08-18,1503028800,1.1744459000000003
2017-07-17,1500264000,2017-08-25,1503633600,2.8943479
2017-08-01,1501560000,2017-08-28,1503892800,2.5831279000000005
2017-08-02,1501646400,2017-09-06,1504670400,1.2807341
2017-08-03,1501732800,2017-09-19,1505793600,3.0124459
2017-08-08,1502164800,2017-09-21,1505966400,1.7577541
2017-08-11,1502424000,2017-09-22,1506052800,0.3636521
2017-08-14,1502683200,2017-09-26,1506398400,1.9934659
2017-08-21,1503288000,2017-10-10,1507608000,0.6255541
2017-08-28,1503892800,2017-11-06,1509944400,0.06224590000000002
2017-08-29,1503979200,2017-11-08,1510117200,-0.5636521000000001
2017-09-07,1504756800,2017-11-13,1510549200,0.006534100000000043
2017-09-20,1505880000,2017-11-14,1510635600,-0.6255541
2017-09-22,1506052800,2017-11-28,1511845200,-0.06224590000000002
2017-09-25,1506312000,2017-11-30,1512018000,1.5202459000000004
2017-09-27,1506484800,2017-12-06,1512536400,0.0997540999999999
2017-10-11,1507694400,2017-12-07,1512622800,0.7436520999999998
2017-11-07,1510030800,2017-12-08,1512709200,0.1934658999999999
2017-11-09,1510203600,2017-12-18,1513573200,-1.3744459
2017-11-14,1510635600,2017-12-27,1514350800,-0.8943479000000001
2017-11-15,1510722000,2017-12-29,1514523600,-1.6265341000000002
2017-11-29,1511931600,2018-01-09,1515474000,-1.1744459000000003
2017-12-01,1512104400,2018-01-12,1515733200,-2.8943479
2017-12-07,1512622800,2018-01-24,1516770000,-1.6265341000000002
2017-12-08,1512709200,2018-01-26,1516942800,-0.21785210000000005
2017-12-11,1512968400,2018-02-02,1517547600,-1.8314659
2017-12-19,1513659600,2018-02-05,1517806800,-1.4021479000000003
2017-12-28,1514437200,2018-02-09,1518152400,-0.9251279000000001
2018-01-02,1514869200,2018-02-13,1518498000,-1.6607340999999995
2018-01-10,1515560400,2018-02-14,1518584400,-1.2124459
2018-01-16,1516078800,2018-02-20,1519102800,0.24224589999999985
2018-01-25,1516856400,2018-02-21,1519189200,-1.3202459000000002
2018-01-29,1517202000,2018-02-22,1519275600,-2.0997540999999997
2018-02-05,1517806800,2018-02-26,1519621200,-0.7436520999999998
2018-02-06,1517893200,2018-03-09,1520571600,-0.1934658999999999
2018-02-12,1518411600,2018-03-12,1520827200,1.3744459
2018-02-14,1518584400,2018-03-22,1521691200,-0.06224590000000002
2018-02-15,1518670800,2018-03-23,1521777600,0.5636521000000001
2018-02-21,1519189200,2018-04-20,1524196800,-0.006534100000000043
2018-02-22,1519275600,2018-04-23,1524456000,0.6255541
2018-02-23,1519362000,2018-05-03,1525320000,-0.8943479000000001
2018-02-27,1519707600,2018-05-09,1525838400,-1.6265341000000002
2018-03-12,1520827200,2018-05-11,1526011200,-0.21785210000000005
2018-03-13,1520913600,2018-05-16,1526443200,-1.8314659
2018-03-23,1521777600,2018-05-22,1526961600,-1.4021479000000003
2018-03-26,1522036800,2018-06-05,1528171200,0.03146589999999999
