unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,29.25,29.29,28.65,28.76,4582335.0,29.032,29.683815924935818,28.380184075064182,29.59766666666667,28.43966666666667,29.018666666666668,29.032,0.6600000000000001,29.914,28.15,1,54.981165252919304,2.1669626998223905,18.748590347663924,37.215767905992855,29.08506315892391,0.6788378774730374,17.441646513909046,43889808.0,6614154.84,0,-0.050054918320720274,48.0,44.0,4.0,29.032,28.667950417554916,27.794955457875297,-0.11564631509445256,0.45131975601454855,0.5669660711090011
1458100800,2016-03-16,28.59,28.95,28.35,28.59,4419645.0,29.018,29.694686042415487,28.341313957584514,29.58966666666667,28.446666666666665,29.018166666666666,29.018,0.5999999999999979,29.88875,28.14725,1,53.69384918197163,-0.9698649116730209,16.91971864589219,30.571184426482617,29.01645128038401,0.6732066005106774,16.394253482308113,39470163.0,6537892.44,0,-0.12694512726388452,44.0,40.0,4.0,29.018,28.660526568263972,27.82613367521352,-0.1395083225705014,0.3925806678958743,0.5320889904663757
1458187200,2016-03-17,28.54,28.74,27.97,28.12,5703591.0,28.9865,29.76164579273833,28.211354207261667,29.551499999999997,28.414499999999997,28.982999999999997,28.9865,0.7699999999999996,29.85275,28.12025,1,50.268591130081454,-2.191304347826083,13.916109226011253,31.00174337591244,28.907517609472173,0.6801204147599147,15.614863318539122,33766572.0,6546521.22,0,-0.10960530543588276,40.0,36.0,4.0,28.9865,28.609047847476926,27.837657844812988,-0.1819965655304076,0.30459328355336623,0.48658984908377384
1458273600,2016-03-18,28.16,28.7,28.01,28.6,5811771.0,28.9795,29.765870777686924,28.19312922231308,29.549166666666668,28.395166666666665,28.972166666666663,28.9795,0.6899999999999977,29.858500000000003,28.1005,1,53.460223250351014,-0.48712595685454774,12.623320868297236,40.0441381391192,28.845986449162666,0.6808260994199207,14.89114388075363,39578343.0,6548265.36,0,0.015861785482867565,36.0,32.0,4.0,28.9795,28.60818614771722,27.867553615604635,-0.1728904805232528,0.2704767484297079,0.4433672289529607
1458532800,2016-03-21,28.52,28.71,28.4,28.55,3127056.0,28.9635,29.77087290021398,28.15612709978602,29.524166666666666,28.390166666666666,28.957166666666666,28.9635,0.3100000000000023,29.8275,28.0995,1,53.08665275449517,-1.1084170419120203,11.413933651150971,46.854785464424964,28.807505840458813,0.6543385208899265,14.200681116299183,36451287.0,6451696.14,0,-0.07773225909028825,32.0,-60.0,92.0,28.9635,28.602644609839388,27.89431621891426,-0.1653527357638402,0.23667630924816052,0.4020290450120007
1458619200,2016-03-22,28.37,28.94,28.35,28.75,3629277.0,28.952999999999996,29.76572627618401,28.14027372381598,29.518666666666668,28.372666666666667,28.945666666666664,28.952999999999996,0.5899999999999999,29.825999999999997,28.079999999999995,1,54.42750520747781,-0.7251381215469642,10.929351037966088,46.671759254846606,28.76641221377664,0.6497429122549317,13.242688282531756,40080564.0,6407538.78,0,-0.0824701864845532,28.000000000000004,-60.0,88.0,28.952999999999996,28.61667845652135,27.927872445623507,-0.14286184903709848,0.22345173371562765,0.36631358275272613
1458705600,2016-03-23,28.71,28.97,28.56,28.63,3177522.0,28.921499999999998,29.733023875187868,28.10997612481213,29.478499999999997,28.3815,28.93,28.921499999999998,0.41000000000000014,29.757749999999998,28.08525,1,53.462430543622936,-2.1531100478468983,10.138258054738172,52.539426470114705,28.741804860830147,0.6326184185224367,12.409557965017006,36903042.0,6337043.28,0,-0.09734166081206178,24.0,-60.0,84.0,28.921499999999998,28.617947174947886,27.95540685952062,-0.1322736734320885,0.20097149096261546,0.333245164394704
1458792000,2016-03-24,28.41,29.21,28.38,29.11,6598407.0,28.884499999999996,29.582911769660225,28.186088230339767,29.453833333333336,28.328833333333336,28.89133333333333,28.884499999999996,0.8300000000000018,29.737999999999996,28.030999999999995,1,56.695478290563834,-2.47906197654942,10.77412129005376,60.203719293579255,28.739812044432426,0.6467171029136914,12.087301508066192,43501449.0,6380415.3,0,-0.030994781536284304,20.0,-60.0,80.0,28.884499999999996,28.664809348762375,28.000685021892362,-0.0911088594771372,0.21935909004828247,0.3104679495254197
1459137600,2016-03-28,29.11,29.3,28.85,28.91,4399161.0,28.8645,29.53539417943513,28.19360582056487,29.413833333333336,28.320833333333333,28.867333333333328,28.8645,0.4499999999999993,29.694,28.035,1,55.01904370600913,-1.3647219379051472,10.621606920494067,60.22304343808452,28.73204947797909,0.6326658812769992,11.954330729779882,39102288.0,6340727.28,0,-0.05594525145243108,16.0,-60.0,76.0,28.8645,28.688160839356435,28.036344432798543,-0.07612548441734257,0.2153110940037415,0.29143657842108406
1459224000,2016-03-29,28.84,29.79,28.84,29.63,5721843.0,28.895999999999997,29.644101597378278,28.147898402621717,29.450666666666667,28.314666666666664,28.882666666666665,28.895999999999997,0.9499999999999993,29.757749999999998,28.034249999999997,1,59.55136748515394,2.172413793103445,12.458831860622347,70.43494932313776,28.809842834963117,0.6553326040429278,12.658449648549501,44824131.0,6319900.98,0,0.1028557182763967,12.0,-60.0,72.0,28.895999999999997,28.777859807036773,28.09884072955154,-0.019451825227920716,0.2671217968861832,0.2865736221141039
1459310400,2016-03-30,29.79,29.86,29.52,29.63,3415347.0,28.913,29.709996863230927,28.116003136769073,29.466333333333335,28.356333333333332,28.911333333333335,28.913,0.33999999999999986,29.75525,28.07075,1,59.55136748515394,1.160805735745988,13.937315878275355,76.9417005623463,28.876178921984536,0.6328088466112901,13.42100510349427,48239478.0,6177762.48,0,0.0654117029749398,8.0,-60.0,68.0,28.913,28.859016015890415,28.158886191137753,0.01447718621111066,0.3046701048779923,0.2901929186668816
1459396800,2016-03-31,29.61,29.71,29.3,29.4,7353297.0,28.9115,29.70470300049857,28.118296999501432,29.472500000000004,28.359499999999997,28.916000000000004,28.9115,0.41000000000000014,29.756,28.067,1,57.50061675414924,-0.10193679918450947,14.31953512195687,66.91889062083834,28.946749714043175,0.616893928996198,13.584475651047194,40886181.0,6211913.82,0,-0.009083081290669107,4.0,-60.0,64.0,28.9115,28.91053830009133,28.207557320897056,0.017660619118715304,0.3122686925652758,0.2946080734465605
1459483200,2016-04-01,29.34,30.02,28.91,29.97,8603811.0,28.958,29.87522625344019,28.040773746559807,29.52466666666667,28.360666666666663,28.942666666666668,28.958,1.1099999999999994,29.84075,28.075249999999997,0,61.00382949236185,3.2024793388429744,16.166645803596865,69.03351064864124,29.01913180143025,0.6521157912107552,12.863794628565156,49489992.0,6249713.88,0,0.06604371897926796,100.0,40.0,60.0,28.958,29.011439414368347,28.276672720077563,0.0524203171610485,0.3601334698978711,0.3077131527368226
1459742400,2016-04-04,34.15,35.97,33.63,35.03,27954699.0,29.253500000000003,32.05717811989892,26.449821880101087,29.908166666666666,28.557166666666667,29.232666666666667,29.253500000000003,6.0,30.551000000000002,27.956000000000003,0,77.9714700516692,20.29532967032967,29.12735195461463,78.07269839725984,30.739345809057365,1.034107520409987,16.566881998218285,77444691.0,6580747.02,1,0.10351858870406477,100.0,43.99999999999999,56.00000000000001,29.253500000000003,29.584635660618982,28.541509083996093,0.3915710796818255,0.7971770023391045,0.405605922657279
1459828800,2016-04-05,34.58,34.97,34.24,34.51,12847386.0,29.5245,33.142186968216,25.906813031783997,30.195833333333333,28.812833333333334,29.504333333333328,29.5245,0.7899999999999991,30.8505,28.1985,0,74.46645878668555,18.631832244757643,35.57397579896269,70.50589840729742,31.300689106671303,1.0166712689521307,20.00546312718191,64597305.0,6706970.94,0,0.09191644169862924,96.0,44.0,52.0,29.5245,30.053717978655268,28.775567551290365,0.5467343871915751,1.089023906646748,0.5422895194551729
