unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,95.76,96.1,93.69,94.7,3313618.0
1451970000,2016-01-05,95.11,96.1,94.73,95.65,2851611.0
1452056400,2016-01-06,94.71,94.79,93.45,93.87,2399319.0
1452142800,2016-01-07,92.14,94.01,91.93,92.91,4286874.0
1452229200,2016-01-08,93.42,93.57,91.36,91.56,2475566.0
1452488400,2016-01-11,91.83,92.25,90.7,91.83,2523550.0
1452574800,2016-01-12,92.55,93.56,91.64,93.34,3073391.0
1452661200,2016-01-13,94.31,94.7,91.55,91.64,4408753.0
1452747600,2016-01-14,91.96,93.55,91.43,92.44,18036065.0
1452834000,2016-01-15,92.27,92.42,89.18,91.08,8472914.0
1453179600,2016-01-19,92.39,92.99,90.8,92.32,6388502.0
1453266000,2016-01-20,91.59,92.92,90.08,92.17,6270627.0
1453352400,2016-01-21,91.55,92.51,90.08,91.12,4136996.0
1453438800,2016-01-22,91.37,92.4,91.16,91.62,2477811.0
1453698000,2016-01-25,91.51,91.58,89.78,89.93,3392530.0
1453784400,2016-01-26,89.93,91.39,89.93,90.41,2786352.0
1453870800,2016-01-27,89.95,91.52,89.15,90.01,3793499.0
1453957200,2016-01-28,90.38,91.46,90.28,91.19,3584616.0
1454043600,2016-01-29,91.74,94.23,91.59,94.15,5139576.0
1454302800,2016-02-01,93.48,94.69,93.12,94.32,3026241.0
1454389200,2016-02-02,93.3,94.1,93.17,93.65,2423370.0
1454475600,2016-02-03,94.24,94.26,92.07,93.95,2198801.0
1454562000,2016-02-04,93.47,94.41,92.91,94.27,3010941.0
1454648400,2016-02-05,94.08,94.37,93.07,93.46,2856450.0
1454907600,2016-02-08,92.95,92.95,89.88,90.67,5314669.0
1454994000,2016-02-09,88.94,92.62,88.94,92.07,2428615.0
1455080400,2016-02-10,92.72,93.48,92.11,93.0,2825153.0
1455166800,2016-02-11,91.34,92.82,91.06,92.29,2275461.0
1455253200,2016-02-12,93.26,95.22,93.01,95.18,2067062.0
1455598800,2016-02-16,95.76,96.95,94.94,96.31,3096766.0
