start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,130.16000000000003,133.983339898589,2016-03-15,1458014400,
2016-03-15,1458014400,126.33666010141103,130.16000000000003,2016-03-15,1458014400,-1.0
2016-03-16,1458100800,130.16000000000003,133.91981562011838,2016-03-16,1458100800,1.0
2016-03-17,1458187200,126.25988549560441,130.16000000000003,2016-03-17,1458187200,-1.0
2016-03-18,1458273600,130.16000000000003,134.21482061122452,2016-03-18,1458273600,1.0
2016-03-21,1458532800,126.23538086100585,130.16000000000003,2016-03-28,1459137600,-1.0
2016-03-29,1459224000,130.16000000000003,133.74742901762394,2016-04-01,1459483200,1.0
2016-04-04,1459742400,133.74742901762394,137.27045406375984,2016-04-04,1459742400,1.0
2016-04-05,1459828800,130.0954771890692,133.74742901762394,2016-04-05,1459828800,-1.0
2016-04-06,1459915200,133.74742901762394,137.4650985727105,2016-04-12,1460433600,1.0
2016-04-13,1460520000,137.4650985727105,141.1987888842562,2016-04-18,1460952000,1.0
2016-04-19,1461038400,133.9917051692313,137.4650985727105,2016-04-19,1461038400,-1.0
2016-04-20,1461124800,137.4650985727105,140.89996387594118,2016-05-04,1462334400,1.0
2016-05-05,1462420800,140.89996387594118,144.8632901727986,2016-05-09,1462766400,1.0
2016-05-10,1462852800,144.8632901727986,148.89935718234514,2016-05-12,1463025600,1.0
2016-05-13,1463112000,141.05866217718133,144.8632901727986,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,144.8632901727986,148.6957304544432,2016-05-16,1463371200,1.0
2016-05-17,1463457600,140.8751670541286,144.8632901727986,2016-05-24,1464062400,-1.0
2016-05-25,1464148800,144.8632901727986,148.54662661295964,2016-05-27,1464321600,1.0
2016-05-31,1464667200,141.55055760755306,144.8632901727986,2016-05-31,1464667200,-1.0
2016-06-01,1464753600,144.8632901727986,148.13354184052662,2016-06-07,1465272000,1.0
2016-06-08,1465358400,148.13354184052662,151.28023223453235,2016-06-09,1465444800,1.0
2016-06-10,1465531200,144.97684451100127,148.13354184052662,2016-06-16,1466049600,-1.0
2016-06-17,1466136000,141.57586407210036,144.97684451100127,2016-06-17,1466136000,-1.0
2016-06-20,1466395200,144.97684451100127,148.50775491855214,2016-06-22,1466568000,1.0
2016-06-23,1466654400,148.50775491855214,151.95979433742576,2016-06-23,1466654400,1.0
2016-06-24,1466740800,144.63628974388376,148.50775491855214,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,140.55664351026314,144.63628974388376,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,144.63628974388376,148.81966838409747,2016-07-01,1467345600,1.0
2016-07-05,1467691200,148.81966838409747,152.6919157866301,2016-07-07,1467864000,1.0
2016-07-08,1467950400,152.6919157866301,156.59542509543627,2016-07-15,1468555200,1.0
2016-07-18,1468814400,149.07003105862967,152.6919157866301,2016-07-19,1468900800,-1.0
2016-07-20,1468987200,152.6919157866301,156.19709190414068,2016-07-20,1468987200,1.0
2016-07-21,1469073600,149.24168082037028,152.6919157866301,2016-07-25,1469419200,-1.0
2016-07-26,1469505600,152.6919157866301,156.25736120240006,2016-07-26,1469505600,1.0
2016-07-27,1469592000,149.10085932912938,152.6919157866301,2016-07-27,1469592000,-1.0
2016-07-28,1469678400,152.6919157866301,156.2720396400236,2016-08-03,1470196800,1.0
2016-08-04,1470283200,148.35946929874922,152.6919157866301,2016-08-10,1470801600,-1.0
2016-08-11,1470888000,152.6919157866301,156.72020501846941,2016-08-11,1470888000,1.0
2016-08-12,1470974400,148.60936149992216,152.6919157866301,2016-08-25,1472097600,-1.0
2016-08-26,1472184000,152.6919157866301,156.11849750442315,2016-09-08,1473307200,1.0
2016-09-09,1473393600,149.14963694534447,152.6919157866301,2016-09-14,1473825600,-1.0
2016-09-15,1473912000,152.6919157866301,156.53874273336996,2016-09-20,1474344000,1.0
2016-09-21,1474430400,156.53874273336996,160.3414905058043,2016-09-23,1474603200,1.0
2016-09-26,1474862400,152.45001720274377,156.53874273336996,2016-09-26,1474862400,-1.0
2016-09-27,1474948800,156.53874273336996,160.5989878689514,2016-09-28,1475035200,1.0
2016-09-29,1475121600,152.3892660603431,156.53874273336996,2016-09-29,1475121600,-1.0
2016-09-30,1475208000,156.53874273336996,160.8572567868949,2016-09-30,1475208000,1.0
2016-10-03,1475467200,152.27926539795394,156.53874273336996,2016-10-07,1475812800,-1.0
2016-10-10,1476072000,156.53874273336996,160.57455139623852,2016-10-10,1476072000,1.0
2016-10-11,1476158400,152.12392040356343,156.53874273336996,2016-10-11,1476158400,-1.0
2016-10-12,1476244800,147.8135853830288,152.12392040356343,2016-10-25,1477368000,-1.0
2016-10-26,1477454400,143.9615093324585,147.8135853830288,2016-11-02,1478059200,-1.0
2016-11-03,1478145600,147.8135853830288,152.35213144849382,2016-11-03,1478145600,1.0
2016-11-04,1478232000,152.35213144849382,156.9714956521399,2016-11-10,1478754000,1.0
2016-11-11,1478840400,146.8398602421803,152.35213144849382,2016-11-11,1478840400,-1.0
2016-11-14,1479099600,140.8033226934606,146.8398602421803,2016-11-15,1479186000,-1.0
2016-11-16,1479272400,146.8398602421803,152.91553802653556,2016-11-21,1479704400,1.0
2016-11-22,1479790800,140.6313797861471,146.8398602421803,2016-11-22,1479790800,-1.0
2016-11-23,1479877200,146.8398602421803,153.05230637992537,2016-11-30,1480482000,1.0
2016-12-01,1480568400,140.78568808953966,146.8398602421803,2016-12-09,1481259600,-1.0
