start,start_unix,end,end_unix,reward
2016-03-31,1459396800,2016-05-11,1462939200,-1.5202459000000004
2016-04-01,1459483200,2016-05-12,1463025600,-0.0997540999999999
2016-04-04,1459742400,2016-05-13,1463112000,-1.7002459
2016-04-21,1461211200,2016-05-16,1463371200,-0.29975409999999986
2016-04-25,1461556800,2016-05-20,1463716800,0.29975409999999986
2016-04-28,1461816000,2016-05-23,1463976000,-1.2563479
2016-05-02,1462161600,2016-06-16,1466049600,0.1934658999999999
2016-05-11,1462939200,2016-06-17,1466136000,-1.3744459
2016-05-12,1463025600,2016-06-23,1466654400,0.06224590000000002
2016-05-13,1463112000,2016-06-27,1467000000,-0.5636521000000001
2016-05-16,1463371200,2016-07-07,1467864000,0.9631279000000001
2016-05-17,1463457600,2016-07-08,1467950400,0.43732790000000016
2016-05-23,1463976000,2016-07-26,1469505600,1.1187341000000002
2016-05-24,1464062400,2016-07-27,1469592000,1.8758521
2016-06-17,1466136000,2016-07-28,1469678400,1.4514659
2016-06-20,1466395200,2016-07-29,1469764800,3.2021479000000004
2016-06-24,1466740800,2016-08-15,1471233600,1.9685340999999998
2016-06-28,1467086400,2016-08-18,1471492800,0.5978520999999994
2016-07-08,1467950400,2016-08-19,1471579200,0.03146589999999999
2016-07-11,1468209600,2016-08-24,1472011200,-1.5544458999999997
2016-07-27,1469592000,2016-08-25,1472097600,-1.0943479
2016-07-28,1469678400,2016-09-01,1472702400,-0.5831279000000005
2016-07-29,1469764800,2016-09-08,1473307200,-2.2373279000000004
2016-08-01,1470024000,2016-09-09,1473393600,-4.0753279
2016-08-16,1471320000,2016-09-12,1473652800,-2.9387341
2016-08-19,1471579200,2016-09-13,1473739200,-1.6758520999999997
2016-08-22,1471838400,2016-09-16,1473998400,-3.4514659000000005
2016-08-25,1472097600,2016-09-26,1474862400,-2.2455541
2016-08-26,1472184000,2016-10-03,1475467200,-0.9056520999999997
2016-09-02,1472788800,2016-10-05,1475640000,-0.37346589999999963
2016-09-09,1473393600,2016-10-06,1475726400,1.1744459000000003
2016-09-12,1473652800,2016-10-07,1475812800,1.9377540999999998
2016-09-13,1473739200,2016-10-10,1476072000,1.5202459000000004
