start,start_unix,bottom,top,end,end_unix,direction,finished
2019-07-22,1563768000,43.364999999999995,45.61999656360552,2019-07-22,1563768000,,1
2019-07-23,1563854400,41.11678890522344,43.364999999999995,2019-07-23,1563854400,-1.0,1
2019-07-24,1563940800,43.364999999999995,45.51819601657823,2019-07-24,1563940800,1.0,0
2019-07-24,1563940800,43.364999999999995,45.51819601657823,2019-07-25,1564027200,1.0,0
2019-07-24,1563940800,43.364999999999995,45.51819601657823,2019-07-26,1564113600,1.0,0
2019-07-24,1563940800,43.364999999999995,45.51819601657823,2019-07-29,1564372800,1.0,1
2019-07-30,1564459200,41.03489561043599,43.364999999999995,2019-07-30,1564459200,-1.0,0
2019-07-30,1564459200,41.03489561043599,43.364999999999995,2019-07-31,1564545600,-1.0,0
2019-07-30,1564459200,41.03489561043599,43.364999999999995,2019-08-01,1564632000,-1.0,1
2019-08-02,1564718400,38.68472609736306,41.03489561043599,2019-08-02,1564718400,-1.0,0
2019-08-02,1564718400,38.68472609736306,41.03489561043599,2019-08-05,1564977600,-1.0,0
2019-08-02,1564718400,38.68472609736306,41.03489561043599,2019-08-06,1565064000,-1.0,0
2019-08-02,1564718400,38.68472609736306,41.03489561043599,2019-08-07,1565150400,-1.0,1
2019-08-08,1565236800,41.03489561043599,43.879753413509604,2019-08-08,1565236800,1.0,1
2019-08-09,1565323200,37.84552765043906,41.03489561043599,2019-08-09,1565323200,-1.0,1
2019-08-12,1565582400,34.49182883044191,37.84552765043906,2019-08-12,1565582400,-1.0,0
2019-08-12,1565582400,34.49182883044191,37.84552765043906,2019-08-13,1565668800,-1.0,1
2019-08-14,1565755200,31.042853827485185,34.49182883044191,2019-08-14,1565755200,-1.0,0
2019-08-14,1565755200,31.042853827485185,34.49182883044191,2019-08-15,1565841600,-1.0,1
2019-08-16,1565928000,34.49182883044191,37.95086339931786,2019-08-16,1565928000,1.0,0
2019-08-16,1565928000,34.49182883044191,37.95086339931786,2019-08-19,1566187200,1.0,0
2019-08-16,1565928000,34.49182883044191,37.95086339931786,2019-08-20,1566273600,1.0,0
2019-08-16,1565928000,34.49182883044191,37.95086339931786,2019-08-21,1566360000,1.0,1
2019-08-22,1566446400,31.27904904281004,34.49182883044191,2019-08-22,1566446400,-1.0,0
2019-08-22,1566446400,31.27904904281004,34.49182883044191,2019-08-23,1566532800,-1.0,0
2019-08-22,1566446400,31.27904904281004,34.49182883044191,2019-08-26,1566792000,-1.0,0
2019-08-22,1566446400,31.27904904281004,34.49182883044191,2019-08-27,1566878400,-1.0,0
2019-08-22,1566446400,31.27904904281004,34.49182883044191,2019-08-28,1566964800,-1.0,0
2019-08-22,1566446400,31.27904904281004,34.49182883044191,2019-08-29,1567051200,-1.0,0
2019-08-22,1566446400,31.27904904281004,34.49182883044191,2019-08-30,1567137600,-1.0,1
2019-09-03,1567483200,28.545061028110567,31.27904904281004,2019-09-03,1567483200,-1.0,1
2019-09-04,1567569600,31.27904904281004,34.031180770745266,2019-09-04,1567569600,1.0,0
2019-09-04,1567569600,31.27904904281004,34.031180770745266,2019-09-05,1567656000,1.0,0
2019-09-04,1567569600,31.27904904281004,34.031180770745266,2019-09-06,1567742400,1.0,0
2019-09-04,1567569600,31.27904904281004,34.031180770745266,2019-09-09,1568001600,1.0,0
2019-09-04,1567569600,31.27904904281004,34.031180770745266,2019-09-10,1568088000,1.0,0
2019-09-04,1567569600,31.27904904281004,34.031180770745266,2019-09-11,1568174400,1.0,1
2019-09-12,1568260800,34.031180770745266,36.74406815310499,2019-09-12,1568260800,1.0,1
2019-09-13,1568347200,31.31985677283981,34.031180770745266,2019-09-13,1568347200,-1.0,1
2019-09-16,1568606400,34.031180770745266,36.748124483086045,2019-09-16,1568606400,1.0,0
2019-09-16,1568606400,34.031180770745266,36.748124483086045,2019-09-17,1568692800,1.0,0
2019-09-16,1568606400,34.031180770745266,36.748124483086045,2019-09-18,1568779200,1.0,1
2019-09-19,1568865600,31.46328086695055,34.031180770745266,2019-09-19,1568865600,-1.0,0
2019-09-19,1568865600,31.46328086695055,34.031180770745266,2019-09-20,1568952000,-1.0,0
2019-09-19,1568865600,31.46328086695055,34.031180770745266,2019-09-23,1569211200,-1.0,1
2019-09-24,1569297600,28.828939544560978,31.46328086695055,2019-09-24,1569297600,-1.0,1
2019-09-25,1569384000,31.46328086695055,34.032883523455155,2019-09-25,1569384000,1.0,0
2019-09-25,1569384000,31.46328086695055,34.032883523455155,2019-09-26,1569470400,1.0,1
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-09-27,1569556800,-1.0,0
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-09-30,1569816000,-1.0,0
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-10-01,1569902400,-1.0,0
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-10-02,1569988800,-1.0,0
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-10-03,1570075200,-1.0,0
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-10-04,1570161600,-1.0,0
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-10-07,1570420800,-1.0,0
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-10-08,1570507200,-1.0,0
2019-09-27,1569556800,28.90069490292362,31.46328086695055,2019-10-09,1570593600,-1.0,1
2019-10-10,1570680000,26.6267330303208,28.90069490292362,2019-10-10,1570680000,-1.0,1
2019-10-11,1570766400,28.90069490292362,31.208945213197673,2019-10-11,1570766400,1.0,0
2019-10-11,1570766400,28.90069490292362,31.208945213197673,2019-10-14,1571025600,1.0,1
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-15,1571112000,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-16,1571198400,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-17,1571284800,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-18,1571371200,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-21,1571630400,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-22,1571716800,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-23,1571803200,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-24,1571889600,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-25,1571976000,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-28,1572235200,1.0,0
2019-10-15,1571112000,31.208945213197673,33.53973634807683,2019-10-29,1572321600,1.0,1
2019-10-30,1572408000,33.53973634807683,35.965981674858874,2019-10-30,1572408000,1.0,1
2019-10-31,1572494400,30.966651401779217,33.53973634807683,2019-10-31,1572494400,-1.0,0
2019-10-31,1572494400,30.966651401779217,33.53973634807683,2019-11-01,1572580800,-1.0,0
2019-10-31,1572494400,30.966651401779217,33.53973634807683,2019-11-04,1572843600,-1.0,1
2019-11-05,1572930000,28.205743753449823,30.966651401779217,2019-11-05,1572930000,-1.0,1
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-06,1573016400,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-07,1573102800,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-08,1573189200,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-11,1573448400,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-12,1573534800,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-13,1573621200,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-14,1573707600,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-15,1573794000,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-18,1574053200,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-19,1574139600,-1.0,0
2019-11-06,1573016400,25.32832950857253,28.205743753449823,2019-11-20,1574226000,-1.0,1
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-11-21,1574312400,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-11-22,1574398800,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-11-25,1574658000,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-11-26,1574744400,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-11-27,1574830800,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-11-29,1575003600,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-12-02,1575262800,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-12-03,1575349200,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-12-04,1575435600,1.0,0
2019-11-21,1574312400,28.205743753449823,30.48944005730589,2019-12-05,1575522000,1.0,1
2019-12-06,1575608400,26.265931450803038,28.205743753449823,2019-12-06,1575608400,-1.0,0
2019-12-06,1575608400,26.265931450803038,28.205743753449823,2019-12-09,1575867600,-1.0,0
2019-12-06,1575608400,26.265931450803038,28.205743753449823,2019-12-10,1575954000,-1.0,1
2019-12-11,1576040400,28.205743753449823,29.969969070109805,2019-12-11,1576040400,1.0,0
2019-12-11,1576040400,28.205743753449823,29.969969070109805,2019-12-12,1576126800,1.0,0
2019-12-11,1576040400,28.205743753449823,29.969969070109805,2019-12-13,1576213200,1.0,1
2019-12-16,1576472400,29.969969070109805,31.723496410015773,2019-12-16,1576472400,1.0,1
2019-12-17,1576558800,28.22726511162569,29.969969070109805,2019-12-17,1576558800,-1.0,1
2019-12-18,1576645200,29.969969070109805,31.691051317273626,2019-12-18,1576645200,1.0,0
2019-12-18,1576645200,29.969969070109805,31.691051317273626,2019-12-19,1576731600,1.0,0
2019-12-18,1576645200,29.969969070109805,31.691051317273626,2019-12-20,1576818000,1.0,0
2019-12-18,1576645200,29.969969070109805,31.691051317273626,2019-12-23,1577077200,1.0,0
2019-12-18,1576645200,29.969969070109805,31.691051317273626,2019-12-24,1577163600,1.0,0
2019-12-18,1576645200,29.969969070109805,31.691051317273626,2019-12-26,1577336400,1.0,0
2019-12-18,1576645200,29.969969070109805,31.691051317273626,2019-12-27,1577422800,1.0,1
2019-12-30,1577682000,28.30695271263309,29.969969070109805,2019-12-30,1577682000,-1.0,0
2019-12-30,1577682000,28.30695271263309,29.969969070109805,2019-12-31,1577768400,-1.0,1
2020-01-02,1577941200,29.969969070109805,31.69125358242391,2020-01-02,1577941200,1.0,0
2020-01-02,1577941200,29.969969070109805,31.69125358242391,2020-01-03,1578027600,1.0,0
2020-01-02,1577941200,29.969969070109805,31.69125358242391,2020-01-06,1578286800,1.0,1
2020-01-07,1578373200,31.69125358242391,33.49156410485616,2020-01-07,1578373200,1.0,1
2020-01-08,1578459600,33.49156410485616,35.42813816140039,2020-01-08,1578459600,1.0,0
2020-01-08,1578459600,33.49156410485616,35.42813816140039,2020-01-09,1578546000,1.0,0
2020-01-08,1578459600,33.49156410485616,35.42813816140039,2020-01-10,1578632400,1.0,0
2020-01-08,1578459600,33.49156410485616,35.42813816140039,2020-01-13,1578891600,1.0,0
2020-01-08,1578459600,33.49156410485616,35.42813816140039,2020-01-14,1578978000,1.0,0
2020-01-08,1578459600,33.49156410485616,35.42813816140039,2020-01-15,1579064400,1.0,0
2020-01-08,1578459600,33.49156410485616,35.42813816140039,2020-01-16,1579150800,1.0,0
2020-01-08,1578459600,33.49156410485616,35.42813816140039,2020-01-17,1579237200,1.0,1
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-21,1579582800,1.0,0
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-22,1579669200,1.0,0
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-23,1579755600,1.0,0
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-24,1579842000,1.0,0
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-27,1580101200,1.0,0
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-28,1580187600,1.0,0
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-29,1580274000,1.0,0
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-30,1580360400,1.0,0
2020-01-21,1579582800,35.42813816140039,37.44298105523955,2020-01-31,1580446800,1.0,1
2020-02-03,1580706000,37.44298105523955,39.65948282092676,2020-02-03,1580706000,1.0,0
2020-02-03,1580706000,37.44298105523955,39.65948282092676,2020-02-04,1580792400,1.0,1
2020-02-05,1580878800,35.037915757274554,37.44298105523955,2020-02-05,1580878800,-1.0,0
2020-02-05,1580878800,35.037915757274554,37.44298105523955,2020-02-06,1580965200,-1.0,1
2020-02-07,1581051600,37.44298105523955,40.174103684607324,2020-02-07,1581051600,1.0,0
2020-02-07,1581051600,37.44298105523955,40.174103684607324,2020-02-10,1581310800,1.0,1
2020-02-11,1581397200,40.174103684607324,42.88082676809281,2020-02-11,1581397200,1.0,0
2020-02-11,1581397200,40.174103684607324,42.88082676809281,2020-02-12,1581483600,1.0,1
2020-02-13,1581570000,37.54604653609178,40.174103684607324,2020-02-13,1581570000,-1.0,0
2020-02-13,1581570000,37.54604653609178,40.174103684607324,2020-02-14,1581656400,-1.0,1
2020-02-18,1582002000,40.174103684607324,42.73777540960287,2020-02-18,1582002000,1.0,0
2020-02-18,1582002000,40.174103684607324,42.73777540960287,2020-02-19,1582088400,1.0,0
2020-02-18,1582002000,40.174103684607324,42.73777540960287,2020-02-20,1582174800,1.0,0
2020-02-18,1582002000,40.174103684607324,42.73777540960287,2020-02-21,1582261200,1.0,1
2020-02-24,1582520400,37.51904352379939,40.174103684607324,2020-02-24,1582520400,-1.0,1
2020-02-25,1582606800,34.58434480304916,37.51904352379939,2020-02-25,1582606800,-1.0,1
2020-02-26,1582693200,31.56676741949538,34.58434480304916,2020-02-26,1582693200,-1.0,0
2020-02-26,1582693200,31.56676741949538,34.58434480304916,2020-02-27,1582779600,-1.0,0
2020-02-26,1582693200,31.56676741949538,34.58434480304916,2020-02-28,1582866000,-1.0,0
2020-02-26,1582693200,31.56676741949538,34.58434480304916,2020-03-02,1583125200,-1.0,0
2020-02-26,1582693200,31.56676741949538,34.58434480304916,2020-03-03,1583211600,-1.0,0
2020-02-26,1582693200,31.56676741949538,34.58434480304916,2020-03-04,1583298000,-1.0,0
2020-02-26,1582693200,31.56676741949538,34.58434480304916,2020-03-05,1583384400,-1.0,0
2020-02-26,1582693200,31.56676741949538,34.58434480304916,2020-03-06,1583470800,-1.0,1
2020-03-09,1583726400,27.626062699663375,31.56676741949538,2020-03-09,1583726400,-1.0,0
2020-03-09,1583726400,27.626062699663375,31.56676741949538,2020-03-10,1583812800,-1.0,1
2020-03-11,1583899200,23.454761181032715,27.626062699663375,2020-03-11,1583899200,-1.0,1
2020-03-12,1583985600,19.050409770875675,23.454761181032715,2020-03-12,1583985600,-1.0,0
2020-03-12,1583985600,19.050409770875675,23.454761181032715,2020-03-13,1584072000,-1.0,0
2020-03-12,1583985600,19.050409770875675,23.454761181032715,2020-03-16,1584331200,-1.0,1
2020-03-17,1584417600,14.402503047801687,19.050409770875675,2020-03-17,1584417600,-1.0,0
2020-03-17,1584417600,14.402503047801687,19.050409770875675,2020-03-18,1584504000,-1.0,1
2020-03-19,1584590400,19.050409770875675,24.483074241281304,2020-03-19,1584590400,1.0,0
2020-03-19,1584590400,19.050409770875675,24.483074241281304,2020-03-20,1584676800,1.0,0
2020-03-19,1584590400,19.050409770875675,24.483074241281304,2020-03-23,1584936000,1.0,1
2020-03-24,1585022400,24.483074241281304,30.138714125203013,2020-03-24,1585022400,1.0,0
2020-03-24,1585022400,24.483074241281304,30.138714125203013,2020-03-25,1585108800,1.0,0
2020-03-24,1585022400,24.483074241281304,30.138714125203013,2020-03-26,1585195200,1.0,0
2020-03-24,1585022400,24.483074241281304,30.138714125203013,2020-03-27,1585281600,1.0,0
2020-03-24,1585022400,24.483074241281304,30.138714125203013,2020-03-30,1585540800,1.0,0
2020-03-24,1585022400,24.483074241281304,30.138714125203013,2020-03-31,1585627200,1.0,0
2020-03-24,1585022400,24.483074241281304,30.138714125203013,2020-04-01,1585713600,1.0,1
2020-04-02,1585800000,19.183146859724012,24.483074241281304,2020-04-02,1585800000,-1.0,0
2020-04-02,1585800000,19.183146859724012,24.483074241281304,2020-04-03,1585886400,-1.0,1
2020-04-06,1586145600,24.483074241281304,29.726440197828154,2020-04-06,1586145600,1.0,0
2020-04-06,1586145600,24.483074241281304,29.726440197828154,2020-04-07,1586232000,1.0,0
2020-04-06,1586145600,24.483074241281304,29.726440197828154,2020-04-08,1586318400,1.0,0
2020-04-06,1586145600,24.483074241281304,29.726440197828154,2020-04-09,1586404800,1.0,0
2020-04-06,1586145600,24.483074241281304,29.726440197828154,2020-04-13,1586750400,1.0,0
2020-04-06,1586145600,24.483074241281304,29.726440197828154,2020-04-14,1586836800,1.0,0
