unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,64.0,64.0,63.05,63.56,827234.0
1451970000,2016-01-05,63.65,64.35,63.55,64.04,503914.0
1452056400,2016-01-06,63.24,63.79,63.1,63.54,953226.0
1452142800,2016-01-07,62.29,63.67,62.22,62.55,918220.0
1452229200,2016-01-08,62.63,62.85,61.56,61.66,1010362.0
1452488400,2016-01-11,61.89,62.07,61.01,61.33,1007147.0
1452574800,2016-01-12,61.81,62.36,61.52,62.29,654825.0
1452661200,2016-01-13,62.54,62.93,60.86,60.99,749513.0
1452747600,2016-01-14,61.25,61.53,60.77,61.21,1680672.0
1452834000,2016-01-15,59.86,61.36,59.84,60.71,806981.0
1453179600,2016-01-19,61.42,61.61,59.65,59.94,843617.0
1453266000,2016-01-20,58.9,59.55,57.73,58.9,1374351.0
1453352400,2016-01-21,59.05,59.69,58.52,59.03,996603.0
1453438800,2016-01-22,59.75,60.64,59.26,60.3,946244.0
1453698000,2016-01-25,60.25,61.03,59.62,59.69,1656793.0
1453784400,2016-01-26,59.68,60.14,59.35,59.48,866833.0
1453870800,2016-01-27,59.17,60.97,59.04,59.6,758485.0
1453957200,2016-01-28,60.16,60.95,59.62,59.9,1037184.0
1454043600,2016-01-29,60.28,62.31,60.21,61.96,1372174.0
1454302800,2016-02-01,61.37,61.55,60.55,60.97,797408.0
1454389200,2016-02-02,60.25,60.33,59.64,60.12,805316.0
1454475600,2016-02-03,60.6,60.88,58.61,59.7,901245.0
1454562000,2016-02-04,58.55,60.96,58.51,60.21,1633778.0
1454648400,2016-02-05,60.16,60.62,58.48,58.77,1065585.0
1454907600,2016-02-08,58.07,58.07,55.96,56.85,1356667.0
1454994000,2016-02-09,56.3,58.79,56.05,58.58,1160312.0
1455080400,2016-02-10,58.97,60.88,58.84,59.43,1099082.0
1455166800,2016-02-11,57.96,59.56,57.87,58.74,1292667.0
1455253200,2016-02-12,59.63,60.65,58.99,60.54,977630.0
1455598800,2016-02-16,61.12,62.6,60.99,61.73,1176917.0
1455685200,2016-02-17,62.11,63.39,62.11,63.26,1018522.0
1455771600,2016-02-18,63.54,64.04,62.85,63.78,1290979.0
1455858000,2016-02-19,63.4,64.72,63.34,64.61,559501.0
1456117200,2016-02-22,65.47,66.09,65.08,65.76,833465.0
1456203600,2016-02-23,65.76,66.56,65.39,65.69,985447.0
1456290000,2016-02-24,65.19,65.19,63.32,64.52,2117654.0
1456376400,2016-02-25,64.49,65.63,64.43,65.52,1039558.0
1456462800,2016-02-26,65.97,66.55,65.32,65.43,1315865.0
1456722000,2016-02-29,65.37,65.83,63.64,63.68,7037416.0
1456808400,2016-03-01,64.15,64.67,63.91,64.57,1755585.0
1456894800,2016-03-02,64.65,64.65,62.82,63.97,1498503.0
1456981200,2016-03-03,63.9,63.9,62.81,63.29,1661071.0
1457067600,2016-03-04,63.43,63.43,62.68,62.76,1183270.0
1457326800,2016-03-07,62.71,63.42,62.35,63.17,938696.0
1457413200,2016-03-08,62.93,62.93,61.65,62.03,1566447.0
1457499600,2016-03-09,62.39,62.93,62.01,62.72,920756.0
1457586000,2016-03-10,63.02,63.55,61.72,62.26,902840.0
1457672400,2016-03-11,62.37,62.92,62.37,62.86,930384.0
1457928000,2016-03-14,62.82,63.52,62.57,62.94,1058201.0
1458014400,2016-03-15,62.81,62.97,62.06,62.58,843516.0
1458100800,2016-03-16,62.47,63.27,62.03,63.0,844682.0
1458187200,2016-03-17,62.9,63.64,62.76,63.41,809477.0
1458273600,2016-03-18,63.35,64.53,63.35,64.35,2090721.0
1458532800,2016-03-21,64.15,64.72,64.13,64.45,716525.0
1458619200,2016-03-22,64.09,64.99,63.95,64.68,760103.0
1458705600,2016-03-23,64.7,65.33,64.6,64.65,830569.0
1458792000,2016-03-24,64.16,64.47,63.45,63.87,676642.0
1459137600,2016-03-28,63.87,64.7,63.78,64.44,528523.0
1459224000,2016-03-29,64.47,65.65,64.44,65.62,815520.0
1459310400,2016-03-30,65.87,66.5,65.76,66.05,612501.0
1459396800,2016-03-31,65.93,67.65,65.93,66.89,1306709.0
1459483200,2016-04-01,66.59,67.37,66.37,67.37,456537.0
1459742400,2016-04-04,67.6,67.6,66.48,67.0,382347.0
1459828800,2016-04-05,66.62,66.92,66.41,66.63,561544.0
1459915200,2016-04-06,66.67,67.8,66.67,67.64,773109.0
1460001600,2016-04-07,67.24,67.31,65.91,66.57,825584.0
1460088000,2016-04-08,66.87,66.87,65.83,66.31,343221.0
1460347200,2016-04-11,66.37,66.91,65.92,66.04,350986.0
1460433600,2016-04-12,66.34,66.67,65.78,66.6,348022.0
1460520000,2016-04-13,67.02,67.42,66.32,66.88,893247.0
1460606400,2016-04-14,66.84,67.22,66.67,67.13,674609.0
1460692800,2016-04-15,67.13,67.46,66.67,67.4,707426.0
1460952000,2016-04-18,67.28,68.34,67.28,68.26,492872.0
1461038400,2016-04-19,68.46,68.9,68.06,68.56,786269.0
1461124800,2016-04-20,68.72,68.98,67.98,68.23,551859.0
