unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,66.31,66.48,64.95,65.4,1095582.0,64.34,67.5475348789998,61.13246512100021,65.75844333333333,62.74653333333333,64.25248833333333,64.34,1.8799999999999955,66.654815,62.02518500000001,0,55.19285226320529,5.842369315423218,19.886805621430405,56.599993943171214,64.95112447759189,1.705454015283683,24.086762745457953,1160826.0,1072918.92,0,0.2616769467743735,92.0,88.0,4.0,64.34,64.4681064102414,63.87559441320062,0.23378058176130323,1.1397609345483914,0.9059803527870882
1458100800,2016-03-16,65.25,65.89,64.3,65.03,683484.0,64.433,67.60713358257026,61.25886641742976,65.85616333333334,62.86017333333333,64.35816833333334,64.433,1.5900000000000034,66.721625,62.14437500000001,0,53.86323734074648,2.944435649833781,18.29566860198634,50.98018260527128,65.08300432647268,1.6972072999062775,22.979021837139346,477342.0,1065715.04,0,0.23297839026807537,88.0,84.0,4.0,64.433,64.5216200854565,63.92086522052609,0.1051174754729528,1.0373771971282792,0.9322597216553264
1458187200,2016-03-17,65.0,65.0,63.85,64.65,675720.0,64.52900000000001,67.60595238832197,61.45204761167805,65.92616333333334,62.943173333333334,64.43466833333335,64.52900000000001,1.1799999999999997,66.81012500000001,62.24787500000001,0,52.49605028244384,3.0607364897178524,16.413379891657133,45.72998712250586,65.14250530707457,1.6602639213415435,21.558915341529964,-198378.0,1062289.24,0,0.22810868299205436,84.0,80.0,4.0,64.52900000000001,64.53384674398445,63.949458741289774,-0.013786444873016057,0.9150266655640564,0.9288131104370725
1458273600,2016-03-18,64.7,65.05,64.23,64.88,930450.0,64.6015,67.63954065147263,61.563459348527374,65.95433,63.10634,64.53033500000001,64.6015,0.8199999999999932,66.781375,62.421625000000006,0,53.252044960577,2.285984549897518,15.151586913259415,53.188353187512504,65.27133447709672,1.600245069817147,20.281801519310335,732072.0,1032519.52,0,0.3175243164515862,80.0,76.0,4.0,64.6015,64.56681372074785,63.985950555356844,-0.08138015952785893,0.8270879110272489,0.9084680705551078
1458532800,2016-03-21,64.82,64.96,64.19,64.6,1081246.0,64.70649999999999,67.58787658073362,61.82512341926636,65.93183,63.267340000000004,64.599585,64.70649999999999,0.769999999999996,66.74874999999999,62.664249999999996,0,52.18774477579586,3.3599999999999905,13.667400195603802,43.27976571330395,65.28736854783898,1.5409418505444934,19.05780087572484,-349174.0,1037649.62,0,0.22723334382829932,76.0,52.0,24.0,64.70649999999999,64.56997431877187,64.01003092573501,-0.14563178378578412,0.7264283408228778,0.8720601246086619
1458619200,2016-03-22,64.17,65.75,64.02,65.3,734903.0,64.88900000000001,67.4131069707919,62.36489302920812,66.09999666666667,63.394506666666665,64.74725166666667,64.88900000000001,1.730000000000004,66.962,62.81600000000001,0,54.576777990340624,5.920519059205189,13.309225260541139,42.49950377785328,65.28013888274643,1.55444600407703,18.60372536129832,385729.0,1036112.86,0,0.19033803367895977,72.0,52.0,20.0,64.88900000000001,64.63950057412693,64.0606179482552,-0.14154723938074454,0.6951260753827313,0.8366733147634758
1458705600,2016-03-23,65.38,65.83,64.39,64.54,615577.0,65.011,67.19737508218518,62.82462491781482,66.25599666666668,63.54950666666666,64.90275166666667,65.011,1.4399999999999977,67.08475,62.93725,0,51.62852579914007,3.9291465378421977,11.77559507054592,43.99304859849948,65.30962707941447,1.5462712895000992,18.24845698873901,-229848.0,1019513.18,0,0.16597505326355286,68.0,52.0,16.0,65.011,64.63002432897198,64.07941724440207,-0.18769620129962938,0.6020530631389391,0.7897492644385685
1458792000,2016-03-24,64.26,64.92,63.66,64.23,510093.0,65.07950000000001,67.0689971726545,63.090002827345515,66.34216333333333,63.61967333333333,64.98091833333334,65.07950000000001,1.2600000000000051,67.16525000000001,62.99375000000001,1,50.45818364936837,2.179446388800516,10.015248413735252,37.250131600051525,65.26638456001623,1.5258233402500925,17.149987115275056,-739941.0,1018674.92,0,0.13795206863471315,64.0,52.0,12.0,65.07950000000001,64.5919267738318,64.08532245050395,-0.23376560062852092,0.4975422636529174,0.7313078642814383
1459137600,2016-03-28,63.66,64.49,63.48,63.77,765459.0,65.1005,67.02431366041522,63.17668633958477,66.38849666666667,63.643006666666665,65.01575166666666,65.1005,1.009999999999998,67.20349999999999,62.997499999999995,1,48.7326797390258,0.6629834254143674,7.815047298055545,37.00738961143274,65.18037531438229,1.4889788159465145,15.949747302761732,-1505400.0,1016407.16,0,0.06348560060395239,60.0,52.0,8.0,65.1005,64.51364803346686,64.07295686420969,-0.28640994811141085,0.37329542914217484,0.6597053772535857
1459224000,2016-03-29,63.96,65.1,63.49,65.07,465786.0,65.21849999999999,66.80047692777114,63.63652307222885,66.49233,63.700340000000004,65.096335,65.21849999999999,1.6099999999999923,67.35637499999999,63.08062499999999,1,53.466502028189794,3.763355126774027,7.832963092478533,33.925038923633,65.12113298159126,1.4976231862360485,15.420087101145157,-1039614.0,997015.5,0,0.08207546570935892,56.00000000000001,52.00000000000001,4.0,65.21849999999999,64.56663393504145,64.112056595025,-0.22744376750798545,0.37540066786860393,0.6028444353765894
1459310400,2016-03-30,65.49,65.78,64.29,64.7,380946.0,65.1855,66.7817640758973,63.58923592410272,66.454,63.777,65.1155,65.1855,1.4899999999999949,67.229625,63.141375000000004,1,52.02724961278327,-1.0097919216646216,7.241004316117346,39.31702666382238,65.08531803794183,1.497078672933473,15.514826892538347,-1420560.0,982870.84,0,0.05844592280781187,52.0,48.0,4.0,65.1855,64.5793354650375,64.13511319914166,-0.20767048300173785,0.34325633162441704,0.5509268146261549
1459396800,2016-03-31,64.61,65.46,64.6,65.1,856429.0,65.1685,66.76079739684526,63.57620260315472,66.446,63.774,65.10999999999999,65.1685,0.8599999999999994,67.20887499999999,63.128125,1,53.453121221136556,-0.5195599022004943,7.332823532910643,40.759319899486485,65.0573980910915,1.451573053438225,15.60279955597488,-564131.0,986268.7,0,0.10419326059379701,48.0,36.0,12.0,65.1685,64.62892256360536,64.17295189721453,-0.16388617054645027,0.3460691014430921,0.5099552719895424
1459483200,2016-04-01,64.62,67.52,64.48,67.52,681413.0,65.311,67.18460508112042,63.4373949188796,66.61449999999999,63.782500000000006,65.1985,65.311,3.039999999999992,67.47137500000001,63.15062500000001,1,60.86147949881338,4.4069893304468755,10.806035509060239,40.317371161887465,65.02855202191468,1.5650321210497797,17.110490008097962,117282.0,979635.06,0,0.10796337511305355,100.0,92.0,8.0,65.311,64.90426327183341,64.30420868555906,0.02193775369243922,0.5373774641050915,0.5154397104126522
1459742400,2016-04-04,67.49,69.41,67.1601,68.42,937829.0,65.46000000000001,67.77331796344563,63.14668203655438,66.79516333333333,63.91117333333334,65.35316833333333,65.46000000000001,2.2498999999999967,67.6593675,63.260632500000014,0,63.15704359281986,4.553789731051351,14.67158511958447,48.26872185893611,65.22960723332056,1.6139512552605095,19.376417507372018,1055111.0,977601.4,0,0.10307517119529429,100.0,96.0,4.0,65.46000000000001,65.23909534118262,64.46561226651752,0.18999530808359688,0.7529338455171484,0.5629385374335515
1459828800,2016-04-05,68.0,69.08,67.41,67.69,978480.0,65.5785,68.08567590128818,63.07132409871183,66.98099666666667,64.02000666666666,65.50050166666666,65.5785,1.6700000000000017,67.8356175,63.321382500000006,0,60.14513182698998,3.628291488058795,16.414368194698095,48.64722289317636,65.45807620914081,1.6179547370276162,21.480493042412213,76631.0,979595.6,0,0.08489902048657834,96.0,20.0,76.0,65.5785,65.47251483249856,64.59205884430115,0.23365156158083755,0.8550029894095985,0.621351427828761
1459915200,2016-04-06,67.58,70.27,67.58,70.19,668635.0,65.80550000000001,69.01983959002472,62.5911604099753,67.23866333333334,64.14567333333333,65.69216833333334,65.80550000000001,2.6899999999999977,68.1616175,63.44938250000001,0,65.99167588762147,6.915460776846903,20.71428757834937,55.37058830232042,65.73649911555673,1.6945293986685006,23.882748689080756,745266.0,971595.32,0,0.15161205772249664,100.0,28.0,72.0,65.80550000000001,65.92179913416537,64.81158594844621,0.40264547174393395,1.1246582675086785,0.7220127957647445
1460001600,2016-04-07,69.94,70.7,69.42,70.16,960508.0,66.038,69.76501274481322,62.310987255186774,67.46966333333333,64.37817333333332,65.92391833333333,66.038,1.2800000000000011,68.39299249999999,63.6830075,0,65.86961946268207,7.098152953747505,23.898440781216852,63.11375693101899,66.21155760984153,1.664920155906465,26.259540240894022,-215242.0,964367.66,0,0.13670727345067007,96.0,28.0,68.0,66.038,66.32543731186391,65.02132767595812,0.47896325695575936,1.3207168669594438,0.8417536100036844
1460088000,2016-04-08,70.55,71.13,70.2,70.83,947727.0,66.3155,70.56524575710127,62.065754242898734,67.71649666666666,64.65300666666667,66.18475166666667,66.3155,0.9699999999999989,68.6524925,63.9785075,0,67.29181049427143,8.501838235294114,27.059190561436232,63.46901421357214,66.7463309476971,1.615283001913146,28.609728333510617,732485.0,968165.04,0,0.11679941259570108,100.0,36.0,64.0,66.3155,66.75444328216258,65.24911874748918,0.5367734485984963,1.5127204207518048,0.9759469721533085
1460347200,2016-04-11,71.23,71.44,70.05,70.35,1330488.0,66.463,71.04486905094419,61.8811309490558,67.86733,64.88784,66.377585,66.463,1.3900000000000006,68.7339925,64.19200749999999,0,65.24166505769708,4.376854599406511,28.678472581266117,61.37376573510778,67.43707713699848,1.59919135891935,30.894285201428662,-598003.0,975191.24,-1,0.037837147983346926,96.0,36.0,60.0,66.463,67.09687725528995,65.44915330641118,0.5053392047133123,1.6076209780449489,1.1022817733316366
1460433600,2016-04-12,70.14,70.44,69.17,69.4,617225.0,66.5915,71.3481512380035,61.8348487619965,68.01316333333332,65.03517333333333,66.52416833333334,66.5915,1.269999999999996,68.85649249999999,64.3265075,0,61.347805763325866,3.8455783330839557,28.265246100331087,55.19480496592528,67.73120819044046,1.5756776904251104,31.905506039076187,-1215228.0,960559.98,0,-0.03138204984088748,92.0,35.99999999999999,56.00000000000001,66.5915,67.31622227859567,65.60408847086565,0.3884700403368724,1.5878693237527273,1.1993992834158549
1460520000,2016-04-13,69.88,70.1427,69.53,70.0,677576.0,66.82149999999999,71.76657542915173,61.87642457084824,68.18134333333333,65.29508333333334,66.73821333333333,66.82149999999999,0.7426999999999992,69.00119499999998,64.64180499999999,0,62.82294900781649,7.033639143730877,28.531851731482327,61.09678872748159,68.02752424444536,1.5161792839661739,32.84449681689174,-537652.0,943878.94,0,0.047592420023363134,88.0,36.0,52.0,66.82149999999999,67.57182015682466,65.77647715828269,0.32221037477577497,1.6021622518855736,1.2799518771097986
1460606400,2016-04-14,69.99,70.27,69.35,69.67,839657.0,67.0535,72.07538918635211,62.03161081364788,68.38234333333334,65.56308333333332,66.97271333333333,67.0535,0.9200000000000017,69.182945,64.924055,0,61.46486676677818,7.135168383822851,28.157875654687416,59.02059135084863,68.33128037274045,1.4735950493971615,33.48388733855234,-1377309.0,934221.82,0,0.027548390652608664,84.0,36.0,48.0,67.0535,67.77164680855564,65.92916432854611,0.23106039378984344,1.568777369347103,1.3377169755572595
1460692800,2016-04-15,69.6,70.35,68.92,70.09,857003.0,67.3255,72.38634370436398,62.26465629563604,68.66067666666666,65.81341666666667,67.23704666666666,67.3255,1.4299999999999926,69.473695,65.177305,0,62.54948594592045,8.41453982985305,28.278199742648685,65.95422679559317,68.74459741839857,1.4704811172973637,33.524737899659826,-520306.0,924264.34,0,0.10511582420835479,80.0,36.0,44.0,67.3255,67.99244235059797,66.09233435487764,0.1764244924097147,1.558247591069403,1.3818230986596882
1460952000,2016-04-18,69.69,70.03,69.35,69.83,573081.0,67.57300000000001,72.6153728541234,62.530627145876615,68.90450999999999,66.07124999999999,67.48787999999999,67.57300000000001,0.7400000000000091,69.71519500000001,65.430805,0,61.42293348371719,7.629469790382249,27.903902498025012,61.261407359081836,68.96753620311682,1.418303894633267,33.562670563545346,-1093387.0,900099.22,0,0.08532883846186332,76.0,36.0,40.0,67.57300000000001,68.16744784101721,66.23890947821577,0.10374089446192358,1.5114992167370929,1.4077583222751693
