unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,67.85,67.92,66.51,67.04,1043678.0
1451970000,2016-01-05,66.99,67.82,66.8,67.11,847010.0
1452056400,2016-01-06,66.45,67.69,66.11,66.74,2418936.0
1452142800,2016-01-07,66.25,66.48,65.11,65.18,824741.0
1452229200,2016-01-08,65.4,65.97,64.663,65.1,811741.0
1452488400,2016-01-11,65.13,65.59,63.95,64.57,1445561.0
1452574800,2016-01-12,64.95,65.86,64.16,65.14,552006.0
1452661200,2016-01-13,65.8,66.21,63.507,63.76,878847.0
1452747600,2016-01-14,63.74,64.71,62.53,63.96,1435369.0
1452834000,2016-01-15,62.3,63.52,62.02,63.34,1088179.0
1453179600,2016-01-19,63.81,64.76,62.84,63.36,686536.0
1453266000,2016-01-20,62.51,63.82,60.56,63.25,1013095.0
1453352400,2016-01-21,63.43,64.07,61.6,62.47,1039512.0
1453438800,2016-01-22,62.94,63.67,62.34,63.61,878770.0
1453698000,2016-01-25,63.01,64.0,62.65,63.0,1068649.0
1453784400,2016-01-26,62.97,63.88,62.3,63.5,1321891.0
1453870800,2016-01-27,63.32,63.54,61.64,61.93,757858.0
1453957200,2016-01-28,62.15,62.66,59.89,60.43,979178.0
1454043600,2016-01-29,60.75,61.06,60.1,60.83,1348788.0
1454302800,2016-02-01,60.86,61.6,60.02,60.53,1511628.0
1454389200,2016-02-02,60.22,60.41,58.2,58.28,1322513.0
1454475600,2016-02-03,58.52,59.49,56.66,58.55,1354877.0
1454562000,2016-02-04,58.23,59.73,57.195,59.53,1781337.0
1454648400,2016-02-05,59.53,59.53,56.8,57.5,2015698.0
1454907600,2016-02-08,56.87,57.3,55.39,55.91,1135890.0
1454994000,2016-02-09,55.11,57.13,55.011,56.7,922839.0
1455080400,2016-02-10,56.93,60.36,56.6,58.35,1595989.0
1455166800,2016-02-11,59.93,60.83,57.72,59.0,2085738.0
1455253200,2016-02-12,60.95,62.47,60.06,60.43,1735719.0
1455598800,2016-02-16,60.23,62.48,60.23,61.79,1273114.0
1455685200,2016-02-17,62.03,63.7292,61.98,63.17,751472.0
1455771600,2016-02-18,63.27,63.73,62.45,62.73,672263.0
1455858000,2016-02-19,62.31,63.58,61.41,63.43,799255.0
1456117200,2016-02-22,64.0,64.85,62.245,62.5,880963.0
1456203600,2016-02-23,62.37,62.94,61.62,61.65,690440.0
1456290000,2016-02-24,60.97,62.38,60.95,62.1,969517.0
1456376400,2016-02-25,62.49,63.18,62.08,62.86,652450.0
1456462800,2016-02-26,62.9,63.54,62.76,63.35,588076.0
1456722000,2016-02-29,63.26,63.63,62.485,62.71,874115.0
1456808400,2016-03-01,62.92,65.45,62.8101,65.36,1273514.0
1456894800,2016-03-02,65.0,65.48,64.57,65.44,892243.0
1456981200,2016-03-03,65.29,65.49,64.05,64.67,1012105.0
1457067600,2016-03-04,64.72,66.0,64.27,65.44,899578.0
1457326800,2016-03-07,65.31,65.46,64.56,65.32,680702.0
1457413200,2016-03-08,65.09,66.13,64.76,65.65,961628.0
1457499600,2016-03-09,65.75,66.08,64.785,65.51,826850.0
1457586000,2016-03-10,65.55,66.22,65.01,65.28,611327.0
1457672400,2016-03-11,65.89,67.55,65.32,67.4,751992.0
1457928000,2016-03-14,67.01,67.335,66.05,66.83,586187.0
1458014400,2016-03-15,66.31,66.48,64.95,65.4,1095582.0
1458100800,2016-03-16,65.25,65.89,64.3,65.03,683484.0
1458187200,2016-03-17,65.0,65.0,63.85,64.65,675720.0
1458273600,2016-03-18,64.7,65.05,64.23,64.88,930450.0
1458532800,2016-03-21,64.82,64.96,64.19,64.6,1081246.0
