unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,66.31,66.48,64.95,65.4,1095582.0,0.01391437308868504,0.016513761467889854,-0.006880733944954143,1.0,-1.6207951070336435,3.2836924755348633,-6.525282689602136,0.5480784913353602,-4.057288481141711,-1.7546049949031755,0,5.192852263205289,5.842369315423218,19.886805621430405,6.599993943171214,-0.686354009798336,2.607727852115723,-0.9132372545420466,-0.6413384200714667,0,0.2616769467743735,42.0,88.0,-46.0,-1.6207951070336435,-1.4249137458082544,-2.330895392659599,0.23378058176130323
1458100800,2016-03-16,65.25,65.89,64.3,65.03,683484.0,0.0033830539750883126,0.01322466553898205,-0.011225588190066138,-0.005657492354740112,-0.9180378286944375,3.9629918231127874,-5.799067480501691,1.2704341585934884,-3.336654877236157,-1.033110359321327,0,3.8632373407464797,2.944435649833781,18.29566860198634,0.9801826052712812,0.0815074988046689,2.609883592044099,-2.0209781628606542,-0.6413384200714667,0,0.23297839026807537,38.0,84.0,-46.0,-0.9180378286944375,-0.7817621321597699,-1.705574011185476,0.1051174754729528
1458187200,2016-03-17,65.0,65.0,63.85,64.65,675720.0,0.005413766434648082,0.005413766434648082,-0.012374323279195742,-0.0058434568660618025,-0.18716163959781795,4.5722388063758075,-4.946562085571472,1.973957205465311,-2.640103119360674,-0.33307295694766026,0,2.4960502824438393,3.0607364897178524,16.413379891657133,-4.270012877494139,0.7618024858075216,2.5680803114331683,-3.441084658470036,-0.6360979425904757,0,0.22810868299205436,34.0,80.0,-46.0,-0.18716163959781795,-0.1796647424834532,-1.0835905007118782,-0.013786444873016057
1458273600,2016-03-18,64.7,65.05,64.23,64.88,930450.0,-0.0027743526510479732,0.002620221948212098,-0.010018495684340212,0.003557617942768543,-0.4292540073982565,4.253299401160035,-5.1118074159565765,1.6558723797780601,-2.7337546239210724,-0.5389411220715061,0,3.2520449605770025,2.285984549897518,15.151586913259415,3.1883531875125044,0.6031665799887804,2.4664689732076868,-4.718198480689665,0.9011451909403126,0,0.3175243164515862,30.0,76.0,-46.0,-0.4292540073982565,-0.4827162133972678,-1.3780046927298883,-0.08138015952785893
1458532800,2016-03-21,64.82,64.96,64.19,64.6,1081246.0,0.0034055727554178628,0.005572755417956543,-0.006346749226006088,-0.004315659679408168,0.164860681114547,4.625195945408095,-4.2954745831789864,2.0616563467492455,-2.0629411764705736,-0.0006424148606640756,0,2.1877447757958635,3.3599999999999905,13.667400195603802,-6.720234286696048,1.064037999750738,2.385358901771662,-5.9421991242751595,-1.0420145482248622,0,0.22723334382829932,26.0,52.0,-26.0,0.164860681114547,-0.04647938270608165,-0.9132648208436223,-0.14563178378578412
1458619200,2016-03-22,64.17,65.75,64.02,65.3,734903.0,-0.017304747320061153,0.006891271056661541,-0.01960183767228174,0.010835913312693624,-0.6294027565083979,3.2359984238773336,-4.494803936894144,1.2251097498724022,-2.91806023481368,-0.8464752424706319,0,4.576777990340624,5.920519059205189,13.309225260541139,-7.500496222146722,-0.030415187218324036,2.380468612675391,-6.39627463870168,0.7092885614796828,0,0.19033803367895977,22.0,52.0,-30.0,-0.6294027565083979,-1.01148457254682,-1.897981702518834,-0.14154723938074454
1458705600,2016-03-23,65.38,65.83,64.39,64.54,615577.0,0.01301518438177851,0.019987604586303,-0.002324140068174829,-0.011638591117917207,0.729779981406864,4.117407936450519,-2.657847973636791,2.658811073236251,-1.5346968288400262,0.5620571221981265,0,1.6285257991400712,3.9291465378421977,11.77559507054592,-6.0069514015005225,1.1924807552129835,2.395834040130305,-6.751543011260988,-0.6037950387262281,0,0.16597505326355286,18.0,52.0,-34.0,0.729779981406864,0.13948610004955242,-0.7136392246636802,-0.18769620129962938
1458792000,2016-03-24,64.26,64.92,63.66,64.23,510093.0,0.0004670714619336991,0.010742643624474413,-0.00887435777673995,-0.0048032228075612915,1.3225906897088606,4.420048532857692,-1.7748671534399563,3.288437386475678,-0.9502205615236932,1.1691084124759925,1,0.4581836493683724,2.179446388800516,10.015248413735252,-12.749868399948475,1.6135521719075712,2.375561793943784,-7.8500128847249435,-0.5007416890169437,0,0.13795206863471315,14.0,52.0,-38.0,1.3225906897088606,0.5634855578885265,-0.22524918184035414,-0.23376560062852092
1459137600,2016-03-28,63.66,64.49,63.48,63.77,765459.0,-0.0017249490355967234,0.011290575505723544,-0.004547592912027665,-0.007161762416316386,2.086404265328511,5.103204736420281,-0.9303962057632589,4.106157545345241,-0.19914275260049408,1.9535073963723733,1,-1.267320260974202,0.6629834254143674,7.815047298055545,-12.992610388567257,2.211659580339173,2.334920520537109,-9.050252697238268,-0.7531027231252483,0,0.06348560060395239,10.0,52.0,-42.0,2.086404265328511,1.1661408710472898,0.4750774097689998,-0.28640994811141085
1459224000,2016-03-29,63.96,65.1,63.49,65.07,465786.0,-0.0170585523282617,0.0004610419548178868,-0.024281542953741964,0.02038576132977865,0.2282157676348504,2.6594082184895598,-2.2029766832198305,2.1858460119871097,-2.104902412786217,0.04047179960042513,1,3.466502028189794,3.763355126774027,7.832963092478533,-16.074961076367003,0.07858149929501224,2.3015570712095417,-9.579912898854843,0.4671802996041686,0,0.08207546570935892,6.000000000000007,52.00000000000001,-46.0,0.2282157676348504,-0.7735762485915814,-1.4721736667819272,-0.22744376750798545
