unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,72.71,72.82,71.61,72.53,2084625.0
1451970000,2016-01-05,72.55,72.88,70.99,71.47,2559199.0
1452056400,2016-01-06,70.03,70.63,69.22,69.71,2696076.0
1452142800,2016-01-07,67.97,68.49,67.31,67.49,2756332.0
1452229200,2016-01-08,67.85,68.09,66.77,66.92,2299831.0
1452488400,2016-01-11,67.2,67.2,65.16,66.26,4671490.0
1452574800,2016-01-12,66.98,67.32,65.77,66.74,2319666.0
1452661200,2016-01-13,67.3,67.61,65.51,65.7,3128465.0
1452747600,2016-01-14,65.98,66.89,65.17,65.98,2832157.0
1452834000,2016-01-15,64.33,65.31,64.22,64.72,2966249.0
1453179600,2016-01-19,65.27,65.54,64.27,65.07,2728502.0
1453266000,2016-01-20,63.94,65.44,63.04,64.79,3130700.0
1453352400,2016-01-21,65.18,65.72,64.18,65.04,3807107.0
1453438800,2016-01-22,65.92,66.28,64.92,65.44,2168253.0
1453698000,2016-01-25,66.95,66.95,64.48,64.56,1751445.0
1453784400,2016-01-26,65.38,67.18,65.24,67.15,2733828.0
1453870800,2016-01-27,69.69,70.09,67.4,68.67,3653402.0
1453957200,2016-01-28,69.38,70.71,68.99,70.7,3489872.0
1454043600,2016-01-29,71.1,71.74,70.65,71.74,3951752.0
1454302800,2016-02-01,70.48,71.91,70.43,71.62,2683741.0
1454389200,2016-02-02,71.13,71.45,70.25,70.57,3429110.0
1454475600,2016-02-03,71.53,71.69,70.09,71.67,2141122.0
1454562000,2016-02-04,71.34,73.84,71.3,72.85,1819963.0
1454648400,2016-02-05,72.48,72.78,71.64,72.01,1951976.0
1454907600,2016-02-08,71.15,72.14,70.63,71.89,2477621.0
1454994000,2016-02-09,71.27,72.51,71.09,71.97,1457985.0
1455080400,2016-02-10,72.19,73.17,71.77,72.02,1752625.0
1455166800,2016-02-11,70.83,71.98,70.34,71.37,1965792.0
1455253200,2016-02-12,72.04,73.36,71.73,73.18,1758457.0
