start,start_unix,end,end_unix,reward
2016-03-31,1459396800,2016-04-25,1461556800,-0.1934658999999999
2016-04-01,1459483200,2016-04-27,1461729600,1.3744459
2016-04-05,1459828800,2016-05-09,1462766400,-0.06224590000000002
2016-04-06,1459915200,2016-05-10,1462852800,1.5202459000000004
2016-04-07,1460001600,2016-05-18,1463544000,0.0997540999999999
2016-04-08,1460088000,2016-05-19,1463630400,0.7436520999999998
2016-04-18,1460952000,2016-05-27,1464321600,0.1934658999999999
2016-04-20,1461124800,2016-06-06,1465185600,-0.4178520999999998
2016-04-26,1461643200,2016-06-10,1465531200,1.1251279
2016-04-28,1461816000,2016-06-14,1465876800,-0.3392659000000002
2016-05-10,1462852800,2016-06-15,1465963200,0.25585209999999986
2016-05-11,1462939200,2016-06-23,1466654400,-0.3485340999999998
2016-05-19,1463630400,2016-06-24,1466740800,0.24555409999999994
2016-05-20,1463716800,2016-06-28,1467086400,0.9056520999999997
2016-05-31,1464667200,2016-07-05,1467691200,0.37346589999999963
2016-06-07,1465272000,2016-07-07,1467864000,-0.21785210000000005
2016-06-13,1465790400,2016-07-19,1468900800,-0.8748720999999997
2016-06-15,1465963200,2016-07-21,1469073600,0.6173279
2016-06-16,1466049600,2016-08-05,1470369600,2.2753279
2016-06-24,1466740800,2016-08-26,1472184000,1.8953279000000005
2016-06-27,1467000000,2016-08-30,1472529600,3.6953279
2016-06-29,1467172800,2016-09-01,1472702400,4.7387341
2016-07-06,1467777600,2016-09-02,1472788800,4.6324459000000004
2016-07-08,1467950400,2016-09-08,1473307200,3.5577541000000004
2016-07-20,1468987200,2016-09-09,1473393600,2.3636521
2016-07-22,1469160000,2016-09-12,1473652800,1.9934659
2016-08-08,1470628800,2016-09-19,1474257600,0.6255541
2016-08-29,1472443200,2016-09-27,1474948800,0.06224590000000002
2016-08-31,1472616000,2016-09-28,1475035200,-0.5636521000000001
2016-09-02,1472788800,2016-09-29,1475121600,0.006534100000000043
2016-09-06,1473134400,2016-10-03,1475467200,-0.6255541
2016-09-09,1473393600,2016-10-07,1475812800,-0.06224590000000002
2016-09-12,1473652800,2016-10-11,1476158400,0.5636521000000001
2016-09-13,1473739200,2016-10-12,1476244800,-0.006534100000000043
2016-09-20,1474344000,2016-10-19,1476849600,0.6255541
2016-09-28,1475035200,2016-10-27,1477540800,-0.8943479000000001
2016-09-29,1475121600,2016-10-31,1477886400,-1.6265341000000002
2016-09-30,1475208000,2016-11-02,1478059200,-1.1744459000000003
2016-10-04,1475553600,2016-11-04,1478232000,-1.9377540999999998
2016-10-10,1476072000,2016-11-08,1478581200,-0.5636521000000001
2016-10-12,1476244800,2016-11-10,1478754000,0.9631279000000001
2016-10-13,1476331200,2016-11-11,1478840400,0.43732790000000016
2016-10-20,1476936000,2016-11-14,1479099600,1.1187341000000002
2016-10-28,1477627200,2016-11-18,1479445200,2.8324459
2016-11-01,1477972800,2016-11-21,1479704400,1.5577541
2016-11-03,1478145600,2016-12-06,1481000400,3.3202459
2016-11-07,1478494800,2016-12-07,1481086800,3.0563479
2016-11-09,1478667600,2016-12-27,1482814800,1.8065341
2016-11-11,1478840400,2017-01-12,1484197200,0.4178520999999998
2016-11-14,1479099600,2017-01-13,1484283600,-0.16853409999999996
2016-11-15,1479186000,2017-01-17,1484629200,0.4455541000000001
2016-11-21,1479704400,2017-01-23,1485147600,-0.13775409999999993
2016-11-22,1479790800,2017-02-10,1486702800,1.4363478999999997
2016-12-07,1481086800,2017-02-27,1488171600,0.9631279000000001
2016-12-08,1481173200,2017-02-28,1488258000,0.43732790000000016
2016-12-28,1482901200,2017-03-01,1488344400,2.0753279000000004
2017-01-13,1484283600,2017-03-14,1489464000,2.9387341
2017-01-17,1484629200,2017-03-15,1489550400,2.6324459
2017-01-18,1484715600,2017-03-16,1489636800,3.5577541000000004
2017-01-24,1485234000,2017-03-20,1489982400,3.3202459
2017-02-13,1486962000,2017-03-24,1490328000,2.0997540999999997
2017-02-28,1488258000,2017-03-27,1490587200,0.7436520999999998
2017-03-01,1488344400,2017-04-04,1491278400,0.1934658999999999
2017-03-02,1488430800,2017-04-05,1491364800,-1.3744459
2017-03-15,1489550400,2017-04-11,1491883200,0.06224590000000002
2017-03-16,1489636800,2017-04-13,1492056000,-1.5202459000000004
2017-03-17,1489723200,2017-04-19,1492574400,-0.0997540999999999
2017-03-21,1490068800,2017-04-21,1492747200,-0.7436520999999998
2017-03-27,1490587200,2017-05-16,1494907200,0.7631279000000002
2017-03-28,1490673600,2017-05-18,1495080000,1.4807340999999998
2017-04-05,1491364800,2017-05-24,1495598400,1.0124459000000003
2017-04-06,1491451200,2017-05-31,1496203200,2.7143479000000004
2017-04-12,1491969600,2017-06-05,1496635200,2.3831279000000003
2017-04-17,1492401600,2017-06-06,1496721600,3.2807340999999997
2017-04-20,1492660800,2017-06-12,1497240000,3.0124459
2017-04-24,1493006400,2017-06-16,1497585600,2.7143479000000004
2017-05-17,1494993600,2017-06-20,1497931200,2.3831279000000003
2017-05-19,1495166400,2017-06-22,1498104000,3.2807340999999997
2017-05-25,1495684800,2017-06-26,1498449600,2.0558520999999996
2017-06-01,1496289600,2017-06-27,1498536000,0.6948721
2017-06-06,1496721600,2017-06-28,1498622400,0.1392659
2017-06-07,1496808000,2017-06-29,1498708800,0.7875540999999999
2017-06-13,1497326400,2017-07-06,1499313600,0.24224589999999985
2017-06-19,1497844800,2017-07-12,1499832000,-0.3636521
2017-06-21,1498017600,2017-07-13,1499918400,-1.9934659
2017-06-23,1498190400,2017-07-21,1500609600,-0.6255541
2017-06-27,1498536000,2017-07-24,1500868800,-0.06224590000000002
2017-06-28,1498622400,2017-08-03,1501732800,0.5636521000000001
2017-06-29,1498708800,2017-08-04,1501819200,-0.006534100000000043
2017-06-30,1498795200,2017-08-09,1502251200,0.6255541
2017-07-07,1499400000,2017-08-10,1502337600,-0.8943479000000001
2017-07-13,1499918400,2017-08-16,1502856000,-1.6265341000000002
2017-07-14,1500004800,2017-09-07,1504756800,-1.1744459000000003
2017-07-24,1500868800,2017-09-08,1504843200,-1.9377540999999998
2017-07-25,1500955200,2017-09-13,1505275200,-0.5636521000000001
2017-08-04,1501819200,2017-09-18,1505707200,0.9631279000000001
2017-08-07,1502078400,2017-09-20,1505880000,0.43732790000000016
2017-08-10,1502337600,2017-09-26,1506398400,1.1187341000000002
2017-08-11,1502424000,2017-09-29,1506657600,2.8324459
2017-08-17,1502942400,2017-10-11,1507694400,2.5143479
2017-09-08,1504843200,2017-10-19,1508385600,4.3831279
