start,start_unix,end,end_unix,reward
2016-04-04,1459742400,2016-05-12,1463025600,-1.7002459
2016-04-11,1460347200,2016-05-13,1463112000,-1.2563479
2016-04-12,1460433600,2016-05-16,1463371200,0.1934658999999999
2016-05-03,1462248000,2016-05-19,1463630400,-1.3744459
2016-05-06,1462507200,2016-05-20,1463716800,0.06224590000000002
2016-05-09,1462766400,2016-05-23,1463976000,-1.5202459000000004
2016-05-10,1462852800,2016-06-08,1465358400,-0.0997540999999999
2016-05-11,1462939200,2016-06-22,1466568000,-1.7002459
2016-05-13,1463112000,2016-06-23,1466654400,-0.29975409999999986
2016-05-16,1463371200,2016-06-24,1466740800,0.29975409999999986
2016-05-17,1463457600,2016-06-28,1467086400,-1.2563479
2016-05-20,1463716800,2016-07-08,1467950400,0.1934658999999999
2016-05-23,1463976000,2016-07-15,1468555200,-0.4178520999999998
2016-05-24,1464062400,2016-07-28,1469678400,1.1251279
2016-06-09,1465444800,2016-07-29,1469764800,0.6173279
2016-06-23,1466654400,2016-08-08,1470628800,1.3187341
2016-06-24,1466740800,2016-08-12,1470974400,0.8324459000000004
2016-06-27,1467000000,2016-09-08,1473307200,2.5143479
2016-06-29,1467172800,2016-09-09,1473393600,3.4265341
2016-07-11,1468209600,2016-09-21,1474430400,3.1744459
2016-07-18,1468814400,2016-09-23,1474603200,2.8943479
2016-07-29,1469764800,2016-09-27,1474948800,1.6265341000000002
2016-08-01,1470024000,2016-09-28,1475035200,1.1744459000000003
2016-08-09,1470715200,2016-09-30,1475208000,1.9377540999999998
2016-08-15,1471233600,2016-10-04,1475553600,1.5202459000000004
2016-09-09,1473393600,2016-10-05,1475640000,1.0563479
2016-09-12,1473652800,2016-10-07,1475812800,1.8065341
2016-09-22,1474516800,2016-10-13,1476331200,0.4178520999999998
2016-09-26,1474862400,2016-10-14,1476417600,-1.1251279
2016-09-28,1475035200,2016-10-21,1477022400,0.3392659000000002
2016-09-29,1475121600,2016-10-24,1477281600,-1.2124459
2016-10-03,1475467200,2016-10-25,1477368000,-0.7143479000000004
2016-10-05,1475640000,2016-10-26,1477454400,-1.4265341
2016-10-06,1475726400,2016-10-28,1477627200,-3.1744459
2016-10-10,1476072000,2016-11-04,1478232000,-2.8943479
2016-10-14,1476417600,2016-11-07,1478494800,-1.6265341000000002
2016-10-17,1476676800,2016-11-11,1478840400,-1.1744459000000003
2016-10-24,1477281600,2016-11-14,1479099600,-1.9377540999999998
2016-10-25,1477368000,2017-01-13,1484283600,-1.5202459000000004
2016-10-26,1477454400,2017-01-17,1484629200,-0.0997540999999999
2016-10-27,1477540800,2017-01-24,1485234000,-1.7002459
2016-10-31,1477886400,2017-02-09,1486616400,-0.29975409999999986
2016-11-07,1478494800,2017-02-17,1487307600,1.2563479
2016-11-08,1478581200,2017-02-23,1487826000,0.7631279000000002
2016-11-14,1479099600,2017-03-07,1488862800,1.4807340999999998
2016-11-15,1479186000,2017-03-14,1489464000,0.05585210000000013
2017-01-17,1484629200,2017-03-29,1490760000,1.6514659000000003
2017-01-18,1484715600,2017-03-30,1490846400,1.2021479000000002
2017-01-25,1485320400,2017-04-06,1491451200,1.9685340999999998
2017-02-10,1486702800,2017-04-19,1492574400,0.5978520999999994
2017-02-21,1487653200,2017-04-21,1492747200,0.03146589999999999
2017-02-24,1487912400,2017-04-25,1493092800,-0.5978520999999994
2017-03-08,1488949200,2017-05-02,1493697600,-0.03146589999999999
2017-03-15,1489550400,2017-05-04,1493870400,0.5978520999999994
2017-03-30,1490846400,2017-05-08,1494216000,0.03146589999999999
2017-03-31,1490932800,2017-05-09,1494302400,-0.5978520999999994
2017-04-07,1491537600,2017-05-19,1495166400,-0.03146589999999999
2017-04-20,1492660800,2017-05-31,1496203200,1.5544458999999997
2017-04-24,1493006400,2017-06-02,1496376000,1.0943479
2017-04-26,1493179200,2017-06-05,1496635200,-0.37346589999999963
2017-05-03,1493784000,2017-06-06,1496721600,1.1744459000000003
2017-05-05,1493956800,2017-06-07,1496808000,1.9377540999999998
2017-05-09,1494302400,2017-06-21,1498017600,1.5202459000000004
2017-05-10,1494388800,2017-06-22,1498104000,0.0997540999999999
2017-05-22,1495425600,2017-07-05,1499227200,1.7002459
2017-06-01,1496289600,2017-07-13,1499918400,0.29975409999999986
2017-06-05,1496635200,2017-07-19,1500436800,-0.29975409999999986
2017-06-06,1496721600,2017-07-20,1500523200,1.2563479
2017-06-07,1496808000,2017-07-21,1500609600,-0.1934658999999999
2017-06-08,1496894400,2017-07-31,1501473600,1.3744459
2017-06-22,1498104000,2017-08-01,1501560000,0.8943479000000001
2017-06-23,1498190400,2017-08-09,1502251200,1.6265341000000002
2017-07-06,1499313600,2017-08-10,1502337600,0.21785210000000005
2017-07-14,1500004800,2017-09-06,1504670400,0.8748720999999997
2017-07-20,1500523200,2017-09-07,1504756800,0.3392659000000002
2017-07-21,1500609600,2017-10-04,1507089600,-1.2124459
2017-07-24,1500868800,2017-10-05,1507176000,0.24224589999999985
2017-08-01,1501560000,2017-10-09,1507521600,-1.3202459000000002
2017-08-02,1501646400,2017-10-27,1509076800,-2.0997540999999997
2017-08-10,1502337600,2017-10-30,1509336000,-0.7436520999999998
2017-08-11,1502424000,2017-11-01,1509508800,-0.1934658999999999
2017-09-07,1504756800,2017-11-03,1509681600,1.3744459
2017-09-08,1504843200,2017-11-09,1510203600,0.8943479000000001
2017-10-05,1507176000,2017-11-10,1510290000,2.5831279000000005
2017-10-06,1507262400,2017-11-15,1510722000,2.2373279000000004
2017-10-10,1507608000,2017-11-17,1510894800,4.0753279
2017-10-30,1509336000,2017-11-20,1511154000,2.9387341
2017-10-31,1509422400,2017-11-28,1511845200,2.6324459
2017-11-02,1509595200,2017-11-29,1511931600,4.514347900000001
2017-11-06,1509944400,2017-12-01,1512104400,3.4265341
2017-11-10,1510290000,2017-12-11,1512968400,3.1744459
2017-11-13,1510549200,2017-12-15,1513314000,1.9377540999999998
2017-11-16,1510808400,2017-12-18,1513573200,1.5202459000000004
2017-11-20,1511154000,2017-12-20,1513746000,0.0997540999999999
2017-11-21,1511240400,2017-12-26,1514264400,1.7002459
2017-11-29,1511931600,2017-12-27,1514350800,0.29975409999999986
2017-11-30,1512018000,2017-12-28,1514437200,-0.29975409999999986
2017-12-04,1512363600,2017-12-29,1514523600,0.29975409999999986
2017-12-12,1513054800,2018-01-04,1515042000,-0.29975409999999986
2017-12-18,1513573200,2018-02-01,1517461200,1.2563479
2017-12-19,1513659600,2018-02-02,1517547600,-0.1934658999999999
