start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,37.605000000000004,39.61341961508727,2016-03-15,1458014400,
2016-03-15,1458014400,35.59658038491274,37.605000000000004,2016-03-15,1458014400,-1.0
2016-03-16,1458100800,37.605000000000004,39.58181821400961,2016-03-16,1458100800,1.0
2016-03-17,1458187200,35.59195451556252,37.605000000000004,2016-03-17,1458187200,-1.0
2016-03-18,1458273600,37.605000000000004,39.62982794983481,2016-03-18,1458273600,1.0
2016-03-21,1458532800,35.63480261801054,37.605000000000004,2016-03-21,1458532800,-1.0
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-04-01,1459483200,1.0
2016-04-04,1459742400,39.588754711847365,41.33473024474656,2016-04-04,1459742400,1.0
2016-04-05,1459828800,37.84020600272669,39.588754711847365,2016-04-05,1459828800,-1.0
2016-04-06,1459915200,39.588754711847365,41.33197851317371,2016-04-07,1460001600,1.0
2016-04-08,1460088000,37.85231174029557,39.588754711847365,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,39.588754711847365,41.299697886297636,2016-04-20,1461124800,1.0
2016-04-21,1461211200,41.299697886297636,42.84583740561413,2016-04-25,1461556800,1.0
2016-04-26,1461643200,39.86358836591195,41.299697886297636,2016-04-27,1461729600,-1.0
2016-04-28,1461816000,41.299697886297636,43.034353544181215,2016-05-06,1462507200,1.0
2016-05-09,1462766400,43.034353544181215,44.66348153673759,2016-05-10,1462852800,1.0
2016-05-11,1462939200,41.49097277508923,43.034353544181215,2016-05-16,1463371200,-1.0
2016-05-17,1463457600,39.75368856678967,41.49097277508923,2016-05-25,1464148800,-1.0
2016-05-26,1464235200,41.49097277508923,43.096400523495326,2016-06-01,1464753600,1.0
2016-06-02,1464840000,43.096400523495326,44.69089984466948,2016-06-03,1464926400,1.0
2016-06-06,1465185600,41.31765365982986,43.096400523495326,2016-06-08,1465358400,-1.0
2016-06-09,1465444800,39.513357428243474,41.31765365982986,2016-06-09,1465444800,-1.0
2016-06-10,1465531200,41.31765365982986,43.10621444630293,2016-06-10,1465531200,1.0
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-22,1466568000,-1.0
2016-06-23,1466654400,41.31765365982986,42.915258296280115,2016-06-23,1466654400,1.0
2016-06-24,1466740800,39.64902078312605,41.31765365982986,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,41.31765365982986,43.06466329179716,2016-07-07,1467864000,1.0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-28,1469678400,1.0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-23,1471924800,1.0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,42.294066009202055,43.47468355151907,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,43.47468355151907,44.7085426979563,2016-09-12,1473652800,1.0
2016-09-13,1473739200,42.228671486970214,43.47468355151907,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,43.47468355151907,44.65468112471256,2016-09-28,1475035200,1.0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-10-11,1476158400,-1.0
