unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,317.77,318.16,308.93,315.8,96324.0,0.006238125395820138,0.007473084230525728,-0.021754274857504807,1.0,-5.1282457251424916,5.261312131577085,-15.517803581862054,-2.9456407008655106,-7.914925058053626,-5.4302828794595825,0,0.5856418395484155,19.426691373898574,5.3713830787670425,29.126511829078808,-2.997850708545215,3.119438812421786,-8.125453881581503,0.8400375889018091,0,0.3347526303842122,42.0,80.0,-38.0,-5.1282457251424916,-2.1925302220094522,1.0301236781804732,4.347622539585052
1458100800,2016-03-16,312.27,317.57,307.85,316.88,173957.0,-0.014548093915677907,0.002177480434233825,-0.028496591769755053,0.0034198860037997214,-4.6937326432719,4.898730339859526,-14.286195626403327,-2.542339897332326,-7.544233358579476,-5.043286627955908,0,1.0816713183071656,17.864980472382356,6.316601680210907,20.985484542744928,-2.6231219534582664,3.1058499162631183,-8.63682299758469,0.8400375889018091,0,0.32141854709219375,38.0,80.0,-42.0,-4.6937326432719,-2.2853205416653424,0.6588960391327987,3.761040346009967
1458187200,2016-03-17,317.18,324.25,315.41,323.46,209676.0,-0.01941507450689417,0.0024423421752304275,-0.024887157608359467,0.020764958343852502,-5.896092252519608,3.149921263931148,-14.942105768970364,-3.8310249592942824,-8.656660277417089,-6.243842618355686,0,4.040425345091968,17.272134000435063,8.186317804908155,21.524976193819057,-3.875136341295274,3.0205462320470047,-9.74191061966172,1.0043267151308575,0,0.41529759763768065,50.0,96.0,-46.0,-5.896092252519608,-3.8661253605532124,-1.3343009429210895,3.6346742970612045
1458273600,2016-03-18,323.86,327.39,322.58,325.72,322367.0,-0.0057104261328748684,0.005127103033280012,-0.009640181751197519,0.006986953564583009,-5.831388923001356,2.8309921357034113,-14.493769981706137,-3.8158541078226733,-8.496254451676293,-6.156054279749483,0,5.0239328276534465,16.758074344911638,10.108973505325624,31.911820635227585,-3.40613823808701,2.890812550401092,-10.437765322387618,1.5669978633371877,1,0.5162387837636861,50.0,96.0,-46.0,-5.831388923001356,-4.101419459507483,-1.9397182330827718,3.5194106631574256
1458532800,2016-03-21,324.64,326.02,317.18,318.55,140133.0,0.019117877884162526,0.023450007848061505,-0.00430073771778372,-0.02201277170575955,-3.1784649191649663,5.211723616173742,-11.568653454503675,-1.0301888766808105,-5.926751425731169,-3.478470151205997,0,1.3539610362569547,11.940822996099385,10.246183335105655,25.93130680069322,-0.8330566114727702,2.942965004577969,-11.272459965731562,-0.6979432307829159,0,0.41703439730405295,46.0,92.0,-46.0,-3.1784649191649663,-1.7578719914889263,0.25695808389691877,2.807326099462167
1458619200,2016-03-22,317.08,317.28,311.48,316.1,171133.0,0.003100284720025215,0.0037329958873772995,-0.0146156279658336,-0.007691100298226283,-1.8655488769376944,5.607081831549252,-9.338179585424626,0.2487609406306035,-4.633238426658224,-2.192238743013803,0,0.15083103843254975,12.675554288158553,9.852712262220669,18.721535308545526,0.2155761976090531,2.913693570910665,-11.472293357370134,-0.8512113769546356,0,0.391982170200416,42.0,88.0,-46.0,-1.8655488769376944,-0.9015278972728851,0.9934710338402937,2.0533152979843696
1458705600,2016-03-23,316.1,316.69,309.22,310.69,174931.0,0.01741285525765246,0.01931185425987314,-0.004731404293668806,-0.017114837076874445,0.2763204480350083,6.802485408624406,-6.249844512554375,2.445470833735655,-2.4394627012992487,0.003004066218210255,0,-2.4391455125307644,9.482697864542967,8.395317822362818,12.47742697210083,1.99559081074905,2.9244219067566646,-11.440300070402495,-0.8704988900991107,0,0.29901458292039435,38.0,84.0,-46.0,0.2763204480350083,0.7455776009724673,2.6441319729235744,1.1189722292604758
1458792000,2016-03-24,308.83,312.36,304.11,311.28,134695.0,-0.00787072731945515,0.00346954510408648,-0.023033924441017595,0.0018989990022206804,0.40654716011310654,6.202346623246342,-5.389252303020157,2.5736207487363885,-2.283099888631881,0.14526043005227507,0,-2.1300894201389866,6.844236973982289,7.298492517826824,5.812053329195805,1.8706332780359816,2.899698101097075,-10.938292931471821,0.674100835215414,0,0.3465771799801554,34.0,80.0,-46.0,0.40654716011310654,0.5018030913947769,2.3535183486977047,0.5009358154851817
1459137600,2016-03-28,311.87,318.36,308.24,316.1,151803.0,-0.013381841189497035,0.007149636191078779,-0.024865548876937704,0.01548445129786713,-0.7701676684593792,4.251446255002733,-5.7917815919214775,1.3700833069703435,-3.5027417483918555,-1.0663292207107418,0,0.3845188058006812,7.626830098740223,7.282439436637531,5.103594624860975,0.31521744788915385,2.8801993771915453,-11.235154052849209,0.7588662622126063,0,0.3115744725360328,30.0,72.0,-42.0,-0.7701676684593792,-0.9325222489119085,0.7617071035815286,0.3823597591167782
1459224000,2016-03-29,314.33,324.05,309.32,323.56,205805.0,-0.028526393868216204,0.0015144022746940156,-0.04401038447274075,0.023600126542233424,-2.548059092594869,1.2857977642091782,-6.381915949398916,-0.4622017554703888,-5.422950921003817,-2.9425763382371173,1,3.999550594082038,11.357378854625551,8.668588529660099,5.600957333594053,-1.906929892352366,2.9379852932318187,-12.16210845478722,1.024107237047697,0,0.4039725134859454,26.0,72.0,-46.0,-2.548059092594869,-2.9102772393344196,-1.5002214847163629,0.7506588886724535
1459310400,2016-03-30,328.13,330.32,322.26,322.56,134935.0,0.01726810515873023,0.024057539682539764,-0.0009300595238095344,-0.003090616887130637,-1.926463293650798,1.5313526475880792,-5.384279234889661,0.23086144179893608,-4.702794312169289,-2.2359664351851904,1,3.450034432983884,6.825633383010437,9.577662240280985,6.133497461982898,-1.4682515895920716,2.9150697941501766,-12.490104510098826,-0.6727339607031831,0,0.3535768678329004,22.0,68.0,-46.0,-1.926463293650798,-2.3607769935193943,-1.1479956619194809,0.8632067641214398
1459396800,2016-03-31,323.06,327.63,316.8,323.95,232291.0,-0.0027473375520913335,0.01135977774347885,-0.022071307300509213,0.004309275793650702,-2.0441426146010144,1.090768177438676,-5.179053406640691,0.2026032823995365,-4.8969491176621744,-2.3471729176313403,1,4.132973729766597,6.453944990305933,10.594709161577033,4.156735674894833,-1.639109149061838,2.93402947245255,-13.37316520792003,1.14805195267332,1,0.3895556887443924,18.0,56.0,-38.0,-2.0441426146010144,-2.514990160674813,-1.5104955409318706,0.9601115563139357
1459483200,2016-04-01,322.96,324.45,317.29,324.25,184734.0,-0.003978411719352426,0.0006168080185042779,-0.02146491904394754,0.0009260688377836779,-1.887895142636836,1.0964030048632054,-4.872193290136892,0.37167823181701465,-4.77373425854536,-2.20102801336418,1,4.285344281993147,5.194004671684398,11.502633314557393,-2.5130549416574297,-1.6559273264568048,2.8796618611770115,-14.193150141611147,0.9182872754773346,0,0.3998567848990002,14.0,56.0,-42.0,-1.887895142636836,-2.357071658179919,-1.5388106183959422,0.9703821156351089
1459742400,2016-04-04,325.84,330.42,324.55,327.83,112703.0,-0.006070219320989612,0.007900436201689898,-0.01000518561449526,0.011040863531225797,-2.6785224049049674,0.2773908036372035,-5.634435613447124,-0.46833216402809796,-5.512104851091507,-2.9902185075598027,1,6.116559113623737,5.949841639195904,12.973234494224165,-3.0856504956958233,-2.612553523428886,2.7792049582157996,-14.335193592535258,0.5618809378565256,0,0.3592358292462402,50.0,96.0,-46.0,-2.6785224049049674,-3.097326752996537,-2.5115245531806067,1.1329238566780004
1459828800,2016-04-05,326.14,329.12,324.45,328.93,105730.0,-0.008482047852126695,0.0005776304988902581,-0.013619919131730218,0.0033553976146174502,-2.8522786003101004,0.37132595773927335,-6.075883158359474,-0.7360228620071183,-5.509378895205657,-3.122700878606395,1,6.6778396756791025,3.1290170873177674,14.42870549602361,-3.345720089280583,-2.7711415952286274,2.6734711030298492,-14.47962276352916,0.5286834127916885,0,0.3782515284886533,50.0,96.0,-46.0,-2.8522786003101004,-3.095540078618882,-2.7262670238074946,1.2215355488838968
1459915200,2016-04-06,329.22,335.79,329.03,334.79,181228.0,-0.01663729502075928,0.002986947041428989,-0.01720481495863091,0.017815340649986355,-4.2587890916694136,-0.5873504298478309,-7.93022775349101,-2.206159084799424,-6.901042444517458,-4.553600764658455,1,9.577105665680122,6.2454381009806115,16.82966385094104,3.9508025655306795,-4.0580329566148805,2.585416668221637,-13.936451795354348,0.9036272836124588,0,0.3683417825994686,50.0,96.0,-46.0,-4.2587890916694136,-4.335355064531171,-4.2552164450122945,1.5601521005774122
1460001600,2016-04-07,334.59,339.17,330.82,338.47,182181.0,-0.011463349779892051,0.002068130114929012,-0.022601707684580696,0.01099196511245859,-4.986704877832608,-0.7171839745069377,-9.256225781158278,-2.9373848987108886,-7.694379610206724,-5.315882254458785,0,11.28961158826553,6.678643469490689,19.55272372488772,3.5944165257054905,-4.766489572496653,2.5508551934547876,-13.118585304944304,0.9094220055355731,0,0.3640550672786697,50.0,96.0,-46.0,-4.986704877832608,-4.863515640977312,-5.0885033265413995,1.8950376062757304
1460088000,2016-04-08,339.86,347.72,339.86,344.54,189819.0,-0.013583328495965663,0.009229697567771478,-0.013583328495965663,0.017933642568026764,-6.180849828757189,-1.3001089130141423,-11.061590744500265,-4.222296395193595,-8.827276948975467,-6.524786672084517,0,13.94192294778626,10.61384358546295,22.97537315837529,1.132424841610053,-6.042478330399604,2.5186881567291266,-11.653893518414094,0.9510997280066925,0,0.35795639851495265,50.0,96.0,-46.0,-6.180849828757189,-5.916781884614991,-6.4955024047857535,2.3582343555386345
1460347200,2016-04-11,346.03,348.02,343.15,344.84,105124.0,0.003450875768472361,0.009221668019951279,-0.004900823570351487,0.0008707261856386594,-5.9154970421064945,-0.3431827561091012,-11.487811328103874,-3.9473378958357443,-8.495824150330577,-6.221581023083161,0,14.069997598739008,7.456919385497475,25.83446872118581,6.659172113680739,-5.7773194639596,2.437622132780605,-10.27068073259706,0.5290274659079129,0,0.3919496954246199,50.0,48.0,2.0,-5.9154970421064945,-5.427333115147903,-6.318932766130757,2.503969754127371
1460433600,2016-04-12,345.93,350.6,345.08,347.82,131079.0,-0.005433845092289058,0.007992639871197804,-0.007877637858662578,0.008641688899199584,-6.329135759875797,-0.10927915544199607,-12.548992364309598,-4.345255208632807,-8.880934583021855,-6.613094895827345,0,15.3566233465869,8.5174092100337,28.755164329842863,13.565394983238434,-5.976674087928501,2.362401121163827,-8.782030749268774,0.6712166503964858,0,0.35299684051947366,50.0,52.0,-2.0,-6.329135759875797,-5.643541607060641,-6.842282518146874,2.6084111234121474
1460520000,2016-04-13,350.4,350.5,346.43,349.01,111207.0,0.003982693905618673,0.004269218647030115,-0.007392338328414572,0.003421309872922773,-6.172745766596947,0.5141421726796267,-12.85963370587352,-4.2532210156346935,-8.625588569572969,-6.439404792603824,0,15.870352120998916,10.516149461684604,31.393881432461622,20.4205816014924,-5.635259178615399,2.2694754250843463,-7.399712907606794,0.5710772313823338,0,0.42619854462870843,50.0,56.0,-6.0,-6.172745766596947,-5.397143238301112,-6.879136142940467,2.5613164911572603
1460606400,2016-04-14,348.91,349.91,347.87,348.51,118099.0,0.0011477432498350204,0.004017101374422571,-0.0018363891997359438,-0.0014326237070571013,-5.58434478207225,1.4488280198786043,-12.61751758402309,-3.728730882901502,-7.8870046770537385,-5.807867779977613,0,15.44114786274244,9.981696541277454,33.42162378583125,26.251474124595404,-4.831577756407427,2.1522040842060166,-6.1161320546349565,-0.6075777783311133,0,0.3626817691209336,46.0,56.0,-10.0,-5.58434478207225,-4.760331024236521,-6.481006703447051,2.3080211970842495
1460692800,2016-04-15,348.22,349.61,345.13,347.32,150398.0,0.0025912702982842095,0.006593343314522659,-0.006305424392491044,-0.0034145361682591524,-4.917367269376953,2.4549281272718986,-12.289662666025805,-3.082843871165892,-7.1298322392414235,-5.106338055203636,0,14.390042860354669,7.376491683670319,34.68751484452658,19.111283403526386,-3.833710246844859,2.0974565221916195,-5.440924625188266,-0.7763755684161676,0,0.322198920813597,42.0,56.0,-14.0,-4.917367269376953,-4.011730137690606,-5.918996928000979,1.8894668456132342
1460952000,2016-04-18,346.82,349.41,344.74,349.31,126553.0,-0.007128338724914807,0.00028627866365127375,-0.013082934928859702,0.005729586548427923,-5.121382153388112,2.553406467671948,-12.796170774448171,-3.3136278186519945,-7.333552813642143,-5.323590316147062,0,15.369173324171413,7.242416799705261,36.128338103546405,18.149877519764473,-3.7107595623666185,2.0320369934889424,-4.888312672071272,0.653375332849539,0,0.30020339878878355,50.0,68.0,-18.0,-5.121382153388112,-4.124420540225742,-6.2018351382154435,1.5879063230965969
1461038400,2016-04-19,350.2,355.97,349.11,350.4,145767.0,-0.0005707762557077833,0.01589611872146124,-0.0036815068493150083,0.0031204374337980845,-4.962043378995418,2.8405018780185003,-12.764588636009336,-3.196822678843205,-7.147735920852355,-5.172279299847787,0,15.90961745280498,9.998430387694228,37.5527381051931,18.486566949383132,-3.490712235512433,2.02086206550536,-3.7098012492322425,0.7537054716720455,0,0.314981773692343,50.0,72.0,-21.999999999999996,-4.962043378995418,-4.001457577628116,-6.238964353029118,1.3144285097702717
1461124800,2016-04-20,351.2,351.6,339.86,340.16,250547.0,0.03245531514581357,0.03363123236124177,-0.0008819379115710957,-0.029223744292237286,-1.7474129821260647,6.001043068161337,-9.495869032413466,0.22969582941361466,-4.014777359673886,-1.8925407651301498,0,7.097946222958726,7.6115153432458085,34.513262364343944,17.413999588869075,0.1162358940579793,2.179527046261846,-4.204760690267314,-1.297462018940324,-1,0.1632422170602862,46.0,72.0,-26.0,-1.7474129821260647,-1.0057037540900922,-3.282453145219378,0.34683857387781636
