start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,33.3,34.48323388240215,2016-03-15,1458014400,
2016-03-16,1458100800,34.48323388240215,35.82752248748987,2016-03-17,1458187200,1.0
2016-03-18,1458273600,35.82752248748987,37.17627133575428,2016-03-21,1458532800,1.0
2016-03-22,1458619200,34.537193123425155,35.82752248748987,2016-04-12,1460433600,-1.0
2016-04-13,1460520000,35.82752248748987,36.9204428950036,2016-04-13,1460520000,1.0
2016-04-14,1460606400,34.78052496622713,35.82752248748987,2016-04-28,1461816000,-1.0
2016-04-29,1461902400,33.824854984186075,34.78052496622713,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,34.78052496622713,35.73478994955096,2016-05-02,1462161600,1.0
2016-05-03,1462248000,33.80827891028357,34.78052496622713,2016-05-18,1463544000,-1.0
2016-05-19,1463630400,32.87050571430682,33.80827891028357,2016-05-19,1463630400,-1.0
2016-05-20,1463716800,33.80827891028357,34.76135402083341,2016-05-24,1464062400,1.0
2016-05-25,1464148800,34.76135402083341,35.68890577661985,2016-05-25,1464148800,1.0
2016-05-26,1464235200,33.869198819031716,34.76135402083341,2016-05-26,1464235200,-1.0
2016-05-27,1464321600,34.76135402083341,35.6219267082207,2016-06-01,1464753600,1.0
2016-06-02,1464840000,33.752582084175295,34.76135402083341,2016-06-09,1465444800,-1.0
2016-06-10,1465531200,32.80968043142952,33.752582084175295,2016-06-16,1466049600,-1.0
2016-06-17,1466136000,33.752582084175295,34.75217772020667,2016-06-22,1466568000,1.0
2016-06-23,1466654400,34.75217772020667,35.73683366982901,2016-06-23,1466654400,1.0
2016-06-24,1466740800,33.635997195557344,34.75217772020667,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,32.482543851240116,33.635997195557344,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,33.635997195557344,34.785489586709055,2016-06-28,1467086400,1.0
2016-06-29,1467172800,34.785489586709055,36.02901823563565,2016-07-11,1468209600,1.0
2016-07-12,1468296000,36.02901823563565,37.11683301372209,2016-07-18,1468814400,1.0
2016-07-19,1468900800,35.06961795896512,36.02901823563565,2016-08-12,1470974400,-1.0
2016-08-15,1471233600,36.02901823563565,36.7182609156728,2016-08-15,1471233600,1.0
2016-08-16,1471320000,35.367150032744,36.02901823563565,2016-08-22,1471838400,-1.0
2016-08-23,1471924800,36.02901823563565,36.65400824102077,2016-08-23,1471924800,1.0
2016-08-24,1472011200,35.390813230635175,36.02901823563565,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,34.73846591635182,35.390813230635175,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,35.390813230635175,36.11613573675543,2016-09-12,1473652800,1.0
2016-09-13,1473739200,34.63758518923779,35.390813230635175,2016-09-14,1473825600,-1.0
2016-09-15,1473912000,35.390813230635175,36.20182108265639,2016-09-15,1473912000,1.0
2016-09-16,1473998400,34.397305939472616,35.390813230635175,2016-09-16,1473998400,-1.0
2016-09-19,1474257600,33.40404916910738,34.397305939472616,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,34.397305939472616,35.36761407310386,2016-09-22,1474516800,1.0
2016-09-23,1474603200,33.473234130372205,34.397305939472616,2016-10-10,1476072000,-1.0
2016-10-11,1476158400,32.62374984802728,33.473234130372205,2016-10-13,1476331200,-1.0
2016-10-14,1476417600,33.473234130372205,34.3235653870456,2016-10-19,1476849600,1.0
2016-10-20,1476936000,32.699193599815956,33.473234130372205,2016-10-21,1477022400,-1.0
2016-10-24,1477281600,33.473234130372205,34.232942547025296,2016-10-26,1477454400,1.0
2016-10-27,1477540800,32.735197180158345,33.473234130372205,2016-10-28,1477627200,-1.0
2016-10-31,1477886400,33.473234130372205,34.192347623158646,2016-11-01,1477972800,1.0
2016-11-02,1478059200,32.75831484322471,33.473234130372205,2016-11-02,1478059200,-1.0
2016-11-03,1478145600,33.473234130372205,34.18080203986631,2016-11-04,1478232000,1.0
2016-11-07,1478494800,34.18080203986631,34.93159273733826,2016-11-16,1479272400,1.0
2016-11-17,1479358800,34.93159273733826,35.851152215248426,2016-11-17,1479358800,1.0
2016-11-18,1479445200,33.9851446507074,34.93159273733826,2016-11-21,1479704400,-1.0
2016-11-22,1479790800,34.93159273733826,35.82186685285161,2016-11-30,1480482000,1.0
2016-12-01,1480568400,33.96359960692135,34.93159273733826,2016-12-01,1480568400,-1.0
2016-12-02,1480654800,32.9310345572485,33.96359960692135,2016-12-02,1480654800,-1.0
2016-12-05,1480914000,33.96359960692135,34.99055286733185,2016-12-06,1481000400,1.0
2016-12-07,1481086800,34.99055286733185,36.03959930105315,2016-12-15,1481778000,1.0
2016-12-16,1481864400,33.89939819724185,34.99055286733185,2016-12-27,1482814800,-1.0
2016-12-28,1482901200,32.98628722639535,33.89939819724185,2017-01-03,1483419600,-1.0
2017-01-04,1483506000,33.89939819724185,34.735093023312935,2017-01-05,1483592400,1.0
2017-01-06,1483678800,33.080283780884635,33.89939819724185,2017-01-06,1483678800,-1.0
2017-01-09,1483938000,33.89939819724185,34.77186158385926,2017-01-19,1484802000,1.0
2017-01-20,1484888400,34.77186158385926,35.588268706281724,2017-02-09,1486616400,1.0
2017-02-10,1486702800,35.588268706281724,36.32224090866349,2017-02-14,1487048400,1.0
2017-02-15,1487134800,36.32224090866349,37.05973177186784,2017-02-17,1487307600,1.0
2017-02-21,1487653200,37.05973177186784,37.7979145074582,2017-02-23,1487826000,1.0
2017-02-24,1487912400,37.7979145074582,38.535831223964045,2017-02-24,1487912400,1.0
2017-02-27,1488171600,37.02913469927421,37.7979145074582,2017-03-14,1489464000,-1.0
2017-03-15,1489550400,37.7979145074582,38.45432698300505,2017-03-15,1489550400,1.0
2017-03-16,1489636800,38.45432698300505,39.50870999601285,2017-03-16,1489636800,1.0
2017-03-17,1489723200,39.50870999601285,40.58677993666294,2017-03-20,1489982400,1.0
2017-03-21,1490068800,38.418343567595166,39.50870999601285,2017-04-21,1492747200,-1.0
2017-04-24,1493006400,39.50870999601285,40.300827268543834,2017-04-24,1493006400,1.0
2017-04-25,1493092800,38.729458242948354,39.50870999601285,2017-04-27,1493265600,-1.0
2017-04-28,1493352000,39.50870999601285,40.251413385766014,2017-05-16,1494907200,1.0
2017-05-17,1494993600,38.784940642000024,39.50870999601285,2017-05-23,1495512000,-1.0
2017-05-24,1495598400,39.50870999601285,40.22171353389788,2017-05-31,1496203200,1.0
2017-06-01,1496289600,40.22171353389788,40.90120584475041,2017-06-06,1496721600,1.0
2017-06-07,1496808000,39.53846062130263,40.22171353389788,2017-06-13,1497326400,-1.0
2017-06-14,1497412800,38.651586261519085,39.53846062130263,2017-06-15,1497499200,-1.0
2017-06-16,1497585600,39.53846062130263,40.41529616621804,2017-06-19,1497844800,1.0
2017-06-20,1497931200,40.41529616621804,41.32158803912979,2017-06-21,1498017600,1.0
2017-06-22,1498104000,41.32158803912979,42.80319684791595,2017-06-22,1498104000,1.0
2017-06-23,1498190400,42.80319684791595,44.37954788464595,2017-06-23,1498190400,1.0
2017-06-26,1498449600,44.37954788464595,45.948730990180955,2017-06-28,1498622400,1.0
2017-06-29,1498708800,42.89359333549858,44.37954788464595,2017-07-11,1499745600,-1.0
2017-07-12,1499832000,44.37954788464595,45.63347546968099,2017-07-28,1501214400,1.0
2017-07-31,1501473600,43.39089391458475,44.37954788464595,2017-07-31,1501473600,-1.0
2017-08-01,1501560000,44.37954788464595,45.34386942827421,2017-08-01,1501560000,1.0
2017-08-02,1501646400,43.40053502270543,44.37954788464595,2017-08-02,1501646400,-1.0
2017-08-03,1501732800,44.37954788464595,45.36705982787644,2017-08-03,1501732800,1.0
2017-08-04,1501819200,43.4201439373605,44.37954788464595,2017-08-09,1502251200,-1.0
2017-08-10,1502337600,42.40059426695182,43.4201439373605,2017-08-15,1502769600,-1.0
2017-08-16,1502856000,43.4201439373605,44.38320396798686,2017-08-16,1502856000,1.0
2017-08-17,1502942400,42.43973105177888,43.4201439373605,2017-08-21,1503288000,-1.0
2017-08-22,1503374400,43.4201439373605,44.35614944378281,2017-08-30,1504065600,1.0
2017-08-31,1504152000,44.35614944378281,45.25860206136996,2017-09-06,1504670400,1.0
2017-09-07,1504756800,45.25860206136996,46.17161739901331,2017-09-08,1504843200,1.0
2017-09-11,1505102400,46.17161739901331,47.128390827899665,2017-09-14,1505361600,1.0
2017-09-15,1505448000,44.794279729749896,46.17161739901331,2017-09-15,1505448000,-1.0
2017-09-18,1505707200,43.4047518940053,44.794279729749896,2017-09-18,1505707200,-1.0
2017-09-19,1505793600,42.043761760813894,43.4047518940053,2017-10-13,1507867200,-1.0
2017-10-16,1508126400,43.4047518940053,44.31271940578865,2017-10-23,1508731200,1.0
2017-10-24,1508817600,44.31271940578865,45.24712068145603,2017-10-24,1508817600,1.0
2017-10-25,1508904000,43.329346792668936,44.31271940578865,2017-10-25,1508904000,-1.0
2017-10-26,1508990400,44.31271940578865,45.2939939751141,2017-11-08,1510117200,1.0
2017-11-09,1510203600,43.194585744352864,44.31271940578865,2017-11-21,1511240400,-1.0
2017-11-22,1511326800,42.24493379798815,43.194585744352864,2017-11-22,1511326800,-1.0
2017-11-24,1511499600,43.194585744352864,44.138119694548664,2017-11-28,1511845200,1.0
2017-11-29,1511931600,42.26410539137175,43.194585744352864,2017-11-29,1511931600,-1.0
2017-11-30,1512018000,43.194585744352864,44.151174643549616,2017-12-01,1512104400,1.0
2017-12-04,1512363600,42.08562898943322,43.194585744352864,2017-12-07,1512622800,-1.0
2017-12-08,1512709200,43.194585744352864,44.36352180946272,2017-12-08,1512709200,1.0
2017-12-11,1512968400,44.36352180946272,45.55567672706472,2017-12-14,1513227600,1.0
2017-12-15,1513314000,42.944324376059164,44.36352180946272,2017-12-15,1513314000,-1.0
2017-12-18,1513573200,41.49278390218444,42.944324376059164,2017-12-29,1514523600,-1.0
2018-01-02,1514869200,40.26980766337711,41.49278390218444,2018-01-02,1514869200,-1.0
2018-01-03,1514955600,41.49278390218444,42.79297612393411,2018-01-03,1514955600,1.0
2018-01-04,1515042000,42.79297612393411,44.05558318698737,2018-01-11,1515646800,1.0
2018-01-12,1515733200,44.05558318698737,45.27967100214743,2018-01-22,1516597200,1.0
2018-01-23,1516683600,45.27967100214743,46.39338221051471,2018-01-25,1516856400,1.0
2018-01-26,1516942800,46.39338221051471,47.56597095861344,2018-01-26,1516942800,1.0
2018-01-29,1517202000,45.20040694442303,46.39338221051471,2018-02-01,1517461200,-1.0
2018-02-02,1517547600,43.841731013174474,45.20040694442303,2018-02-02,1517547600,-1.0
2018-02-05,1517806800,42.277960505586535,43.841731013174474,2018-02-05,1517806800,-1.0
2018-02-06,1517893200,43.841731013174474,45.60366077022042,2018-02-06,1517893200,1.0
2018-02-07,1517979600,42.08736766734609,43.841731013174474,2018-02-07,1517979600,-1.0
2018-02-08,1518066000,40.19345884621974,42.08736766734609,2018-02-08,1518066000,-1.0
2018-02-09,1518152400,42.08736766734609,44.10185442982056,2018-02-13,1518498000,1.0
2018-02-14,1518584400,44.10185442982056,46.04499707455686,2018-02-20,1519102800,1.0
2018-02-21,1519189200,42.2612327858099,44.10185442982056,2018-02-21,1519189200,-1.0
2018-02-22,1519275600,44.10185442982056,45.88557452783046,2018-03-05,1520226000,1.0
2018-03-06,1520312400,45.88557452783046,47.638155828463034,2018-03-19,1521432000,1.0
2018-03-20,1521518400,43.75860697220703,45.88557452783046,2018-03-20,1521518400,-1.0
2018-03-21,1521604800,41.66270852769957,43.75860697220703,2018-03-21,1521604800,-1.0
2018-03-22,1521691200,39.5686599720855,41.66270852769957,2018-04-16,1523851200,-1.0
2018-04-17,1523937600,41.66270852769957,43.44756782737304,2018-04-19,1524110400,1.0
2018-04-20,1524196800,40.02857227355138,41.66270852769957,2018-05-08,1525752000,-1.0
2018-05-09,1525838400,41.66270852769957,42.99404855843501,2018-05-17,1526529600,1.0
2018-05-18,1526616000,40.5096458685038,41.66270852769957,2018-05-18,1526616000,-1.0
2018-05-21,1526875200,41.66270852769957,42.84398099695278,2018-05-21,1526875200,1.0
2018-05-22,1526961600,40.42438409196445,41.66270852769957,2018-05-22,1526961600,-1.0
2018-05-23,1527048000,41.66270852769957,42.921866932310756,2018-05-23,1527048000,1.0
2018-05-24,1527134400,40.40220429484633,41.66270852769957,2018-05-24,1527134400,-1.0
2018-05-25,1527220800,41.66270852769957,42.91417674392044,2018-05-25,1527220800,1.0
2018-05-29,1527566400,40.388773755494476,41.66270852769957,2018-05-29,1527566400,-1.0
2018-05-30,1527652800,41.66270852769957,42.957505101890014,2018-06-07,1528344000,1.0
2018-06-08,1528430400,42.957505101890014,44.146245258949314,2018-06-13,1528862400,1.0
2018-06-14,1528948800,41.630740065817264,42.957505101890014,2018-06-14,1528948800,-1.0
2018-06-15,1529035200,40.248315389464,41.630740065817264,2018-06-15,1529035200,-1.0
2018-06-18,1529294400,41.630740065817264,43.045562979573866,2018-06-18,1529294400,1.0
2018-06-19,1529380800,40.22954736018613,41.630740065817264,2018-06-19,1529380800,-1.0
2018-06-20,1529467200,38.50286841924294,40.22954736018613,2018-06-29,1530244800,-1.0
2018-07-02,1530504000,40.22954736018613,41.8774884348319,2018-07-02,1530504000,1.0
2018-07-03,1530590400,38.645316362300775,40.22954736018613,2018-07-03,1530590400,-1.0
2018-07-05,1530763200,40.22954736018613,41.78804757250825,2018-07-06,1530849600,1.0
2018-07-09,1531108800,41.78804757250825,43.32104010252068,2018-07-12,1531368000,1.0
2018-07-13,1531454400,43.32104010252068,44.80060782559662,2018-07-27,1532664000,1.0
2018-07-30,1532923200,42.0842449773844,43.32104010252068,2018-08-02,1533182400,-1.0
2018-08-03,1533268800,43.32104010252068,44.63167227580831,2018-08-10,1533873600,1.0
2018-08-13,1534132800,42.19334991474361,43.32104010252068,2018-08-13,1534132800,-1.0
2018-08-14,1534219200,43.32104010252068,44.41575241974226,2018-08-14,1534219200,1.0
2018-08-15,1534305600,42.219664379386366,43.32104010252068,2018-08-16,1534392000,-1.0
2018-08-17,1534478400,43.32104010252068,44.39550182297834,2018-09-04,1536033600,1.0
2018-09-05,1536120000,42.35107817235029,43.32104010252068,2018-09-07,1536292800,-1.0
2018-09-10,1536552000,43.32104010252068,44.38192653130507,2018-09-18,1537243200,1.0
2018-09-19,1537329600,44.38192653130507,45.663473578632576,2018-09-20,1537416000,1.0
2018-09-21,1537502400,45.663473578632576,47.03517485923639,2018-10-01,1538366400,1.0
2018-10-02,1538452800,44.25648122113642,45.663473578632576,2018-10-08,1538971200,-1.0
2018-10-09,1539057600,42.96083429316032,44.25648122113642,2018-10-09,1539057600,-1.0
