unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,61.2,61.82,60.62,61.76,4308600.0
1451970000,2016-01-05,62.01,62.42,61.29,61.9,4993662.0
1452056400,2016-01-06,61.01,61.98,60.69,61.47,5144216.0
1452142800,2016-01-07,60.69,61.03,59.25,59.89,4197724.0
1452229200,2016-01-08,60.28,61.07,59.28,59.87,4160965.0
1452488400,2016-01-11,64.0,64.71,62.74,63.19,8725887.0
1452574800,2016-01-12,63.82,64.29,61.03,62.09,5463675.0
1452661200,2016-01-13,61.49,63.37,59.25,60.51,6797216.0
1452747600,2016-01-14,60.61,61.92,60.13,60.67,5347067.0
1452834000,2016-01-15,59.34,60.9,58.78,59.87,6759745.0
1453179600,2016-01-19,60.5,61.05,58.2,59.13,4959687.0
1453266000,2016-01-20,58.17,59.19,55.96,58.53,5046976.0
1453352400,2016-01-21,58.69,60.92,58.1,59.65,3734164.0
1453438800,2016-01-22,60.39,62.38,60.26,61.32,4375538.0
1453698000,2016-01-25,61.27,61.92,60.88,61.09,2284657.0
1453784400,2016-01-26,61.23,62.74,60.92,62.38,2627827.0
1453870800,2016-01-27,62.36,63.96,62.35,62.86,5477077.0
1453957200,2016-01-28,64.09,65.58,61.78,62.89,5663750.0
1454043600,2016-01-29,63.35,66.4,63.12,64.82,8172941.0
1454302800,2016-02-01,64.7,66.62,64.45,66.16,5919067.0
1454389200,2016-02-02,65.73,67.5,65.1,67.04,4279094.0
1454475600,2016-02-03,67.58,67.74,63.9,65.4,5146158.0
1454562000,2016-02-04,65.4,66.04,64.31,65.33,3754847.0
1454648400,2016-02-05,65.33,66.33,64.09,64.46,3643680.0
1454907600,2016-02-08,63.68,63.75,61.6,62.2,3942004.0
1454994000,2016-02-09,61.43,62.64,61.27,61.95,3345941.0
1455080400,2016-02-10,62.2,63.82,62.15,62.7,2556535.0
1455166800,2016-02-11,61.59,62.68,59.73,59.86,4474457.0
1455253200,2016-02-12,60.09,61.59,59.84,61.5,3344545.0
1455598800,2016-02-16,59.68,61.2,59.5,61.11,4624884.0
1455685200,2016-02-17,61.67,63.02,61.12,62.46,3251660.0
1455771600,2016-02-18,62.79,63.55,62.33,62.9,3181827.0
1455858000,2016-02-19,62.87,63.36,61.51,63.0,4363864.0
1456117200,2016-02-22,63.43,65.38,63.35,65.17,3584968.0
1456203600,2016-02-23,64.76,65.66,64.29,65.06,3539107.0
1456290000,2016-02-24,64.61,65.59,63.97,65.34,2348447.0
