unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,48.81,48.93,47.8,48.91,1529363.0
1451970000,2016-01-05,49.27,49.99,48.52,49.26,1463884.0
1452056400,2016-01-06,48.39,48.97,47.84,48.31,1544067.0
1452142800,2016-01-07,47.37,48.27,46.92,47.52,1790089.0
1452229200,2016-01-08,47.71,48.25,46.59,46.73,1416778.0
1452488400,2016-01-11,46.89,47.11,45.31,45.69,1596790.0
1452574800,2016-01-12,46.42,46.6,45.1,46.25,1055676.0
1452661200,2016-01-13,46.67,46.97,45.76,46.03,1232184.0
1452747600,2016-01-14,46.16,47.15,45.63,46.95,1391266.0
1452834000,2016-01-15,45.69,46.16,44.56,45.32,1714778.0
1453179600,2016-01-19,45.94,46.05,44.27,44.91,1512263.0
1453266000,2016-01-20,44.06,45.09,43.2,44.61,1476488.0
1453352400,2016-01-21,44.56,45.87,44.06,44.96,1584680.0
1453438800,2016-01-22,46.11,46.96,45.51,45.92,1218669.0
1453698000,2016-01-25,45.6,45.96,44.5,44.6,1064831.0
1453784400,2016-01-26,44.71,46.05,44.5,46.0,1599314.0
1453870800,2016-01-27,45.67,46.41,45.09,45.5,1373231.0
1453957200,2016-01-28,46.49,46.82,45.81,46.29,1786216.0
1454043600,2016-01-29,42.47,45.09,41.13,44.93,6152244.0
1454302800,2016-02-01,43.18,45.05,42.94,44.38,2698472.0
1454389200,2016-02-02,43.45,43.64,42.68,43.12,1992913.0
1454475600,2016-02-03,43.48,45.17,42.62,45.0,1911341.0
1454562000,2016-02-04,45.09,45.88,44.8,45.04,2778532.0
1454648400,2016-02-05,44.64,45.58,44.05,44.33,1988123.0
1454907600,2016-02-08,43.91,44.24,42.65,43.14,2105828.0
1454994000,2016-02-09,42.38,43.37,41.91,42.89,2437255.0
1455080400,2016-02-10,43.03,43.88,42.52,43.05,1281830.0
1455166800,2016-02-11,41.91,43.19,41.84,42.9,1310725.0
1455253200,2016-02-12,43.21,44.64,42.57,44.53,1946365.0
1455598800,2016-02-16,45.05,45.8,44.48,45.77,1638896.0
1455685200,2016-02-17,46.29,47.27,46.25,46.87,1213610.0
1455771600,2016-02-18,47.05,47.09,45.89,46.58,983244.0
1455858000,2016-02-19,46.24,46.32,45.65,45.8,1207499.0
1456117200,2016-02-22,46.65,47.39,46.63,47.36,926940.0
1456203600,2016-02-23,46.41,47.34,46.03,46.18,888492.0
1456290000,2016-02-24,45.59,46.93,45.16,46.87,927947.0
1456376400,2016-02-25,46.87,47.39,46.25,47.37,1116646.0
1456462800,2016-02-26,47.7,48.28,47.47,47.83,1163141.0
1456722000,2016-02-29,47.82,48.28,47.08,47.09,1473961.0
1456808400,2016-03-01,47.83,48.97,47.5,48.8,1458197.0
1456894800,2016-03-02,48.65,49.5,48.33,49.43,1189099.0
1456981200,2016-03-03,49.5,50.35,49.31,50.27,1837361.0
1457067600,2016-03-04,50.41,51.54,50.04,51.14,1632323.0
1457326800,2016-03-07,50.96,51.85,50.82,51.67,1277091.0
1457413200,2016-03-08,51.06,51.37,50.43,50.55,1336598.0
1457499600,2016-03-09,50.85,51.67,50.63,51.65,1538327.0
1457586000,2016-03-10,51.5,51.73,50.27,50.93,1508428.0
1457672400,2016-03-11,51.5,52.85,51.29,52.75,1767975.0
1457928000,2016-03-14,52.12,52.33,51.43,51.81,1527080.0
1458014400,2016-03-15,50.94,51.65,50.57,51.54,1103485.0
1458100800,2016-03-16,51.41,52.81,51.29,52.67,1192445.0
1458187200,2016-03-17,53.16,54.61,52.99,54.46,1803933.0
1458273600,2016-03-18,54.83,55.39,54.03,54.29,2157045.0
1458532800,2016-03-21,54.48,54.53,53.6,54.38,1123245.0
1458619200,2016-03-22,53.93,54.28,53.46,53.88,1266470.0
1458705600,2016-03-23,53.69,54.06,53.4,53.66,1003249.0
1458792000,2016-03-24,52.93,53.82,52.37,53.81,1320090.0
1459137600,2016-03-28,53.9,54.14,53.35,53.83,721006.0
1459224000,2016-03-29,53.43,54.3,52.97,54.11,993920.0
1459310400,2016-03-30,54.45,54.76,54.1,54.13,818744.0
1459396800,2016-03-31,54.0,54.0,53.18,53.36,1873552.0
1459483200,2016-04-01,53.12,54.52,52.67,54.42,1708853.0
1459742400,2016-04-04,54.19,54.27,53.38,53.56,909303.0
1459828800,2016-04-05,53.18,53.46,52.84,53.29,828014.0
1459915200,2016-04-06,53.32,53.49,52.4,53.38,1329260.0
1460001600,2016-04-07,52.93,53.23,52.11,52.59,1439678.0
1460088000,2016-04-08,53.12,53.69,52.92,53.15,943959.0
1460347200,2016-04-11,53.37,53.88,53.15,53.33,723223.0
1460433600,2016-04-12,53.63,54.39,53.43,54.11,1007170.0
1460520000,2016-04-13,54.59,54.97,54.28,54.93,1000729.0
1460606400,2016-04-14,54.95,55.38,54.63,54.79,1278622.0
1460692800,2016-04-15,54.82,55.38,54.58,55.14,1160127.0
1460952000,2016-04-18,54.59,55.37,54.42,55.24,1102502.0
1461038400,2016-04-19,55.65,56.72,55.65,56.66,2429792.0
1461124800,2016-04-20,56.52,57.08,55.96,56.84,1131710.0
1461211200,2016-04-21,56.91,57.03,56.06,56.2,913919.0
1461297600,2016-04-22,56.57,56.99,56.33,56.54,723699.0
1461556800,2016-04-25,56.21,56.48,55.62,56.11,877303.0
1461643200,2016-04-26,56.42,56.93,56.21,56.8,726979.0
1461729600,2016-04-27,56.61,57.56,56.61,57.39,1220256.0
1461816000,2016-04-28,56.88,58.21,56.71,57.78,2329411.0
1461902400,2016-04-29,54.73,56.54,54.7,56.43,2856268.0
1462161600,2016-05-02,56.12,57.6,55.66,56.93,2170879.0
1462248000,2016-05-03,56.37,56.43,55.94,56.29,1218220.0
1462334400,2016-05-04,55.92,56.98,55.6,56.11,1230556.0
1462420800,2016-05-05,56.68,56.84,55.59,55.62,863429.0
1462507200,2016-05-06,55.51,56.28,55.51,56.05,694863.0
1462766400,2016-05-09,55.69,55.85,55.04,55.24,909129.0
1462852800,2016-05-10,55.4,56.14,55.17,56.01,1201049.0
1462939200,2016-05-11,56.04,56.23,55.61,55.69,845610.0
1463025600,2016-05-12,56.24,56.59,55.12,55.26,1155834.0
1463112000,2016-05-13,55.17,55.44,53.66,53.74,2237890.0
1463371200,2016-05-16,54.02,54.87,53.93,54.58,996327.0
1463457600,2016-05-17,54.51,56.14,54.16,55.56,1875227.0
1463544000,2016-05-18,55.04,55.32,53.95,54.25,1232185.0
1463630400,2016-05-19,54.06,54.56,53.64,53.94,922247.0
1463716800,2016-05-20,54.39,54.84,53.97,54.14,855400.0
1463976000,2016-05-23,54.04,54.48,53.83,54.05,762585.0
1464062400,2016-05-24,54.19,54.72,54.05,54.14,759277.0
1464148800,2016-05-25,54.39,55.22,54.26,55.04,1204148.0
1464235200,2016-05-26,55.13,55.41,54.24,54.42,690532.0
1464321600,2016-05-27,54.39,54.87,54.18,54.49,720920.0
1464667200,2016-05-31,54.47,54.82,54.0,54.19,1048678.0
1464753600,2016-06-01,53.94,54.64,53.59,54.61,847846.0
1464840000,2016-06-02,54.38,54.63,53.8,54.45,938966.0
1464926400,2016-06-03,54.39,54.45,53.35,53.76,1074266.0
1465185600,2016-06-06,54.02,54.84,53.88,54.61,1257654.0
1465272000,2016-06-07,54.6,55.39,54.55,55.08,1046137.0
1465358400,2016-06-08,54.93,55.5,54.32,54.39,1611549.0
1465444800,2016-06-09,53.63,53.71,52.83,53.03,1893519.0
1465531200,2016-06-10,52.59,53.98,52.45,53.85,2095432.0
1465790400,2016-06-13,53.72,55.13,53.38,53.94,1745617.0
1465876800,2016-06-14,53.65,54.22,52.61,53.1,1215307.0
1465963200,2016-06-15,53.24,54.03,53.16,53.28,1190951.0
1466049600,2016-06-16,52.66,53.36,52.11,53.3,1162239.0
1466136000,2016-06-17,53.36,53.91,52.89,53.07,2696409.0
1466395200,2016-06-20,53.77,54.52,53.46,53.5,1432222.0
1466481600,2016-06-21,53.68,53.72,52.96,53.58,1255895.0
1466568000,2016-06-22,53.71,54.01,53.16,53.22,582032.0
1466654400,2016-06-23,53.78,54.28,53.71,54.28,776244.0
1466740800,2016-06-24,51.82,52.64,50.8,50.86,3631800.0
1467000000,2016-06-27,50.09,50.2,48.46,48.93,2327672.0
1467086400,2016-06-28,49.58,49.76,48.7,49.45,1615257.0
1467172800,2016-06-29,50.16,50.33,49.42,50.04,2609378.0
1467259200,2016-06-30,50.26,50.49,49.53,50.48,3106263.0
1467345600,2016-07-01,50.56,51.51,50.49,50.67,1745198.0
1467691200,2016-07-05,50.35,50.56,48.66,48.79,2347496.0
1467777600,2016-07-06,48.56,49.16,47.72,49.13,2825507.0
1467864000,2016-07-07,49.37,50.19,49.23,49.8,1854893.0
1467950400,2016-07-08,50.49,52.0,50.38,50.94,1463643.0
1468209600,2016-07-11,51.13,51.86,51.04,51.37,1210886.0
1468296000,2016-07-12,51.96,52.48,51.96,52.31,1149636.0
1468382400,2016-07-13,52.57,52.73,52.28,52.59,1112255.0
1468468800,2016-07-14,53.19,53.45,52.74,53.3,1402408.0
1468555200,2016-07-15,53.5,53.52,52.78,53.04,1145017.0
