start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-04-08,1460088000,-0.25,1,104.47226597120516,111.72649668905005,108.77,108.77,107.39,108.12,1578118.0,108.04,109.16,107.93,108.44,1167491.0,2.0432248213521262,-3.1369171857933367,0.8268781507438661,-1.9885036271978294,0,1.519369169129014,0.08306414397785271,-4.529512892857051,10.934296500948292,-1.4016149399600124,1.6718134315618551,-10.595888583729002,0.5935367613779688,0,0.02829621416097213,-26.0,-36.0,10.0,-0.546846182220591,-0.7260195530571849,-0.44389395743388604,0.044468667908712345,-0.0036886757654001068,0.006639616377720481,-0.004703061600885183,0.011567164179104417
2016-03-24,1458792000,2016-04-11,1460347200,0.25,1,104.47226597120516,111.34324607333421,107.4,107.4,103.62,104.71,3564985.0,108.82,109.38,107.58,107.61,984425.0,2.5672731816409424,-2.3423870186449562,1.5512808598952859,-1.3239166124585893,0,-0.7609071958507272,-2.1104339124897726,-4.044558316039928,11.639744649151545,-0.7132564792097753,1.6838509636261754,-10.994897591773467,-0.509035407570639,0,0.0008369736376710529,-30.0,-36.00000000000001,6.000000000000007,0.1124430814980002,0.03590494495691132,0.3112807184144657,0.06681315685323941,0.011244308149800153,0.016448285475327618,-0.00027878449958185225,-0.007654002213205446
2016-04-08,1460088000,2016-04-12,1460433600,-0.25,0,104.81841436047537,111.34324607333421,108.04,109.16,107.93,108.44,1167491.0,107.65,109.2,107.55,108.96,890400.0,1.3079871615326368,-3.5556009647631583,0.2861906510034089,-2.5983541360743914,0,2.8147454448310256,0.08266740148800329,-2.0647965596630256,11.291338910616219,-2.000329593827928,1.6523689090003975,-11.346789812685662,0.4782524064088401,0,0.01656097511307986,-34.0,-36.0,2.0,-1.1238069016152679,-1.0889051065443596,-0.8950309184661336,0.16678612758647365,-0.012022760646108521,0.0022026431718062955,-0.012940528634361237,0.012545302481181908
2016-04-08,1460088000,2016-04-13,1460520000,-0.25,0,104.81841436047537,111.34324607333421,108.04,109.16,107.93,108.44,1167491.0,109.72,110.13,108.92,109.59,1419139.0,0.8999128423369314,-4.150209402242027,-0.23177297198651559,-3.0842230130486428,0,4.392872068447041,1.3596004439511642,0.24717270070111894,16.00326526180794,-2.4958735138007313,1.6043874651107908,-12.291780959985475,0.7743935673503733,0,0.04771791768104823,-38.0,-36.0,-2.0,-1.6251482799525547,-1.4996566891193481,-1.4073142273478254,0.26384552119704713,0.0011862396204032066,0.004927456884752157,-0.006113696505155586,0.005781938325991387
2016-04-08,1460088000,2016-04-14,1460606400,-0.25,0,104.81841436047537,111.34324607333421,108.04,109.16,107.93,108.44,1167491.0,109.42,109.69,108.43,108.98,1360545.0,1.4975091128623745,-3.6199168941066517,0.3421117024530389,-2.500611733039719,0,2.599849619312991,0.26681387432147047,1.3997077221833458,22.48743639686009,-1.5789119714757334,1.5807111985943618,-12.891898355068406,-0.7553934893597644,0,0.11467256778964886,-42.0,-36.0,-6.0,-1.0612038906221386,-0.8579993509736141,-0.8219084528151228,0.2742554668692541,0.004037438062029608,0.006514956872820665,-0.005046797577537121,-0.005566201295738704
2016-04-08,1460088000,2016-04-15,1460692800,-0.25,0,104.81841436047537,111.34324607333421,108.04,109.16,107.93,108.44,1167491.0,109.07,110.26,108.93,109.99,1227886.0,0.7365295414791149,-4.567786928514295,-0.5085310785828909,-3.376064490711272,0,5.17516470497295,1.093749999999998,3.477335512704429,21.618765237744086,-2.2182520336231164,1.5406964162304209,-13.649260983795397,0.6887692368446324,0,0.08540601555163202,50.0,60.0,-10.0,-1.91562869351759,-1.5999682291952695,-1.6646803142891287,0.3325690423981126,-0.008364396763342108,0.002454768615328673,-0.009637239749067938,0.009267755551477297
2016-04-08,1460088000,2016-04-18,1460952000,-0.25,1,104.81841436047537,111.34324607333421,108.04,109.16,107.93,108.44,1167491.0,109.91,111.37,109.6,111.19,1360849.0,-0.08807752047060546,-5.742482781714813,-1.5266660670923642,-4.383038042989483,0,8.027199787598995,1.1922096832908649,6.477593011947912,21.20894461154009,-3.009889615891609,1.5289116343166735,-13.61647293510706,0.7747606242114043,0,0.08308573602425412,50.0,64.0,-14.0,-2.915280151092716,-2.408416997526558,-2.6190483346232156,0.4292181550917062,-0.011511826603111786,0.0016188506160625948,-0.014299847108552921,0.010910082734794102
2016-04-11,1460347200,2016-04-19,1461038400,0.75,0,104.81841436047537,114.30489567963023,108.82,109.38,107.58,107.61,984425.0,111.4,111.73,110.62,111.52,1635500.0,0.0023328231652470777,-6.211084616565472,-1.7201697752271627,-4.594093735054983,0,8.786278962199304,2.0031098509100866,9.238338062737258,21.4852877114962,-2.9901648371523635,1.486598111841388,-13.363955221154725,0.933602498554329,0,0.142783168610804,50.0,68.0,-18.0,-3.1043758967001196,-2.4403249612047375,-2.7932011196463407,0.48832909108615674,-0.001076040172166337,0.001883070301291312,-0.008070301291248083,0.002967892796114757
2016-04-11,1460347200,2016-04-20,1461124800,0.75,0,104.81841436047537,114.30489567963023,108.82,109.38,107.58,107.61,984425.0,111.56,113.44,111.45,111.54,1700017.0,0.2966890902293784,-6.376122477355054,-1.6049548741856512,-4.514225091148177,0,8.833774480570682,1.668033907574526,11.503511552067968,30.936196609859763,-2.5532637169801404,1.5076016794892095,-12.200979454262606,0.9743422152526247,0,0.03257806450677037,50.0,72.0,-21.999999999999996,-3.0397166935628377,-2.223740257092288,-2.700410237826418,0.4999166556590233,0.0001793078716154639,0.017034247803478397,-0.0008068854222700317,0.00017934002869446353
2016-04-11,1460347200,2016-04-21,1461211200,0.75,0,104.81841436047537,114.30489567963023,108.82,109.38,107.58,107.61,984425.0,111.66,113.22,111.53,112.36,1557219.0,0.08942508417004547,-7.281486315925136,-2.15927969621454,-5.09448795538151,0,10.784211827724,3.1204111600587425,14.234664813280393,30.392936103323308,-2.805673635614653,1.4971345848121749,-11.121073385005639,0.8998330567703712,0,-0.05870731337287274,50.0,76.0,-26.0,-3.596030615877538,-2.657564875334984,-3.2767547132170876,0.5310247722962362,-0.006229975080099703,0.007653969384122439,-0.0073869704521182245,0.007351622736238017
