start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,60.565,64.90538658585564,2016-04-18,1460952000,
2016-04-19,1461038400,57.23620184841804,60.565,2016-04-28,1461816000,-1.0
2016-04-29,1461902400,53.467246238366805,57.23620184841804,2016-05-04,1462334400,-1.0
2016-05-05,1462420800,50.028255891150195,53.467246238366805,2016-05-06,1462507200,-1.0
2016-05-09,1462766400,53.467246238366805,56.754018527548475,2016-05-11,1462939200,1.0
2016-05-12,1463025600,50.18665559721078,53.467246238366805,2016-05-19,1463630400,-1.0
2016-05-20,1463716800,53.467246238366805,56.638717675125676,2016-06-06,1465185600,1.0
2016-06-07,1465272000,56.638717675125676,59.34175620120866,2016-06-08,1465358400,1.0
2016-06-09,1465444800,53.96548547661534,56.638717675125676,2016-06-10,1465531200,-1.0
2016-06-13,1465790400,51.26973934626715,53.96548547661534,2016-06-17,1466136000,-1.0
2016-06-20,1466395200,53.96548547661534,56.56004689071247,2016-06-23,1466654400,1.0
2016-06-24,1466740800,50.942442147064426,53.96548547661534,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,47.65575905533858,50.942442147064426,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,50.942442147064426,54.25933726186886,2016-07-01,1467345600,1.0
2016-07-05,1467691200,47.51415403947502,50.942442147064426,2016-07-07,1467864000,-1.0
2016-07-08,1467950400,50.942442147064426,54.320194688017025,2016-07-11,1468209600,1.0
2016-07-12,1468296000,54.320194688017025,57.64728744016493,2016-07-12,1468296000,1.0
2016-07-13,1468382400,51.08160856102254,54.320194688017025,2016-07-13,1468382400,-1.0
2016-07-14,1468468800,54.320194688017025,57.56659609165476,2016-07-19,1468900800,1.0
2016-07-20,1468987200,57.56659609165476,60.468827726632306,2016-07-21,1469073600,1.0
2016-07-22,1469160000,53.974977998230244,57.56659609165476,2016-07-22,1469160000,-1.0
2016-07-25,1469419200,50.549904054336054,53.974977998230244,2016-07-25,1469419200,-1.0
2016-07-26,1469505600,53.974977998230244,57.40354666041771,2016-08-02,1470110400,1.0
2016-08-03,1470196800,50.95708865368572,53.974977998230244,2016-08-03,1470196800,-1.0
2016-08-04,1470283200,53.974977998230244,56.91101810387873,2016-08-12,1470974400,1.0
2016-08-15,1471233600,56.91101810387873,59.54988393522389,2016-08-17,1471406400,1.0
2016-08-18,1471492800,59.54988393522389,62.09591463182203,2016-08-25,1472097600,1.0
2016-08-26,1472184000,62.09591463182203,64.46993589616238,2016-08-29,1472443200,1.0
2016-08-30,1472529600,59.7272228273653,62.09591463182203,2016-08-30,1472529600,-1.0
2016-08-31,1472616000,62.09591463182203,64.43812845024614,2016-09-02,1472788800,1.0
2016-09-06,1473134400,59.75335495285783,62.09591463182203,2016-09-07,1473220800,-1.0
2016-09-08,1473307200,57.38635196436319,59.75335495285783,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,54.613706332189594,57.38635196436319,2016-09-12,1473652800,-1.0
2016-09-13,1473739200,57.38635196436319,60.294184167614915,2016-09-14,1473825600,1.0
2016-09-15,1473912000,60.294184167614915,63.62402928164319,2016-09-20,1474344000,1.0
2016-09-21,1474430400,63.62402928164319,66.75891100544997,2016-09-22,1474516800,1.0
2016-09-23,1474603200,60.51002412183019,63.62402928164319,2016-10-03,1475467200,-1.0
2016-10-04,1475553600,63.62402928164319,66.72133748079587,2016-10-27,1477540800,1.0
2016-10-28,1477627200,60.88282292741026,63.62402928164319,2016-10-28,1477627200,-1.0
2016-10-31,1477886400,63.62402928164319,66.4085780391452,2016-10-31,1477886400,1.0
2016-11-01,1477972800,60.716948292534184,63.62402928164319,2016-11-04,1478232000,-1.0
2016-11-07,1478494800,63.62402928164319,66.81570676315981,2016-11-09,1478667600,1.0
2016-11-10,1478754000,60.00576709983123,63.62402928164319,2016-11-16,1479272400,-1.0
2016-11-17,1479358800,63.62402928164319,67.14792233638137,2016-11-30,1480482000,1.0
2016-12-01,1480568400,60.27351944605053,63.62402928164319,2016-12-05,1480914000,-1.0
2016-12-06,1481000400,63.62402928164319,66.82291488980539,2016-12-13,1481605200,1.0
2016-12-14,1481691600,60.05668295227472,63.62402928164319,2016-12-14,1481691600,-1.0
2016-12-15,1481778000,63.62402928164319,67.28113658748534,2016-12-29,1482987600,1.0
2016-12-30,1483074000,60.673062943355504,63.62402928164319,2017-01-09,1483938000,-1.0
2017-01-10,1484024400,63.62402928164319,66.37617169471407,2017-01-19,1484802000,1.0
2017-01-20,1484888400,66.37617169471407,70.22426452725097,2017-01-20,1484888400,1.0
2017-01-23,1485147600,70.22426452725097,74.15749358603523,2017-01-23,1485147600,1.0
2017-01-24,1485234000,74.15749358603523,78.08620628347775,2017-02-16,1487221200,1.0
2017-02-17,1487307600,78.08620628347775,81.21800370469279,2017-03-08,1488949200,1.0
2017-03-09,1489035600,81.21800370469279,84.31826394928349,2017-03-20,1489982400,1.0
2017-03-21,1490068800,78.40497617515295,81.21800370469279,2017-03-23,1490241600,-1.0
2017-03-24,1490328000,81.21800370469279,83.99898165017348,2017-04-06,1491451200,1.0
2017-04-07,1491537600,83.99898165017348,86.95112428813398,2017-04-10,1491796800,1.0
2017-04-11,1491883200,81.00516478376876,83.99898165017348,2017-04-19,1492574400,-1.0
2017-04-20,1492660800,83.99898165017348,87.14208672080652,2017-04-26,1493179200,1.0
2017-04-27,1493265600,87.14208672080652,90.20365549607604,2017-04-27,1493265600,1.0
2017-04-28,1493352000,83.78620142948482,87.14208672080652,2017-04-28,1493352000,-1.0
