unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,5.036,5.096,5.014,5.06,5357072.0,4.8165,5.253497253995963,4.379502746004036,4.907633333333333,4.682933333333333,4.795283333333333,4.8165,0.08199999999999985,4.987425,4.645574999999999,0,70.5993409857918,13.938302184192745,45.32610371248841,70.74285109419995,4.9010634831999305,0.11723080640203414,25.252175355069635,68565928.0,7770557.92,0,0.5407435121199652,96.0,92.0,4.0,4.8165,4.836608282312102,4.65755230825006,0.013895406790772197,0.17143213155299453,0.15753672476222233
1458100800,2016-03-16,5.053,5.139,5.048,5.119,4467656.0,4.8479,5.27700833131042,4.41879166868958,4.939933333333333,4.712833333333334,4.826383333333334,4.8479,0.09100000000000019,5.020625,4.675175,0,72.42271160006793,13.983522600757073,46.50418729388042,68.76247675760446,4.934175233415167,0.11535717737331742,24.663345615212567,73033584.0,7613148.64,0,0.4847526221127326,100.0,96.0,4.0,4.8479,4.863502731615711,4.675648296161822,0.012005192536466869,0.17254321543280593,0.16053802289633906
1458187200,2016-03-17,5.109,5.159,5.091,5.093,9484104.0,4.8791,5.283503214626212,4.474696785373788,4.9721,4.7448,4.85845,4.8791,0.06799999999999962,5.0519750000000005,4.706225,0,70.39748890641006,13.962855224882514,46.69072474674419,69.52461158435503,4.964090537527133,0.11197452184665187,24.29479376368347,63549480.0,7497018.72,-1,0.32570455945320065,96.0,92.0,4.0,4.8791,4.885359614318976,4.692015029645672,0.007068257061007305,0.1693733442225982,0.1623050871615909
1458273600,2016-03-18,5.083,5.215,5.083,5.208,16003976.0,4.91455,5.303465144986687,4.525634855013314,5.008883333333333,4.778183333333333,4.893533333333334,4.91455,0.13199999999999967,5.089975,4.7391250000000005,0,73.80763930900599,15.759057568348533,48.1172595657077,79.46086536576182,5.012870008975448,0.11340491314331957,24.43048302055488,79553456.0,7581518.24,1,0.5033990112495857,100.0,96.0,4.0,4.91455,4.916087270098121,4.71224973436545,0.009462678675135422,0.1741334355055102,0.16467075683037477
1458532800,2016-03-21,5.058,5.191,4.994,5.173,12500200.0,4.9469,5.307779425847494,4.586020574152506,5.045466666666667,4.801466666666666,4.923466666666667,4.9469,0.2140000000000004,5.133575,4.760225,0,71.18067786068752,14.295183384887325,48.174835936337004,68.37804995502596,5.03726898471022,0.12059027649022536,23.433851230517895,67053256.0,7546236.16,0,0.5056367288388985,96.0,92.0,4.0,4.9469,4.940555149136395,4.730318372233471,0.006732516411969147,0.17308640234533623,0.16635388593336708
1458619200,2016-03-22,5.148,5.186,5.124,5.14,5382648.0,4.979100000000001,5.283865417985733,4.674334582014269,5.0751,4.8367,4.9559,4.979100000000001,0.06200000000000028,5.161575000000001,4.796625000000001,0,68.75205348893726,14.323843416370089,47.185287334269276,67.91886678815786,5.0509329037138535,0.11640525674092357,22.50840742548355,61670608.0,7443930.4,0,0.4328882730642986,92.0,84.0,8.0,4.979100000000001,4.959549896837691,4.746384318420394,0.001045774432300195,0.16766110397374234,0.16661532954144215
1458705600,2016-03-23,5.124,5.136,5.075,5.085,4833464.0,5.00355,5.255305019810963,4.751794980189036,5.095183333333333,4.872983333333333,4.984083333333333,5.00355,0.0649999999999995,5.174175,4.8329249999999995,0,64.86910794829811,10.639686684073105,44.65925532580882,62.57390481110323,5.059457623057575,0.11273345268800042,21.067749201379886,56837144.0,7371458.88,0,0.34262157164809565,88.0,84.0,4.0,5.00355,4.971497525710292,4.759663364756849,-0.007602358159192468,0.15711238184245158,0.16471474000164404
1458792000,2016-03-24,5.054,5.088,5.03,5.084,8505480.0,5.0197,5.247440290682214,4.791959709317786,5.108666666666666,4.894866666666667,5.001766666666667,5.0197,0.05799999999999983,5.182300000000001,4.8571,0,64.7990660227815,6.784289014912822,42.57874791263628,63.46731779786841,5.073656629031499,0.10882392035314324,19.892234812819677,48331664.0,7387230.4,0,0.37246980487570974,84.0,72.0,12.0,5.0197,4.982212047071216,4.772382448491875,-0.014189802455501221,0.14697748693226753,0.16116728938776875
1459137600,2016-03-28,5.119,5.151,4.983,5.053,4948992.0,5.03165,5.239143879427852,4.824156120572148,5.126416666666667,4.903616666666666,5.015016666666666,5.03165,0.16800000000000015,5.201,4.8623,0,62.59365985385099,4.964686331533026,39.89604512288052,57.84384366859601,5.081654866140548,0.11305078318506159,18.836025981218455,43382672.0,7333899.84,0,0.3205760428381081,80.0,72.0,8.0,5.03165,4.988953756873957,4.78338705835494,-0.02102251101973926,0.1348891506130947,0.15591166163283396
1459224000,2016-03-29,5.053,5.17,4.984,5.163,5295936.0,5.05385,5.21190983044411,4.895790169555889,5.148716666666667,4.917216666666667,5.032966666666667,5.05385,0.18599999999999994,5.229425,4.8782749999999995,1,66.81257492396833,9.40877304513668,39.196266703416924,57.12064234631617,5.091438469782162,0.11826144152898577,18.053737796762498,48678608.0,7308367.52,0,0.38838654890509555,76.0,72.0,4.0,5.05385,5.005529589552628,4.7982738403802365,-0.018604559448782587,0.13265596232185572,0.1512605217706383
