start,start_unix,end,end_unix,reward
2016-04-14,1460606400,2016-06-24,1466740800,3.1187340999999997
2016-05-10,1462852800,2016-06-28,1467086400,1.8758521
2016-05-11,1462939200,2016-06-29,1467172800,1.4514659
2016-05-24,1464062400,2016-07-22,1469160000,3.2021479000000004
2016-05-26,1464235200,2016-07-25,1469419200,2.9251279
2016-05-27,1464321600,2016-07-26,1469505600,1.6607340999999995
2016-05-31,1464667200,2016-07-27,1469592000,1.2124459
2016-06-24,1466740800,2016-07-29,1469764800,-0.24224589999999985
2016-06-27,1467000000,2016-08-02,1470110400,1.3202459000000002
2016-06-29,1467172800,2016-08-04,1470283200,2.0997540999999997
2016-06-30,1467259200,2016-08-05,1470369600,1.7002459
2016-07-25,1469419200,2016-08-09,1470715200,0.29975409999999986
2016-07-26,1469505600,2016-08-10,1470801600,-0.29975409999999986
2016-07-27,1469592000,2016-08-12,1470974400,0.29975409999999986
2016-07-28,1469678400,2016-08-15,1471233600,-0.29975409999999986
2016-08-01,1470024000,2016-08-16,1471320000,0.29975409999999986
2016-08-03,1470196800,2016-08-18,1471492800,-0.29975409999999986
2016-08-05,1470369600,2016-08-25,1472097600,1.2563479
2016-08-08,1470628800,2016-09-07,1473220800,-0.1934658999999999
2016-08-10,1470801600,2016-09-16,1473998400,0.4178520999999998
2016-08-11,1470888000,2016-09-20,1474344000,-0.16853409999999996
2016-08-15,1471233600,2016-09-22,1474516800,1.4021479000000003
2016-08-16,1471320000,2016-09-23,1474603200,0.9251279000000001
2016-08-17,1471406400,2016-09-26,1474862400,1.6607340999999995
2016-08-19,1471579200,2016-09-27,1474948800,1.2124459
2016-08-26,1472184000,2016-10-07,1475812800,-0.24224589999999985
2016-09-08,1473307200,2016-10-10,1476072000,1.3202459000000002
2016-09-19,1474257600,2016-10-11,1476158400,2.0997540999999997
2016-09-21,1474430400,2016-10-12,1476244800,1.7002459
2016-09-23,1474603200,2016-10-13,1476331200,0.29975409999999986
