start,start_unix,bottom,top,end,end_unix,direction,finished
2016-03-15,1458014400,5.748,6.131803378743125,2016-03-15,1458014400,,1
2016-03-16,1458100800,5.357282576881384,5.748,2016-03-16,1458100800,-1.0,1
2016-03-17,1458187200,5.748,6.139223321467287,2016-03-17,1458187200,1.0,0
2016-03-17,1458187200,5.748,6.139223321467287,2016-03-18,1458273600,1.0,0
2016-03-17,1458187200,5.748,6.139223321467287,2016-03-21,1458532800,1.0,0
2016-03-17,1458187200,5.748,6.139223321467287,2016-03-22,1458619200,1.0,0
2016-03-17,1458187200,5.748,6.139223321467287,2016-03-23,1458705600,1.0,1
2016-03-24,1458792000,5.395461985895845,5.748,2016-03-24,1458792000,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-03-28,1459137600,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-03-29,1459224000,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-03-30,1459310400,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-03-31,1459396800,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-04-01,1459483200,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-04-04,1459742400,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-04-05,1459828800,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-04-06,1459915200,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-04-07,1460001600,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-04-08,1460088000,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-04-11,1460347200,-1.0,0
2016-03-24,1458792000,5.395461985895845,5.748,2016-04-12,1460433600,-1.0,1
2016-04-13,1460520000,5.748,6.076559177063909,2016-04-13,1460520000,1.0,0
2016-04-13,1460520000,5.748,6.076559177063909,2016-04-14,1460606400,1.0,1
2016-04-15,1460692800,6.076559177063909,6.421700508307789,2016-04-15,1460692800,1.0,0
2016-04-15,1460692800,6.076559177063909,6.421700508307789,2016-04-18,1460952000,1.0,0
2016-04-15,1460692800,6.076559177063909,6.421700508307789,2016-04-19,1461038400,1.0,1
2016-04-20,1461124800,6.421700508307789,6.761726129569745,2016-04-20,1461124800,1.0,0
2016-04-20,1461124800,6.421700508307789,6.761726129569745,2016-04-21,1461211200,1.0,0
2016-04-20,1461124800,6.421700508307789,6.761726129569745,2016-04-22,1461297600,1.0,0
2016-04-20,1461124800,6.421700508307789,6.761726129569745,2016-04-25,1461556800,1.0,0
2016-04-20,1461124800,6.421700508307789,6.761726129569745,2016-04-26,1461643200,1.0,1
2016-04-27,1461729600,6.761726129569745,7.082011019785159,2016-04-27,1461729600,1.0,1
2016-04-28,1461816000,6.44233301722686,6.761726129569745,2016-04-28,1461816000,-1.0,0
2016-04-28,1461816000,6.44233301722686,6.761726129569745,2016-04-29,1461902400,-1.0,0
2016-04-28,1461816000,6.44233301722686,6.761726129569745,2016-05-02,1462161600,-1.0,0
2016-04-28,1461816000,6.44233301722686,6.761726129569745,2016-05-03,1462248000,-1.0,1
2016-05-04,1462334400,6.116383384739741,6.44233301722686,2016-05-04,1462334400,-1.0,0
2016-05-04,1462334400,6.116383384739741,6.44233301722686,2016-05-05,1462420800,-1.0,1
2016-05-06,1462507200,6.44233301722686,6.7533844860550385,2016-05-06,1462507200,1.0,0
2016-05-06,1462507200,6.44233301722686,6.7533844860550385,2016-05-09,1462766400,1.0,0
2016-05-06,1462507200,6.44233301722686,6.7533844860550385,2016-05-10,1462852800,1.0,0
2016-05-06,1462507200,6.44233301722686,6.7533844860550385,2016-05-11,1462939200,1.0,0
2016-05-06,1462507200,6.44233301722686,6.7533844860550385,2016-05-12,1463025600,1.0,1
2016-05-13,1463112000,6.125367402796077,6.44233301722686,2016-05-13,1463112000,-1.0,1
2016-05-16,1463371200,6.44233301722686,6.752215373484014,2016-05-16,1463371200,1.0,0
2016-05-16,1463371200,6.44233301722686,6.752215373484014,2016-05-17,1463457600,1.0,1
2016-05-18,1463544000,6.752215373484014,7.098058833726153,2016-05-18,1463544000,1.0,1
2016-05-19,1463630400,6.398032160402028,6.752215373484014,2016-05-19,1463630400,-1.0,1
2016-05-20,1463716800,6.752215373484014,7.09614264277443,2016-05-20,1463716800,1.0,1
2016-05-23,1463976000,6.415111480571485,6.752215373484014,2016-05-23,1463976000,-1.0,1
2016-05-24,1464062400,6.752215373484014,7.084526131188505,2016-05-24,1464062400,1.0,0
2016-05-24,1464062400,6.752215373484014,7.084526131188505,2016-05-25,1464148800,1.0,0
2016-05-24,1464062400,6.752215373484014,7.084526131188505,2016-05-26,1464235200,1.0,0
2016-05-24,1464062400,6.752215373484014,7.084526131188505,2016-05-27,1464321600,1.0,0
2016-05-24,1464062400,6.752215373484014,7.084526131188505,2016-05-31,1464667200,1.0,0
2016-05-24,1464062400,6.752215373484014,7.084526131188505,2016-06-01,1464753600,1.0,1
2016-06-02,1464840000,7.084526131188505,7.402464387952913,2016-06-02,1464840000,1.0,1
2016-06-03,1464926400,6.74352632133584,7.084526131188505,2016-06-03,1464926400,-1.0,1
2016-06-06,1465185600,7.084526131188505,7.425854526051694,2016-06-06,1465185600,1.0,1
2016-06-07,1465272000,6.753821193101258,7.084526131188505,2016-06-07,1465272000,-1.0,0
2016-06-07,1465272000,6.753821193101258,7.084526131188505,2016-06-08,1465358400,-1.0,0
2016-06-07,1465272000,6.753821193101258,7.084526131188505,2016-06-09,1465444800,-1.0,0
2016-06-07,1465272000,6.753821193101258,7.084526131188505,2016-06-10,1465531200,-1.0,1
2016-06-13,1465790400,6.434979571466787,6.753821193101258,2016-06-13,1465790400,-1.0,0
2016-06-13,1465790400,6.434979571466787,6.753821193101258,2016-06-14,1465876800,-1.0,0
2016-06-13,1465790400,6.434979571466787,6.753821193101258,2016-06-15,1465963200,-1.0,1
2016-06-16,1466049600,6.093669060267467,6.434979571466787,2016-06-16,1466049600,-1.0,1
2016-06-17,1466136000,6.434979571466787,6.768496474723299,2016-06-17,1466136000,1.0,0
2016-06-17,1466136000,6.434979571466787,6.768496474723299,2016-06-20,1466395200,1.0,0
2016-06-17,1466136000,6.434979571466787,6.768496474723299,2016-06-21,1466481600,1.0,0
2016-06-17,1466136000,6.434979571466787,6.768496474723299,2016-06-22,1466568000,1.0,1
2016-06-23,1466654400,6.768496474723299,7.103052068067458,2016-06-23,1466654400,1.0,1
2016-06-24,1466740800,6.372080566618008,6.768496474723299,2016-06-24,1466740800,-1.0,1
2016-06-27,1467000000,5.942137223377381,6.372080566618008,2016-06-27,1467000000,-1.0,1
2016-06-28,1467086400,5.510632690368228,5.942137223377381,2016-06-28,1467086400,-1.0,1
2016-06-29,1467172800,5.942137223377381,6.362234289743024,2016-06-29,1467172800,1.0,0
2016-06-29,1467172800,5.942137223377381,6.362234289743024,2016-06-30,1467259200,1.0,0
2016-06-29,1467172800,5.942137223377381,6.362234289743024,2016-07-01,1467345600,1.0,1
2016-07-05,1467691200,5.536282611567863,5.942137223377381,2016-07-05,1467691200,-1.0,0
2016-07-05,1467691200,5.536282611567863,5.942137223377381,2016-07-06,1467777600,-1.0,0
2016-07-05,1467691200,5.536282611567863,5.942137223377381,2016-07-07,1467864000,-1.0,1
2016-07-08,1467950400,5.942137223377381,6.344326429698632,2016-07-08,1467950400,1.0,0
2016-07-08,1467950400,5.942137223377381,6.344326429698632,2016-07-11,1468209600,1.0,0
2016-07-08,1467950400,5.942137223377381,6.344326429698632,2016-07-12,1468296000,1.0,1
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-13,1468382400,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-14,1468468800,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-15,1468555200,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-18,1468814400,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-19,1468900800,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-20,1468987200,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-21,1469073600,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-22,1469160000,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-25,1469419200,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-26,1469505600,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-27,1469592000,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-28,1469678400,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-07-29,1469764800,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-08-01,1470024000,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-08-02,1470110400,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-08-03,1470196800,1.0,0
2016-07-13,1468382400,6.344326429698632,6.718775805167942,2016-08-04,1470283200,1.0,1
2016-08-05,1470369600,6.718775805167942,7.025469818718332,2016-08-05,1470369600,1.0,0
2016-08-05,1470369600,6.718775805167942,7.025469818718332,2016-08-08,1470628800,1.0,1
2016-08-09,1470715200,6.435825354708677,6.718775805167942,2016-08-09,1470715200,-1.0,0
2016-08-09,1470715200,6.435825354708677,6.718775805167942,2016-08-10,1470801600,-1.0,0
2016-08-09,1470715200,6.435825354708677,6.718775805167942,2016-08-11,1470888000,-1.0,0
2016-08-09,1470715200,6.435825354708677,6.718775805167942,2016-08-12,1470974400,-1.0,1
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-15,1471233600,1.0,0
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-16,1471320000,1.0,0
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-17,1471406400,1.0,0
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-18,1471492800,1.0,0
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-19,1471579200,1.0,0
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-22,1471838400,1.0,0
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-23,1471924800,1.0,0
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-24,1472011200,1.0,0
2016-08-15,1471233600,6.718775805167942,6.995561072128767,2016-08-25,1472097600,1.0,1
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-08-26,1472184000,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-08-29,1472443200,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-08-30,1472529600,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-08-31,1472616000,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-09-01,1472702400,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-09-02,1472788800,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-09-06,1473134400,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-09-07,1473220800,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-09-08,1473307200,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-09-09,1473393600,1.0,0
2016-08-26,1472184000,6.995561072128767,7.222191820449196,2016-09-12,1473652800,1.0,1
2016-09-13,1473739200,6.7245092411333545,6.995561072128767,2016-09-13,1473739200,-1.0,0
2016-09-13,1473739200,6.7245092411333545,6.995561072128767,2016-09-14,1473825600,-1.0,0
2016-09-13,1473739200,6.7245092411333545,6.995561072128767,2016-09-15,1473912000,-1.0,0
2016-09-13,1473739200,6.7245092411333545,6.995561072128767,2016-09-16,1473998400,-1.0,0
2016-09-13,1473739200,6.7245092411333545,6.995561072128767,2016-09-19,1474257600,-1.0,0
2016-09-13,1473739200,6.7245092411333545,6.995561072128767,2016-09-20,1474344000,-1.0,0
2016-09-13,1473739200,6.7245092411333545,6.995561072128767,2016-09-21,1474430400,-1.0,1
2016-09-22,1474516800,6.995561072128767,7.251954133887693,2016-09-22,1474516800,1.0,0
2016-09-22,1474516800,6.995561072128767,7.251954133887693,2016-09-23,1474603200,1.0,1
2016-09-26,1474862400,6.735695626020306,6.995561072128767,2016-09-26,1474862400,-1.0,1
2016-09-27,1474948800,6.995561072128767,7.2629647006580536,2016-09-27,1474948800,1.0,0
2016-09-27,1474948800,6.995561072128767,7.2629647006580536,2016-09-28,1475035200,1.0,1
2016-09-29,1475121600,6.714382433243822,6.995561072128767,2016-09-29,1475121600,-1.0,1
2016-09-30,1475208000,6.995561072128767,7.282626951093359,2016-09-30,1475208000,1.0,0
2016-09-30,1475208000,6.995561072128767,7.282626951093359,2016-10-03,1475467200,1.0,0
2016-09-30,1475208000,6.995561072128767,7.282626951093359,2016-10-04,1475553600,1.0,1
2016-10-05,1475640000,7.282626951093359,7.575442379695841,2016-10-05,1475640000,1.0,0
2016-10-05,1475640000,7.282626951093359,7.575442379695841,2016-10-06,1475726400,1.0,0
2016-10-05,1475640000,7.282626951093359,7.575442379695841,2016-10-07,1475812800,1.0,0
2016-10-05,1475640000,7.282626951093359,7.575442379695841,2016-10-10,1476072000,1.0,0
2016-10-05,1475640000,7.282626951093359,7.575442379695841,2016-10-11,1476158400,1.0,0
2016-10-05,1475640000,7.282626951093359,7.575442379695841,2016-10-12,1476244800,1.0,1
2016-10-13,1476331200,6.9845663839724486,7.282626951093359,2016-10-13,1476331200,-1.0,0
2016-10-13,1476331200,6.9845663839724486,7.282626951093359,2016-10-14,1476417600,-1.0,0
2016-10-13,1476331200,6.9845663839724486,7.282626951093359,2016-10-17,1476676800,-1.0,1
2016-10-18,1476763200,7.282626951093359,7.592508024695634,2016-10-18,1476763200,1.0,1
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-19,1476849600,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-20,1476936000,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-21,1477022400,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-24,1477281600,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-25,1477368000,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-26,1477454400,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-27,1477540800,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-28,1477627200,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-10-31,1477886400,1.0,0
2016-10-19,1476849600,7.592508024695634,7.913683307326317,2016-11-01,1477972800,1.0,1
2016-11-02,1478059200,7.280514672744626,7.592508024695634,2016-11-02,1478059200,-1.0,0
2016-11-02,1478059200,7.280514672744626,7.592508024695634,2016-11-03,1478145600,-1.0,0
2016-11-02,1478059200,7.280514672744626,7.592508024695634,2016-11-04,1478232000,-1.0,1
2016-11-07,1478494800,7.592508024695634,7.937177337463988,2016-11-07,1478494800,1.0,0
2016-11-07,1478494800,7.592508024695634,7.937177337463988,2016-11-08,1478581200,1.0,1
2016-11-09,1478667600,7.937177337463988,8.325735061228537,2016-11-09,1478667600,1.0,1
2016-11-10,1478754000,8.325735061228537,8.766252947581334,2016-11-10,1478754000,1.0,1
2016-11-11,1478840400,8.766252947581334,9.218890984908931,2016-11-11,1478840400,1.0,1
2016-11-14,1479099600,9.218890984908931,9.727397733855986,2016-11-14,1479099600,1.0,1
2016-11-15,1479186000,9.727397733855986,10.263611143592536,2016-11-15,1479186000,1.0,1
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-16,1479272400,-1.0,0
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-17,1479358800,-1.0,0
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-18,1479445200,-1.0,0
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-21,1479704400,-1.0,0
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-22,1479790800,-1.0,0
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-23,1479877200,-1.0,0
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-25,1480050000,-1.0,0
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-28,1480309200,-1.0,0
2016-11-16,1479272400,9.168156710529189,9.727397733855986,2016-11-29,1480395600,-1.0,1
2016-11-30,1480482000,9.727397733855986,10.20676236491909,2016-11-30,1480482000,1.0,0
2016-11-30,1480482000,9.727397733855986,10.20676236491909,2016-12-01,1480568400,1.0,0
2016-11-30,1480482000,9.727397733855986,10.20676236491909,2016-12-02,1480654800,1.0,0
2016-11-30,1480482000,9.727397733855986,10.20676236491909,2016-12-05,1480914000,1.0,1
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-06,1481000400,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-07,1481086800,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-08,1481173200,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-09,1481259600,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-12,1481518800,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-13,1481605200,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-14,1481691600,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-15,1481778000,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-16,1481864400,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-19,1482123600,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-20,1482210000,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-21,1482296400,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-22,1482382800,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-23,1482469200,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-27,1482814800,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-28,1482901200,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-29,1482987600,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2016-12-30,1483074000,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-03,1483419600,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-04,1483506000,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-05,1483592400,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-06,1483678800,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-09,1483938000,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-10,1484024400,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-11,1484110800,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-12,1484197200,1.0,0
2016-12-06,1481000400,10.20676236491909,10.666387797754194,2017-01-13,1484283600,1.0,1
2017-01-17,1484629200,9.702986804919348,10.20676236491909,2017-01-17,1484629200,-1.0,0
2017-01-17,1484629200,9.702986804919348,10.20676236491909,2017-01-18,1484715600,-1.0,0
2017-01-17,1484629200,9.702986804919348,10.20676236491909,2017-01-19,1484802000,-1.0,0
