unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,60.01,60.54,59.24,60.31,2225458.0
1451970000,2016-01-05,60.39,60.8,60.01,60.39,1460109.0
1452056400,2016-01-06,59.46,59.8,58.95,59.54,3496406.0
1452142800,2016-01-07,58.36,58.69,55.97,55.98,4287168.0
1452229200,2016-01-08,56.17,56.46,54.6,55.06,2709992.0
1452488400,2016-01-11,55.3,55.55,54.07,55.23,2133530.0
1452574800,2016-01-12,55.51,56.5,54.55,54.79,2549346.0
1452661200,2016-01-13,55.07,55.07,49.85,50.87,9477538.0
1452747600,2016-01-14,51.04,52.86,50.15,52.65,4322449.0
1452834000,2016-01-15,50.99,51.36,48.95,49.4,6120057.0
1453179600,2016-01-19,49.4,49.89,47.08,47.59,3690708.0
1453266000,2016-01-20,46.81,48.45,45.12,47.9,3670030.0
1453352400,2016-01-21,47.98,48.55,46.94,47.87,2749246.0
1453438800,2016-01-22,48.64,49.34,48.355,49.03,1920385.0
1453698000,2016-01-25,48.81,49.19,47.86,47.97,1775309.0
1453784400,2016-01-26,48.29,48.67,47.3935,48.42,2144355.0
1453870800,2016-01-27,48.34,48.9,46.242,46.49,3228502.0
1453957200,2016-01-28,46.95,47.4,45.035,45.27,3285345.0
1454043600,2016-01-29,45.72,46.83,45.34,46.82,2590044.0
1454302800,2016-02-01,46.65,47.98,46.04,47.65,2296171.0
1454389200,2016-02-02,47.0,47.47,45.63,45.89,1924650.0
1454475600,2016-02-03,49.9,50.9,47.47,49.56,7034649.0
1454562000,2016-02-04,49.46,50.74,48.615,49.51,2522588.0
1454648400,2016-02-05,48.98,49.24,45.82,46.17,3675786.0
1454907600,2016-02-08,45.58,45.76,42.24,43.45,3228070.0
1454994000,2016-02-09,42.45,44.55,41.6,42.64,3351637.0
1455080400,2016-02-10,43.27,44.44,42.89,43.72,2829490.0
1455166800,2016-02-11,42.8,43.69,41.85,43.26,2589648.0
1455253200,2016-02-12,43.73,45.04,43.01,44.92,2006099.0
1455598800,2016-02-16,44.98,45.92,44.22,44.89,2760936.0
1455685200,2016-02-17,45.34,47.07,45.34,46.67,2104900.0
1455771600,2016-02-18,46.79,48.2,46.77,47.75,2973655.0
1455858000,2016-02-19,47.58,50.34,47.4,49.91,3873635.0
1456117200,2016-02-22,49.9,50.766,49.6,50.35,2275232.0
1456203600,2016-02-23,49.92,50.63,49.28,49.69,2037515.0
1456290000,2016-02-24,49.25,49.65,48.218,49.18,6711968.0
1456376400,2016-02-25,49.49,50.28,48.75,49.42,9014295.0
1456462800,2016-02-26,50.93,51.88,49.25,51.19,11335463.0
1456722000,2016-02-29,50.98,52.58,50.95,51.74,3244401.0
1456808400,2016-03-01,52.4,54.365,52.12,54.31,2933005.0
1456894800,2016-03-02,54.02,54.43,53.65,54.41,1495367.0
1456981200,2016-03-03,54.09,54.82,53.5,54.79,1627101.0
1457067600,2016-03-04,55.25,57.12,55.02,56.25,2963342.0
1457326800,2016-03-07,55.87,58.3399,55.42,58.17,2756450.0
1457413200,2016-03-08,57.67,57.945,56.03,56.86,2626781.0
1457499600,2016-03-09,57.13,57.42,55.85,56.69,2295426.0
1457586000,2016-03-10,57.0,57.0,54.57,55.95,2501340.0
