unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,77.49,78.17,76.79,77.04,859423.0,74.75550000000001,80.02067416616002,69.49032583384,76.18635666666667,72.84078666666667,74.51357166666666,74.75550000000001,1.3900000000000006,77.28906,72.22194000000002,0,63.44522271399819,10.992652355568376,38.63379448337601,56.93387249305822,75.95494279262329,1.8058135968555737,23.36940303919102,309144.0,841112.44,0,0.3430710343303667,96.0,84.0,12.0,74.75550000000001,75.10902129538414,72.66575205194515,0.1718940378911722,2.075283616364686,1.903389578473514
1458100800,2016-03-16,76.26,76.41,72.88,74.36,1339762.0,74.89750000000001,79.95506809148416,69.83993190851585,76.44269333333332,72.95111333333334,74.69690333333332,74.89750000000001,4.160000000000011,77.57881,72.21619000000001,0,53.35004611453748,3.9709172259507883,32.71165585039535,46.45852514139922,75.92701055641683,1.9739697685087478,23.222189495578363,-1030618.0,851343.42,-1,0.23639819198666176,92.0,84.0,8.0,74.89750000000001,75.037685933919,72.7321931479473,-0.11682911743144397,1.7573531816842092,1.8741822991156531
1458187200,2016-03-17,74.1,74.87,72.29,74.62,669472.0,75.09700000000001,79.76528490989986,70.42871509010016,76.65719333333332,73.05661333333333,74.85690333333334,75.09700000000001,2.5799999999999983,77.86006,72.33394000000001,0,54.09594675104506,5.649157581764136,28.34235924411403,40.67267933920227,75.89913249614733,2.0172576421866943,23.359256880717858,-361146.0,853255.28,0,0.2979555849350172,88.0,84.0,4.0,75.09700000000001,74.9979063211648,72.80622478920426,-0.2921647919824357,1.5089763091376085,1.8011411011200442
1458273600,2016-03-18,74.23,75.57,74.16,75.45,1232788.0,75.3025,79.6413794636402,70.96362053635978,76.85369333333333,73.26511333333335,75.05940333333334,75.3025,1.4099999999999966,78.05655999999999,72.54844,0,56.436577419136825,5.761143818334734,25.679174185154952,49.929035160189706,75.92220311618013,1.9738820963162158,22.962858112055507,871642.0,832846.46,0,0.4083402136542319,84.0,80.0,4.0,75.3025,75.04096286200625,72.90990224845115,-0.3501980334420687,1.3633935593174584,1.713591592759527
1458532800,2016-03-21,75.9,76.675,75.45,76.16,528638.0,75.5395,79.50604749120677,71.57295250879324,77.065,73.498,75.28150000000001,75.5395,1.2249999999999943,78.277375,72.801625,0,58.348916123258256,6.636796415569861,24.261385429655338,48.773438335888464,76.03450299829034,1.9203905180079144,21.83259056513981,1400280.0,829618.48,0,0.36226805680915874,80.0,76.0,4.0,75.5395,75.14753782752946,73.03735706223738,-0.3385261314552164,1.2904339284405069,1.6289600598957232
1458619200,2016-03-22,75.67,76.91,75.67,76.6,566921.0,75.7845,79.35801073875518,72.2109892612448,77.30133333333332,73.76433333333334,75.53283333333334,75.7845,1.2399999999999949,78.49987499999999,73.069125,0,59.508435736373066,6.834030683403055,23.56738474082328,48.841209664494144,76.09083647802535,1.871791195293063,20.62753160329564,1967201.0,826934.56,0,0.36644602100064766,76.0,68.0,8.0,75.7845,75.28586755824094,73.17706854999277,-0.30023545605858293,1.2536657398224946,1.5539011958810776
1458705600,2016-03-23,76.37,76.53,75.3,75.46,462548.0,75.9545,79.10109482615711,72.80790517384288,77.47466666666665,74.01466666666667,75.74466666666667,75.9545,1.2999999999999972,78.617375,73.291625,0,55.30913275763199,4.71829031362752,21.187548385664623,49.622582150644064,76.12939312718548,1.830948967057844,19.73467683843156,1504653.0,825652.68,0,0.30486527596593027,72.0,68.0,4.0,75.9545,75.30245160031323,73.26659527352246,-0.3474155211528309,1.1196317944400391,1.46704731559287
1458792000,2016-03-24,75.4,75.74,74.48,75.59,445869.0,76.07600000000001,78.9581408709497,73.19385912905031,77.58716666666666,74.16416666666666,75.87566666666666,76.07600000000001,1.259999999999991,78.71112500000001,73.440875,0,55.68451101777438,3.321487151448889,19.42108453043127,42.8036823243402,76.09160709013975,1.7901668979822831,19.388895810540838,1950522.0,824890.14,0,0.2874588032081165,68.0,64.0,4.0,76.07600000000001,75.32983716218817,73.35770918436472,-0.3638534702736749,1.0122304777507765,1.3760839480244513
1459137600,2016-03-28,76.0,76.35,75.39,75.86,376870.0,76.19500000000001,78.82398839860481,73.5660116013952,77.69716666666667,74.28616666666667,75.99166666666666,76.19500000000001,0.9599999999999937,78.82112500000001,73.568875,0,56.48360895929908,3.2389765922699993,18.278281324910807,40.83180341913017,75.9905372504731,1.7308692624121196,18.610587521845208,2327392.0,813406.4,0,0.23577529275789844,64.0,60.0,4.0,76.19500000000001,75.3803288610274,73.45583823595825,-0.35039738362759754,0.9380872184899545,1.288484602117552
1459224000,2016-03-29,75.71,78.34,75.55,78.13,556274.0,76.4435,78.80383281551536,74.08316718448464,77.95166666666667,74.41966666666667,76.18566666666666,76.4435,2.7900000000000063,79.160375,73.726625,1,62.472335602856795,6.793329688354291,19.81605824168387,47.23456320291934,76.00570006092832,1.8065214579541116,17.943195738412662,2883666.0,805165.72,0,0.275318175419627,60.0,56.0,4.0,76.4435,75.6422023028343,73.63913869729322,-0.19047573065294277,1.0503899388013735,1.2408656694543163
