unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,36.62,36.64,36.0,36.61,5376918.0
1451970000,2016-01-05,36.82,36.89,36.09,36.37,3938972.0
1452056400,2016-01-06,35.79,36.11,35.54,35.95,5623607.0
1452142800,2016-01-07,35.3,35.44,34.46,34.52,6845894.0
1452229200,2016-01-08,34.82,34.91,34.06,34.13,5643637.0
1452488400,2016-01-11,34.19,34.33,33.47,33.9,4851205.0
1452574800,2016-01-12,34.27,34.64,33.76,34.22,4305088.0
1452661200,2016-01-13,34.49,34.62,33.4,33.48,4782829.0
1452747600,2016-01-14,33.72,34.15,33.17,33.92,4694416.0
1452834000,2016-01-15,32.89,33.54,32.63,33.35,7545400.0
1453179600,2016-01-19,33.75,33.82,32.93,33.39,4774694.0
1453266000,2016-01-20,32.74,33.25,31.92,33.0,6283239.0
1453352400,2016-01-21,32.77,33.58,32.34,33.23,4608809.0
1453438800,2016-01-22,33.97,34.03,32.84,33.41,4960085.0
1453698000,2016-01-25,33.27,33.35,32.64,32.73,5074860.0
1453784400,2016-01-26,33.03,33.66,32.92,33.35,6785953.0
1453870800,2016-01-27,33.36,34.29,33.03,33.57,7262818.0
1453957200,2016-01-28,34.14,34.57,33.72,34.52,5163375.0
1454043600,2016-01-29,34.65,35.58,34.53,35.58,9655436.0
1454302800,2016-02-01,35.13,35.41,34.86,35.21,4887097.0
1454389200,2016-02-02,34.83,36.52,34.7,35.48,6964160.0
1454475600,2016-02-03,35.75,35.96,34.63,35.67,6282098.0
1454562000,2016-02-04,35.85,37.37,35.75,36.27,8137881.0
1454648400,2016-02-05,36.09,36.53,35.9,36.3,4149963.0
1454907600,2016-02-08,35.95,36.63,35.58,36.42,5479440.0
1454994000,2016-02-09,35.99,36.61,35.75,36.3,5169119.0
1455080400,2016-02-10,36.3,36.51,35.73,35.79,5391567.0
1455166800,2016-02-11,35.08,35.82,34.95,35.52,4335541.0
1455253200,2016-02-12,35.53,36.2,35.47,35.98,4562788.0
1455598800,2016-02-16,36.55,36.61,35.83,36.45,4887965.0
1455685200,2016-02-17,36.79,37.7,36.73,37.34,3918017.0
1455771600,2016-02-18,37.56,38.14,37.48,37.8,5373701.0
1455858000,2016-02-19,37.68,37.77,37.23,37.58,4836241.0
1456117200,2016-02-22,37.92,38.68,37.92,38.53,4218763.0
1456203600,2016-02-23,38.48,38.76,37.8,37.89,2918906.0
1456290000,2016-02-24,37.38,37.86,36.89,37.81,3369252.0
1456376400,2016-02-25,37.83,38.04,37.47,38.02,2373108.0
1456462800,2016-02-26,38.3,38.94,38.18,38.61,4368459.0
1456722000,2016-02-29,38.63,38.72,38.16,38.18,4689687.0
1456808400,2016-03-01,38.7,39.35,38.43,39.07,3024661.0
1456894800,2016-03-02,38.85,39.43,38.77,39.42,3736672.0
1456981200,2016-03-03,39.42,39.76,39.29,39.71,2685434.0
1457067600,2016-03-04,39.72,40.27,39.59,40.08,4000084.0
1457326800,2016-03-07,39.96,40.6,39.88,40.59,3298985.0
1457413200,2016-03-08,40.22,40.58,39.6,39.67,5846641.0
1457499600,2016-03-09,39.83,39.98,39.1,39.14,5083348.0
1457586000,2016-03-10,39.5,39.59,38.94,39.53,5568627.0
1457672400,2016-03-11,39.78,40.24,39.67,40.08,4062035.0
1457928000,2016-03-14,39.8,40.21,39.77,40.07,3008665.0
1458014400,2016-03-15,39.64,39.75,39.15,39.71,3300929.0
1458100800,2016-03-16,39.88,40.35,39.59,40.23,3186866.0
1458187200,2016-03-17,40.39,43.15,40.32,42.8,12599873.0
1458273600,2016-03-18,42.97,43.01,42.4,42.72,18268126.0
