start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-22,1458619200,0.25,0,62.519999999999996,65.91424441948064,62.44,62.79,62.25,62.68,10232835.0,64.2,64.23,63.58,63.78,8204048.0,1.5397627662447064,-2.800346021183529,0.728546043691864,-2.0764084875091555,0,6.320390562118,1.141769743101806,13.01878701328952,10.346041507654554,-0.20093985812439996,1.4589176923246023,-7.168068361201126,-0.6651454588234579,0,0.10187839732145701,2.0,16.0,-14.0,-0.6302916274694184,-0.6930903773791499,-2.1219696764362084,-0.02490206884539181,0.0065851364063969076,0.007055503292568321,-0.003135779241141501,-0.007006071929005153
2016-03-15,1458014400,2016-03-23,1458705600,0.25,0,62.519999999999996,65.91424441948064,62.44,62.79,62.25,62.68,10232835.0,63.76,64.36,63.66,63.84,6190215.0,1.5099026740485755,-2.805328739211504,0.7312552213868173,-2.0632309941520646,0,6.636540026462399,1.5428662319071194,13.042489115954838,9.634557686072448,-0.2837735902751035,1.4317568647220966,-7.108563225766275,0.5058276578499604,0,0.04798059289770094,-2.0,16.0,-18.0,-0.6477130325814642,-0.7115264210493564,-2.1271383336380154,-0.023564026691047457,-0.0012531328320802837,0.008145363408521344,-0.0028195488721806106,0.0009407337723423836
2016-03-15,1458014400,2016-03-24,1458792000,0.25,0,62.519999999999996,65.91424441948064,62.44,62.79,62.25,62.68,10232835.0,63.56,64.07,63.54,63.9,7639917.0,1.4723073009396757,-2.887017786072704,0.6718831507563863,-2.0980699008867987,0,6.964422148615959,0.677485426185599,13.191213956022446,4.798972812056093,-0.4053677171687866,1.3874845262353697,-7.2562953987401535,0.6262350027362259,0,0.026036687805641116,-6.0,15.999999999999996,-21.999999999999996,-0.7073552425665071,-0.7281116980967397,-2.1320166466455106,-0.021345077341896557,-0.0053208137715179404,0.0026604068857589702,-0.005633802816901401,0.0009398496240600185
2016-03-15,1458014400,2016-03-28,1459137600,0.25,0,62.519999999999996,65.91424441948064,62.44,62.79,62.25,62.68,10232835.0,63.97,64.33,63.61,63.69,5570670.0,1.798230587832748,-2.3744591951494414,1.0360077458523023,-1.6504422462971746,0,5.420557788973149,1.8714011516314693,12.711052329286932,4.318515385288293,-0.10104868139708856,1.3733748244215522,-7.0752750562378885,-0.4601365031895602,0,0.03130739537440928,-10.0,16.0,-26.0,-0.28811430365834667,-0.36261984213656717,-1.7383703916063098,-0.03587243290240705,0.004396294551735069,0.010048673261108476,-0.0012560841576385595,-0.00328638497652578
2016-03-15,1458014400,2016-03-29,1459224000,0.25,0,62.519999999999996,65.91424441948064,62.44,62.79,62.25,62.68,10232835.0,63.72,64.05,63.33,63.83,7479895.0,1.3800977009719162,-2.0897953353130987,0.9266802443991935,-1.7288109039636481,1,6.252595240912569,3.1345936338665337,12.62883643924376,4.648097756916613,-0.34890840915126375,1.3530506852759703,-7.403998776679806,0.6246416183231109,0,0.06111737905022666,-14.0,16.0,-30.0,-0.35484881717059125,-0.5258088055085892,-1.8772670364690782,-0.03771655709964988,-0.0017233275889080302,0.0034466551778160603,-0.007833307222309238,0.0021981472758674236
2016-03-15,1458014400,2016-03-30,1459310400,0.25,0,62.519999999999996,65.91424441948064,62.44,62.79,62.25,62.68,10232835.0,64.05,64.26,63.71,63.73,7459438.0,1.476271847846803,-1.6990868486313389,1.1899157905748154,-1.4556200638108692,1,5.474116073471755,1.772596614500159,12.254598177472085,9.897605895269606,-0.21587704901884308,1.320019645530416,-7.4329717769082215,-0.6374635097070301,0,0.04874356545178512,-18.0,16.0,-34.0,-0.11140750039227498,-0.3345102815125216,-1.6557203003951315,-0.04674468120905456,0.005021183116271866,0.008316334536325298,-0.0003138239447669777,-0.0015666614444618254
2016-03-15,1458014400,2016-03-31,1459396800,0.25,1,62.519999999999996,65.91424441948064,62.44,62.79,62.25,62.68,10232835.0,63.79,63.98,63.33,63.45,7932253.0,1.9163021201355548,-1.2858844684413384,1.605988967691104,-0.9330181245075124,1,3.3000801328296276,-0.28288543140028244,11.061823092209352,11.041893641747457,0.2297924860477707,1.3043150693746417,-8.129539398808657,-0.6858689612534615,0,0.038856778627022304,-21.999999999999996,16.000000000000004,-38.0,0.3152088258471224,0.09527677243043797,-1.173823354027391,-0.07118296700534665,0.005358550039401111,0.00835303388494868,-0.001891252955082856,-0.004393535226737688
2016-03-21,1458532800,2016-04-01,1459483200,-0.25,1,62.525614540834404,65.91424441948064,64.07,64.65,63.91,64.23,9670910.0,63.21,64.46,63.16,64.39,9268036.0,0.5427583878056197,-2.758941024861059,0.20111818605374765,-2.4126417145519383,1,8.980873049913093,0.8299404948324478,12.43505793130542,17.69380597669584,-1.1541350533815375,1.337679192613841,-8.130097661327458,0.8149514914934889,0,0.12899461646851446,50.0,92.0,-42.0,-1.1080913185277268,-1.235875939769187,-2.513931800041675,-0.02597915804054579,-0.01832582699176888,0.001087125330019978,-0.019102345084640482,0.014814814814814836
2016-03-22,1458619200,2016-04-04,1459742400,0.25,0,62.525614540834404,65.75090734615404,64.2,64.23,63.58,63.78,8204048.0,64.48,64.48,64.0,64.14,6272801.0,0.8796993132742017,-2.359275240932419,0.5480199563454988,-1.973027751792955,1,7.038427228173603,-0.3418272218769404,12.743257960713,24.395848787707664,-0.6040148758918917,1.300426657937178,-8.104578208493887,-0.558656333623211,0,0.13180103271392563,46.0,92.0,-46.0,-0.7397879638291016,-0.7698806060203083,-2.0502734097682946,-0.015378499819567737,0.005300904271905216,0.005300904271905216,-0.002182725288431553,-0.0038825904643577935
2016-03-22,1458619200,2016-04-05,1459828800,0.25,1,62.525614540834404,65.75090734615404,64.2,64.23,63.58,63.78,8204048.0,64.1,64.41,63.97,64.1,5886919.0,0.9507315176197295,-2.3001854957788623,0.6008840353614318,-1.906136245449801,1,6.723797760918735,0.062441461130178025,12.863670001627131,26.345337144502082,-0.39821492195480346,1.2573231066650072,-8.139772413654427,-0.5284072106504807,0,0.08147421093660259,42.0,52.0,-10.0,-0.6747269890795593,-0.6405339122893707,-1.9111444399450477,-0.013585370017545007,0.0,0.004836193447737891,-0.002028081123244818,-0.000623635796694777
2016-04-01,1459483200,2016-04-06,1459915200,-0.25,1,62.69914182320911,65.75090734615404,63.21,64.46,63.16,64.39,9268036.0,64.06,64.63,64.04,64.6,6893332.0,0.3174037624652044,-3.116165372372336,-0.17182662538698423,-2.6222910216718276,1,9.652246458313002,0.8902077151335205,14.242013592445046,25.906287475419646,-1.0036072797340267,1.2237144458026863,-7.858241561417888,0.6231532155562801,0,0.10423664565825291,50.0,64.0,-14.0,-1.3993808049535659,-1.2753252629936753,-2.565626653136462,0.01708587504227771,-0.008359133126934815,0.0004643962848296379,-0.00866873065015461,0.007800312012480548
2016-04-04,1459742400,2016-04-07,1460001600,0.25,0,62.69914182320911,65.6234455659101,64.48,64.48,64.0,64.14,6272801.0,64.17,64.5,63.88,64.17,7524589.0,1.0287920436984592,-2.4718339635987263,0.4940003116721101,-1.9479507558048965,1,6.208991976988642,0.3440187646598888,13.89948303945025,19.920866664516552,-0.26363415909726484,1.2240648629589872,-7.938362359739237,-0.6928728978123966,0,0.05879787047994188,46.0,64.0,-18.0,-0.7215209599501264,-0.5553212284322626,-1.837714956851201,0.00486015642000065,0.0,0.005142589995324798,-0.004519245753467294,-0.006656346749225883
