unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,40.14,40.97,39.8,40.94,4108564.0
1451970000,2016-01-05,40.94,41.03,40.18,40.65,2220045.0
1452056400,2016-01-06,39.83,40.21,39.48,39.92,3110804.0
1452142800,2016-01-07,39.16,39.4,38.71,38.98,5105485.0
1452229200,2016-01-08,39.23,39.52,38.46,38.54,3620556.0
1452488400,2016-01-11,38.91,39.05,38.08,38.53,3342661.0
1452574800,2016-01-12,38.98,39.27,38.29,39.16,3682503.0
1452661200,2016-01-13,39.28,39.66,37.9,37.96,3791825.0
1452747600,2016-01-14,38.18,38.18,36.96,37.88,4974934.0
1452834000,2016-01-15,36.84,37.72,36.83,37.52,5108287.0
1453179600,2016-01-19,38.1,38.21,37.2,37.7,3801372.0
1453266000,2016-01-20,37.02,37.59,36.21,37.24,4279735.0
1453352400,2016-01-21,37.29,38.16,36.67,37.45,3891280.0
1453438800,2016-01-22,38.31,38.78,37.38,38.03,3651436.0
1453698000,2016-01-25,37.81,38.07,36.96,37.05,2636820.0
1453784400,2016-01-26,37.84,38.52,37.2,38.43,3599764.0
1453870800,2016-01-27,38.4,39.75,37.88,38.76,4804553.0
1453957200,2016-01-28,39.44,39.74,38.8,39.34,4009715.0
1454043600,2016-01-29,37.98,39.59,37.43,39.59,9067074.0
1454302800,2016-02-01,39.23,39.55,38.62,39.37,4056348.0
1454389200,2016-02-02,38.89,39.26,38.11,38.41,5868610.0
1454475600,2016-02-03,40.72,41.25,39.44,41.14,7629438.0
1454562000,2016-02-04,41.13,43.32,41.13,42.61,6348067.0
1454648400,2016-02-05,42.31,43.31,42.13,42.85,4441306.0
1454907600,2016-02-08,42.33,43.35,41.66,43.2,6417433.0
1454994000,2016-02-09,42.14,43.31,42.14,42.71,5380710.0
1455080400,2016-02-10,42.89,43.08,42.05,42.1,3602998.0
1455166800,2016-02-11,41.19,42.11,41.04,41.62,5177597.0
1455253200,2016-02-12,42.26,42.73,41.58,42.49,4218304.0
1455598800,2016-02-16,42.47,43.04,41.95,42.97,3712906.0
1455685200,2016-02-17,43.44,44.5,43.19,43.91,3762013.0
1455771600,2016-02-18,43.86,44.28,43.8,44.05,2898738.0
1455858000,2016-02-19,43.79,44.02,43.05,43.91,3026272.0
1456117200,2016-02-22,44.42,45.4,44.35,45.22,4517683.0
1456203600,2016-02-23,45.0,45.41,44.22,44.33,2603905.0
1456290000,2016-02-24,43.75,44.62,43.04,44.53,2985113.0
1456376400,2016-02-25,44.49,44.95,43.97,44.9,2683342.0
1456462800,2016-02-26,45.11,45.45,44.73,44.89,2582927.0
1456722000,2016-02-29,45.02,45.28,44.43,44.45,4410552.0
1456808400,2016-03-01,45.22,45.92,44.71,45.51,4035234.0
1456894800,2016-03-02,45.4,45.44,44.79,45.43,3291346.0
1456981200,2016-03-03,45.43,45.8,45.1,45.78,2446477.0
1457067600,2016-03-04,45.81,46.34,45.33,45.87,3132858.0
1457326800,2016-03-07,45.72,46.79,45.72,46.72,2734930.0
1457413200,2016-03-08,46.34,46.34,45.68,45.81,2441674.0
1457499600,2016-03-09,46.1,46.5,45.8,46.36,3003139.0
1457586000,2016-03-10,46.43,47.06,46.21,47.03,4711695.0
1457672400,2016-03-11,47.22,48.0,47.22,47.6,3969253.0
1457928000,2016-03-14,47.25,48.02,47.1,47.89,2608410.0
1458014400,2016-03-15,47.52,47.89,46.99,47.85,2632444.0
1458100800,2016-03-16,47.84,48.34,47.44,48.11,3103684.0
