unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1565582400,2019-08-12,29.17,29.48,27.35,27.57,6645711.0,26.9535,29.913670772100858,23.99332922789914,27.942500000000003,25.860500000000002,26.9015,26.9535,2.129999999999999,28.5615,25.345499999999998,0,55.586105119573084,6.488991888760137,36.57390514630272,74.0905857640599,27.78219195135318,1.156399681370143,33.362091669912786,128937985.0,8154541.7,0,0.2580354797584615,96.0,84.0,12.0,26.9535,27.342127642915965,26.061302502077808,0.10176994489412605,0.8697097531532236,0.7679398082590976
1565668800,2019-08-13,27.17,27.93,27.04,27.42,7195261.0,27.040000000000003,29.948078403344766,24.13192159665524,28.032,25.933,26.982499999999998,27.040000000000003,0.8900000000000006,28.660750000000004,25.41925,0,54.771467605475095,6.734137796808098,33.05339164646796,67.63836605888415,27.806748877810186,1.137371132700847,32.16082746237775,121742724.0,7860380.32,0,0.21776099484002615,92.0,84.0,8.0,27.040000000000003,27.34954405787635,26.114584756898285,0.0002611299659401878,0.768266220716523,0.7680050907505828
1565755200,2019-08-14,26.97,27.2,26.19,26.25,5337667.0,27.113,29.86034853995634,24.365651460043658,28.118666666666666,25.997666666666664,27.058166666666665,27.113,1.2300000000000004,28.756249999999998,25.46975,0,48.88874890233323,5.889471561113356,27.506912263715716,66.42475297692212,27.811172037174785,1.1439874803650725,30.223748207151555,116405057.0,7549112.94,0,0.16973747706961767,88.0,84.0,4.0,27.113,27.24482557617384,26.119895158588548,-0.14504474002259415,0.5866991657223402,0.7317439057449343
1565841600,2019-08-15,26.74,27.07,25.87,26.32,3926043.0,27.2,29.7219436948513,24.678056305148697,28.243333333333332,26.054333333333336,27.148833333333336,27.2,1.1999999999999993,28.89425,25.50575,0,49.23214950480933,7.078925956061847,23.271683266051323,62.582795549478796,27.81975789600405,1.1479883746247102,28.13635131515715,120331100.0,7396644.2,0,0.12458816758935247,84.0,64.0,20.0,27.2,27.15674694987157,26.12774240727135,-0.23072009238568636,0.44334379026282633,0.6740638826485127
1565928000,2019-08-16,26.51,28.08,26.45,28.01,4698008.0,27.3375,29.71722162237524,24.957778377624756,28.409166666666664,26.134166666666665,27.27166666666667,27.3375,1.759999999999998,29.105999999999998,25.569,0,56.6363101066065,10.886777513855899,22.28097833897076,61.919962763193844,27.90275159470544,1.1917034907229451,27.015893643038684,125029108.0,7192547.04,0,0.14188356552487713,80.0,64.0,16.0,27.3375,27.2380091451219,26.20155643051561,-0.1706184748485342,0.4607907890878451,0.6314092639363793
1566187200,2019-08-19,28.47,28.57,28.02,28.32,5034397.0,27.4735,29.749103436453787,25.197896563546216,28.549500000000002,26.278499999999998,27.413999999999998,27.4735,0.5599999999999987,29.23975,25.707250000000002,0,57.824002037917246,10.624999999999996,21.941774963607607,61.06401963858663,28.03323568822447,1.1465818128141632,26.331812541342305,130063505.0,7081730.94,0,0.08516885529211592,76.0,64.0,12.0,27.4735,27.341055893205528,26.28463264892676,-0.10997680490326278,0.49393825780730083,0.6039150627105636
1566273600,2019-08-20,28.33,28.42,27.87,28.03,3475901.0,27.5785,29.750994188714962,25.406005811285034,28.643166666666662,26.412166666666668,27.527666666666665,27.5785,0.5500000000000007,29.314749999999997,25.84225,0,56.305412446163594,8.098727342846129,21.059094482328327,54.41049338336054,28.11773333214056,1.1039688261845801,25.54191889653158,126587604.0,6927778.26,0,0.062035213803067035,72.0,64.0,8.0,27.5785,27.406669617662146,26.35307842740022,-0.0902155160214797,0.49114566768371404,0.5813611837051937
1566360000,2019-08-21,28.07,28.7,28.05,28.33,2991571.0,27.689,29.776677178109757,25.601322821890243,28.754333333333328,26.54033333333333,27.647333333333336,27.689,0.6699999999999982,29.414,25.964,0,57.52023821876207,8.460949464012241,20.77443316361318,48.746141683025364,28.014834120310134,1.0729710528856813,25.024755365711695,129579175.0,6742956.46,0,0.04441804778391825,68.0,64.0,4.0,27.689,27.494605844551465,26.430604763580604,-0.05925513636070667,0.5072922632543104,0.5665473996150171
1566446400,2019-08-22,28.51,28.67,27.98,28.06,3772270.0,27.8,29.71125089928045,25.88874910071955,28.877,26.654000000000003,27.765500000000003,27.8,0.6900000000000013,29.53175,26.068250000000003,0,56.04407307092798,8.59133126934984,19.96873329597954,40.328605028709994,27.922287598604193,1.0456159776795613,24.463992240345558,125806905.0,6516580.2,0,-0.0787624222456929,64.0,60.0,4.0,27.8,27.548452906975136,26.49450261598921,-0.059139391757743964,0.49262315991783723,0.5517625516755812
1566532800,2019-08-23,27.6,27.94,26.69,26.91,5028104.0,27.832500000000003,29.658083468373974,26.006916531626032,28.9575,26.6895,27.823500000000003,27.832500000000003,1.3699999999999974,29.607000000000003,26.058000000000003,0,50.26103358434447,2.47524752475247,16.887751997022345,41.19180497482593,27.86598293387091,1.0687862649881639,22.821183120472742,120778801.0,6418007.76,0,-0.07247228899206153,60.0,56.0,4.0,27.832500000000003,27.4876478682156,26.510796631048457,-0.13438728789554477,0.3837784418061503,0.518165729701695
