unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1565582400,2019-08-12,29.17,29.48,27.35,27.57,6645711.0,0.05803409503083068,0.06927820094305415,-0.00797968806673921,1.0,-2.236126224156692,8.500800769317578,-12.973053217630977,1.3511062749365266,-6.200580340950296,-2.424737033006892,0,5.586105119573084,6.488991888760137,36.57390514630272,24.090585764059895,0.7696479918504906,4.19441306264107,8.362091669912786,-0.9153833157019557,0,0.2580354797584615,46.0,84.0,-38.0,-2.236126224156692,-0.8265228766196344,-5.472243372949563,0.10176994489412605
1565668800,2019-08-13,27.17,27.93,27.04,27.42,7195261.0,-0.009117432530999281,0.018599562363238453,-0.013858497447118978,-0.005440696409140355,-1.3858497447118907,9.219833710228897,-11.991533199652665,2.2319474835886126,-5.423048869438375,-1.5955506929248884,0,4.771467605475095,6.734137796808098,33.05339164646796,17.638366058884145,1.4104627199496207,4.147961826042476,7.160827462377753,-0.9153833157019557,0,0.21776099484002615,42.0,84.0,-42.0,-1.3858497447118907,-0.25695091948814763,-4.760814161567168,0.0002611299659401878
1565755200,2019-08-14,26.97,27.2,26.19,26.25,5337667.0,0.027428571428571358,0.036190476190476106,-0.0022857142857142243,-0.04266958424507661,3.287619047619046,13.753708723643214,-7.178470628405108,7.118730158730145,-0.9612698412698535,3.0787301587301528,0,-1.1112510976667735,5.889471561113356,27.506912263715716,16.42475297692212,5.947322046380137,4.358047544247895,5.223748207151555,-0.707058834915245,0,0.16973747706961767,38.0,84.0,-46.0,3.287619047619046,3.789811718757491,-0.49563749109124444,-0.14504474002259415
1565841600,2019-08-15,26.74,27.07,25.87,26.32,3926043.0,0.015957446808510634,0.02849544072948329,-0.017097264437689996,0.002666666666666595,3.3434650455927084,12.925317989556603,-6.238387898371215,7.307497467071926,-1.0093718338399071,3.1490628166160235,0,-0.7678504951906717,7.078925956061847,23.271683266051323,12.582795549478796,5.698168297887719,4.361657958300571,3.1363513151571496,0.5307870561084985,0,0.12458816758935247,34.0,64.0,-30.0,3.3434650455927084,3.1791297487521604,-0.7304619784523254,-0.23072009238568636
1565928000,2019-08-16,26.51,28.08,26.45,28.01,4698008.0,-0.05355230274901823,0.002499107461620742,-0.05569439485897898,0.0642097264437691,-2.4009282399143217,6.095043278740604,-10.896899758569248,1.4250862787099692,-6.697012971557797,-2.6359633464238925,0,6.636310106606501,10.886777513855899,22.28097833897076,11.919962763193844,-0.3828932713122555,4.254564408150465,2.015893643038684,0.6531772366413331,0,0.14188356552487713,30.0,64.0,-34.0,-2.4009282399143217,-2.7561258653270357,-6.456421169169559,-0.1706184748485342
1566187200,2019-08-19,28.47,28.57,28.02,28.32,5034397.0,0.005296610169491567,0.008827683615819204,-0.010593220338983023,0.01106747590146373,-2.9890536723163734,5.046269196517599,-11.024376541150374,0.8103813559322077,-7.20868644067798,-3.199152542372886,0,7.824002037917246,10.624999999999996,21.941774963607607,11.064019638586629,-1.0125858466650186,4.04866459327035,1.3318125413423054,0.710899219788771,0,0.08516885529211592,26.0,64.0,-38.0,-2.9890536723163734,-3.456723540940928,-7.187031606897037,-0.10997680490326278
1566273600,2019-08-20,28.33,28.42,27.87,28.03,3475901.0,0.01070281840884757,0.013913663931502063,-0.005708169818052111,-0.010240112994350237,-1.6107741705315846,6.139829428166109,-9.361377769229279,2.187537162563899,-5.771792127482456,-1.7921274824592786,0,6.305412446163594,8.098727342846129,21.059094482328327,4.410493383360539,0.31299797410117947,3.938525958560757,0.5419188965315804,-0.5017338704486769,0,0.062035213803067035,22.0,64.0,-42.0,-1.6107741705315846,-2.223797296959887,-5.982595692471577,-0.0902155160214797
1566360000,2019-08-21,28.07,28.7,28.05,28.33,2991571.0,-0.009177550300035198,0.013060360042357999,-0.009883515707730273,0.01070281840884757,-2.2626191316625466,5.1065202192367,-9.631758482561793,1.4978232733262615,-6.317213789857632,-2.409695258265671,0,7.520238218762067,8.460949464012241,20.77443316361318,-1.253858316974636,-1.1124810437340784,3.78740223397699,0.024755365711694566,0.44365865592434806,0,0.04441804778391825,18.0,64.0,-46.0,-2.2626191316625466,-2.9487968776863056,-6.704536662264019,-0.05925513636070667
1566446400,2019-08-22,28.51,28.67,27.98,28.06,3772270.0,0.01603706343549538,0.021739130434782705,-0.0028510334996435516,-0.009530533003882846,-0.9265858873841637,5.884714537706543,-7.7378863124748705,2.911617961511041,-5.010691375623651,-1.0495367070562907,0,6.044073070927979,8.59133126934984,19.96873329597954,-9.671394971290006,-0.4907783371197638,3.726357725158808,-0.5360077596544421,-0.5788726424329129,0,-0.0787624222456929,14.0,60.0,-46.0,-0.9265858873841637,-1.8230473735739992,-5.579106856774018,-0.059139391757743964
1566532800,2019-08-23,27.6,27.94,26.69,26.91,5028104.0,0.025641025641025772,0.03827573392790784,-0.008175399479747214,-0.040983606557376984,3.4280936454849495,10.212127344384882,-3.355940053414969,7.608695652173907,-0.8193979933110427,3.3946488294314605,0,0.26103358434446733,2.47524752475247,16.887751997022345,-8.808195025174072,3.5525192637343395,3.971706670338773,-2.1788168795272576,-0.7834368838469588,0,-0.07247228899206153,10.0,56.0,-46.0,3.4280936454849495,2.1465918551304384,-1.48347591583628,-0.13438728789554477
