start,start_unix,bottom,top,end,end_unix,direction
2019-08-12,1565582400,28.415,30.496519426466257,2019-08-12,1565582400,
2019-08-12,1565582400,26.33348057353374,28.415,2019-08-13,1565668800,-1.0
2019-08-14,1565755200,24.27430310887661,26.33348057353374,2019-08-15,1565841600,-1.0
2019-08-16,1565928000,26.33348057353374,28.47854685683504,2019-08-30,1567137600,1.0
2019-09-03,1567483200,24.487414304741314,26.33348057353374,2019-09-04,1567569600,-1.0
2019-09-05,1567656000,26.33348057353374,28.122690774686397,2019-09-05,1567656000,1.0
2019-09-06,1567742400,24.56149967246342,26.33348057353374,2019-09-06,1567742400,-1.0
2019-09-09,1568001600,26.33348057353374,28.075319981670468,2019-09-23,1569211200,1.0
2019-09-24,1569297600,24.80186861232275,26.33348057353374,2019-10-03,1570075200,-1.0
2019-10-04,1570161600,23.284935694585442,24.80186861232275,2019-10-15,1571112000,-1.0
2019-10-16,1571198400,24.80186861232275,26.353765000458377,2019-10-16,1571198400,1.0
2019-10-17,1571284800,23.295250537625382,24.80186861232275,2019-10-28,1572235200,-1.0
2019-10-29,1572321600,24.80186861232275,26.270988709569572,2019-10-30,1572408000,1.0
2019-10-31,1572494400,23.180729344798703,24.80186861232275,2019-11-19,1574139600,-1.0
2019-11-20,1574226000,21.710395019401847,23.180729344798703,2019-11-20,1574226000,-1.0
2019-11-21,1574312400,23.180729344798703,24.60389693266721,2019-12-02,1575262800,1.0
2019-12-03,1575349200,21.86730786465119,23.180729344798703,2019-12-05,1575522000,-1.0
2019-12-06,1575608400,23.180729344798703,24.493046032803107,2019-12-11,1576040400,1.0
2019-12-12,1576126800,24.493046032803107,25.776088174777644,2019-12-17,1576558800,1.0
2019-12-18,1576645200,25.776088174777644,27.18894361565995,2019-12-30,1577682000,1.0
2019-12-31,1577768400,27.18894361565995,28.43066487858528,2019-12-31,1577768400,1.0
2020-01-02,1577941200,25.906059585800715,27.18894361565995,2020-01-15,1579064400,-1.0
2020-01-16,1579150800,27.18894361565995,28.280728928064526,2020-01-16,1579150800,1.0
2020-01-17,1579237200,25.984857254141417,27.18894361565995,2020-01-17,1579237200,-1.0
2020-01-21,1579582800,24.79091991844564,25.984857254141417,2020-01-21,1579582800,-1.0
2020-01-22,1579669200,25.984857254141417,27.183513351573215,2020-01-24,1579842000,1.0
2020-01-27,1580101200,24.723862558056265,25.984857254141417,2020-01-29,1580274000,-1.0
2020-01-30,1580360400,25.984857254141417,27.329211972544872,2020-01-31,1580446800,1.0
2020-02-03,1580706000,27.329211972544872,28.74781374504581,2020-02-03,1580706000,1.0
2020-02-04,1580792400,28.74781374504581,30.192372533796682,2020-02-07,1581051600,1.0
2020-02-10,1581310800,27.245102594340022,28.74781374504581,2020-02-11,1581397200,-1.0
2020-02-12,1581483600,28.74781374504581,30.2168146862156,2020-02-12,1581483600,1.0
2020-02-13,1581570000,27.314312871102434,28.74781374504581,2020-02-14,1581656400,-1.0
2020-02-18,1582002000,28.74781374504581,30.12618949859903,2020-02-21,1582261200,1.0
2020-02-24,1582520400,27.42298008466385,28.74781374504581,2020-02-24,1582520400,-1.0
2020-02-25,1582606800,25.88292025716631,27.42298008466385,2020-02-26,1582693200,-1.0
2020-02-27,1582779600,24.27059316100772,25.88292025716631,2020-02-28,1582866000,-1.0
2020-03-02,1583125200,25.88292025716631,27.600355355384686,2020-03-04,1583298000,1.0
2020-03-05,1583384400,23.99119179113651,25.88292025716631,2020-03-05,1583384400,-1.0
2020-03-06,1583470800,21.946586786965984,23.99119179113651,2020-03-06,1583470800,-1.0
2020-03-09,1583726400,19.756167854521923,21.946586786965984,2020-03-09,1583726400,-1.0
2020-03-10,1583812800,21.946586786965984,24.332832938521186,2020-03-11,1583899200,1.0
2020-03-12,1583985600,19.39754801343114,21.946586786965984,2020-03-12,1583985600,-1.0
2020-03-13,1584072000,21.946586786965984,24.728837076676907,2020-03-13,1584072000,1.0
2020-03-16,1584331200,18.851354375091553,21.946586786965984,2020-03-25,1585108800,-1.0
2020-03-26,1585195200,21.946586786965984,25.711118938932895,2020-03-26,1585195200,1.0
2020-03-27,1585281600,18.193806931568137,21.946586786965984,2020-03-27,1585281600,-1.0
2020-03-30,1585540800,21.946586786965984,25.601025224121127,2020-03-31,1585627200,1.0
2020-04-01,1585713600,18.509035277378132,21.946586786965984,2020-04-03,1585886400,-1.0
2020-04-06,1586145600,21.946586786965984,25.205434697521564,2020-04-08,1586318400,1.0
2020-04-09,1586404800,25.205434697521564,28.426388363516686,2020-04-09,1586404800,1.0
2020-04-13,1586750400,21.97026343624038,25.205434697521564,2020-04-28,1588046400,-1.0
2020-04-29,1588132800,25.205434697521564,27.706405606950604,2020-04-29,1588132800,1.0
2020-04-30,1588219200,22.739104567337456,25.205434697521564,2020-05-11,1589169600,-1.0
2020-05-12,1589256000,20.274571594792423,22.739104567337456,2020-05-19,1589860800,-1.0
2020-05-20,1589947200,22.739104567337456,25.00158962918949,2020-05-27,1590552000,1.0
2020-05-28,1590638400,25.00158962918949,27.132061248288352,2020-06-03,1591156800,1.0
2020-06-04,1591243200,27.132061248288352,29.186372883451664,2020-06-10,1591761600,1.0
2020-06-11,1591848000,24.967639028464223,27.132061248288352,2020-06-23,1592884800,-1.0
2020-06-24,1592971200,22.968249301819952,24.967639028464223,2020-06-29,1593403200,-1.0
2020-06-30,1593489600,24.967639028464223,26.82231520460664,2020-07-07,1594094400,1.0
