start,start_unix,end,end_unix,reward
2016-04-04,1459742400,2016-05-26,1464235200,-1.7002459
2016-04-29,1461902400,2016-05-27,1464321600,-0.29975409999999986
2016-05-10,1462852800,2016-06-09,1465444800,0.29975409999999986
2016-05-11,1462939200,2016-06-16,1466049600,-0.29975409999999986
2016-05-12,1463025600,2016-06-21,1466481600,0.29975409999999986
2016-05-13,1463112000,2016-06-24,1466740800,-0.29975409999999986
2016-05-24,1464062400,2016-06-27,1467000000,0.29975409999999986
2016-05-26,1464235200,2016-06-28,1467086400,-0.29975409999999986
2016-05-27,1464321600,2016-07-08,1467950400,1.2563479
2016-05-31,1464667200,2016-07-20,1468987200,0.7631279000000002
2016-06-10,1465531200,2016-07-21,1469073600,1.4807340999999998
2016-06-17,1466136000,2016-08-10,1470801600,1.0124459000000003
2016-06-22,1466568000,2016-08-12,1470974400,1.7577541
2016-06-27,1467000000,2016-08-15,1471233600,1.3202459000000002
2016-06-28,1467086400,2016-08-16,1471320000,2.0997540999999997
2016-06-29,1467172800,2016-09-09,1473393600,1.7002459
2016-07-11,1468209600,2016-09-12,1473652800,1.2563479
2016-07-21,1469073600,2016-09-16,1473998400,-0.1934658999999999
2016-07-22,1469160000,2016-09-23,1474603200,1.3744459
2016-08-11,1470888000,2016-09-27,1474948800,-0.06224590000000002
2016-08-15,1471233600,2016-10-03,1475467200,0.5636521000000001
2016-08-16,1471320000,2016-10-12,1476244800,-0.006534100000000043
2016-08-17,1471406400,2016-10-19,1476849600,0.6255541
2016-09-12,1473652800,2016-10-26,1477454400,-0.8943479000000001
2016-09-13,1473739200,2016-10-27,1477540800,-2.5831279000000005
2016-09-19,1474257600,2016-11-08,1478581200,-1.2807341
2016-09-26,1474862400,2016-11-09,1478667600,-2.0558520999999996
2016-09-28,1475035200,2016-11-29,1480395600,-0.6948721
2016-10-04,1475553600,2016-12-01,1480568400,0.8173279000000002
2016-10-13,1476331200,2016-12-05,1480914000,0.27532790000000024
2016-10-20,1476936000,2016-12-06,1481000400,1.8953279000000005
2016-10-27,1477540800,2016-12-20,1482210000,3.6953279
2016-10-28,1477627200,2017-01-03,1483419600,4.7387341
2016-11-09,1478667600,2017-01-06,1483678800,4.6324459000000004
2016-11-10,1478754000,2017-01-12,1484197200,3.5577541000000004
2016-11-30,1480482000,2017-01-13,1484283600,3.3202459
2016-12-02,1480654800,2017-01-17,1484629200,2.0997540999999997
2016-12-06,1481000400,2017-01-24,1485234000,1.7002459
2016-12-07,1481086800,2017-01-30,1485752400,1.2563479
2016-12-21,1482296400,2017-01-31,1485838800,0.7631279000000002
2017-01-04,1483506000,2017-02-06,1486357200,1.4807340999999998
2017-01-09,1483938000,2017-02-07,1486443600,1.0124459000000003
2017-01-13,1484283600,2017-02-10,1486702800,1.7577541
2017-01-17,1484629200,2017-02-24,1487912400,1.3202459000000002
2017-01-18,1484715600,2017-02-28,1488258000,2.0997540999999997
2017-01-25,1485320400,2017-03-01,1488344400,1.7002459
2017-01-31,1485838800,2017-03-09,1489035600,0.29975409999999986
2017-02-01,1485925200,2017-03-30,1490846400,-0.29975409999999986
2017-02-07,1486443600,2017-03-31,1490932800,1.2563479
2017-02-08,1486530000,2017-04-06,1491451200,-0.1934658999999999
2017-02-13,1486962000,2017-04-10,1491796800,1.3744459
2017-02-27,1488171600,2017-04-11,1491883200,-0.06224590000000002
2017-03-01,1488344400,2017-04-19,1492574400,1.5202459000000004
2017-03-02,1488430800,2017-04-26,1493179200,1.0563479
2017-03-10,1489122000,2017-05-01,1493611200,1.8065341
2017-03-31,1490932800,2017-05-05,1493956800,1.3744459
2017-04-03,1491192000,2017-05-08,1494216000,-0.06224590000000002
2017-04-07,1491537600,2017-05-22,1495425600,1.5202459000000004
2017-04-11,1491883200,2017-06-06,1496721600,1.0563479
2017-04-12,1491969600,2017-06-08,1496894400,2.7631279
2017-04-20,1492660800,2017-06-15,1497499200,2.4373279
2017-04-27,1493265600,2017-06-16,1497585600,1.1187341000000002
2017-05-02,1493697600,2017-06-19,1497844800,2.8324459
2017-05-08,1494216000,2017-06-23,1498190400,1.5577541
2017-05-09,1494302400,2017-06-29,1498708800,3.3202459
2017-05-23,1495512000,2017-07-19,1500436800,3.0563479
2017-06-07,1496808000,2017-07-31,1501473600,2.7631279
