unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,26.4,26.7,26.07,26.21,485491.0,25.8065,28.208468151329264,23.404531848670736,26.338073333333334,25.071853333333333,25.704963333333332,25.8065,0.629999999999999,26.85029,24.76271,0,56.44851798047028,15.973451327433624,24.405966382036826,79.9411581284781,26.365158054184786,0.679015697420555,23.257128938695008,4150842.0,946262.44,0,0.26883879711531217,72.0,68.0,4.0,25.8065,25.765065369346665,25.376972144921243,-0.005347787582959396,0.6532159329303688,0.6585637205133282
1458100800,2016-03-16,26.06,26.5875,26.06,26.52,387895.0,25.98,28.036988089416205,23.923011910583796,26.513073333333335,25.241103333333335,25.87708833333333,25.98,0.5274999999999999,27.023602500000003,24.936397499999998,0,58.39489798091302,15.054229934924074,23.851668116320155,78.73876264879804,26.444337214700212,0.6681931476048011,21.664473564008837,4538737.0,932694.8,0,0.2498526008558953,68.0,60.0,8.0,25.98,25.836963905599365,25.421796766689038,-0.022202250171290072,0.6308109077992157,0.6530131579705057
1458187200,2016-03-17,26.52,27.34,26.52,27.25,374279.0,26.1815,27.874973058539798,24.488026941460202,26.731240000000003,25.41127,26.071255,26.1815,0.8200000000000003,27.2611025,25.1018975,0,62.5442540697475,17.355727820844105,25.04781524715773,77.52405976729148,26.531572680250278,0.6790364942044581,21.167384707300467,4913016.0,923344.02,0,0.21309565165337455,100.0,96.0,4.0,26.1815,25.97153877173276,25.49349101113261,0.00903107611991616,0.664302003120401,0.6552709270004848
1458273600,2016-03-18,27.23,27.76,27.19,27.74,1998770.0,26.3735,27.844938411895026,24.902061588104974,26.873573333333336,25.687603333333335,26.280588333333334,26.3735,0.5700000000000003,27.3526025,25.3943975,0,65.00989046488677,16.06694560669456,27.057906779695184,80.03026192627513,26.774750024576072,0.671248173189854,21.17490456315422,6911786.0,944375.66,1,0.32356515107923844,100.0,96.0,4.0,26.3735,26.139963650615353,25.5815894028529,0.05343077132520635,0.7220593911569928,0.6686286198317865
1458532800,2016-03-21,27.69,28.1,27.62,27.94,540688.0,26.537,27.940069492220594,25.133930507779404,27.031573333333334,25.87260333333333,26.45208833333333,26.537,0.4800000000000004,27.4902275,25.5837725,0,65.97228614300448,13.254965545196592,29.06395659662555,79.1409085348062,26.87128652845015,0.6575875893905787,21.535615411212017,7452474.0,936456.8,0,0.4008224094047413,100.0,96.0,4.0,26.537,26.311395683890083,25.6740760929371,0.08512648405830658,0.7750367249046697,0.6899102408463631
1458619200,2016-03-22,27.86,28.39,27.8,28.22,614082.0,26.689,28.12927636236945,25.24872363763055,27.18090666666667,26.04143666666667,26.611171666666667,26.689,0.5899999999999999,27.627602500000002,25.7503975,0,67.29781610469927,12.073073868149322,31.237462422264578,79.20560777147963,26.962495805692864,0.6527599044341088,22.158408789014572,8066556.0,915743.22,0,0.3668910175557546,100.0,96.0,4.0,26.689,26.4931675235196,25.773916246155252,0.11210943768765524,0.8300470379559322,0.7179376002682769
1458705600,2016-03-23,28.07,28.07,26.99,27.0,681553.0,26.752499999999998,28.12860864396681,25.376391356033185,27.279073333333333,26.137603333333335,26.70833833333333,26.752499999999998,1.2300000000000004,27.703852499999996,25.8011475,0,57.09673411041014,4.935872522347452,28.333825339754505,72.43822785236875,26.987627142031663,0.6939913398316725,21.423759195686337,7385003.0,909576.64,0,0.24564104231676906,96.0,92.0,4.0,26.752499999999998,26.5414372831844,25.821997961992302,0.038742018383224774,0.7663651232473079,0.7276231048640831
1458792000,2016-03-24,26.82,27.11,26.52,27.0,808908.0,26.815499999999997,28.1135828170807,25.517417182919292,27.33940666666667,26.20493666666667,26.77217166666667,26.815499999999997,0.5899999999999999,27.761602499999995,25.869397499999998,0,57.09673411041014,4.895104895104901,26.101899571958175,64.00058123060691,26.96673809976455,0.686563386986553,20.094025307236652,8193911.0,901533.16,0,0.2457183528522616,92.0,88.0,4.0,26.815499999999997,26.585109922881124,25.868194120345546,-0.015907780251509962,0.7077383795496957,0.7236461598012056
1459137600,2016-03-28,27.07,27.33,26.86,27.24,487763.0,26.8805,28.125834894717155,25.635165105282848,27.40640666666667,26.270936666666664,26.838671666666663,26.8805,0.46999999999999886,27.8273525,25.933647500000003,0,58.46894980121887,5.011565150346943,24.853781862799266,63.08568642981589,26.960901543690753,0.6710945736303705,19.131735236947293,8681674.0,881771.28,0,0.2888920957322766,88.0,84.0,4.0,26.8805,26.647480406416253,25.921990429351602,-0.040608407756855036,0.6728856501051368,0.7134940578619918
1459224000,2016-03-29,27.12,27.755,26.9,27.74,737307.0,26.963,28.206544932843276,25.719455067156726,27.50074,26.32127,26.911005,26.963,0.8550000000000004,27.9428525,25.9831475,0,61.19102054510788,6.324262169413563,24.935946085383353,70.73835733784813,27.009385222694206,0.6842306755139155,18.741661718351555,9418981.0,877705.34,0,0.4154533772369091,84.0,80.0,4.0,26.963,26.751529891519468,25.993284922318207,-0.02855747993237856,0.6777972079465187,0.7063546878788972
