unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,51.7,52.24,50.65,51.43,1247688.0
1451970000,2016-01-05,51.42,51.81,50.26,50.72,1034400.0
1452056400,2016-01-06,49.81,49.81,48.04,48.39,1365366.0
1452142800,2016-01-07,47.25,49.51,46.76,46.99,1103763.0
1452229200,2016-01-08,47.46,48.13,45.74,47.27,1279659.0
1452488400,2016-01-11,47.18,47.8,44.17,44.81,2023121.0
1452574800,2016-01-12,45.62,46.12,43.16,45.53,2536833.0
1452661200,2016-01-13,46.54,47.11,44.23,46.3,5871295.0
1452747600,2016-01-14,47.27,49.17,45.82,48.76,2399746.0
1452834000,2016-01-15,46.43,49.28,46.1,49.14,2049086.0
1453179600,2016-01-19,49.25,50.23,46.24,47.05,1705464.0
1453266000,2016-01-20,45.9,48.69,44.03,47.39,2912918.0
1453352400,2016-01-21,47.35,50.48,47.15,49.87,1967064.0
1453438800,2016-01-22,50.72,53.67,50.13,51.48,2003620.0
1453698000,2016-01-25,49.84,51.76,47.92,48.3,1315621.0
1453784400,2016-01-26,49.55,52.12,48.13,51.76,1395655.0
1453870800,2016-01-27,51.6,54.3,50.95,53.11,2524920.0
1453957200,2016-01-28,55.38,57.17,54.54,56.63,2461310.0
1454043600,2016-01-29,57.06,58.86,56.81,58.78,2763050.0
1454302800,2016-02-01,57.89,57.91,55.52,56.48,1957952.0
1454389200,2016-02-02,55.01,56.84,54.61,55.43,1025939.0
1454475600,2016-02-03,56.34,58.35,54.45,58.26,1387729.0
1454562000,2016-02-04,58.72,59.8,55.77,56.01,2560750.0
1454648400,2016-02-05,55.59,55.59,51.79,52.37,2480654.0
1454907600,2016-02-08,51.38,54.73,50.58,54.42,1963009.0
1454994000,2016-02-09,53.5,54.21,50.48,52.17,1746885.0
1455080400,2016-02-10,52.34,53.98,51.11,52.38,1561353.0
1455166800,2016-02-11,50.74,53.35,49.6,52.82,1841408.0
1455253200,2016-02-12,54.38,55.32,52.2,53.78,1673951.0
1455598800,2016-02-16,54.88,55.56,52.35,52.88,2144486.0
1455685200,2016-02-17,54.09,56.17,51.53,54.8,2563713.0
1455771600,2016-02-18,54.61,55.8,52.65,54.65,1929704.0
1455858000,2016-02-19,54.01,56.15,53.2,56.08,1483386.0
1456117200,2016-02-22,57.67,58.09,56.08,57.34,1367854.0
1456203600,2016-02-23,57.34,57.34,54.37,54.45,1239650.0
1456290000,2016-02-24,55.28,55.84,52.53,55.8,1102434.0
1456376400,2016-02-25,55.35,56.21,53.16,55.67,1225764.0
1456462800,2016-02-26,56.47,57.56,55.9,56.48,1249626.0
1456722000,2016-02-29,56.56,56.96,54.86,55.43,1446923.0
1456808400,2016-03-01,55.83,56.41,53.65,56.4,1722897.0
1456894800,2016-03-02,56.18,57.57,55.43,57.57,1404341.0
1456981200,2016-03-03,57.11,57.88,55.12,56.41,2776628.0
1457067600,2016-03-04,56.78,59.16,55.86,59.12,2172989.0
1457326800,2016-03-07,58.89,59.69,57.34,59.31,2514381.0
1457413200,2016-03-08,58.63,59.5,57.3,57.87,1549090.0
1457499600,2016-03-09,58.91,59.06,57.18,58.12,1244071.0
1457586000,2016-03-10,57.88,58.64,56.6,58.41,889509.0
1457672400,2016-03-11,59.08,61.71,58.2,61.02,1777845.0
1457928000,2016-03-14,59.7,60.84,58.51,59.13,864327.0
1458014400,2016-03-15,58.22,60.07,58.05,59.89,954606.0
1458100800,2016-03-16,60.32,61.05,58.53,59.99,1394815.0
1458187200,2016-03-17,60.59,60.66,59.68,60.29,1214168.0
1458273600,2016-03-18,60.68,61.63,59.72,60.39,1942123.0
1458532800,2016-03-21,59.99,61.0,59.58,60.72,848659.0
1458619200,2016-03-22,60.2,61.49,60.06,60.7,1107500.0
1458705600,2016-03-23,59.63,61.07,59.52,59.67,1052411.0
1458792000,2016-03-24,58.89,60.42,58.43,60.24,865753.0
1459137600,2016-03-28,59.64,60.43,58.2,59.48,725322.0
1459224000,2016-03-29,58.71,60.44,58.54,60.03,1088826.0
1459310400,2016-03-30,60.83,61.91,59.67,61.48,1423326.0
1459396800,2016-03-31,61.43,62.14,59.89,60.04,1290465.0
1459483200,2016-04-01,59.13,60.17,58.59,59.73,1125519.0
1459742400,2016-04-04,59.96,60.54,57.91,57.97,972400.0
1459828800,2016-04-05,57.91,57.98,56.89,57.42,1246531.0
1459915200,2016-04-06,57.99,59.74,57.43,59.66,1097195.0
1460001600,2016-04-07,59.17,61.6,59.1,61.51,1310682.0
1460088000,2016-04-08,62.71,64.18,61.9,63.06,1389775.0
1460347200,2016-04-11,63.29,63.84,62.22,62.69,816695.0
1460433600,2016-04-12,63.02,64.74,62.48,63.83,1077229.0
1460520000,2016-04-13,63.56,63.97,62.41,63.33,804271.0
1460606400,2016-04-14,63.38,63.64,62.63,63.58,460088.0
1460692800,2016-04-15,62.92,62.98,62.11,62.32,805243.0
1460952000,2016-04-18,60.62,63.8,60.29,63.65,1045805.0
1461038400,2016-04-19,64.03,65.7,63.6,64.03,1273537.0
1461124800,2016-04-20,63.72,65.72,62.71,64.92,866515.0
1461211200,2016-04-21,65.75,65.75,63.87,64.22,578080.0
1461297600,2016-04-22,64.3,65.67,64.29,65.1,848086.0
1461556800,2016-04-25,64.63,66.03,64.63,65.72,1143865.0
1461643200,2016-04-26,65.99,67.79,65.95,67.3,1165198.0
1461729600,2016-04-27,67.79,69.33,67.68,68.8,1347574.0
1461816000,2016-04-28,68.64,69.41,67.36,67.59,939322.0
1461902400,2016-04-29,67.77,68.7,66.11,67.36,1014282.0
1462161600,2016-05-02,67.75,68.28,66.56,68.16,1313734.0
1462248000,2016-05-03,67.61,68.46,64.58,66.05,1918105.0
1462334400,2016-05-04,66.44,68.41,63.94,65.48,2192782.0
1462420800,2016-05-05,66.79,68.82,66.79,68.21,1836790.0
1462507200,2016-05-06,67.68,68.91,66.37,66.49,777127.0
1462766400,2016-05-09,65.78,67.02,65.1,66.7,1029505.0
1462852800,2016-05-10,66.93,68.13,66.74,68.0,952307.0
1462939200,2016-05-11,67.69,68.71,67.12,67.29,1060454.0
1463025600,2016-05-12,68.0,68.78,66.71,67.79,950567.0
1463112000,2016-05-13,67.37,68.23,66.04,66.51,833129.0
1463371200,2016-05-16,67.58,68.45,67.2,67.36,720460.0
1463457600,2016-05-17,67.58,68.27,66.67,67.64,895767.0
1463544000,2016-05-18,67.72,68.17,66.82,67.63,557504.0
1463630400,2016-05-19,66.85,67.94,65.26,67.63,900453.0
1463716800,2016-05-20,68.07,68.07,67.05,67.7,771640.0
1463976000,2016-05-23,67.33,68.14,66.63,67.56,584081.0
1464062400,2016-05-24,68.09,68.85,67.48,68.44,930067.0
1464148800,2016-05-25,68.8,69.85,68.45,69.82,1025800.0
1464235200,2016-05-26,70.02,72.29,69.93,71.5,1845351.0
1464321600,2016-05-27,71.12,73.07,70.27,72.24,2776931.0
1464667200,2016-05-31,72.35,72.95,70.38,70.76,1030487.0
1464753600,2016-06-01,70.23,71.71,70.06,71.21,1093507.0
1464840000,2016-06-02,70.52,72.09,69.55,71.9,1099571.0
1464926400,2016-06-03,71.82,71.99,69.94,70.1,1444049.0
1465185600,2016-06-06,70.67,71.29,69.86,70.7,1314490.0
1465272000,2016-06-07,71.16,73.87,71.16,73.59,1389223.0
1465358400,2016-06-08,74.26,74.69,71.91,72.45,1008494.0
1465444800,2016-06-09,71.79,73.03,71.36,71.71,790428.0
1465531200,2016-06-10,70.87,71.5,69.5,69.5,833241.0
1465790400,2016-06-13,69.01,70.36,68.62,69.05,927553.0
1465876800,2016-06-14,68.75,70.1,68.44,69.91,976371.0
1465963200,2016-06-15,69.83,70.38,68.66,69.34,782269.0
1466049600,2016-06-16,68.66,68.66,67.15,67.88,1340670.0
1466136000,2016-06-17,68.28,68.66,67.65,68.08,1341333.0
1466395200,2016-06-20,69.44,69.71,68.87,69.25,855908.0
1466481600,2016-06-21,69.36,71.05,68.53,70.73,987508.0
1466568000,2016-06-22,71.33,71.33,69.8,70.63,623917.0
1466654400,2016-06-23,71.19,71.55,70.56,71.12,692750.0
1466740800,2016-06-24,68.09,69.63,67.41,67.9,1854224.0
1467000000,2016-06-27,67.22,67.96,64.42,65.17,1580286.0
1467086400,2016-06-28,66.14,69.2,65.62,68.94,1429805.0
1467172800,2016-06-29,69.75,71.43,69.1,70.63,1037592.0
1467259200,2016-06-30,70.52,71.57,69.7,70.96,1010851.0
1467345600,2016-07-01,71.41,72.18,69.54,70.44,935403.0
1467691200,2016-07-05,69.66,70.02,68.27,69.65,1110225.0
1467777600,2016-07-06,69.12,70.95,68.84,70.41,1945447.0
1467864000,2016-07-07,71.19,71.55,68.78,68.92,1240982.0
1467950400,2016-07-08,69.69,70.02,69.06,69.36,941590.0
1468209600,2016-07-11,69.95,71.12,69.4,69.78,678350.0
1468296000,2016-07-12,70.84,72.21,70.82,71.54,769746.0
1468382400,2016-07-13,70.23,71.92,69.4,70.83,4763012.0
1468468800,2016-07-14,71.59,72.14,70.91,71.75,1369509.0
1468555200,2016-07-15,71.72,71.96,70.07,70.74,1079483.0
1468814400,2016-07-18,70.54,70.77,69.63,70.46,759901.0
1468900800,2016-07-19,70.06,70.7,69.4,69.57,1083557.0
1468987200,2016-07-20,70.1,70.11,69.07,69.61,1502974.0
1469073600,2016-07-21,69.44,70.26,68.39,68.6,1404733.0
1469160000,2016-07-22,68.79,69.04,68.03,68.64,1109493.0
1469419200,2016-07-25,68.3,68.3,65.51,66.4,1257741.0
1469505600,2016-07-26,66.38,67.04,65.7,66.82,1003690.0
1469592000,2016-07-27,67.06,67.4,65.92,66.41,1145944.0
1469678400,2016-07-28,66.26,67.35,65.76,66.85,987992.0
1469764800,2016-07-29,66.51,68.75,66.25,68.3,1972297.0
1470024000,2016-08-01,68.18,68.18,65.86,66.87,1392373.0
1470110400,2016-08-02,67.06,67.61,65.27,66.79,1226886.0
1470196800,2016-08-03,68.06,68.46,66.3,67.95,1678674.0
1470283200,2016-08-04,67.95,69.98,67.58,69.17,1413829.0
1470369600,2016-08-05,69.45,73.01,69.36,72.31,1824594.0
1470628800,2016-08-08,72.89,74.65,72.66,72.9,1316508.0
1470715200,2016-08-09,72.86,74.27,72.42,73.35,1044796.0
1470801600,2016-08-10,73.65,73.76,72.1,72.58,668863.0
1470888000,2016-08-11,73.16,74.28,72.48,73.25,1017400.0
1470974400,2016-08-12,73.43,73.88,72.8,73.58,631670.0
1471233600,2016-08-15,74.09,75.43,73.92,75.04,946378.0
1471320000,2016-08-16,74.54,75.07,72.7,73.92,1072834.0
1471406400,2016-08-17,73.92,74.34,73.09,74.14,783324.0
1471492800,2016-08-18,74.63,76.87,74.18,76.67,1264624.0
1471579200,2016-08-19,76.46,76.97,75.49,76.7,641632.0
1471838400,2016-08-22,75.84,76.38,74.58,75.07,1105255.0
1471924800,2016-08-23,75.15,75.87,74.87,75.15,626869.0
1472011200,2016-08-24,74.9,75.7,74.5,74.83,600734.0
1472097600,2016-08-25,74.89,75.36,73.9,74.89,739561.0
1472184000,2016-08-26,75.09,75.77,74.43,74.94,518101.0
1472443200,2016-08-29,74.58,76.16,74.38,75.74,468403.0
