unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,49.59,50.25,49.46,50.25,1983080.0,-0.013134328358208935,0.0,-0.015721393034825892,1.0,-2.301492537313436,-0.46847306196164595,-4.134512012665212,-1.1930348258706402,-3.646766169154219,-2.419900497512444,1,18.332364672074334,4.665694646948556,35.85526743280256,20.360485101953287,-2.2133323938382716,1.4752410137500174,-5.765118873236993,-0.7316137069584838,0,0.2592137408012228,50.0,88.0,-38.0,-2.301492537313436,-2.7787872543881775,-5.318747996301241,-0.004987623282030507
1458100800,2016-03-16,49.96,50.34,49.88,50.06,2004896.0,-0.0019976028765481546,0.0055932880543347885,-0.003595685177786634,-0.0037810945273631935,-1.79984019176986,0.19223766501438888,-3.7919180485541375,-0.6811825809029131,-3.1202556931681897,-1.9007191370355656,0,16.341268993563148,2.687179487179492,36.06801440226844,19.981634440236064,-1.694484780635463,1.4407014328979495,-5.489993707694399,-0.7316137069584838,0,0.17683111079958083,46.0,88.0,-42.0,-1.79984019176986,-2.1802856868206817,-4.764904567026534,-0.005736457694090036
1458187200,2016-03-17,50.13,51.09,49.95,50.85,2604883.0,-0.01415929203539823,0.004719764011799521,-0.017699115044247704,0.015781062724730344,-3.1297935103244754,-0.7141214470783979,-5.545465573570553,-1.9701737135365391,-4.51687971156997,-3.243526712553262,0,20.148286156557205,4.072861236185023,37.762080303952075,20.474299561070993,-2.9790118996767774,1.4771452149196906,-4.35513258891649,0.9497527666100553,0,0.2811591095086461,50.0,96.0,-46.0,-3.1297935103244754,-3.347620853268353,-5.999585481574812,0.03704452232428346
1458273600,2016-03-18,50.91,51.08,50.62,50.81,5466004.0,0.0019681165124973976,0.005313914583743307,-0.0037394213737453885,-0.0007866273352998832,-2.8458964770714488,-0.14490052792550046,-5.546892426217397,-1.6761792298104154,-4.2386669290822,-2.9574230794463148,0,19.727943708557518,4.332648870636549,38.952831246192204,31.467682836349653,-2.316420321480237,1.4373813427090583,-3.3013329786227175,-1.9539755516012465,-1,0.31688900784180385,46.0,92.0,-46.0,-2.8458964770714488,-2.9599571582133564,-5.693208132244251,0.0518134041218532
1458532800,2016-03-21,50.92,50.98,50.57,50.79,1250291.0,0.0025595589683009567,0.0037408938767473643,-0.004331561330970679,-0.00039362330249959054,-2.621579050994285,0.3062698781131985,-5.549427980101768,-1.4586204633458095,-4.018179431646658,-2.7383999474962337,0,19.508727872833333,3.865030674846627,39.83846435930868,27.402419707448985,-2.139972452822164,1.3928972214716255,-2.441034649755217,-0.46010889368815105,0,0.2723467932993138,42.0,88.0,-46.0,-2.621579050994285,-2.6434834762819577,-5.434265412277071,0.04940889629849732
1458619200,2016-03-22,50.47,51.17,50.3,50.75,1915107.0,-0.0055172413793104225,0.008275862068965578,-0.00886699507389166,-0.0007875566056310124,-2.3241379310344854,0.673798865058032,-5.322074727127017,-1.1458128078817822,-3.766502463054181,-2.4561576354679744,0,19.05169671345587,4.617604617604622,40.393379335194226,21.001660414371486,-1.852400802646983,1.4168729745546385,-2.2762558826005694,-0.7128532650350612,0,0.2773931505832057,38.0,52.0,-14.0,-2.3241379310344854,-2.322296964059916,-5.1495453198833445,0.03497752269251675
1458705600,2016-03-23,50.74,50.88,50.51,50.59,1549956.0,0.0029650128483889038,0.005732358173551999,-0.0015813401858075782,-0.0031527093596058764,-1.8392963036173313,1.2071822157366796,-4.885774822971342,-0.6882124266982999,-3.2005666468999294,-1.9443895367991217,0,17.19150700260991,3.6467936898176623,40.11985051587406,22.973010022317737,-1.3304429851247193,1.372069501260022,-2.1232470273855384,-0.5878111791010098,0,0.2053734172766518,34.0,52.0,-18.0,-1.8392963036173313,-1.8216237423119424,-4.659384682014931,0.006026618556696173
1458792000,2016-03-24,50.37,50.86,50.22,50.81,1836072.0,-0.008659712654989216,0.0009840582562488098,-0.011611887423735534,0.004348685510970451,-2.0940759692973785,1.0444226057255719,-5.232574544320329,-0.9315751492488431,-3.474381683395663,-2.202978416322253,0,18.422729558075247,3.5248573757131294,40.33484465541997,15.857954220304421,-1.5152320051315797,1.3585190610589573,-2.6622720248976144,0.7045153001638179,0,0.18726237859145625,30.0,52.0,-21.999999999999996,-2.0940759692973785,-2.0327484815959167,-4.873286207398436,-0.006270215423330616
1459137600,2016-03-28,50.84,51.19,50.79,51.01,1738591.0,-0.0033326798666927226,0.0035287198588511703,-0.004312879827484739,0.003936233024995017,-2.267202509311886,0.9296868665917231,-5.464091885215495,-1.147160687446899,-3.6427497876233303,-2.394955237535129,0,19.51740634084622,4.400327466230043,40.92547184740666,23.295452102818444,-1.6028723310234767,1.3125473932300011,-2.6452523820328686,0.6727861292065478,0,0.15974641859998742,50.0,76.0,-26.0,-2.267202509311886,-2.1866814692243963,-5.040523364391362,-0.008746042702929335
1459224000,2016-03-29,50.98,51.48,50.79,51.46,1613990.0,-0.009327633113097589,0.00038865137971222374,-0.01301982122036538,0.008821799647128037,-2.831325301204828,0.3636892614792231,-6.026339863888879,-1.7431014380101004,-4.246016323357949,-2.994558880684039,0,21.830284200559333,6.168764184031364,42.343923027490185,22.443796740011265,-2.1355842233346323,1.3039108778976878,-2.2151219758574214,0.6335672244584152,0,0.27609638623202526,50.0,80.0,-30.0,-2.831325301204828,-2.7523086013709985,-5.6406795089513935,0.011037883664762771
1459310400,2016-03-30,51.69,51.79,51.37,51.61,1231290.0,0.00155008719240457,0.003487696182910227,-0.00465026157721371,0.0029148853478428993,-2.895756636310793,0.5082749621846858,-6.299788234806272,-1.8197377769166252,-4.257249886972801,-3.038493831944706,0,22.560796319939897,4.558346839546192,43.81406769322292,27.295297114396334,-2.1727460358516026,1.2653836453289717,-1.4095132256826552,0.49690207110207,0,0.25677113335993595,50.0,84.0,-34.0,-2.895756636310793,-2.745907688528874,-5.682968800316587,0.024566229548992236
1459396800,2016-03-31,51.61,51.8,51.3,51.65,1715355.0,-0.0007744433688285923,0.0029041626331074433,-0.006776379477250738,0.000775043596202174,-2.728944820909973,0.7926543850417005,-6.250544026861647,-1.6479509519199809,-4.106808647950956,-2.8773797999354684,0,22.75909128077481,5.0864699898270604,45.1107309866344,21.21333221168824,-1.9475470584334715,1.243235858332965,-0.8428377132859843,0.6988318812778882,0,0.2857962301077008,50.0,88.0,-38.0,-2.728944820909973,-2.5525373348956037,-5.530286038924373,0.02638858610482997
1459483200,2016-04-01,51.52,52.22,51.45,52.14,1849814.0,-0.011891062523973872,0.0015343306482547003,-0.013233601841196707,0.009486931268151144,-3.348676639815878,0.3213976902792126,-7.018750969910954,-2.2612197928653615,-4.746835443037966,-3.504027617951664,0,25.081186466683903,6.256368453230079,47.17266064316733,21.45950325024819,-2.6020714490703227,1.249069424458421,0.2167341476863207,0.7619784699912716,0,0.2810564908916306,50.0,92.0,-42.0,-3.348676639815878,-3.138009857708923,-6.166401325846607,0.049436128182708705
1459742400,2016-04-04,52.14,52.35,51.93,52.01,1316141.0,0.0024995193232071333,0.006537204383772366,-0.0015381657373582103,-0.002493287303413916,-2.845606614112654,0.9350048265121131,-6.62621805473745,-1.7515862334166314,-4.20496058450297,-2.978273408959822,0,23.33538179436303,5.518360722256033,48.13187389383056,20.57472918504955,-2.104455931595723,1.2204304629417517,1.3534695482245809,-0.5488632549945834,0,0.2186508660173618,46.0,92.0,-46.0,-2.845606614112654,-2.620101304362649,-5.699240376606468,0.04489938860267251
1459828800,2016-04-05,51.48,51.8,51.27,51.35,1651655.0,0.0025316455696202667,0.008763388510223846,-0.0015579357351508394,-0.012689867333205096,-1.370009737098357,2.26832634419128,-5.008345818387994,-0.2677702044790635,-2.6923076923076934,-1.4800389483933856,0,15.229744274258422,4.753161974704199,45.22153869912823,14.274691239648988,-0.6522456518741535,1.2507576142840533,0.786898343422024,-0.6897074397386522,0,0.1082251582108209,42.0,68.0,-26.0,-1.370009737098357,-1.238148938617428,-4.311227106316821,-0.01061451755101106
1459915200,2016-04-06,51.22,51.89,51.11,51.87,1903729.0,-0.012531328320801949,0.00038557933294791624,-0.0146520146520146,0.010126582278480845,-2.063813379602834,1.2874561081254399,-5.415082867331137,-1.0079686395475846,-3.415911573806298,-2.2119401066769626,0,18.149371657924718,6.26920712968653,44.004108229999645,14.220211594693339,-1.4385688646205779,1.2571858842371315,-0.08022176429195227,0.7981842781316176,0,0.18972526984526492,38.0,68.0,-30.0,-2.063813379602834,-2.0160290946800217,-5.063826263834187,-0.019840757490816596
1460001600,2016-04-07,51.46,51.62,51.11,51.39,2145165.0,0.001362132710644115,0.0044755789064019336,-0.005448530842576349,-0.009253903990745993,-0.919439579684763,2.101111604950674,-3.939990764320214,0.1423752999935033,-2.26081598235713,-1.0592203411818133,0,13.008541468815132,4.81337956353253,40.51936535056137,5.743081451716236,-0.3875735268427718,1.283925462986045,-0.885404721454929,-0.8952292134667906,0,0.14519182552994847,34.0,68.0,-34.0,-0.919439579684763,-0.9959850940798276,-4.013282795900977,-0.06334357296357607
1460088000,2016-04-08,51.71,51.92,51.47,51.68,1591313.0,0.0005804953560371029,0.004643962848297267,-0.004063467492260053,0.005643121229811143,-1.2209752321981426,1.3454270593269229,-3.787377523723208,-0.21155830753353655,-2.5103199174406683,-1.3609391124871024,0,14.701925921300415,5.361875637105,38.45718689863794,-1.496150851219035,-0.7198946928176753,1.2587794173721352,-1.1359131699294416,0.6678930537398234,0,0.20556024001591774,30.0,68.0,-38.0,-1.2209752321981426,-1.4037758050553464,-4.373401756353658,-0.07676581850522646
1460347200,2016-04-11,52.0,52.33,51.8,51.84,1447169.0,0.0030864197530864335,0.009452160493827133,-0.0007716049382717749,0.003095975232198178,-1.3396990740740762,1.0908097866860942,-3.7702079348342323,-0.32118055555555713,-2.5607638888889,-1.4409722222222285,0,15.61605637660432,3.8669605289521276,37.205284480901085,4.2620848296280585,-0.891139731360326,1.254820276354849,-0.7671310650133627,0.6104779221532183,0,0.14767199048370228,26.0,68.0,-42.0,-1.3396990740740762,-1.5454103638484327,-4.485465359344559,-0.07875186074883544
1460433600,2016-04-12,51.89,52.56,51.82,52.52,3089669.0,-0.011995430312262023,0.0007616146230007281,-0.013328255902513408,0.013117283950617287,-2.376237623762364,0.057910592574387465,-4.810385840099116,-1.3582127443513485,-3.6202081746636168,-2.4892104595074898,0,19.18606787093057,5.06101220244049,37.758665672783195,14.217121249015392,-1.8603125636703197,1.250745947994043,-0.1194556962384219,1.3026839040301619,1,0.2496238513608807,50.0,96.0,-46.0,-2.376237623762364,-2.5515607586916076,-5.497737439777424,-0.04010112409941169
1460520000,2016-04-13,52.66,53.09,52.55,53.08,1947433.0,-0.007912584777694076,0.00018839487565958102,-0.009984928409947247,0.010662604722010638,-3.139600602863595,-0.4758736038140512,-5.803327601913139,-2.147387591057523,-4.338419994976135,-3.242903793016822,0,21.730482228812264,5.631840796019897,39.3988776870803,20.949539264301194,-2.593372074931665,1.22585760503339,1.1012837598444243,0.8203201094810978,0,0.3555276672147806,50.0,96.0,-46.0,-3.139600602863595,-3.238733492915614,-6.240051031561094,0.0144271017277815
1460606400,2016-04-14,53.19,53.25,52.8,52.92,1384235.0,0.005102040816326481,0.006235827664399007,-0.0022675736961451642,-0.0030143180105500766,-2.576530612244909,0.09906955998451394,-5.252130784474332,-1.5787981859410394,-3.7745653817082427,-2.676681783824648,0,19.992284277417312,5.713144226927685,39.88394904953663,27.783146190907416,-2.0109738836502515,1.2024764898191889,2.402898878531225,-0.5869839693481516,0,0.2729093455374851,46.0,92.0,-46.0,-2.576530612244909,-2.6655936204470976,-5.722983092869697,0.030066970240174906
1460692800,2016-04-15,53.09,53.41,52.95,53.22,2351330.0,-0.0024426907177751422,0.0035700864336714044,-0.005073280721533235,0.005668934240362855,-2.9030439684329252,0.009273736429960877,-5.815361673295811,-1.9566578980333134,-4.01227608668421,-2.984466992358776,0,21.36195603712305,4.6607669616519125,40.8786032972249,28.39909145126228,-2.2179866472039436,1.1760558945831436,3.777936028924696,1.0036309866893756,0,0.2755975491528193,50.0,96.0,-46.0,-2.9030439684329252,-2.9081450524213466,-6.009149220939534,0.04980009867827906
1460952000,2016-04-18,53.1,53.85,52.99,53.85,1508336.0,-0.013927576601671321,0.0,-0.015970287836583053,0.01183765501691103,-3.7567316620241513,-0.483773418489406,-7.029689905558882,-2.813370473537603,-4.919220055710298,-3.8662952646239717,0,23.986632795041544,5.983074197992519,42.901461922189924,28.367554625901448,-3.097177837245539,1.1933492919834112,5.474864904558455,0.6609045589136322,0,0.27627509935067496,50.0,96.0,-46.0,-3.7567316620241513,-3.6588920848100344,-6.829988586808582,0.09201068449944205
