start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,49.855000000000004,51.1893554969369,2016-03-28,1459137600,
2016-03-29,1459224000,51.1893554969369,52.39714206491597,2016-04-11,1460347200,1.0
2016-04-12,1460433600,52.39714206491597,53.57954725431162,2016-04-15,1460692800,1.0
2016-04-18,1460952000,53.57954725431162,54.736260723031144,2016-04-20,1461124800,1.0
2016-04-21,1461211200,52.39831493259996,53.57954725431162,2016-04-27,1461729600,-1.0
2016-04-28,1461816000,53.57954725431162,54.96323568849322,2016-05-09,1462766400,1.0
2016-05-10,1462852800,54.96323568849322,56.173195084990006,2016-05-10,1462852800,1.0
2016-05-11,1462939200,53.759987677460494,54.96323568849322,2016-05-11,1462939200,-1.0
2016-05-12,1463025600,54.96323568849322,56.15896598445218,2016-05-12,1463025600,1.0
2016-05-13,1463112000,53.78220041367418,54.96323568849322,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,54.96323568849322,56.16533987225375,2016-05-16,1463371200,1.0
2016-05-17,1463457600,53.75056751785844,54.96323568849322,2016-05-17,1463457600,-1.0
2016-05-18,1463544000,54.96323568849322,56.20757041836838,2016-05-18,1463544000,1.0
2016-05-19,1463630400,53.73706772503772,54.96323568849322,2016-05-20,1463716800,-1.0
2016-05-23,1463976000,54.96323568849322,56.14346214677883,2016-05-26,1464235200,1.0
2016-05-27,1464321600,56.14346214677883,57.28277675202391,2016-06-13,1465790400,1.0
2016-06-14,1465876800,55.13255151501329,56.14346214677883,2016-06-15,1465963200,-1.0
2016-06-16,1466049600,56.14346214677883,57.1975024364134,2016-06-22,1466568000,1.0
2016-06-23,1466654400,57.1975024364134,58.303807668718555,2016-06-23,1466654400,1.0
2016-06-24,1466740800,55.824361863558615,57.1975024364134,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,54.38601704590774,55.824361863558615,2016-06-27,1467000000,-1.0
2016-06-28,1467086400,55.824361863558615,57.365682051377284,2016-06-29,1467172800,1.0
2016-06-30,1467259200,57.365682051377284,59.0144530296495,2016-07-05,1467691200,1.0
2016-07-06,1467777600,55.82386359683499,57.365682051377284,2016-07-07,1467864000,-1.0
2016-07-08,1467950400,57.365682051377284,58.866015310651,2016-07-14,1468468800,1.0
2016-07-15,1468555200,56.01146356571001,57.365682051377284,2016-08-05,1470369600,-1.0
2016-08-08,1470628800,57.365682051377284,58.34143467084872,2016-09-01,1472702400,1.0
2016-09-02,1472788800,58.34143467084872,59.303167062822816,2016-09-07,1473220800,1.0
2016-09-08,1473307200,57.44179689199774,58.34143467084872,2016-09-08,1473307200,-1.0
2016-09-09,1473393600,56.39041895449326,57.44179689199774,2016-09-09,1473393600,-1.0
2016-09-12,1473652800,57.44179689199774,58.6019335482519,2016-09-12,1473652800,1.0
2016-09-13,1473739200,56.24624142547602,57.44179689199774,2016-09-20,1474344000,-1.0
2016-09-21,1474430400,57.44179689199774,58.64274501839042,2016-09-28,1475035200,1.0
2016-09-29,1475121600,56.212682314286,57.44179689199774,2016-09-29,1475121600,-1.0
2016-09-30,1475208000,57.44179689199774,58.70140328558721,2016-10-03,1475467200,1.0
2016-10-04,1475553600,56.199768930178244,57.44179689199774,2016-10-06,1475726400,-1.0
2016-10-07,1475812800,57.44179689199774,58.68065747221546,2016-10-07,1475812800,1.0
2016-10-10,1476072000,56.20142635322414,57.44179689199774,2016-10-17,1476676800,-1.0
2016-10-18,1476763200,54.90778047731794,56.20142635322414,2016-10-18,1476763200,-1.0
2016-10-19,1476849600,56.20142635322414,57.47724038085133,2016-10-20,1476936000,1.0
2016-10-21,1477022400,54.928709155933355,56.20142635322414,2016-10-24,1477281600,-1.0
2016-10-25,1477368000,53.469019327657115,54.928709155933355,2016-11-03,1478145600,-1.0
2016-11-04,1478232000,54.928709155933355,56.34131892207472,2016-11-07,1478494800,1.0
