start,start_unix,end,end_unix,reward
2016-03-22,1458619200,2016-04-28,1461816000,-0.6255541
2016-04-05,1459828800,2016-05-04,1462334400,-0.06224590000000002
2016-04-13,1460520000,2016-05-05,1462420800,0.5636521000000001
2016-04-14,1460606400,2016-05-06,1462507200,-0.006534100000000043
2016-04-18,1460952000,2016-05-11,1462939200,0.6255541
2016-04-19,1461038400,2016-05-13,1463112000,-0.8943479000000001
2016-04-22,1461297600,2016-05-23,1463976000,-1.6265341000000002
2016-04-26,1461643200,2016-05-24,1464062400,-1.1744459000000003
2016-04-29,1461902400,2016-05-26,1464235200,-1.9377540999999998
2016-05-05,1462420800,2016-06-01,1464753600,-1.5202459000000004
2016-05-06,1462507200,2016-06-03,1464926400,-0.0997540999999999
2016-05-09,1462766400,2016-06-08,1465358400,-0.7436520999999998
2016-05-12,1463025600,2016-06-13,1465790400,-0.1934658999999999
2016-05-16,1463371200,2016-06-16,1466049600,0.4178520999999998
2016-05-24,1464062400,2016-06-20,1466395200,-0.16853409999999996
2016-05-25,1464148800,2016-06-24,1466740800,0.4455541000000001
2016-05-27,1464321600,2016-07-11,1468209600,-1.0943479
2016-06-02,1464840000,2016-07-13,1468382400,0.37346589999999963
2016-06-06,1465185600,2016-07-14,1468468800,-0.21785210000000005
2016-06-09,1465444800,2016-07-15,1468555200,-1.8314659
2016-06-14,1465876800,2016-07-18,1468814400,-0.4455541000000001
2016-06-17,1466136000,2016-07-21,1469073600,0.13775409999999993
2016-06-21,1466481600,2016-07-22,1469160000,-1.4363478999999997
2016-06-27,1467000000,2016-07-27,1469592000,-0.006534100000000043
2016-07-12,1468296000,2016-08-03,1470196800,0.6255541
2016-07-14,1468468800,2016-08-05,1470369600,-0.8943479000000001
2016-07-15,1468555200,2016-08-08,1470628800,-1.6265341000000002
2016-07-18,1468814400,2016-08-12,1470974400,-1.1744459000000003
2016-07-19,1468900800,2016-08-17,1471406400,-1.9377540999999998
2016-07-22,1469160000,2016-08-18,1471492800,-1.5202459000000004
2016-07-25,1469419200,2016-08-22,1471838400,-0.0997540999999999
2016-07-28,1469678400,2016-08-23,1471924800,-0.7436520999999998
2016-08-04,1470283200,2016-08-26,1472184000,-0.1934658999999999
2016-08-08,1470628800,2016-09-12,1473652800,1.3744459
2016-08-09,1470715200,2016-09-22,1474516800,-0.06224590000000002
2016-08-15,1471233600,2016-09-26,1474862400,0.5636521000000001
2016-08-18,1471492800,2016-10-04,1475553600,-0.006534100000000043
2016-08-19,1471579200,2016-10-06,1475726400,1.5821479000000003
2016-08-23,1471924800,2016-10-13,1476331200,0.16853409999999996
2016-08-24,1472011200,2016-10-17,1476676800,-1.4021479000000003
2016-08-29,1472443200,2016-10-19,1476849600,0.03146589999999999
2016-09-13,1473739200,2016-10-28,1477627200,-0.5978520999999994
2016-09-23,1474603200,2016-10-31,1477886400,-0.03146589999999999
2016-09-27,1474948800,2016-11-02,1478059200,1.5544458999999997
2016-10-05,1475640000,2016-11-08,1478581200,0.13775409999999993
2016-10-07,1475812800,2016-11-09,1478667600,-0.4797540999999996
2016-10-14,1476417600,2016-11-17,1479358800,1.0563479
2016-10-18,1476763200,2016-11-21,1479704400,2.7631279
2016-10-20,1476936000,2016-11-29,1480395600,1.4807340999999998
2016-10-31,1477886400,2016-12-01,1480568400,1.0124459000000003
2016-11-01,1477972800,2016-12-02,1480654800,1.7577541
2016-11-03,1478145600,2016-12-08,1481173200,1.3202459000000002
2016-11-09,1478667600,2016-12-09,1481259600,3.0563479
2016-11-10,1478754000,2016-12-12,1481518800,1.8065341
2016-11-18,1479445200,2016-12-14,1481691600,0.4178520999999998
2016-11-22,1479790800,2016-12-16,1481864400,-0.16853409999999996
2016-11-30,1480482000,2016-12-19,1482123600,0.4455541000000001
2016-12-02,1480654800,2016-12-22,1482382800,-0.13775409999999993
2016-12-05,1480914000,2017-01-03,1483419600,1.4363478999999997
2016-12-09,1481259600,2017-01-09,1483938000,0.9631279000000001
2016-12-12,1481518800,2017-01-10,1484024400,-0.5192659
2016-12-13,1481605200,2017-01-17,1484629200,1.0124459000000003
2016-12-15,1481778000,2017-01-19,1484802000,1.7577541
2016-12-19,1482123600,2017-01-20,1484888400,1.3202459000000002
2016-12-20,1482210000,2017-02-06,1486357200,3.0563479
2016-12-23,1482469200,2017-02-07,1486443600,1.8065341
2017-01-04,1483506000,2017-02-08,1486530000,1.3744459
2017-01-10,1484024400,2017-02-09,1486616400,-0.06224590000000002
2017-01-11,1484110800,2017-02-14,1487048400,1.5202459000000004
2017-01-18,1484715600,2017-02-22,1487739600,0.0997540999999999
2017-01-20,1484888400,2017-03-07,1488862800,0.7436520999999998
2017-01-23,1485147600,2017-03-17,1489723200,-0.7631279000000002
2017-02-07,1486443600,2017-03-20,1489982400,-1.4807340999999998
2017-02-08,1486530000,2017-03-27,1490587200,-1.0124459000000003
2017-02-09,1486616400,2017-03-29,1490760000,-1.7577541
2017-02-10,1486702800,2017-04-13,1492056000,-1.3202459000000002
2017-02-15,1487134800,2017-04-18,1492488000,-3.0563479
2017-02-23,1487826000,2017-04-24,1493006400,-2.7631279
2017-03-08,1488949200,2017-05-01,1493611200,-1.4807340999999998
2017-03-20,1489982400,2017-05-03,1493784000,-1.0124459000000003
2017-03-21,1490068800,2017-05-04,1493870400,-1.7577541
2017-03-28,1490673600,2017-05-05,1493956800,-0.3636521
2017-03-30,1490846400,2017-05-15,1494820800,-1.9934659
2017-04-17,1492401600,2017-05-16,1494907200,-0.6255541
2017-04-19,1492574400,2017-05-18,1495080000,-0.06224590000000002
2017-04-25,1493092800,2017-05-26,1495771200,1.5202459000000004
2017-05-02,1493697600,2017-06-02,1496376000,0.0997540999999999
2017-05-04,1493870400,2017-06-07,1496808000,0.7436520999999998
2017-05-05,1493956800,2017-06-12,1497240000,0.1934658999999999
2017-05-08,1494216000,2017-06-13,1497326400,-0.4178520999999998
2017-05-16,1494907200,2017-06-16,1497585600,0.16853409999999996
2017-05-17,1494993600,2017-06-19,1497844800,-0.4455541000000001
2017-05-19,1495166400,2017-06-30,1498795200,0.13775409999999993
2017-05-30,1496116800,2017-07-05,1499227200,-0.4797540999999996
2017-06-05,1496635200,2017-07-07,1499400000,0.0997540999999999
2017-06-08,1496894400,2017-07-18,1500350400,1.7002459
2017-06-13,1497326400,2017-07-25,1500955200,1.2563479
2017-06-14,1497412800,2017-08-02,1501646400,-0.1934658999999999
2017-06-19,1497844800,2017-08-03,1501732800,1.3744459
2017-06-20,1497931200,2017-08-04,1501819200,0.8943479000000001
2017-07-03,1499054400,2017-08-16,1502856000,1.6265341000000002
2017-07-06,1499313600,2017-08-31,1504152000,0.21785210000000005
2017-07-10,1499659200,2017-09-01,1504238400,1.8314659
2017-07-19,1500436800,2017-09-05,1504584000,0.4455541000000001
2017-07-26,1501041600,2017-09-06,1504670400,-0.13775409999999993
2017-08-03,1501732800,2017-09-15,1505448000,1.4363478999999997
2017-08-04,1501819200,2017-09-18,1505707200,0.9631279000000001
2017-08-07,1502078400,2017-09-25,1506312000,0.43732790000000016
2017-08-17,1502942400,2017-09-26,1506398400,1.1187341000000002
2017-09-01,1504238400,2017-09-27,1506484800,2.8324459
2017-09-05,1504584000,2017-09-28,1506571200,1.5577541
2017-09-06,1504670400,2017-10-04,1507089600,3.3202459
2017-09-07,1504756800,2017-10-11,1507694400,2.0997540999999997
2017-09-18,1505707200,2017-10-13,1507867200,1.7002459
2017-09-19,1505793600,2017-10-18,1508299200,1.2563479
2017-09-26,1506398400,2017-10-19,1508385600,-0.1934658999999999
2017-09-27,1506484800,2017-10-20,1508472000,1.3744459
2017-09-28,1506571200,2017-10-23,1508731200,-0.06224590000000002
2017-09-29,1506657600,2017-11-01,1509508800,1.5202459000000004
2017-10-05,1507176000,2017-11-06,1509944400,1.0563479
2017-10-12,1507780800,2017-11-13,1510549200,1.8065341
2017-10-16,1508126400,2017-11-20,1511154000,0.4178520999999998
2017-10-19,1508385600,2017-11-22,1511326800,-0.16853409999999996
2017-10-20,1508472000,2017-11-27,1511758800,0.4455541000000001
2017-10-23,1508731200,2017-12-06,1512536400,-0.13775409999999993
2017-10-24,1508817600,2017-12-11,1512968400,1.4363478999999997
2017-11-02,1509595200,2017-12-22,1513918800,0.9631279000000001
2017-11-07,1510030800,2018-01-12,1515733200,0.43732790000000016
2017-11-14,1510635600,2018-01-16,1516078800,1.1187341000000002
2017-11-21,1511240400,2018-01-19,1516338000,1.8758521
2017-11-24,1511499600,2018-01-24,1516770000,1.4514659
2017-11-28,1511845200,2018-01-25,1516856400,2.2455541
2017-12-07,1512622800,2018-02-01,1517461200,1.8622459
2017-12-12,1513054800,2018-02-07,1517979600,0.4797540999999996
2017-12-26,1514264400,2018-02-09,1518152400,-1.0563479
2018-01-16,1516078800,2018-02-14,1518584400,-1.8065341
2018-01-17,1516165200,2018-02-15,1518670800,-0.4178520999999998
2018-01-22,1516597200,2018-02-16,1518757200,0.16853409999999996
2018-01-25,1516856400,2018-02-22,1519275600,-0.4455541000000001
2018-01-26,1516942800,2018-02-23,1519362000,1.0943479
2018-02-02,1517547600,2018-03-02,1519966800,-0.37346589999999963
2018-02-08,1518066000,2018-03-05,1520226000,1.1744459000000003
2018-02-12,1518411600,2018-03-12,1520827200,1.9377540999999998
2018-02-15,1518670800,2018-03-21,1521604800,0.5636521000000001
2018-02-16,1518757200,2018-03-28,1522209600,-0.9631279000000001
2018-02-20,1519102800,2018-03-29,1522296000,0.5192659
2018-02-23,1519362000,2018-04-04,1522814400,-1.0124459000000003
2018-02-26,1519621200,2018-04-05,1522900800,-1.7577541
2018-03-05,1520226000,2018-04-11,1523419200,-1.3202459000000002
2018-03-06,1520312400,2018-04-17,1523937600,-2.0997540999999997
2018-03-13,1520913600,2018-04-18,1524024000,-0.7436520999999998
2018-03-22,1521691200,2018-05-11,1526011200,-0.1934658999999999
2018-03-29,1522296000,2018-05-14,1526270400,1.3744459
2018-04-02,1522641600,2018-05-15,1526356800,0.8943479000000001
2018-04-05,1522900800,2018-05-18,1526616000,1.6265341000000002
2018-04-06,1522987200,2018-05-22,1526961600,1.1744459000000003
2018-04-12,1523505600,2018-05-24,1527134400,1.9377540999999998
2018-04-18,1524024000,2018-05-25,1527220800,1.5202459000000004
2018-04-19,1524110400,2018-06-05,1528171200,0.0997540999999999
2018-05-14,1526270400,2018-06-12,1528776000,1.7002459
2018-05-15,1526356800,2018-06-15,1529035200,1.2563479
2018-05-16,1526443200,2018-06-18,1529294400,0.7631279000000002
2018-05-21,1526875200,2018-06-29,1530244800,1.4807340999999998
2018-05-23,1527048000,2018-07-02,1530504000,0.05585210000000013
2018-05-25,1527220800,2018-07-03,1530590400,1.6514659000000003
2018-05-29,1527566400,2018-07-06,1530849600,0.24555409999999994
2018-06-06,1528257600,2018-07-10,1531195200,1.8622459
2018-06-13,1528862400,2018-07-23,1532318400,0.4797540999999996
2018-06-18,1529294400,2018-08-01,1533096000,-0.0997540999999999
2018-06-19,1529380800,2018-08-02,1533182400,-0.7436520999999998
2018-07-02,1530504000,2018-08-14,1534219200,0.7631279000000002
2018-07-03,1530590400,2018-08-17,1534478400,1.4807340999999998
2018-07-05,1530763200,2018-08-24,1535083200,1.0124459000000003
2018-07-09,1531108800,2018-09-10,1536552000,2.7143479000000004
2018-07-11,1531281600,2018-09-12,1536724800,2.3831279000000003
2018-07-24,1532404800,2018-09-17,1537156800,3.2807340999999997
2018-08-02,1533182400,2018-09-25,1537848000,3.0124459
2018-08-03,1533268800,2018-09-26,1537934400,2.7143479000000004
2018-08-15,1534305600,2018-09-27,1538020800,1.4265341
2018-08-20,1534737600,2018-10-09,1539057600,3.1744459
2018-08-27,1535342400,2018-10-10,1539144000,1.9377540999999998
2018-09-11,1536638400,2018-10-11,1539230400,0.5636521000000001
2018-09-13,1536811200,2018-10-12,1539316800,-0.006534100000000043
2018-09-18,1537243200,2018-10-15,1539576000,0.6255541
2018-09-26,1537934400,2018-10-17,1539748800,0.06224590000000002
2018-09-27,1538020800,2018-10-22,1540180800,-1.5202459000000004
2018-09-28,1538107200,2018-10-23,1540267200,-1.0563479
2018-10-10,1539144000,2018-10-29,1540785600,-2.7631279
2018-10-11,1539230400,2018-10-31,1540958400,-1.4807340999999998
2018-10-12,1539316800,2018-11-06,1541480400,-0.05585210000000013
2018-10-15,1539576000,2018-11-08,1541653200,-0.6948721
2018-10-16,1539662400,2018-11-13,1542085200,-0.1392659
2018-10-18,1539835200,2018-11-19,1542603600,-1.7441479000000002
2018-10-23,1540267200,2018-12-21,1545368400,-1.3051279
2018-10-24,1540353600,2018-12-24,1545627600,-0.8173279000000002
2018-10-30,1540872000,2019-01-03,1546491600,0.6812658999999999
2018-11-01,1541044800,2019-01-11,1547182800,0.12414789999999981
2018-11-07,1541566800,2019-01-16,1547614800,-1.4514659
2018-11-09,1541739600,2019-01-18,1547787600,-2.2455541
2018-11-14,1542171600,2019-01-30,1548824400,-1.8622459
2018-11-20,1542690000,2019-01-31,1548910800,-0.4797540999999996
2018-12-24,1545627600,2019-02-19,1550552400,0.0997540999999999
2018-12-26,1545800400,2019-02-25,1551070800,1.7002459
2019-01-04,1546578000,2019-02-26,1551157200,0.29975409999999986
2019-01-14,1547442000,2019-02-27,1551243600,-0.29975409999999986
2019-01-17,1547701200,2019-03-06,1551848400,0.29975409999999986
2019-01-22,1548133200,2019-03-08,1552021200,-1.2563479
2019-01-31,1548910800,2019-03-21,1553140800,0.1934658999999999
2019-02-01,1548997200,2019-03-28,1553745600,-1.3744459
2019-02-20,1550638800,2019-04-02,1554177600,0.06224590000000002
2019-02-26,1551157200,2019-04-09,1554782400,-0.5636521000000001
2019-02-27,1551243600,2019-04-12,1555041600,0.006534100000000043
2019-02-28,1551330000,2019-04-16,1555387200,-0.6255541
2019-03-07,1551934800,2019-04-24,1556078400,0.8943479000000001
2019-03-11,1552276800,2019-04-25,1556164800,1.6265341000000002
2019-03-22,1553227200,2019-04-30,1556596800,1.1744459000000003
2019-03-29,1553832000,2019-05-06,1557115200,1.9377540999999998
2019-04-03,1554264000,2019-05-15,1557892800,0.5636521000000001
2019-04-10,1554868800,2019-05-17,1558065600,-0.006534100000000043
2019-04-15,1555300800,2019-05-20,1558324800,0.6255541
2019-04-17,1555473600,2019-05-21,1558411200,0.06224590000000002
2019-04-25,1556164800,2019-06-03,1559534400,-1.5202459000000004
2019-04-26,1556251200,2019-06-07,1559880000,-0.0997540999999999
2019-05-01,1556683200,2019-06-10,1560139200,-1.7002459
2019-05-07,1557201600,2019-06-12,1560312000,-0.29975409999999986
2019-05-16,1557979200,2019-06-17,1560744000,1.2563479
2019-05-20,1558324800,2019-06-18,1560830400,0.7631279000000002
2019-05-21,1558411200,2019-06-19,1560916800,1.4807340999999998
2019-05-22,1558497600,2019-06-28,1561694400,1.0124459000000003
2019-06-04,1559620800,2019-07-09,1562644800,1.7577541
2019-06-10,1560139200,2019-07-10,1562731200,0.3636521
2019-06-11,1560225600,2019-07-12,1562904000,1.9934659
2019-06-13,1560398400,2019-07-23,1563854400,1.5821479000000003
2019-06-18,1560830400,2019-07-24,1563940800,1.1251279
2019-06-19,1560916800,2019-07-29,1564372800,-0.3392659000000002
2019-06-20,1561003200,2019-07-31,1564545600,1.2124459
2019-07-01,1561953600,2019-08-02,1564718400,0.7143479000000004
2019-07-10,1562731200,2019-08-05,1564977600,1.4265341
2019-07-11,1562817600,2019-08-06,1565064000,3.1744459
2019-07-15,1563163200,2019-08-07,1565150400,1.9377540999999998
2019-07-24,1563940800,2019-08-09,1565323200,1.5202459000000004
2019-07-25,1564027200,2019-08-13,1565668800,0.0997540999999999
2019-07-30,1564459200,2019-08-15,1565841600,0.7436520999999998
2019-08-01,1564632000,2019-08-22,1566446400,0.1934658999999999
2019-08-05,1564977600,2019-08-28,1566964800,-1.3744459
2019-08-06,1565064000,2019-08-30,1567137600,0.06224590000000002
2019-08-07,1565150400,2019-09-03,1567483200,-1.5202459000000004
2019-08-08,1565236800,2019-09-09,1568001600,-0.0997540999999999
2019-08-12,1565582400,2019-09-11,1568174400,-0.7436520999999998
2019-08-14,1565755200,2019-09-13,1568347200,-0.1934658999999999
2019-08-16,1565928000,2019-09-18,1568779200,1.3744459
2019-08-23,1566532800,2019-10-10,1570680000,-0.06224590000000002
2019-08-29,1567051200,2019-10-11,1570766400,1.5202459000000004
2019-09-03,1567483200,2019-10-18,1571371200,0.0997540999999999
2019-09-04,1567569600,2019-11-01,1572580800,0.7436520999999998
2019-09-10,1568088000,2019-11-05,1572930000,0.1934658999999999
2019-09-12,1568260800,2019-11-11,1573448400,-1.3744459
2019-09-16,1568606400,2019-11-12,1573534800,0.06224590000000002
2019-09-19,1568865600,2019-12-03,1575349200,-1.5202459000000004
2019-10-11,1570766400,2019-12-05,1575522000,-1.0563479
2019-10-14,1571025600,2019-12-09,1575867600,-1.8065341
2019-10-21,1571630400,2019-12-11,1576040400,-1.3744459
2019-11-04,1572843600,2019-12-16,1576472400,0.06224590000000002
2019-11-06,1573016400,2019-12-17,1576558800,-0.5636521000000001
2019-11-12,1573534800,2019-12-19,1576731600,0.006534100000000043
2019-11-13,1573621200,2019-12-31,1577768400,-0.6255541
2019-12-04,1575435600,2020-01-09,1578546000,-0.06224590000000002
2019-12-06,1575608400,2020-01-10,1578632400,0.5636521000000001
2019-12-10,1575954000,2020-01-17,1579237200,-0.006534100000000043
2019-12-12,1576126800,2020-01-21,1579582800,0.6255541
2019-12-17,1576558800,2020-01-24,1579842000,-0.8943479000000001
2019-12-18,1576645200,2020-02-03,1580706000,-2.5831279000000005
2019-12-20,1576818000,2020-02-12,1581483600,-1.2807341
2020-01-02,1577941200,2020-02-14,1581656400,-3.0124459
2020-01-10,1578632400,2020-02-18,1582002000,-2.7143479000000004
2020-01-13,1578891600,2020-02-24,1582520400,-1.4265341
2020-01-21,1579582800,2020-03-03,1583211600,-3.1744459
2020-01-22,1579669200,2020-03-04,1583298000,-1.9377540999999998
2020-01-27,1580101200,2020-03-06,1583470800,-1.5202459000000004
2020-02-04,1580792400,2020-03-09,1583726400,-1.0563479
2020-02-13,1581570000,2020-03-10,1583812800,-2.7631279
2020-02-18,1582002000,2020-03-13,1584072000,-2.4373279
2020-02-19,1582088400,2020-03-23,1584936000,-2.0753279000000004
2020-02-25,1582606800,2020-04-08,1586318400,-2.9387341
2020-03-04,1583298000,2020-04-09,1586404800,-1.6758520999999997
2020-03-05,1583384400,2020-05-11,1589169600,-3.4514659000000005
2020-03-09,1583726400,2020-05-15,1589515200,-3.2021479000000004
2020-03-10,1583812800,2020-05-22,1590120000,-1.9685340999999998
2020-03-11,1583899200,2020-06-02,1591070400,-0.5978520999999994
2020-03-16,1584331200,2020-06-03,1591156800,0.9251279000000001
2020-03-24,1585022400,2020-06-04,1591243200,1.6607340999999995
2020-04-09,1586404800,2020-06-09,1591675200,1.2124459
2020-04-13,1586750400,2020-06-10,1591761600,-0.24224589999999985
2020-05-12,1589256000,2020-06-11,1591848000,0.3636521
2020-05-18,1589774400,2020-06-23,1592884800,1.9934659
2020-05-26,1590465600,2020-07-01,1593576000,0.6255541
2020-06-03,1591156800,2020-07-06,1594008000,0.06224590000000002
2020-06-04,1591243200,2020-07-08,1594180800,-1.5202459000000004
2020-06-05,1591329600,2020-07-09,1594267200,-1.0563479
2020-06-10,1591761600,2020-07-10,1594353600,-1.8065341
2020-06-11,1591848000,2020-07-17,1594958400,-0.4178520999999998
2020-06-12,1591934400,2020-07-20,1595217600,0.16853409999999996
2020-06-24,1592971200,2020-08-03,1596427200,-0.4455541000000001
2020-07-02,1593662400,2020-08-07,1596772800,1.0943479
2020-07-07,1594094400,2020-08-19,1597809600,0.5831279000000005
2020-07-09,1594267200,2020-08-21,1597982400,1.2807341
2020-07-10,1594353600,2020-08-24,1598241600,3.0124459
2020-07-13,1594612800,2020-09-01,1598932800,1.7577541
2020-07-20,1595217600,2020-09-02,1599019200,1.3202459000000002
2020-07-21,1595304000,2020-09-11,1599796800,2.0997540999999997
2020-08-04,1596513600,2020-09-14,1600056000,1.7002459
2020-08-10,1597032000,2020-09-16,1600228800,0.29975409999999986
2020-08-20,1597896000,2020-09-18,1600401600,-0.29975409999999986
2020-08-24,1598241600,2020-09-22,1600747200,0.29975409999999986
2020-08-25,1598328000,2020-10-02,1601611200,-1.2563479
2020-09-02,1599019200,2020-10-06,1601956800,0.1934658999999999
2020-09-03,1599105600,2020-10-07,1602043200,-1.3744459
2020-09-14,1600056000,2020-10-09,1602216000,0.06224590000000002
2020-09-15,1600142400,2020-10-16,1602820800,-1.5202459000000004
2020-09-17,1600315200,2020-10-23,1603425600,-1.0563479
2020-09-21,1600660800,2020-10-29,1603944000,-2.7631279
2020-09-23,1600833600,2020-11-03,1604379600,-1.4807340999999998
2020-10-05,1601870400,2020-11-04,1604466000,-1.0124459000000003
2020-10-07,1602043200,2020-11-09,1604898000,-1.7577541
2020-10-08,1602129600,2020-11-13,1605243600,-0.3636521
2020-10-12,1602475200,2020-11-19,1605762000,-1.0368720999999996
2020-10-19,1603080000,2020-11-20,1605848400,0.43732790000000016
2020-10-26,1603684800,2020-11-23,1606107600,2.0753279000000004
2020-10-30,1604030400,2020-11-27,1606453200,3.8953279000000003
2020-11-04,1604466000,2020-12-02,1606885200,2.7387341
2020-11-05,1604552400,2020-12-15,1608008400,4.6324459000000004
2020-11-10,1604984400,2020-12-30,1609304400,3.5577541000000004
2020-11-16,1605502800,2021-01-05,1609822800,3.3202459
2020-11-20,1605848400,2021-01-07,1609995600,3.0563479
2020-11-23,1606107600,2021-01-11,1610341200,2.7631279
2020-11-24,1606194000,2021-01-12,1610427600,2.4373279
2020-11-30,1606712400,2021-01-14,1610600400,1.1187341000000002
2020-12-03,1606971600,2021-01-15,1610686800,2.8324459
2020-12-16,1608094800,2021-01-25,1611550800,1.5577541
