start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,27.495,28.902142998157704,2016-03-22,1458619200,
2016-03-23,1458705600,26.20910063756989,27.495,2016-03-24,1458792000,-1.0
2016-03-28,1459137600,27.495,28.729117307401474,2016-03-30,1459310400,1.0
2016-03-31,1459396800,28.729117307401474,29.93905233814529,2016-04-04,1459742400,1.0
2016-04-05,1459828800,27.517893815220653,28.729117307401474,2016-04-11,1460347200,-1.0
2016-04-12,1460433600,28.729117307401474,29.914553509732148,2016-04-12,1460433600,1.0
2016-04-13,1460520000,29.914553509732148,31.124601411896347,2016-04-27,1461729600,1.0
2016-04-28,1461816000,28.79995961404038,29.914553509732148,2016-05-09,1462766400,-1.0
2016-05-10,1462852800,29.914553509732148,31.00709434802987,2016-05-10,1462852800,1.0
2016-05-11,1462939200,28.82033701702712,29.914553509732148,2016-05-11,1462939200,-1.0
2016-05-12,1463025600,29.914553509732148,31.007754538672533,2016-05-12,1463025600,1.0
2016-05-13,1463112000,28.81200969714465,29.914553509732148,2016-05-18,1463544000,-1.0
2016-05-19,1463630400,27.693139907699845,28.81200969714465,2016-05-20,1463716800,-1.0
2016-05-23,1463976000,28.81200969714465,29.93498415845165,2016-05-26,1464235200,1.0
2016-05-27,1464321600,29.93498415845165,31.130704784997597,2016-05-31,1464667200,1.0
2016-06-01,1464753600,28.7546536182156,29.93498415845165,2016-06-01,1464753600,-1.0
2016-06-02,1464840000,29.93498415845165,31.101719660099405,2016-06-02,1464840000,1.0
2016-06-03,1464926400,28.779586906921587,29.93498415845165,2016-06-06,1465185600,-1.0
2016-06-07,1465272000,29.93498415845165,31.072556278393385,2016-06-09,1465444800,1.0
2016-06-10,1465531200,28.847860270874392,29.93498415845165,2016-06-22,1466568000,-1.0
2016-06-23,1466654400,29.93498415845165,30.983147653197374,2016-06-23,1466654400,1.0
2016-06-24,1466740800,28.659546627616333,29.93498415845165,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,27.279783206126396,28.659546627616333,2016-06-29,1467172800,-1.0
2016-06-30,1467259200,28.659546627616333,30.16949204926844,2016-07-08,1467950400,1.0
2016-07-11,1468209600,30.16949204926844,31.592480576415294,2016-07-12,1468296000,1.0
2016-07-13,1468382400,28.805231533514267,30.16949204926844,2016-07-13,1468382400,-1.0
2016-07-14,1468468800,30.16949204926844,31.47873395675446,2016-07-14,1468468800,1.0
2016-07-15,1468555200,28.88562456374571,30.16949204926844,2016-07-21,1469073600,-1.0
2016-07-22,1469160000,30.16949204926844,31.290142719938014,2016-08-02,1470110400,1.0
2016-08-03,1470196800,31.290142719938014,32.35303899812699,2016-08-18,1471492800,1.0
2016-08-19,1471579200,32.35303899812699,33.29777519804074,2016-08-19,1471579200,1.0
2016-08-22,1471838400,31.439783955349938,32.35303899812699,2016-08-22,1471838400,-1.0
2016-08-23,1471924800,32.35303899812699,33.229347252134254,2016-08-31,1472616000,1.0
