start,start_unix,end,end_unix,direction,finished,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2016-03-15,1458014400,2016-03-16,1458100800,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.07,36.62,35.98,36.55,34212500.0,-0.142105157267153,-6.952286087602872,-1.8426812585499306,-5.4678522571819315,0,7.647134681770758,3.894258101193853,8.039664362086107,4.309158865084051,-3.3220155797915822,2.133082265953788,-10.799615171092585,0.61377343137146,0,0.16303546117418452,50.0,88.0,-38.0,-3.5471956224350123,-3.019210767370268,-2.8752144316956674,0.19760259836690752,-0.013132694938440381,0.0019151846785225857,-0.01559507523939807,0.010505944152612523
2016-03-15,1458014400,2016-03-17,1458187200,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.57,36.9,36.55,36.64,39297660.0,0.16734270112446836,-7.186993356146303,-1.8950145560407492,-5.385735080058225,0,8.158380284411201,5.804215997689858,10.37801450174565,3.880052127923662,-3.260483121922647,2.044085384177991,-10.669317312663486,0.705397281865249,0,0.15922611207039836,50.0,92.0,-42.0,-3.5098253275109244,-2.947196555157362,-2.9916759174829792,0.20673971613923187,-0.001910480349344934,0.007096069868995469,-0.002456331877729312,0.0024623803009575784
2016-03-15,1458014400,2016-03-18,1458273600,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.84,36.85,36.34,36.63,74709960.0,0.6723618206799102,-7.142468290786397,-1.602511602511612,-5.113295113295095,0,8.076386626545265,5.228382648664177,12.283208458408856,1.9045394765373302,-2.7083113032138755,1.9980475609212986,-10.890176664285761,-1.3249337231299538,0,0.2605523059895241,46.0,92.0,-46.0,-3.2350532350532433,-2.642539102528957,-2.8489105550535783,0.20005251118767525,0.005733005733005836,0.006006006006005871,-0.00791700791700789,-0.00027292576419213344
2016-03-15,1458014400,2016-03-21,1458532800,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.57,36.87,36.42,36.85,41001380.0,0.6186637220596793,-7.763846897093586,-1.9859791949344157,-5.454093170511072,0,9.401866392866495,5.045610034207535,14.420032657764507,1.7122170562022987,-3.04177353074094,1.9314794883409825,-11.068550479683557,0.7333914989807346,0,0.24974824368763215,50.0,96.0,-46.0,-3.5725915875169534,-2.9167512298081846,-3.294449723547501,0.19801958419310817,-0.007598371777476243,0.0005427408412481682,-0.011668928086838504,0.006006006006005871
2016-03-15,1458014400,2016-03-22,1458619200,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.62,37.0,36.62,36.78,27547800.0,1.1723741735845294,-7.344206691257213,-1.5660685154975766,-4.942903752039143,0,8.779434903670634,6.454413892908841,15.974969221058632,1.2756833146685693,-2.705780472116743,1.8707279750053367,-11.05333510614476,-0.49711723685292025,0,0.20354636461820552,46.0,36.0,10.0,-3.0859162588363347,-2.471792865623385,-2.988422492682247,0.1800519886512032,-0.004350190320826619,0.005981511691136365,-0.004350190320826619,-0.001899592944369033
2016-03-15,1458014400,2016-03-23,1458705600,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.86,37.03,36.56,36.65,30088600.0,1.7933094289089837,-6.756474503943068,-0.9672578444747728,-4.225102319236001,0,7.599569652180691,5.497985031663778,16.828939047906584,2.0481482683589434,-2.1552775252088736,1.8348662521322385,-11.153660659821321,-0.5456468600129185,0,0.17893003173257002,42.0,35.99999999999999,6.000000000000007,-2.481582537517042,-1.9233915290780743,-2.540617277779617,0.1487993078860277,0.005729877216916757,0.010368349249658904,-0.0024556616643928164,-0.0035345296356715794
2016-03-15,1458014400,2016-03-24,1458792000,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.35,36.63,36.3,36.51,36791740.0,2.3851189425042207,-6.2005119855061395,-0.4176937825253333,-3.567515749109816,0,6.318077636887132,4.165477888730388,17.038917113747225,2.3100285829022553,-1.5706789860423243,1.7788121176750116,-11.741063204018516,-0.6685686627340188,0,0.20250336981983752,38.0,36.0,2.0,-1.9076965215009523,-1.3999474263717957,-2.0819262723081806,0.10988078988625422,-0.004382360996987078,0.0032867707477404196,-0.005751848808545623,-0.003819918144611245
2016-03-15,1458014400,2016-03-28,1459137600,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.59,36.7,36.37,36.43,27437060.0,2.7401999397450822,-5.734984457999261,-0.045292341476809383,-3.119681581114463,0,5.574357632109461,4.055984004570128,16.913506678910075,10.277226497822824,-0.8678439280041488,1.7200846935651375,-12.168441354841052,-0.5031517915318813,0,0.208236306688923,34.0,36.0,-2.0,-1.497392259127082,-1.0707155669710602,-1.7936872120567529,0.0717762659254273,0.004391984628054013,0.0074114740598407725,-0.0016469942355202827,-0.002191180498493539
2016-03-15,1458014400,2016-03-29,1459224000,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,36.48,37.11,36.19,36.98,41762820.0,1.421573759706547,-6.716327680744939,-1.2394086893816336,-4.341085271317809,0,9.449657106337128,6.72438672438672,18.3226007316134,17.707336539226276,-1.8709667673240062,1.7511684115458428,-11.906395971200283,0.7674064305683619,0,0.26752348650830327,50.0,56.0,-6.0,-2.647376960519196,-2.299978358946092,-3.1266806814632844,0.07622097534554512,-0.013520822065981597,0.0035154137371553595,-0.021362898864250912,0.015097447158934907
2016-03-15,1458014400,2016-03-30,1459310400,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,37.25,37.63,37.18,37.27,37080780.0,1.0848603284421046,-7.470693438181868,-1.8075306323226954,-4.753599856900109,0,11.322254472046076,4.4270103670496095,20.285192918460186,18.24255127018307,-2.2381078078223737,1.7380058686928375,-10.949590154744913,0.6926628758754659,0,0.17504424739623656,50.0,60.0,-10.0,-3.192916554869882,-2.7687413527574876,-3.728282710914584,0.0903354053075327,-0.0005366246310706257,0.009659243359270153,-0.0024148108398176493,0.007842076798269426
2016-03-15,1458014400,2016-03-31,1459396800,-0.25,0,34.752310190862,37.597689809138,36.1,36.36,35.99,36.17,36851320.0,37.21,37.29,36.79,36.99,37084160.0,2.1250533430772265,-6.6965591554589,-0.8574389474632937,-3.8555465441110215,0,8.573188444748574,3.613445378151258,20.738247036003653,10.197546796073546,-1.0577466842152603,1.7226300997187791,-10.857171597287115,-0.6961297291283886,0,0.12000035603931727,46.0,60.0,-14.0,-2.2857529061908366,-1.8391441884269284,-2.8819138904279953,0.07318876599222629,0.005947553392808835,0.008110300081102917,-0.005406866720735426,-0.007512744834987983
