start,start_unix,end,end_unix,reward
2016-04-20,1461124800,2016-06-02,1464840000,-0.3485340999999998
2016-04-21,1461211200,2016-06-13,1465790400,1.2021479000000002
2016-04-22,1461297600,2016-06-14,1465876800,2.9251279
2016-04-29,1461902400,2016-06-15,1465963200,1.6607340999999995
2016-05-12,1463025600,2016-06-21,1466481600,1.2124459
2016-05-13,1463112000,2016-06-22,1466568000,-0.24224589999999985
2016-05-18,1463544000,2016-06-28,1467086400,1.3202459000000002
2016-05-26,1464235200,2016-06-29,1467172800,3.0563479
2016-06-03,1464926400,2016-07-06,1467777600,2.7631279
2016-06-14,1465876800,2016-07-07,1467864000,1.4807340999999998
2016-06-15,1465963200,2016-07-11,1468209600,1.0124459000000003
2016-06-16,1466049600,2016-07-21,1469073600,1.7577541
2016-06-22,1466568000,2016-07-25,1469419200,1.3202459000000002
2016-06-23,1466654400,2016-08-04,1470283200,2.0997540999999997
2016-06-29,1467172800,2016-08-12,1470974400,0.7436520999999998
2016-06-30,1467259200,2016-08-16,1471320000,-0.7631279000000002
2016-07-07,1467864000,2016-08-23,1471924800,-1.4807340999999998
2016-07-08,1467950400,2016-08-24,1472011200,-1.0124459000000003
2016-07-12,1468296000,2016-08-25,1472097600,-1.7577541
2016-07-22,1469160000,2016-09-02,1472788800,-1.3202459000000002
2016-07-26,1469505600,2016-09-08,1473307200,-2.0997540999999997
2016-08-05,1470369600,2016-09-12,1473652800,-1.7002459
2016-08-15,1471233600,2016-09-14,1473825600,-1.2563479
2016-08-17,1471406400,2016-09-20,1474344000,0.1934658999999999
2016-08-24,1472011200,2016-09-28,1475035200,-0.4178520999999998
2016-08-25,1472097600,2016-09-30,1475208000,0.16853409999999996
2016-08-26,1472184000,2016-10-06,1475726400,-1.4021479000000003
2016-09-06,1473134400,2016-10-07,1475812800,-0.9251279000000001
2016-09-09,1473393600,2016-10-10,1476072000,-1.6607340999999995
2016-09-13,1473739200,2016-10-11,1476158400,-1.2124459
2016-09-15,1473912000,2016-10-24,1477281600,0.24224589999999985
2016-09-21,1474430400,2016-10-26,1477454400,-0.3636521
2016-09-29,1475121600,2016-10-28,1477627200,-1.9934659
