unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,164.56,166.6,163.42,166.48,1047659.0
1451970000,2016-01-05,166.92,168.07,165.32,166.37,1026286.0
1452056400,2016-01-06,164.79,166.01,162.12,163.57,1563823.0
1452142800,2016-01-07,162.16,163.62,160.98,162.22,2053817.0
1452229200,2016-01-08,161.68,163.31,159.71,160.15,888195.0
1452488400,2016-01-11,160.3,160.62,154.4,156.53,1557366.0
1452574800,2016-01-12,157.03,159.3,155.25,156.37,1434616.0
1452661200,2016-01-13,156.46,157.55,151.45,151.79,1294277.0
1452747600,2016-01-14,151.79,155.37,150.76,154.89,1447629.0
1452834000,2016-01-15,154.06,154.21,148.63,150.19,1784276.0
1453179600,2016-01-19,150.19,155.01,150.19,151.89,1640739.0
1453266000,2016-01-20,150.82,153.93,145.83,152.58,1709130.0
1453352400,2016-01-21,153.41,154.9,151.25,153.85,652742.0
1453438800,2016-01-22,155.08,155.81,153.41,153.95,1214575.0
1453698000,2016-01-25,153.95,154.5,151.07,151.24,585567.0
1453784400,2016-01-26,151.01,153.32,150.98,152.51,449534.0
1453870800,2016-01-27,153.14,153.31,147.95,149.39,1292338.0
1453957200,2016-01-28,149.4,150.69,147.08,148.0,864391.0
1454043600,2016-01-29,148.76,151.39,146.45,150.77,1360699.0
1454302800,2016-02-01,150.68,155.93,150.68,155.21,1843020.0
1454389200,2016-02-02,153.87,155.22,152.13,154.55,924495.0
1454475600,2016-02-03,155.17,155.58,152.59,154.47,851186.0
1454562000,2016-02-04,154.27,157.33,152.7,156.2,1153454.0
1454648400,2016-02-05,155.57,156.82,151.26,152.62,1127805.0
1454907600,2016-02-08,152.01,152.57,144.53,145.37,1686843.0
1454994000,2016-02-09,145.45,149.39,143.78,147.75,1273740.0
1455080400,2016-02-10,149.27,153.3,148.88,149.18,1731791.0
1455166800,2016-02-11,148.54,149.04,145.42,146.36,1075488.0
1455253200,2016-02-12,146.65,148.63,145.79,148.53,845683.0
1455598800,2016-02-16,149.12,154.43,148.7,154.34,1059155.0
1455685200,2016-02-17,154.98,157.07,153.75,155.89,1234337.0
1455771600,2016-02-18,155.6,156.53,154.31,155.37,1720961.0
1455858000,2016-02-19,155.41,155.8,152.33,153.14,1019710.0
1456117200,2016-02-22,154.21,159.17,153.14,159.07,1161080.0
1456203600,2016-02-23,159.01,161.17,157.51,160.07,710477.0
1456290000,2016-02-24,160.07,161.16,157.33,159.57,530168.0
1456376400,2016-02-25,159.11,163.69,158.97,163.56,955279.0
1456462800,2016-02-26,163.76,168.24,163.56,165.52,1317636.0
1456722000,2016-02-29,165.82,167.62,163.67,163.91,991922.0
1456808400,2016-03-01,165.19,168.1,163.57,167.85,1075547.0
1456894800,2016-03-02,166.99,169.72,166.39,169.21,1268519.0
1456981200,2016-03-03,168.61,170.01,167.09,169.7,658141.0
1457067600,2016-03-04,169.22,171.6,167.88,169.72,1012868.0
1457326800,2016-03-07,168.57,170.96,168.5,170.65,880789.0
1457413200,2016-03-08,170.26,170.56,168.58,169.05,450849.0
1457499600,2016-03-09,169.48,171.92,169.3,170.82,1392670.0
1457586000,2016-03-10,171.34,172.34,169.97,171.12,845286.0
1457672400,2016-03-11,172.18,173.18,171.49,173.11,773695.0
1457928000,2016-03-14,173.2,173.66,171.47,172.58,632566.0
1458014400,2016-03-15,171.76,173.2,169.51,170.33,494304.0
1458100800,2016-03-16,170.08,171.2,168.44,169.85,609859.0
1458187200,2016-03-17,169.43,169.44,166.07,169.07,786569.0
1458273600,2016-03-18,168.57,172.22,167.2,170.97,1180576.0
