unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,85.04,85.46,83.4,84.28,919937.0
1451970000,2016-01-05,84.02,86.66,84.02,86.36,737070.0
1452056400,2016-01-06,85.95,86.41,85.7,86.35,856926.0
1452142800,2016-01-07,85.17,86.33,84.79,84.81,996217.0
1452229200,2016-01-08,84.83,85.35,82.29,82.44,893863.0
1452488400,2016-01-11,82.85,83.62,82.54,83.25,852467.0
1452574800,2016-01-12,83.74,84.19,81.75,82.12,1012921.0
1452661200,2016-01-13,82.21,82.98,80.46,80.57,777077.0
1452747600,2016-01-14,80.99,82.12,80.81,81.34,1052623.0
1452834000,2016-01-15,80.31,80.6,79.21,80.38,959346.0
1453179600,2016-01-19,81.31,81.71,80.22,80.98,688439.0
1453266000,2016-01-20,80.19,80.35,77.25,78.62,1352828.0
1453352400,2016-01-21,78.97,79.88,78.35,78.75,667784.0
1453438800,2016-01-22,79.71,81.26,79.7,80.89,718865.0
1453698000,2016-01-25,80.9,81.69,79.8,79.95,772814.0
1453784400,2016-01-26,80.37,81.9,80.37,81.67,851706.0
1453870800,2016-01-27,81.0,81.93,80.42,80.85,639701.0
1453957200,2016-01-28,80.39,82.22,77.54,78.34,1947079.0
1454043600,2016-01-29,79.61,80.04,77.5,78.86,2121867.0
1454302800,2016-02-01,78.19,80.32,77.92,78.93,1168474.0
1454389200,2016-02-02,78.67,79.59,77.52,77.92,1328697.0
1454475600,2016-02-03,78.59,78.79,77.39,77.84,1162772.0
1454562000,2016-02-04,77.8,80.51,77.61,79.57,1145092.0
1454648400,2016-02-05,78.74,79.57,78.04,78.1,924716.0
1454907600,2016-02-08,78.03,78.13,74.68,75.42,1187494.0
1454994000,2016-02-09,74.86,75.26,73.28,73.95,1228496.0
1455080400,2016-02-10,74.52,76.32,74.08,75.45,733546.0
1455166800,2016-02-11,74.36,74.59,73.16,73.41,999209.0
1455253200,2016-02-12,74.02,74.48,72.8,73.7,777592.0
1455598800,2016-02-16,74.85,75.01,73.88,74.84,1158793.0
1455685200,2016-02-17,75.67,76.89,75.6,75.98,788664.0
1455771600,2016-02-18,75.85,76.29,75.0,75.75,1016877.0
1455858000,2016-02-19,75.35,76.8,74.62,76.28,912357.0
1456117200,2016-02-22,77.27,78.12,76.78,77.88,1040198.0
1456203600,2016-02-23,77.48,78.93,77.0,77.6,1713792.0
1456290000,2016-02-24,77.17,77.63,76.26,77.17,739312.0
1456376400,2016-02-25,77.74,78.84,77.25,78.16,739146.0
1456462800,2016-02-26,77.98,78.1,77.2,77.29,791373.0
1456722000,2016-02-29,77.42,78.78,77.13,77.46,1498382.0
1456808400,2016-03-01,78.04,80.14,77.56,80.12,905705.0
1456894800,2016-03-02,79.75,80.14,79.25,80.1,646910.0
1456981200,2016-03-03,79.85,80.52,79.61,80.35,828526.0
1457067600,2016-03-04,80.3,80.57,79.91,80.47,828849.0
1457326800,2016-03-07,79.67,80.95,79.67,80.52,519908.0
1457413200,2016-03-08,80.03,80.69,79.33,79.46,654606.0
1457499600,2016-03-09,79.69,80.27,79.41,79.63,738487.0
1457586000,2016-03-10,80.12,80.46,78.51,79.48,393772.0
1457672400,2016-03-11,80.01,83.37,79.41,83.26,1290215.0
1457928000,2016-03-14,83.01,83.44,82.44,83.28,786403.0
1458014400,2016-03-15,82.87,83.97,82.48,83.72,866404.0
1458100800,2016-03-16,83.16,85.39,83.05,85.08,897364.0
1458187200,2016-03-17,85.24,86.62,84.62,86.18,964178.0
1458273600,2016-03-18,86.26,86.54,85.67,85.95,1491136.0
1458532800,2016-03-21,85.57,86.18,85.07,85.47,1669575.0
1458619200,2016-03-22,85.31,85.85,84.45,85.04,1007350.0
1458705600,2016-03-23,85.0,85.32,84.27,84.32,1061706.0
1458792000,2016-03-24,84.0,84.32,83.03,84.06,755581.0
1459137600,2016-03-28,84.15,85.14,83.94,84.78,555740.0
1459224000,2016-03-29,84.69,86.59,84.51,86.47,641686.0
1459310400,2016-03-30,86.32,87.15,86.27,86.43,642056.0
1459396800,2016-03-31,86.41,86.78,85.97,86.68,836570.0
1459483200,2016-04-01,86.43,87.27,86.06,86.82,691452.0
1459742400,2016-04-04,86.8,87.18,86.5,86.97,600439.0
1459828800,2016-04-05,86.69,87.35,86.39,86.65,574465.0
1459915200,2016-04-06,86.52,87.3,85.61,87.24,529100.0
1460001600,2016-04-07,86.86,87.16,85.74,86.09,659712.0
1460088000,2016-04-08,86.52,87.75,85.98,86.71,612993.0
1460347200,2016-04-11,86.98,87.3,86.37,86.56,519096.0
1460433600,2016-04-12,86.97,88.49,86.88,88.13,891719.0
1460520000,2016-04-13,88.56,88.59,87.17,87.55,799817.0
1460606400,2016-04-14,87.57,87.88,87.23,87.53,511721.0
1460692800,2016-04-15,87.59,88.53,87.12,88.38,599487.0
1460952000,2016-04-18,87.91,88.78,87.55,88.68,846619.0
1461038400,2016-04-19,88.88,89.46,88.46,89.45,481699.0
1461124800,2016-04-20,89.51,89.58,87.64,87.77,465852.0
1461211200,2016-04-21,87.21,88.49,86.92,87.24,714035.0
1461297600,2016-04-22,87.64,88.3,87.25,88.26,469956.0
1461556800,2016-04-25,87.72,88.78,87.39,88.67,621595.0
1461643200,2016-04-26,89.21,89.52,88.45,89.05,657092.0
1461729600,2016-04-27,88.88,89.75,87.93,89.08,658971.0
1461816000,2016-04-28,88.85,89.46,88.1,88.43,510231.0
1461902400,2016-04-29,87.98,88.45,87.33,87.89,943111.0
1462161600,2016-05-02,88.37,89.66,87.81,89.43,491627.0
1462248000,2016-05-03,88.87,89.39,88.06,88.63,522650.0
1462334400,2016-05-04,87.96,89.37,87.56,89.07,871376.0
1462420800,2016-05-05,89.01,89.45,88.6,89.26,631560.0
1462507200,2016-05-06,89.2,89.55,88.35,89.28,985166.0
1462766400,2016-05-09,89.5,90.25,89.25,90.22,819754.0
1462852800,2016-05-10,90.68,91.12,90.28,90.81,893350.0
1462939200,2016-05-11,90.72,90.72,88.93,89.28,1047249.0
1463025600,2016-05-12,89.43,89.76,88.75,89.61,665338.0
1463112000,2016-05-13,89.33,89.33,88.28,88.71,680173.0
1463371200,2016-05-16,88.77,89.37,88.33,89.22,497277.0
1463457600,2016-05-17,88.92,89.41,88.36,88.94,1018045.0
1463544000,2016-05-18,88.6,89.16,85.78,86.8,1602121.0
1463630400,2016-05-19,86.06,86.06,84.2,84.38,1244044.0
1463716800,2016-05-20,85.06,85.38,84.37,84.84,1179586.0
1463976000,2016-05-23,85.06,85.26,84.41,84.88,748729.0
1464062400,2016-05-24,85.55,86.68,85.11,85.85,832034.0
1464148800,2016-05-25,86.03,86.03,84.75,85.44,909541.0
1464235200,2016-05-26,85.44,85.51,84.9,85.12,684162.0
1464321600,2016-05-27,85.35,86.13,85.03,85.54,608766.0
1464667200,2016-05-31,85.87,86.39,85.32,85.69,1117344.0
1464753600,2016-06-01,85.4,86.75,85.2,86.7,787240.0
1464840000,2016-06-02,86.46,86.9,85.83,86.8,669720.0
1464926400,2016-06-03,87.26,87.76,86.54,87.16,781400.0
1465185600,2016-06-06,86.82,87.31,86.07,86.67,800955.0
1465272000,2016-06-07,86.81,87.59,86.81,87.23,416882.0
1465358400,2016-06-08,87.16,87.5,87.05,87.35,536113.0
1465444800,2016-06-09,86.66,88.17,86.66,87.98,496378.0
1465531200,2016-06-10,87.45,88.06,87.02,87.46,693003.0
1465790400,2016-06-13,87.65,88.4,86.52,86.71,1080428.0
1465876800,2016-06-14,86.61,87.01,85.62,86.09,788604.0
1465963200,2016-06-15,86.17,87.18,85.86,86.41,839602.0
1466049600,2016-06-16,86.06,86.45,85.55,86.32,899736.0
1466136000,2016-06-17,86.11,86.67,85.54,86.41,1048496.0
1466395200,2016-06-20,87.07,87.87,86.44,86.52,1128457.0
1466481600,2016-06-21,87.02,87.6,86.71,87.03,602456.0
1466568000,2016-06-22,87.31,88.32,87.07,87.42,857375.0
1466654400,2016-06-23,88.1,88.68,87.93,88.66,543844.0
1466740800,2016-06-24,86.59,88.23,86.0,87.33,3203165.0
1467000000,2016-06-27,86.72,86.93,85.37,86.28,1258916.0
1467086400,2016-06-28,86.9,88.41,86.73,88.38,1064192.0
1467172800,2016-06-29,88.91,90.15,88.91,90.15,1188449.0
1467259200,2016-06-30,90.48,90.48,89.26,90.42,938119.0
1467345600,2016-07-01,90.55,91.2,90.36,90.51,538019.0
