start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,83.225,86.33573767616623,2016-03-28,1459137600,
2016-03-29,1459224000,86.33573767616623,89.21756623119111,2016-04-06,1459915200,1.0
2016-04-07,1460001600,83.7891614987529,86.33573767616623,2016-04-07,1460001600,-1.0
2016-04-08,1460088000,86.33573767616623,88.92798698376433,2016-04-18,1460952000,1.0
2016-04-19,1461038400,88.92798698376433,91.35338939877234,2016-04-19,1461038400,1.0
2016-04-20,1461124800,86.42639902697117,88.92798698376433,2016-04-25,1461556800,-1.0
2016-04-26,1461643200,88.92798698376433,91.37048343404466,2016-04-27,1461729600,1.0
2016-04-28,1461816000,86.42981402408384,88.92798698376433,2016-04-29,1461902400,-1.0
2016-05-02,1462161600,88.92798698376433,91.45359530103985,2016-05-02,1462161600,1.0
2016-05-03,1462248000,86.40663640343706,88.92798698376433,2016-05-03,1462248000,-1.0
2016-05-04,1462334400,88.92798698376433,91.50195537978252,2016-05-12,1463025600,1.0
2016-05-13,1463112000,86.53099980989133,88.92798698376433,2016-05-13,1463112000,-1.0
2016-05-16,1463371200,88.92798698376433,91.28747507378925,2016-05-17,1463457600,1.0
2016-05-18,1463544000,86.3336018449163,88.92798698376433,2016-05-18,1463544000,-1.0
2016-05-19,1463630400,83.59024421598599,86.3336018449163,2016-05-31,1464667200,-1.0
2016-06-01,1464753600,86.3336018449163,88.79122119282273,2016-06-13,1465790400,1.0
2016-06-14,1465876800,84.00201468702177,86.3336018449163,2016-06-14,1465876800,-1.0
2016-06-15,1465963200,86.3336018449163,88.66836134867552,2016-06-15,1465963200,1.0
2016-06-16,1466049600,84.04989659142561,86.3336018449163,2016-06-16,1466049600,-1.0
2016-06-17,1466136000,86.3336018449163,88.59947100887194,2016-06-22,1466568000,1.0
2016-06-23,1466654400,88.59947100887194,90.87010192285928,2016-06-23,1466654400,1.0
2016-06-24,1466740800,86.14902801731229,88.59947100887194,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,88.59947100887194,91.26058589679344,2016-07-01,1467345600,1.0
2016-07-05,1467691200,91.26058589679344,93.78875842185303,2016-07-05,1467691200,1.0
2016-07-06,1467777600,88.7304256949524,91.26058589679344,2016-07-07,1467864000,-1.0
