start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,86.95,90.97397138603,2016-03-28,1459137600,
2016-03-29,1459224000,90.97397138603,94.39924221601802,2016-03-29,1459224000,1.0
2016-03-30,1459310400,87.59150561532684,90.97397138603,2016-03-31,1459396800,-1.0
2016-04-01,1459483200,90.97397138603,94.4166178924016,2016-04-12,1460433600,1.0
2016-04-13,1460520000,94.4166178924016,97.45431047858015,2016-05-03,1462248000,1.0
2016-05-04,1462334400,91.86192636530282,94.4166178924016,2016-05-06,1462507200,-1.0
2016-05-09,1462766400,94.4166178924016,96.90630057645262,2016-05-09,1462766400,1.0
2016-05-10,1462852800,96.90630057645262,99.99729164021429,2016-05-11,1462939200,1.0
2016-05-12,1463025600,99.99729164021429,103.23021760845776,2016-06-07,1465272000,1.0
2016-06-08,1465358400,103.23021760845776,105.68184592459198,2016-06-08,1465358400,1.0
2016-06-09,1465444800,100.79941988633313,103.23021760845776,2016-06-14,1465876800,-1.0
2016-06-15,1465963200,98.1663685082198,100.79941988633313,2016-06-20,1466395200,-1.0
2016-06-21,1466481600,100.79941988633313,103.34352568626791,2016-06-21,1466481600,1.0
2016-06-22,1466568000,98.30075021496512,100.79941988633313,2016-06-22,1466568000,-1.0
2016-06-23,1466654400,100.79941988633313,103.342041724032,2016-06-23,1466654400,1.0
2016-06-24,1466740800,97.87012817989846,100.79941988633313,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,94.70778588106627,97.87012817989846,2016-06-28,1467086400,-1.0
2016-06-29,1467172800,97.87012817989846,101.10708659062621,2016-07-05,1467691200,1.0
2016-07-06,1467777600,101.10708659062621,104.25319563812714,2016-07-11,1468209600,1.0
2016-07-12,1468296000,104.25319563812714,107.27229368336022,2016-07-22,1469160000,1.0
2016-07-25,1469419200,107.27229368336022,109.94725173241014,2016-07-25,1469419200,1.0
2016-07-26,1469505600,104.62126120924243,107.27229368336022,2016-08-03,1470196800,-1.0
2016-08-04,1470283200,107.27229368336022,109.76626085832227,2016-08-04,1470283200,1.0
2016-08-05,1470369600,104.59646702089545,107.27229368336022,2016-08-08,1470628800,-1.0
2016-08-09,1470715200,107.27229368336022,110.48391973415892,2016-08-15,1471233600,1.0
2016-08-16,1471320000,104.39270572655799,107.27229368336022,2016-08-17,1471406400,-1.0
2016-08-18,1471492800,107.27229368336022,110.08728533999071,2016-08-24,1472011200,1.0
2016-08-25,1472097600,110.08728533999071,112.71125040135894,2016-08-25,1472097600,1.0
2016-08-26,1472184000,107.29846064014879,110.08728533999071,2016-08-29,1472443200,-1.0
2016-08-30,1472529600,110.08728533999071,112.7972923515891,2016-09-08,1473307200,1.0
2016-09-09,1473393600,107.5436299454276,110.08728533999071,2016-09-13,1473739200,-1.0
2016-09-14,1473825600,104.91934098702556,107.5436299454276,2016-09-14,1473825600,-1.0
2016-09-15,1473912000,107.5436299454276,110.14889826394376,2016-09-19,1474257600,1.0
2016-09-20,1474344000,110.14889826394376,112.72055952333882,2016-09-21,1474430400,1.0
2016-09-22,1474516800,112.72055952333882,115.38566540516415,2016-09-23,1474603200,1.0
2016-09-26,1474862400,110.24102434972413,112.72055952333882,2016-09-26,1474862400,-1.0
2016-09-27,1474948800,112.72055952333882,115.20812789883819,2016-10-03,1475467200,1.0
2016-10-04,1475553600,110.17401056523305,112.72055952333882,2016-10-06,1475726400,-1.0
2016-10-07,1475812800,107.52515412902372,110.17401056523305,2016-10-07,1475812800,-1.0
2016-10-10,1476072000,110.17401056523305,112.77637725599885,2016-10-10,1476072000,1.0
