unix,date,open,high,low,close,volume_base
1451883600,2016-01-04,93.4,93.44,92.32,93.18,560721.0
1451970000,2016-01-05,93.47,94.04,92.94,93.89,292530.0
1452056400,2016-01-06,92.51,93.16,91.87,92.5,544652.0
1452142800,2016-01-07,91.27,92.36,90.29,92.04,714254.0
1452229200,2016-01-08,92.36,92.64,91.71,91.84,767921.0
1452488400,2016-01-11,92.67,93.26,92.05,92.85,489596.0
1452574800,2016-01-12,93.68,94.39,92.64,93.41,659185.0
1452661200,2016-01-13,93.52,93.88,91.43,91.61,773628.0
1452747600,2016-01-14,91.64,92.99,91.3,92.52,438524.0
1452834000,2016-01-15,90.93,91.36,88.83,91.03,677428.0
1453179600,2016-01-19,92.42,92.6,88.61,89.58,734353.0
1453266000,2016-01-20,87.97,88.94,86.62,88.24,761058.0
1453352400,2016-01-21,88.49,89.92,87.71,88.22,624119.0
1453438800,2016-01-22,89.57,90.75,89.1,90.05,439371.0
1453698000,2016-01-25,86.95,87.87,85.32,87.15,1311087.0
1453784400,2016-01-26,87.22,88.79,87.22,88.31,652729.0
1453870800,2016-01-27,88.17,88.76,87.35,88.04,692663.0
1453957200,2016-01-28,88.76,89.24,87.38,88.57,669716.0
1454043600,2016-01-29,89.32,92.36,89.02,92.33,798993.0
1454302800,2016-02-01,91.88,93.97,91.07,93.52,920436.0
1454389200,2016-02-02,92.46,92.95,91.76,92.54,465529.0
1454475600,2016-02-03,92.96,95.2,92.28,95.2,654125.0
1454562000,2016-02-04,94.72,96.61,94.64,95.74,598552.0
1454648400,2016-02-05,95.74,96.07,92.96,94.24,758098.0
1454907600,2016-02-08,93.12,93.47,91.26,92.06,627758.0
1454994000,2016-02-09,90.95,92.59,90.93,92.23,787314.0
1455080400,2016-02-10,92.21,94.53,90.25,91.04,1122365.0
1455166800,2016-02-11,79.34,83.13,76.76,79.33,4691190.0
1455253200,2016-02-12,79.73,85.11,79.73,84.27,2019197.0
1455598800,2016-02-16,83.43,85.29,82.48,84.11,1202942.0
1455685200,2016-02-17,84.86,85.92,83.59,83.74,1068585.0
1455771600,2016-02-18,83.92,84.48,82.38,83.2,799074.0
1455858000,2016-02-19,83.16,83.32,82.13,83.21,873107.0
1456117200,2016-02-22,83.7,84.89,83.05,83.11,1053488.0
1456203600,2016-02-23,82.2,83.0,81.13,81.64,591655.0
1456290000,2016-02-24,81.03,84.33,80.77,83.85,1099830.0
1456376400,2016-02-25,83.88,84.25,82.26,82.91,583326.0
1456462800,2016-02-26,83.28,83.48,81.98,82.2,731320.0
1456722000,2016-02-29,82.22,83.2,81.52,81.54,679256.0
1456808400,2016-03-01,82.35,84.7,82.14,84.17,725327.0
1456894800,2016-03-02,83.96,84.06,82.57,83.54,632198.0
1456981200,2016-03-03,83.63,83.75,82.57,83.01,814813.0
1457067600,2016-03-04,83.32,84.35,82.83,84.0,590213.0
1457326800,2016-03-07,83.62,84.78,83.44,84.02,767461.0
1457413200,2016-03-08,83.1,86.19,82.83,84.6,1255670.0
1457499600,2016-03-09,84.67,85.24,83.77,84.86,599556.0
1457586000,2016-03-10,85.26,86.04,84.15,85.01,510407.0
1457672400,2016-03-11,86.1,87.33,85.47,86.82,468649.0
1457928000,2016-03-14,86.33,87.89,86.19,87.1,464089.0
1458014400,2016-03-15,86.88,87.43,86.47,87.07,608367.0
1458100800,2016-03-16,86.6,88.38,86.6,87.98,364878.0
