start,start_unix,end,end_unix,reward
2016-03-30,1459310400,2016-06-23,1466654400,-1.4265341
2016-05-04,1462334400,2016-06-24,1466740800,-3.1744459
2016-05-06,1462507200,2016-06-29,1467172800,-2.8943479
2016-05-11,1462939200,2016-07-01,1467345600,-1.6265341000000002
2016-05-12,1463025600,2016-07-05,1467691200,-1.1744459000000003
2016-05-17,1463457600,2016-07-06,1467777600,-1.9377540999999998
2016-06-10,1465531200,2016-07-07,1467864000,-1.5202459000000004
2016-06-14,1465876800,2016-07-11,1468209600,-0.0997540999999999
2016-06-24,1466740800,2016-07-26,1469505600,-0.7436520999999998
2016-06-27,1467000000,2016-08-01,1470024000,0.7631279000000002
2016-06-30,1467259200,2016-08-02,1470110400,1.4807340999999998
2016-07-05,1467691200,2016-08-04,1470283200,1.0124459000000003
2016-07-06,1467777600,2016-08-05,1470369600,2.7143479000000004
2016-07-07,1467864000,2016-08-10,1470801600,2.3831279000000003
2016-07-08,1467950400,2016-08-11,1470888000,4.2373278999999995
2016-07-12,1468296000,2016-08-12,1470974400,3.1187340999999997
2016-07-27,1469592000,2016-08-22,1471838400,2.8324459
2016-08-02,1470110400,2016-09-08,1473307200,2.5143479
2016-08-03,1470196800,2016-09-09,1473393600,3.4265341
2016-08-05,1470369600,2016-09-12,1473652800,3.1744459
2016-08-08,1470628800,2016-09-26,1474862400,1.9377540999999998
2016-08-11,1470888000,2016-09-29,1475121600,1.5202459000000004
2016-08-12,1470974400,2016-10-03,1475467200,0.0997540999999999
2016-08-15,1471233600,2016-10-05,1475640000,0.7436520999999998
2016-08-23,1471924800,2016-10-06,1475726400,0.1934658999999999
2016-09-09,1473393600,2016-10-07,1475812800,-1.3744459
2016-09-12,1473652800,2016-10-10,1476072000,0.06224590000000002
2016-09-13,1473739200,2016-10-27,1477540800,-1.5202459000000004
2016-09-27,1474948800,2016-11-03,1478145600,-1.0563479
2016-09-30,1475208000,2016-11-04,1478232000,-1.8065341
2016-10-04,1475553600,2016-11-07,1478494800,-0.4178520999999998
2016-10-06,1475726400,2016-11-10,1478754000,1.1251279
2016-10-07,1475812800,2016-11-18,1479445200,0.6173279
2016-10-10,1476072000,2016-11-21,1479704400,1.3187341
2016-10-11,1476158400,2016-11-30,1480482000,0.8324459000000004
2016-10-28,1477627200,2016-12-02,1480654800,1.5577541
2016-11-04,1478232000,2016-12-05,1480914000,3.3202459
2016-11-07,1478494800,2017-01-13,1484283600,3.0563479
