start,start_unix,bottom,top,end,end_unix,direction
2016-03-15,1458014400,62.21,64.58572418137874,2016-03-15,1458014400,
2016-03-15,1458014400,59.83427581862126,62.21,2016-03-15,1458014400,-1.0
2016-03-16,1458100800,62.21,64.53431531128027,2016-03-29,1459224000,1.0
2016-03-30,1459310400,64.53431531128027,66.57608040516999,2016-05-03,1462248000,1.0
2016-05-04,1462334400,62.895537853162324,64.53431531128027,2016-05-05,1462420800,-1.0
2016-05-06,1462507200,60.498204228560624,62.895537853162324,2016-05-10,1462852800,-1.0
2016-05-11,1462939200,58.19629097300307,60.498204228560624,2016-05-11,1462939200,-1.0
2016-05-12,1463025600,60.498204228560624,62.84526653729264,2016-05-16,1463371200,1.0
2016-05-17,1463457600,58.299449165774824,60.498204228560624,2016-06-09,1465444800,-1.0
2016-06-10,1465531200,56.6300058599474,58.299449165774824,2016-06-13,1465790400,-1.0
2016-06-14,1465876800,58.299449165774824,59.96382630192194,2016-06-23,1466654400,1.0
2016-06-24,1466740800,56.557446734446856,58.299449165774824,2016-06-24,1466740800,-1.0
2016-06-27,1467000000,54.720015905356604,56.557446734446856,2016-06-29,1467172800,-1.0
2016-06-30,1467259200,56.557446734446856,58.38245676779645,2016-07-01,1467345600,1.0
2016-07-05,1467691200,54.748004409772975,56.557446734446856,2016-07-05,1467691200,-1.0
2016-07-06,1467777600,56.557446734446856,58.38292889307261,2016-07-06,1467777600,1.0
2016-07-07,1467864000,54.78778473000866,56.557446734446856,2016-07-07,1467864000,-1.0
2016-07-08,1467950400,56.557446734446856,58.36656145285375,2016-07-11,1468209600,1.0
2016-07-12,1468296000,58.36656145285375,60.081665470255615,2016-07-26,1469505600,1.0
2016-07-27,1469592000,60.081665470255615,61.43012739130068,2016-08-01,1470024000,1.0
2016-08-02,1470110400,58.74680799089889,60.081665470255615,2016-08-02,1470110400,-1.0
2016-08-03,1470196800,60.081665470255615,61.40217598680115,2016-08-04,1470283200,1.0
2016-08-05,1470369600,61.40217598680115,63.121738626067454,2016-08-05,1470369600,1.0
2016-08-08,1470628800,63.121738626067454,64.86633250538617,2016-08-10,1470801600,1.0
2016-08-11,1470888000,64.86633250538617,66.55697709462203,2016-08-11,1470888000,1.0
2016-08-12,1470974400,63.13573395823858,64.86633250538617,2016-08-12,1470974400,-1.0
2016-08-15,1471233600,64.86633250538617,66.61988829916606,2016-08-22,1471838400,1.0
2016-08-23,1471924800,66.61988829916606,68.17140852211459,2016-09-08,1473307200,1.0
2016-09-09,1473393600,65.15712282243538,66.61988829916606,2016-09-09,1473393600,-1.0
